TIMESTAMP,SATT_OPEN_PRICE_USD,SATT_HIGH_PRICE_USD,SATT_LOW_PRICE_USD,SATT_CLOSE_PRICE_USD,SATT_VOLUME_USD,SATT_DIVIDENDS_USD,SATT_STOCK_SPLITS_USD
2020-11-16 00:00:00+00:00,0.00107999995816499,0.0012039999710395932,0.0010529999854043126,0.0011549999471753836,167202,0.0,0.0
2020-11-17 00:00:00+00:00,0.0010629999451339245,0.001154000055976212,0.0009210000280290842,0.0010089999996125698,137790,0.0,0.0
2020-11-18 00:00:00+00:00,0.0010089999996125698,0.0010189999593421817,0.0008740000193938613,0.0010010000551119447,114763,0.0,0.0
2020-11-19 00:00:00+00:00,0.0010010000551119447,0.001129999989643693,0.0008440000237897038,0.0010560000082477927,156791,0.0,0.0
2020-11-20 00:00:00+00:00,0.0010560000082477927,0.0010600000387057662,0.0007430000114254653,0.0008769999840296805,155585,0.0,0.0
2020-11-21 00:00:00+00:00,0.0008769999840296805,0.0010379999876022339,0.0008089999901130795,0.0008379999781027436,98863,0.0,0.0
2020-11-22 00:00:00+00:00,0.0008379999781027436,0.0010079999919980764,0.0007089999853633344,0.0008479999960400164,141136,0.0,0.0
2020-11-23 00:00:00+00:00,0.0008479999960400164,0.0010839999886229634,0.0008030000026337802,0.0008219999726861715,153674,0.0,0.0
2020-11-24 00:00:00+00:00,0.0008219999726861715,0.000981000019237399,0.0007750000222586095,0.0009040000149980187,141856,0.0,0.0
2020-11-25 00:00:00+00:00,0.0009040000149980187,0.000981000019237399,0.0008520000264979899,0.0009790000040084124,153490,0.0,0.0
2020-11-26 00:00:00+00:00,0.0009790000040084124,0.0009970000246539712,0.0008149999775923789,0.0008539999835193157,149717,0.0,0.0
2020-11-27 00:00:00+00:00,0.0008539999835193157,0.000957000011112541,0.0008529999759048223,0.0008730000117793679,70620,0.0,0.0
2020-11-28 00:00:00+00:00,0.0008730000117793679,0.0009340000106021762,0.0008629999938420951,0.0008740000193938613,158405,0.0,0.0
2020-11-29 00:00:00+00:00,0.0008740000193938613,0.0009539999882690609,0.0008689999813213944,0.0009120000177063048,145930,0.0,0.0
2020-11-30 00:00:00+00:00,0.0009120000177063048,0.0009590000263415277,0.000859999970998615,0.0009059999720193446,145968,0.0,0.0
2020-12-01 00:00:00+00:00,0.0009059999720193446,0.0009350000182166696,0.0008650000090710819,0.0008909999742172658,182699,0.0,0.0
2020-12-02 00:00:00+00:00,0.0008909999742172658,0.0010029999539256096,0.0008679999737069011,0.0009469999931752682,177315,0.0,0.0
2020-12-03 00:00:00+00:00,0.0009469999931752682,0.000986000057309866,0.0008529999759048223,0.0009369999752379954,141029,0.0,0.0
2020-12-04 00:00:00+00:00,0.0009369999752379954,0.0009759999811649323,0.0008239999879151583,0.0008549999911338091,140276,0.0,0.0
2020-12-05 00:00:00+00:00,0.0008549999911338091,0.0009529999806545675,0.0008219999726861715,0.000838999985717237,142977,0.0,0.0
2020-12-06 00:00:00+00:00,0.000838999985717237,0.0008989999769255519,0.0008120000129565597,0.0008159999852068722,140480,0.0,0.0
2020-12-07 00:00:00+00:00,0.0008159999852068722,0.000914999982342124,0.0008159999852068722,0.0008650000090710819,139075,0.0,0.0
2020-12-08 00:00:00+00:00,0.0008650000090710819,0.0008909999742172658,0.0008060000254772604,0.0008590000215917826,154392,0.0,0.0
2020-12-09 00:00:00+00:00,0.0008590000215917826,0.0009079999872483313,0.0007919999770820141,0.000818000000435859,147627,0.0,0.0
2020-12-10 00:00:00+00:00,0.000818000000435859,0.0009030000073835254,0.0007360000163316727,0.0008679999737069011,136975,0.0,0.0
2020-12-11 00:00:00+00:00,0.0008679999737069011,0.0008909999742172658,0.0007259999983943999,0.0008210000232793391,129483,0.0,0.0
2020-12-12 00:00:00+00:00,0.0008210000232793391,0.0008490000036545098,0.0007779999868944287,0.0008030000026337802,110356,0.0,0.0
2020-12-13 00:00:00+00:00,0.0008030000026337802,0.0008570000063627958,0.0007830000249668956,0.0007960000075399876,126076,0.0,0.0
2020-12-14 00:00:00+00:00,0.0007960000075399876,0.000818000000435859,0.0006549999816343188,0.0006840000278316438,108342,0.0,0.0
2020-12-15 00:00:00+00:00,0.0006840000278316438,0.0007869999972172081,0.000661000027321279,0.0007459999760612845,123126,0.0,0.0
2020-12-16 00:00:00+00:00,0.0007459999760612845,0.0008590000215917826,0.0006520000169984996,0.0007719999994151294,115115,0.0,0.0
2020-12-17 00:00:00+00:00,0.0007719999994151294,0.001069999998435378,0.0007300000288523734,0.0010300000431016088,168459,0.0,0.0
2020-12-18 00:00:00+00:00,0.0010300000431016088,0.0010310000507161021,0.0008040000102482736,0.000986000057309866,100996,0.0,0.0
2020-12-19 00:00:00+00:00,0.000986000057309866,0.0010049999691545963,0.0008679999737069011,0.000893999997060746,120372,0.0,0.0
2020-12-20 00:00:00+00:00,0.000893999997060746,0.0009280000231228769,0.0007340000011026859,0.0007660000119358301,125519,0.0,0.0
2020-12-21 00:00:00+00:00,0.0007660000119358301,0.0008870000019669533,0.0007650000043213367,0.0007980000227689743,117452,0.0,0.0
2020-12-22 00:00:00+00:00,0.0007980000227689743,0.0008709999965503812,0.0007650000043213367,0.0008099999977275729,107375,0.0,0.0
2020-12-23 00:00:00+00:00,0.0008099999977275729,0.0008529999759048223,0.0007360000163316727,0.0008340000058524311,96647,0.0,0.0
2020-12-24 00:00:00+00:00,0.0008340000058524311,0.0008379999781027436,0.0005869999877177179,0.0007639999967068434,81394,0.0,0.0
2020-12-25 00:00:00+00:00,0.0007639999967068434,0.000826000003144145,0.0007639999967068434,0.0007999999797903001,104285,0.0,0.0
2020-12-26 00:00:00+00:00,0.0007999999797903001,0.0008340000058524311,0.0007919999770820141,0.0008120000129565597,92610,0.0,0.0
2020-12-27 00:00:00+00:00,0.0008120000129565597,0.0008239999879151583,0.0007730000070296228,0.0007820000173524022,106487,0.0,0.0
2020-12-28 00:00:00+00:00,0.0007820000173524022,0.0014090000186115503,0.0007619999814778566,0.0011820000363513827,295218,0.0,0.0
2020-12-29 00:00:00+00:00,0.0011820000363513827,0.0015010000206530094,0.0009710000013001263,0.0012049999786540866,388989,0.0,0.0
2020-12-30 00:00:00+00:00,0.0012049999786540866,0.001630999962799251,0.0011419999646022916,0.0015170000260695815,552128,0.0,0.0
2020-12-31 00:00:00+00:00,0.0015170000260695815,0.001538999960757792,0.0014730000402778387,0.0015310000162571669,721094,0.0,0.0
2021-01-01 00:00:00+00:00,0.0015310000162571669,0.0018489999929443002,0.0015300000086426735,0.0016210000030696392,756712,0.0,0.0
2021-01-02 00:00:00+00:00,0.0016210000030696392,0.0018420000560581684,0.0016159999649971724,0.0018019999843090773,860587,0.0,0.0
2021-01-03 00:00:00+00:00,0.0018029999919235706,0.001851000008173287,0.0017729999963194132,0.00184299994725734,608188,0.0,0.0
2021-01-04 00:00:00+00:00,0.00184299994725734,0.002581000095233321,0.0018420000560581684,0.0021389999892562628,867064,0.0,0.0
2021-01-05 00:00:00+00:00,0.0021389999892562628,0.002397000091150403,0.0019039999460801482,0.002068999921903014,1768896,0.0,0.0
2021-01-06 00:00:00+00:00,0.002068999921903014,0.002177000045776367,0.0019570000004023314,0.0019650000613182783,2135613,0.0,0.0
2021-01-07 00:00:00+00:00,0.0019650000613182783,0.0022189998999238014,0.0019120000069960952,0.0020669999066740274,1729350,0.0,0.0
2021-01-08 00:00:00+00:00,0.0020669999066740274,0.004176999907940626,0.002065999899059534,0.0029670000076293945,4268920,0.0,0.0
2021-01-09 00:00:00+00:00,0.002968000015243888,0.003195999888703227,0.0024470000062137842,0.0029770000837743282,4050815,0.0,0.0
2021-01-10 00:00:00+00:00,0.0029770000837743282,0.002982999896630645,0.002509000012651086,0.0027580000460147858,3395064,0.0,0.0
2021-01-11 00:00:00+00:00,0.0027580000460147858,0.0032110000029206276,0.0022100000642240047,0.0023950000759214163,2622946,0.0,0.0
2021-01-12 00:00:00+00:00,0.0023950000759214163,0.004414999857544899,0.002308000111952424,0.0034179999493062496,3461470,0.0,0.0
2021-01-13 00:00:00+00:00,0.0034179999493062496,0.003653000108897686,0.0026279999874532223,0.00267699989490211,1588765,0.0,0.0
2021-01-14 00:00:00+00:00,0.00267699989490211,0.0033680000342428684,0.0025909999385476112,0.0032770000398159027,3044362,0.0,0.0
2021-01-15 00:00:00+00:00,0.0032770000398159027,0.0035019998904317617,0.0028929999098181725,0.002920999890193343,3394689,0.0,0.0
2021-01-16 00:00:00+00:00,0.002920999890193343,0.003456000005826354,0.0028899998869746923,0.002982999896630645,1535242,0.0,0.0
2021-01-17 00:00:00+00:00,0.002982999896630645,0.0032500000670552254,0.0027910000644624233,0.0029980000108480453,2628506,0.0,0.0
2021-01-18 00:00:00+00:00,0.002997000003233552,0.003298999974504113,0.0028180000372231007,0.003002000041306019,2131642,0.0,0.0
2021-01-19 00:00:00+00:00,0.003002000041306019,0.003306000027805567,0.002856000093743205,0.0028589998837560415,2187097,0.0,0.0
2021-01-20 00:00:00+00:00,0.002858000108972192,0.0030519999563694,0.002643000101670623,0.0029810001142323017,838684,0.0,0.0
2021-01-21 00:00:00+00:00,0.0029819998890161514,0.0031010000966489315,0.0025659999810159206,0.0027119999285787344,2929214,0.0,0.0
2021-01-22 00:00:00+00:00,0.0027119999285787344,0.002942000050097704,0.002483000047504902,0.002718999981880188,1541547,0.0,0.0
2021-01-23 00:00:00+00:00,0.0027179999742656946,0.0031429999507963657,0.002587999915704131,0.0029849999118596315,1953182,0.0,0.0
2021-01-24 00:00:00+00:00,0.0029849999118596315,0.003000000026077032,0.0028349999338388443,0.002848000032827258,1614495,0.0,0.0
2021-01-25 00:00:00+00:00,0.002848000032827258,0.0030879999976605177,0.0027920000720769167,0.0028750000055879354,1019181,0.0,0.0
2021-01-26 00:00:00+00:00,0.0028750000055879354,0.002991999965161085,0.002707999898120761,0.0028589998837560415,827319,0.0,0.0
2021-01-27 00:00:00+00:00,0.0028589998837560415,0.0029990000184625387,0.0028069999534636736,0.0028840000741183758,1519594,0.0,0.0
2021-01-28 00:00:00+00:00,0.0028840000741183758,0.002945000072941184,0.0028170000296086073,0.0029120000544935465,1072907,0.0,0.0
2021-01-29 00:00:00+00:00,0.002908000024035573,0.0033289999701082706,0.0027840000111609697,0.0028409999795258045,1602924,0.0,0.0
2021-01-30 00:00:00+00:00,0.0028409999795258045,0.0029120000544935465,0.0027089999057352543,0.002870999975129962,2694179,0.0,0.0
2021-01-31 00:00:00+00:00,0.002870999975129962,0.0028929999098181725,0.0027000000700354576,0.0027020000852644444,2152623,0.0,0.0
2021-02-01 00:00:00+00:00,0.002701000077649951,0.0027069998905062675,0.002463999902829528,0.0026970000471919775,867060,0.0,0.0
2021-02-02 00:00:00+00:00,0.0026970000471919775,0.0030060000717639923,0.002681999932974577,0.0028810000512748957,499958,0.0,0.0
2021-02-03 00:00:00+00:00,0.0028810000512748957,0.0028959999326616526,0.0026080000679939985,0.0026140001136809587,1048912,0.0,0.0
2021-02-04 00:00:00+00:00,0.0026130001060664654,0.0026259999722242355,0.0025740000419318676,0.002581000095233321,1069902,0.0,0.0
2021-02-05 00:00:00+00:00,0.002581000095233321,0.0025939999613910913,0.0020290000829845667,0.002343999920412898,1169163,0.0,0.0
2021-02-06 00:00:00+00:00,0.002343999920412898,0.0025279999244958162,0.0020940001122653484,0.002478000009432435,573224,0.0,0.0
2021-02-07 00:00:00+00:00,0.002478000009432435,0.0025969999842345715,0.0021009999327361584,0.0021019999403506517,377117,0.0,0.0
2021-02-08 00:00:00+00:00,0.0021019999403506517,0.002976000076159835,0.0020959998946636915,0.00267999991774559,547092,0.0,0.0
2021-02-09 00:00:00+00:00,0.00267999991774559,0.002730000065639615,0.0022410000674426556,0.0025110000278800726,1036509,0.0,0.0
2021-02-10 00:00:00+00:00,0.0025110000278800726,0.002604000037536025,0.002259999979287386,0.0024850000627338886,1361823,0.0,0.0
2021-02-11 00:00:00+00:00,0.0024850000627338886,0.002489000093191862,0.0023449999280273914,0.0023499999660998583,933673,0.0,0.0
2021-02-12 00:00:00+00:00,0.0023499999660998583,0.002971000038087368,0.0022980000358074903,0.0028619999065995216,1299103,0.0,0.0
2021-02-13 00:00:00+00:00,0.0028619999065995216,0.0029319999739527702,0.002403999911621213,0.0024880000855773687,1127459,0.0,0.0
2021-02-14 00:00:00+00:00,0.0024880000855773687,0.0027979998849332333,0.002478000009432435,0.0025369999930262566,2471146,0.0,0.0
2021-02-15 00:00:00+00:00,0.0025369999930262566,0.0025579999200999737,0.0024109999649226665,0.002466999925673008,4899214,0.0,0.0
2021-02-16 00:00:00+00:00,0.002466999925673008,0.0028890001121908426,0.0020129999611526728,0.002518000081181526,2467991,0.0,0.0
2021-02-17 00:00:00+00:00,0.002518000081181526,0.0025229998864233494,0.0023479999508708715,0.002348999958485365,815988,0.0,0.0
2021-02-18 00:00:00+00:00,0.002348999958485365,0.002595999976620078,0.002225999953225255,0.002242000075057149,461043,0.0,0.0
2021-02-19 00:00:00+00:00,0.002242000075057149,0.0026920000091195107,0.002239000052213669,0.002474999986588955,642638,0.0,0.0
2021-02-20 00:00:00+00:00,0.002474999986588955,0.002518000081181526,0.0021430000197142363,0.00215999991632998,490853,0.0,0.0
2021-02-21 00:00:00+00:00,0.00215999991632998,0.002601000014692545,0.0021589999087154865,0.002219999907538295,36480,0.0,0.0
2021-02-22 00:00:00+00:00,0.002219999907538295,0.0024109999649226665,0.0021120000164955854,0.002191999927163124,29724,0.0,0.0
2021-02-23 00:00:00+00:00,0.002191999927163124,0.002191999927163124,0.0019970000721514225,0.0020910000894218683,28347,0.0,0.0
2021-02-24 00:00:00+00:00,0.0020910000894218683,0.0021810000762343407,0.0019950000569224358,0.0020719999447464943,569299,0.0,0.0
2021-02-25 00:00:00+00:00,0.0020719999447464943,0.0020959998946636915,0.001892999978736043,0.002019000006839633,31140,0.0,0.0
2021-02-26 00:00:00+00:00,0.002019000006839633,0.002025000052526593,0.0019940000493079424,0.0020089999306946993,30563,0.0,0.0
2021-02-27 00:00:00+00:00,0.0020089999306946993,0.0021120000164955854,0.0020089999306946993,0.0021039999555796385,27110,0.0,0.0
2021-02-28 00:00:00+00:00,0.002102999947965145,0.002114000031724572,0.0020310000982135534,0.00203699991106987,31573,0.0,0.0
2021-03-01 00:00:00+00:00,0.00203699991106987,0.0020379999186843634,0.001643999945372343,0.0017079999670386314,25522,0.0,0.0
2021-03-02 00:00:00+00:00,0.0017079999670386314,0.001851000008173287,0.0008099999977275729,0.0018289999570697546,27145,0.0,0.0
2021-03-03 00:00:00+00:00,0.0018289999570697546,0.0018289999570697546,0.0015879999846220016,0.0016039999900385737,17079,0.0,0.0
2021-03-04 00:00:00+00:00,0.0016039999900385737,0.001617999980226159,0.001601999974809587,0.001601999974809587,18887,0.0,0.0
2021-03-05 00:00:00+00:00,0.001601999974809587,0.001610000035725534,0.001221999991685152,0.0015510000521317124,18709,0.0,0.0
2021-03-06 00:00:00+00:00,0.0015510000521317124,0.0016570000443607569,0.0015140000032261014,0.0016540000215172768,19223,0.0,0.0
2021-03-07 00:00:00+00:00,0.0016540000215172768,0.001715000020340085,0.0016509999986737967,0.0016509999986737967,26046,0.0,0.0
2021-03-08 00:00:00+00:00,0.00165200000628829,0.0016659999964758754,0.0015399999683722854,0.0015429999912157655,22331,0.0,0.0
2021-03-09 00:00:00+00:00,0.0015429999912157655,0.0016270000487565994,0.0010130000300705433,0.001491999952122569,21791,0.0,0.0
2021-03-10 00:00:00+00:00,0.001491999952122569,0.0019249999895691872,0.0010229999898001552,0.0018339999951422215,24501,0.0,0.0
2021-03-11 00:00:00+00:00,0.0018339999951422215,0.002581000095233321,0.0017460000235587358,0.0019330000504851341,35257,0.0,0.0
2021-03-12 00:00:00+00:00,0.0019330000504851341,0.0027000000700354576,0.0017000000225380063,0.0017000000225380063,37637,0.0,0.0
2021-03-13 00:00:00+00:00,0.0017000000225380063,0.001883000019006431,0.0015109999803826213,0.0018629999831318855,26682,0.0,0.0
2021-03-14 00:00:00+00:00,0.0018629999831318855,0.0018629999831318855,0.001715000020340085,0.0017529999604448676,24097,0.0,0.0
2021-03-15 00:00:00+00:00,0.0017529999604448676,0.0017920000245794654,0.0016349999932572246,0.001636000000871718,20489,0.0,0.0
2021-03-16 00:00:00+00:00,0.001636000000871718,0.0016420000465586782,0.001500000013038516,0.001636000000871718,21641,0.0,0.0
2021-03-17 00:00:00+00:00,0.001636000000871718,0.0017920000245794654,0.0013899999903514981,0.001462999964132905,23322,0.0,0.0
2021-03-18 00:00:00+00:00,0.001462999964132905,0.0017519999528303742,0.0011370000429451466,0.0012229999992996454,29862,0.0,0.0
2021-03-19 00:00:00+00:00,0.0012229999992996454,0.0016029999824240804,0.0011609999928623438,0.0012529999949038029,28976,0.0,0.0
2021-03-20 00:00:00+00:00,0.0012529999949038029,0.0014570000348612666,0.0011549999471753836,0.001155999954789877,2098,0.0,0.0
2021-03-21 00:00:00+00:00,0.001155999954789877,0.0015010000206530094,0.001133000012487173,0.0014509999891743064,4312,0.0,0.0
2021-03-22 00:00:00+00:00,0.0014509999891743064,0.0014540000120177865,0.001446999958716333,0.0014509999891743064,5199,0.0,0.0
2021-03-23 00:00:00+00:00,0.0014509999891743064,0.0024129999801516533,0.0012750000460073352,0.002219999907538295,21357,0.0,0.0
2021-03-24 00:00:00+00:00,0.002220999915152788,0.0027830000035464764,0.0018840000266209245,0.002400999888777733,32206,0.0,0.0
2021-03-25 00:00:00+00:00,0.002400999888777733,0.002400999888777733,0.0019940000493079424,0.002010999945923686,16341,0.0,0.0
2021-03-26 00:00:00+00:00,0.002010999945923686,0.002248999895527959,0.0020020001102238894,0.0022070000413805246,24989,0.0,0.0
2021-03-27 00:00:00+00:00,0.0022070000413805246,0.002397000091150403,0.0019099999917671084,0.0023529999889433384,28022,0.0,0.0
2021-03-28 00:00:00+00:00,0.0023529999889433384,0.0028009999077767134,0.001851000008173287,0.0022990000434219837,62356,0.0,0.0
2021-03-29 00:00:00+00:00,0.0022980000358074903,0.0024999999441206455,0.0022140000946819782,0.002217999892309308,91937,0.0,0.0
2021-03-30 00:00:00+00:00,0.002217999892309308,0.0024629998952150345,0.0020920000970363617,0.0021440000273287296,125884,0.0,0.0
2021-03-31 00:00:00+00:00,0.0021440000273287296,0.002305000089108944,0.0020039998926222324,0.002142000012099743,112606,0.0,0.0
2021-04-01 00:00:00+00:00,0.002142000012099743,0.0023529999889433384,0.002053000032901764,0.002283999929204583,79972,0.0,0.0
2021-04-02 00:00:00+00:00,0.002283999929204583,0.0022849999368190765,0.001690999954007566,0.0020000000949949026,64102,0.0,0.0
2021-04-03 00:00:00+00:00,0.0020000000949949026,0.002157999901100993,0.0019130000146105886,0.0020940001122653484,61192,0.0,0.0
2021-04-04 00:00:00+00:00,0.002093000104650855,0.0022609999869018793,0.0020669999066740274,0.002234000014141202,57486,0.0,0.0
2021-04-05 00:00:00+00:00,0.0022350000217556953,0.0022499999031424522,0.0017140000127255917,0.0019369999645277858,20287,0.0,0.0
2021-04-06 00:00:00+00:00,0.0019379999721422791,0.002001000102609396,0.0016850000247359276,0.0018899999558925629,23148,0.0,0.0
2021-04-07 00:00:00+00:00,0.0018889999482780695,0.001978999935090542,0.0016420000465586782,0.0016710000345483422,23641,0.0,0.0
2021-04-08 00:00:00+00:00,0.0016700000269338489,0.0019109999993816018,0.0016129999421536922,0.0017359999474138021,21734,0.0,0.0
2021-04-09 00:00:00+00:00,0.0017359999474138021,0.0017600000137463212,0.0016319999704137444,0.001689000055193901,18502,0.0,0.0
2021-04-10 00:00:00+00:00,0.001689000055193901,0.0029720000457018614,0.001643999945372343,0.0018820000113919377,22407,0.0,0.0
2021-04-11 00:00:00+00:00,0.0018820000113919377,0.0019470000406727195,0.0017430000007152557,0.0018520000157877803,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.0018520000157877803,0.0020000000949949026,0.0016459999606013298,0.001816999982111156,0,0.0,0.0
2021-04-13 00:00:00+00:00,0.001816999982111156,0.0020000000949949026,0.0018149999668821692,0.001955999992787838,37859,0.0,0.0
2021-04-14 00:00:00+00:00,0.0019549999851733446,0.0019910000264644623,0.0018739999504759908,0.001879999996162951,0,0.0,0.0
2021-04-15 00:00:00+00:00,0.001879999996162951,0.0018850000342354178,0.0016189999878406525,0.0016799999866634607,0,0.0,0.0
2021-04-16 00:00:00+00:00,0.0016789999790489674,0.001841000048443675,0.0016759999562054873,0.0017659999430179596,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.0017659999430179596,0.0018850000342354178,0.0016959999920800328,0.0017810000572353601,29869,0.0,0.0
2021-04-18 00:00:00+00:00,0.0017800000496208668,0.001800999976694584,0.0015300000086426735,0.001588999992236495,0,0.0,0.0
2021-04-19 00:00:00+00:00,0.001588999992236495,0.0016530000139027834,0.0015820000553503633,0.0016120000509545207,25599,0.0,0.0
2021-04-20 00:00:00+00:00,0.0016110000433400273,0.001766999950632453,0.0013899999903514981,0.0017269999952986836,19006,0.0,0.0
2021-04-21 00:00:00+00:00,0.001728000002913177,0.00184599997010082,0.0016789999790489674,0.0016980000073090196,0,0.0,0.0
2021-04-22 00:00:00+00:00,0.0016980000073090196,0.0017180000431835651,0.0016339999856427312,0.001677999971434474,19756,0.0,0.0
