TIMESTAMP,LEASH_OPEN_PRICE_USD,LEASH_HIGH_PRICE_USD,LEASH_LOW_PRICE_USD,LEASH_CLOSE_PRICE_USD,LEASH_VOLUME_USD,LEASH_DIVIDENDS_USD,LEASH_STOCK_SPLITS_USD
2021-05-26 00:00:00+00:00,2276.102783203125,2488.9990234375,2183.183349609375,2441.1796875,11985639,0.0,0.0
2021-05-27 00:00:00+00:00,2441.968017578125,2448.662841796875,1978.5673828125,2054.826171875,13833668,0.0,0.0
2021-05-28 00:00:00+00:00,2057.5390625,2078.306396484375,1593.77197265625,1752.97607421875,16854809,0.0,0.0
2021-05-29 00:00:00+00:00,1752.0374755859375,1934.7044677734375,1589.4327392578125,1858.2965087890625,11157041,0.0,0.0
2021-05-30 00:00:00+00:00,1870.92626953125,2008.419677734375,1756.087646484375,1800.3232421875,8303759,0.0,0.0
2021-05-31 00:00:00+00:00,1798.7861328125,2756.733154296875,1700.7423095703125,2703.37841796875,17368774,0.0,0.0
2021-06-01 00:00:00+00:00,2706.043212890625,2706.043212890625,2110.859130859375,2365.869873046875,15994218,0.0,0.0
2021-06-02 00:00:00+00:00,2366.210205078125,2517.103271484375,2250.6171875,2469.502197265625,11723132,0.0,0.0
2021-06-03 00:00:00+00:00,2468.5498046875,2669.736083984375,2387.12451171875,2538.776123046875,18119162,0.0,0.0
2021-06-04 00:00:00+00:00,2539.139404296875,2742.439453125,1856.0081787109375,2475.98828125,38486732,0.0,0.0
2021-06-05 00:00:00+00:00,2468.749267578125,2604.385498046875,2266.708740234375,2371.265380859375,11390101,0.0,0.0
2021-06-06 00:00:00+00:00,2363.68408203125,2583.107666015625,2363.68408203125,2427.916259765625,9534966,0.0,0.0
2021-06-07 00:00:00+00:00,2428.831298828125,2555.84912109375,2181.25244140625,2183.950439453125,7665904,0.0,0.0
2021-06-08 00:00:00+00:00,2179.572265625,2235.972412109375,1997.5015869140625,2115.083740234375,10316160,0.0,0.0
2021-06-09 00:00:00+00:00,2114.631103515625,2413.96044921875,2028.972412109375,2312.852783203125,9670059,0.0,0.0
2021-06-10 00:00:00+00:00,2311.298095703125,2345.717529296875,2109.88818359375,2197.6083984375,9131148,0.0,0.0
2021-06-11 00:00:00+00:00,2197.6376953125,2204.861083984375,2015.3310546875,2071.800048828125,6328203,0.0,0.0
2021-06-12 00:00:00+00:00,2073.583740234375,2086.568603515625,1813.4166259765625,2023.373779296875,10194046,0.0,0.0
2021-06-13 00:00:00+00:00,2023.7381591796875,2310.22412109375,1972.1005859375,2247.22705078125,12199799,0.0,0.0
2021-06-14 00:00:00+00:00,2248.51025390625,2378.8974609375,2172.861083984375,2237.112060546875,12049654,0.0,0.0
2021-06-15 00:00:00+00:00,2308.39794921875,2824.362060546875,2291.513671875,2343.4501953125,9032895,0.0,0.0
2021-06-16 00:00:00+00:00,2821.68359375,2831.69970703125,2402.739013671875,2448.223388671875,9331470,0.0,0.0
2021-06-17 00:00:00+00:00,2448.90625,2547.03173828125,2293.345947265625,2343.489990234375,7124156,0.0,0.0
2021-06-18 00:00:00+00:00,2343.85693359375,2346.71484375,2129.94873046875,2207.721923828125,7076687,0.0,0.0
2021-06-19 00:00:00+00:00,2208.30908203125,2446.02734375,2195.299560546875,2276.994140625,7001140,0.0,0.0
2021-06-20 00:00:00+00:00,2278.790283203125,2380.116455078125,2137.73095703125,2331.4248046875,8819783,0.0,0.0
2021-06-21 00:00:00+00:00,2331.8720703125,2414.4921875,1767.852783203125,1836.34619140625,13519498,0.0,0.0
2021-06-22 00:00:00+00:00,1836.598388671875,2003.886474609375,1564.2625732421875,1871.3135986328125,12765808,0.0,0.0
2021-06-23 00:00:00+00:00,1846.1939697265625,2079.421142578125,1809.9429931640625,2024.106201171875,8180388,0.0,0.0
2021-06-24 00:00:00+00:00,1979.743408203125,2039.8363037109375,1901.7412109375,1942.2784423828125,6987808,0.0,0.0
2021-06-25 00:00:00+00:00,1944.6790771484375,2055.1953125,1813.9842529296875,1888.823486328125,10358731,0.0,0.0
2021-06-26 00:00:00+00:00,1887.7410888671875,2260.72802734375,1738.61474609375,2260.72802734375,12172368,0.0,0.0
2021-06-27 00:00:00+00:00,2263.7421875,3022.996826171875,2211.874267578125,2698.2744140625,18591515,0.0,0.0
2021-06-28 00:00:00+00:00,2696.68505859375,4462.90869140625,2494.61474609375,3837.45166015625,44299943,0.0,0.0
2021-06-29 00:00:00+00:00,3835.67724609375,4537.48095703125,3037.38037109375,3039.4208984375,32276611,0.0,0.0
2021-06-30 00:00:00+00:00,3038.369384765625,3577.6318359375,2758.72021484375,3396.597900390625,31733800,0.0,0.0
2021-07-01 00:00:00+00:00,3401.5009765625,3404.28173828125,2949.66845703125,3128.055419921875,17861133,0.0,0.0
2021-07-02 00:00:00+00:00,3127.1396484375,3425.267822265625,2975.7783203125,3274.84033203125,13800741,0.0,0.0
2021-07-03 00:00:00+00:00,3274.595458984375,3454.73876953125,3221.684814453125,3382.412353515625,13150211,0.0,0.0
2021-07-04 00:00:00+00:00,3382.154052734375,3638.107177734375,3274.3515625,3569.300048828125,13275839,0.0,0.0
2021-07-05 00:00:00+00:00,3569.817626953125,3581.017333984375,3227.83349609375,3297.72705078125,16345800,0.0,0.0
2021-07-06 00:00:00+00:00,3292.477294921875,3490.353515625,2371.877197265625,2585.193115234375,52700464,0.0,0.0
2021-07-07 00:00:00+00:00,2588.1220703125,2661.114501953125,2154.333251953125,2154.333251953125,12118791,0.0,0.0
2021-07-08 00:00:00+00:00,2155.37939453125,2167.1923828125,1710.4483642578125,2097.88330078125,8039964,0.0,0.0
2021-07-09 00:00:00+00:00,2099.179443359375,2614.24072265625,2037.2601318359375,2460.06591796875,5847706,0.0,0.0
2021-07-10 00:00:00+00:00,2459.927734375,2489.545166015625,2097.3505859375,2174.255126953125,3895485,0.0,0.0
2021-07-11 00:00:00+00:00,2183.244873046875,2600.48388671875,2118.870361328125,2527.1796875,3001124,0.0,0.0
2021-07-12 00:00:00+00:00,2526.99072265625,2689.9462890625,2285.50732421875,2319.760498046875,4356906,0.0,0.0
2021-07-13 00:00:00+00:00,2319.8935546875,2333.064453125,2180.93115234375,2223.33349609375,1972386,0.0,0.0
2021-07-14 00:00:00+00:00,2224.1083984375,2329.826904296875,2130.980224609375,2312.700439453125,2134058,0.0,0.0
2021-07-15 00:00:00+00:00,2313.068115234375,2366.273681640625,2111.29736328125,2162.017578125,1442933,0.0,0.0
2021-07-16 00:00:00+00:00,2162.5478515625,2215.616943359375,1975.561279296875,2147.16357421875,4278797,0.0,0.0
2021-07-17 00:00:00+00:00,2146.9541015625,2147.442626953125,1819.5283203125,1967.2054443359375,5478538,0.0,0.0
2021-07-18 00:00:00+00:00,1967.0450439453125,2082.908935546875,1827.79296875,1836.93603515625,4194441,0.0,0.0
2021-07-19 00:00:00+00:00,1836.8389892578125,1984.7034912109375,1679.300048828125,1895.08740234375,5269527,0.0,0.0
2021-07-20 00:00:00+00:00,1895.2591552734375,1950.657958984375,1362.6700439453125,1564.6578369140625,6704642,0.0,0.0
2021-07-21 00:00:00+00:00,1565.7744140625,1846.2745361328125,1440.505126953125,1711.179931640625,4586698,0.0,0.0
2021-07-22 00:00:00+00:00,1711.20703125,1845.05615234375,1470.2427978515625,1629.3212890625,6268363,0.0,0.0
2021-07-23 00:00:00+00:00,1629.3623046875,1734.2086181640625,1516.9434814453125,1617.42431640625,3352437,0.0,0.0
2021-07-24 00:00:00+00:00,1617.7747802734375,1761.8768310546875,1451.043212890625,1644.9249267578125,4091800,0.0,0.0
2021-07-25 00:00:00+00:00,1645.324462890625,1679.538818359375,1309.3603515625,1419.311279296875,4871216,0.0,0.0
2021-07-26 00:00:00+00:00,1419.323486328125,1611.6905517578125,1185.16845703125,1228.1339111328125,4942572,0.0,0.0
2021-07-27 00:00:00+00:00,1227.88818359375,1317.3212890625,1188.5361328125,1291.5518798828125,4090910,0.0,0.0
2021-07-28 00:00:00+00:00,1292.327880859375,1309.5496826171875,1259.5909423828125,1306.989990234375,3865761,0.0,0.0
2021-07-29 00:00:00+00:00,1307.7872314453125,1314.6865234375,1128.3511962890625,1156.0775146484375,5493523,0.0,0.0
2021-07-30 00:00:00+00:00,1156.23828125,1243.7354736328125,1105.5650634765625,1167.538818359375,5096683,0.0,0.0
2021-07-31 00:00:00+00:00,1168.0157470703125,1186.0858154296875,1034.333984375,1064.2706298828125,6275506,0.0,0.0
2021-08-01 00:00:00+00:00,1063.63623046875,1400.6558837890625,1050.589111328125,1184.8421630859375,6752522,0.0,0.0
2021-08-02 00:00:00+00:00,1184.1593017578125,1198.79443359375,1110.695068359375,1132.5615234375,5241521,0.0,0.0
2021-08-03 00:00:00+00:00,1132.9998779296875,1136.9273681640625,1065.1541748046875,1095.8408203125,4810707,0.0,0.0
2021-08-04 00:00:00+00:00,1095.772216796875,1178.80615234375,1047.5545654296875,1161.464111328125,4545365,0.0,0.0
2021-08-05 00:00:00+00:00,1161.56005859375,1193.96435546875,1116.5009765625,1175.263671875,4392506,0.0,0.0
2021-08-06 00:00:00+00:00,1175.2044677734375,1227.3717041015625,1074.1236572265625,1176.3299560546875,5129039,0.0,0.0
2021-08-07 00:00:00+00:00,1175.8023681640625,1237.89306640625,1108.4300537109375,1213.93896484375,5564815,0.0,0.0
2021-08-08 00:00:00+00:00,1212.1207275390625,1359.05322265625,1206.7353515625,1254.6566162109375,6509399,0.0,0.0
2021-08-09 00:00:00+00:00,1254.984130859375,1298.5045166015625,1198.4559326171875,1277.71337890625,4274095,0.0,0.0
2021-08-10 00:00:00+00:00,1278.4315185546875,1308.41845703125,1206.3875732421875,1270.3790283203125,3673303,0.0,0.0
2021-08-11 00:00:00+00:00,1270.631591796875,1273.5015869140625,1192.89453125,1233.031494140625,3822862,0.0,0.0
2021-08-12 00:00:00+00:00,1232.5941162109375,1381.7403564453125,1189.7698974609375,1224.76318359375,2866631,0.0,0.0
2021-08-13 00:00:00+00:00,1224.46337890625,1243.19970703125,1105.67041015625,1179.4931640625,3709647,0.0,0.0
2021-08-14 00:00:00+00:00,1179.19873046875,1179.19873046875,1081.2244873046875,1101.0958251953125,4362317,0.0,0.0
2021-08-15 00:00:00+00:00,1101.1724853515625,1169.6732177734375,1055.2435302734375,1119.1981201171875,4682284,0.0,0.0
2021-08-16 00:00:00+00:00,1119.61083984375,1143.3953857421875,1075.6085205078125,1124.594970703125,4492996,0.0,0.0
2021-08-17 00:00:00+00:00,1124.142578125,1131.0126953125,1036.53759765625,1037.3807373046875,3926399,0.0,0.0
2021-08-18 00:00:00+00:00,1037.225830078125,1122.66845703125,883.3427124023438,893.258056640625,3249036,0.0,0.0
2021-08-19 00:00:00+00:00,892.9236450195312,1052.3826904296875,834.2264404296875,1019.9881591796875,4135370,0.0,0.0
2021-08-20 00:00:00+00:00,1020.5072631835938,1084.6387939453125,970.2393188476562,1022.7401733398438,5355973,0.0,0.0
2021-08-21 00:00:00+00:00,1022.9221801757812,1083.9410400390625,951.4248046875,1051.1116943359375,3785224,0.0,0.0
2021-08-22 00:00:00+00:00,1051.0782470703125,1071.0372314453125,730.1229858398438,971.1592407226562,4899967,0.0,0.0
2021-08-23 00:00:00+00:00,970.9561767578125,1070.9471435546875,667.8399658203125,897.119873046875,5711782,0.0,0.0
2021-08-24 00:00:00+00:00,897.1966552734375,975.0228271484375,854.9658203125,863.2315673828125,5498124,0.0,0.0
2021-08-25 00:00:00+00:00,863.5420532226562,944.5326538085938,859.4218139648438,886.1565551757812,5938902,0.0,0.0
2021-08-26 00:00:00+00:00,886.18994140625,914.1564331054688,794.0757446289062,810.1192016601562,7007248,0.0,0.0
2021-08-27 00:00:00+00:00,810.4295043945312,878.1913452148438,603.8215942382812,878.1913452148438,6651330,0.0,0.0
2021-08-28 00:00:00+00:00,872.314208984375,945.284423828125,754.136474609375,906.8910522460938,7029171,0.0,0.0
2021-08-29 00:00:00+00:00,907.612060546875,957.5567016601562,875.608154296875,900.45654296875,2691147,0.0,0.0
2021-08-30 00:00:00+00:00,926.9727783203125,956.1187133789062,871.2794799804688,871.2794799804688,1208363,0.0,0.0
2021-08-31 00:00:00+00:00,870.7559204101562,871.5676879882812,802.9260864257812,826.5315551757812,1195468,0.0,0.0
2021-09-01 00:00:00+00:00,826.29638671875,878.6814575195312,810.2380981445312,878.6814575195312,1991751,0.0,0.0
2021-09-02 00:00:00+00:00,880.4850463867188,996.2301025390625,853.1564331054688,946.6761474609375,5905617,0.0,0.0
2021-09-03 00:00:00+00:00,946.4856567382812,1090.507080078125,926.40185546875,1062.7769775390625,4444661,0.0,0.0
2021-09-04 00:00:00+00:00,1062.5477294921875,1091.9776611328125,1031.1539306640625,1050.3968505859375,1835854,0.0,0.0
2021-09-05 00:00:00+00:00,1050.7257080078125,1096.94970703125,1040.888916015625,1083.9852294921875,1432602,0.0,0.0
2021-09-06 00:00:00+00:00,1084.09130859375,1133.92529296875,1077.5706787109375,1120.437255859375,2039484,0.0,0.0
2021-09-07 00:00:00+00:00,1120.1864013671875,1128.2642822265625,859.2357788085938,860.5648803710938,2477343,0.0,0.0
2021-09-08 00:00:00+00:00,861.1688232421875,924.0693969726562,816.9964599609375,888.04833984375,1702825,0.0,0.0
2021-09-09 00:00:00+00:00,879.6049194335938,917.7339477539062,0.0,819.4356689453125,2641058,0.0,0.0
2021-09-10 00:00:00+00:00,819.3853759765625,829.3709716796875,733.5193481445312,737.5269165039062,2081807,0.0,0.0
2021-09-11 00:00:00+00:00,737.6519775390625,796.6895141601562,737.6519775390625,754.2539672851562,1704045,0.0,0.0
2021-09-12 00:00:00+00:00,754.12890625,796.0669555664062,744.00830078125,780.2421264648438,1616122,0.0,0.0
2021-09-13 00:00:00+00:00,780.1294555664062,791.1072387695312,703.7290649414062,721.0171508789062,2553670,0.0,0.0
2021-09-14 00:00:00+00:00,720.9981079101562,745.2346801757812,706.6015625,728.7808837890625,3724631,0.0,0.0
2021-09-15 00:00:00+00:00,728.9732666015625,814.021484375,714.3844604492188,801.77783203125,1614559,0.0,0.0
2021-09-16 00:00:00+00:00,802.2715454101562,827.2598876953125,760.3092041015625,810.0629272460938,2241436,0.0,0.0
2021-09-17 00:00:00+00:00,809.5400390625,898.0657348632812,807.2548828125,839.6033325195312,4159025,0.0,0.0
2021-09-18 00:00:00+00:00,840.0828857421875,884.8773193359375,834.749267578125,847.333984375,1456353,0.0,0.0
2021-09-19 00:00:00+00:00,847.69287109375,881.5668334960938,809.2685546875,872.1552124023438,2862675,0.0,0.0
2021-09-20 00:00:00+00:00,872.1995849609375,873.4827880859375,732.8785400390625,748.4100341796875,1861168,0.0,0.0
2021-09-21 00:00:00+00:00,747.9033203125,769.5916748046875,679.9846801757812,701.0340576171875,1623838,0.0,0.0
2021-09-22 00:00:00+00:00,701.0538940429688,779.6190795898438,686.6651611328125,756.8898315429688,2128491,0.0,0.0
2021-09-23 00:00:00+00:00,756.3786010742188,820.0178833007812,745.8132934570312,809.1839599609375,1921294,0.0,0.0
2021-09-24 00:00:00+00:00,809.267822265625,811.1536865234375,704.591552734375,773.6231079101562,1693148,0.0,0.0
2021-09-25 00:00:00+00:00,773.8515014648438,836.939453125,757.8067016601562,827.5985107421875,2138040,0.0,0.0
2021-09-26 00:00:00+00:00,827.4467163085938,855.3331909179688,748.8258056640625,831.5018920898438,1783436,0.0,0.0
2021-09-27 00:00:00+00:00,831.1134643554688,854.7551879882812,758.5263671875,760.3173217773438,1457320,0.0,0.0
2021-09-28 00:00:00+00:00,760.37939453125,789.0791015625,738.31884765625,766.96728515625,1767045,0.0,0.0
2021-09-29 00:00:00+00:00,766.221923828125,809.7508544921875,755.541015625,771.3335571289062,793403,0.0,0.0
2021-09-30 00:00:00+00:00,770.6319580078125,831.6622314453125,758.5562133789062,811.3185424804688,1166958,0.0,0.0
2021-10-01 00:00:00+00:00,811.3189697265625,879.6136474609375,796.310791015625,873.743408203125,812407,0.0,0.0
2021-10-02 00:00:00+00:00,873.784423828125,929.9494018554688,858.8069458007812,909.2352294921875,1611341,0.0,0.0
2021-10-03 00:00:00+00:00,908.1686401367188,943.5587768554688,894.4561767578125,928.121826171875,1349443,0.0,0.0
2021-10-04 00:00:00+00:00,928.400390625,1069.0526123046875,854.2591552734375,1064.9229736328125,1216268,0.0,0.0
2021-10-05 00:00:00+00:00,1065.1209716796875,1564.738525390625,1049.302978515625,1433.5386962890625,3087724,0.0,0.0
2021-10-06 00:00:00+00:00,1431.67041015625,2270.269775390625,1401.315185546875,2266.163818359375,7074615,0.0,0.0
2021-10-07 00:00:00+00:00,2267.151611328125,2779.994384765625,1707.2418212890625,1833.411376953125,10383203,0.0,0.0
2021-10-08 00:00:00+00:00,1831.4705810546875,2229.685546875,1661.79345703125,1937.5347900390625,7415569,0.0,0.0
2021-10-09 00:00:00+00:00,1937.0888671875,2218.5341796875,1911.6429443359375,2047.5367431640625,2688338,0.0,0.0
2021-10-10 00:00:00+00:00,2045.5538330078125,2114.538330078125,1916.072998046875,1934.892822265625,2827166,0.0,0.0
2021-10-11 00:00:00+00:00,1933.2852783203125,2317.90673828125,1923.1134033203125,2120.305908203125,3693090,0.0,0.0
2021-10-12 00:00:00+00:00,2119.0439453125,2775.333984375,2064.8994140625,2748.732421875,7651814,0.0,0.0
2021-10-13 00:00:00+00:00,2749.502685546875,3205.09423828125,2545.4169921875,2920.823974609375,9746210,0.0,0.0
2021-10-14 00:00:00+00:00,2922.589111328125,3204.958251953125,1835.1060791015625,1963.877197265625,23581234,0.0,0.0
2021-10-15 00:00:00+00:00,1961.873291015625,2255.749755859375,1607.142333984375,1735.464111328125,11366942,0.0,0.0
2021-10-16 00:00:00+00:00,1736.691162109375,1781.2479248046875,1355.1156005859375,1412.5050048828125,3930757,0.0,0.0
2021-10-17 00:00:00+00:00,1412.470458984375,1463.0460205078125,1234.8848876953125,1423.7943115234375,2639707,0.0,0.0
2021-10-18 00:00:00+00:00,1424.93603515625,1641.9306640625,1362.218017578125,1571.4300537109375,2126483,0.0,0.0
2021-10-19 00:00:00+00:00,1571.52685546875,1579.384521484375,1425.25244140625,1466.19873046875,2762460,0.0,0.0
2021-10-20 00:00:00+00:00,1461.355224609375,1566.782958984375,1436.9891357421875,1551.9263916015625,7421193,0.0,0.0
2021-10-21 00:00:00+00:00,1548.889404296875,1847.6807861328125,1410.9869384765625,1725.5865478515625,17821564,0.0,0.0
2021-10-22 00:00:00+00:00,1726.3720703125,1779.3028564453125,1523.863525390625,1551.8370361328125,6923989,0.0,0.0
2021-10-23 00:00:00+00:00,1552.3304443359375,1964.7735595703125,1535.9769287109375,1940.071044921875,14080625,0.0,0.0
2021-10-24 00:00:00+00:00,1941.03662109375,2222.42333984375,1849.5833740234375,1863.47509765625,21430071,0.0,0.0
2021-10-25 00:00:00+00:00,1860.794189453125,1942.4591064453125,1647.5369873046875,1740.6114501953125,17140528,0.0,0.0
2021-10-26 00:00:00+00:00,1743.16015625,1929.3939208984375,1689.691162109375,1780.45166015625,26428689,0.0,0.0
2021-10-27 00:00:00+00:00,1781.3994140625,2842.852294921875,1781.3994140625,2658.18212890625,60908919,0.0,0.0
2021-10-28 00:00:00+00:00,2660.40625,3146.5029296875,2142.744140625,2306.031494140625,84084287,0.0,0.0
2021-10-29 00:00:00+00:00,2308.18701171875,3248.10791015625,2098.7705078125,3113.09033203125,57145913,0.0,0.0
2021-10-30 00:00:00+00:00,3106.60009765625,3374.70849609375,2785.178466796875,2873.718017578125,24705388,0.0,0.0
2021-10-31 00:00:00+00:00,2877.55078125,3285.787841796875,2743.460205078125,3262.872802734375,28072835,0.0,0.0
2021-11-01 00:00:00+00:00,3260.045654296875,4716.1591796875,3168.087158203125,4114.1552734375,46451563,0.0,0.0
2021-11-02 00:00:00+00:00,4116.3271484375,4524.74560546875,3933.01953125,4344.8193359375,45495960,0.0,0.0
2021-11-03 00:00:00+00:00,4346.29443359375,4466.90087890625,2910.19287109375,2924.166259765625,40487567,0.0,0.0
2021-11-04 00:00:00+00:00,2922.257568359375,3320.542236328125,2756.548828125,2987.467529296875,26081258,0.0,0.0
2021-11-05 00:00:00+00:00,2985.6328125,3451.72509765625,2799.7822265625,3433.37841796875,31882078,0.0,0.0
2021-11-06 00:00:00+00:00,3435.421142578125,3447.48486328125,3054.8994140625,3118.984375,14179990,0.0,0.0
2021-11-07 00:00:00+00:00,3120.02685546875,3183.644775390625,2922.660888671875,3068.736328125,14736641,0.0,0.0
2021-11-08 00:00:00+00:00,3067.94873046875,3327.53125,3000.394287109375,3049.78466796875,11080095,0.0,0.0
2021-11-09 00:00:00+00:00,3050.733154296875,3157.84130859375,2653.078857421875,2714.40380859375,15771610,0.0,0.0
2021-11-10 00:00:00+00:00,2715.42041015625,2867.854248046875,2281.718994140625,2372.1279296875,14314289,0.0,0.0
2021-11-11 00:00:00+00:00,2372.678466796875,2608.615966796875,2314.085205078125,2554.62158203125,14124351,0.0,0.0
2021-11-12 00:00:00+00:00,2554.5,2575.66796875,2284.35693359375,2319.553466796875,8873763,0.0,0.0
2021-11-13 00:00:00+00:00,2321.060302734375,2392.127685546875,2270.90283203125,2336.908447265625,7585469,0.0,0.0
2021-11-14 00:00:00+00:00,2339.560546875,2434.825439453125,2292.198974609375,2309.747802734375,6649087,0.0,0.0
2021-11-15 00:00:00+00:00,2308.55908203125,2394.07470703125,2304.6162109375,2328.048095703125,6973961,0.0,0.0
2021-11-16 00:00:00+00:00,2329.12939453125,4020.20849609375,0.0,2124.761474609375,6551435,0.0,0.0
2021-11-17 00:00:00+00:00,2124.24462890625,2142.987060546875,0.0,2052.178955078125,8345898,0.0,0.0
2021-11-18 00:00:00+00:00,2052.6416015625,2089.13916015625,1749.630615234375,1817.1990966796875,9258399,0.0,0.0
2021-11-19 00:00:00+00:00,1817.4644775390625,2008.4986572265625,1808.529052734375,1969.428955078125,7291463,0.0,0.0
2021-11-20 00:00:00+00:00,1969.6416015625,2022.52490234375,1847.6856689453125,1965.6561279296875,6553150,0.0,0.0
2021-11-21 00:00:00+00:00,1964.6868896484375,1985.7469482421875,1738.9515380859375,1738.9515380859375,7868786,0.0,0.0
2021-11-22 00:00:00+00:00,1738.659423828125,1797.216552734375,1706.18310546875,1712.8511962890625,6306798,0.0,0.0
2021-11-23 00:00:00+00:00,1712.86328125,2077.598876953125,1704.8994140625,1908.09814453125,11201544,0.0,0.0
2021-11-24 00:00:00+00:00,1908.3175048828125,1971.051513671875,1806.858154296875,1912.302978515625,10219893,0.0,0.0
2021-11-25 00:00:00+00:00,1831.08056640625,2211.682373046875,1831.08056640625,1954.7530517578125,8147319,0.0,0.0
2021-11-26 00:00:00+00:00,2166.685546875,2172.12841796875,1851.217529296875,1892.9830322265625,7095471,0.0,0.0
2021-11-27 00:00:00+00:00,1892.2728271484375,1900.895263671875,1794.7286376953125,1850.366943359375,8332773,0.0,0.0
2021-11-28 00:00:00+00:00,1850.5245361328125,1852.030029296875,1763.4232177734375,1842.4720458984375,5182881,0.0,0.0
