TIMESTAMP,HAROLD34109_OPEN_PRICE_USD,HAROLD34109_HIGH_PRICE_USD,HAROLD34109_LOW_PRICE_USD,HAROLD34109_CLOSE_PRICE_USD,HAROLD34109_VOLUME_USD,HAROLD34109_DIVIDENDS_USD,HAROLD34109_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.003604999976232648,0.00496299983933568,0.0026179999113082886,0.0026199999265372753,1623299,0.0,0.0
2024-12-01 00:00:00+00:00,0.0026199999265372753,0.004960999824106693,0.0024629998952150345,0.0038999998942017555,817895,0.0,0.0
2024-12-02 00:00:00+00:00,0.0038999998942017555,0.004741999786347151,0.0028150000143796206,0.003725999966263771,983392,0.0,0.0
2024-12-03 00:00:00+00:00,0.003725999966263771,0.0046350001357495785,0.002394000068306923,0.0027970001101493835,980666,0.0,0.0
2024-12-04 00:00:00+00:00,0.0027970001101493835,0.0028699999675154686,0.0012250000145286322,0.0019369999645277858,779124,0.0,0.0
2024-12-05 00:00:00+00:00,0.0019369999645277858,0.0031419999431818724,0.0016159999649971724,0.0030320000369101763,359216,0.0,0.0
2024-12-06 00:00:00+00:00,0.002558999927714467,0.004360999912023544,0.0023419999051839113,0.0029440000653266907,593649,0.0,0.0
2024-12-07 00:00:00+00:00,0.0029440000653266907,0.0034080001059919596,0.0024210000410676003,0.0031240000389516354,322908,0.0,0.0
2024-12-08 00:00:00+00:00,0.0031270000617951155,0.0031969998963177204,0.0026940000243484974,0.0029609999619424343,198962,0.0,0.0
2024-12-09 00:00:00+00:00,0.0029609999619424343,0.003375000087544322,0.002322999993339181,0.00253800000064075,251467,0.0,0.0
2024-12-10 00:00:00+00:00,0.00253800000064075,0.0028609998989850283,0.002266000024974346,0.0025480000767856836,169999,0.0,0.0
2024-12-11 00:00:00+00:00,0.0025480000767856836,0.0034169999416917562,0.00253800000064075,0.003066000062972307,169395,0.0,0.0
2024-12-12 00:00:00+00:00,0.003066000062972307,0.004503999836742878,0.0028039999306201935,0.004362999927252531,338135,0.0,0.0
2024-12-13 00:00:00+00:00,0.004399999976158142,0.004668999928981066,0.0035749999806284904,0.004005999770015478,250246,0.0,0.0
