TIMESTAMP,XOR_OPEN_PRICE_USD,XOR_HIGH_PRICE_USD,XOR_LOW_PRICE_USD,XOR_CLOSE_PRICE_USD,XOR_VOLUME_USD,XOR_DIVIDENDS_USD,XOR_STOCK_SPLITS_USD
2020-09-23 00:00:00+00:00,68.18840026855469,75.85355377197266,56.4752311706543,61.94880676269531,2018228,0.0,0.0
2020-09-24 00:00:00+00:00,61.9498176574707,69.93465423583984,60.36643600463867,68.77352142333984,2010380,0.0,0.0
2020-09-25 00:00:00+00:00,68.67928314208984,70.14086151123047,64.06510162353516,67.83059692382812,1655489,0.0,0.0
2020-09-26 00:00:00+00:00,67.7409439086914,74.76643371582031,67.69160461425781,72.87015533447266,1754231,0.0,0.0
2020-09-27 00:00:00+00:00,72.87015533447266,74.7227783203125,56.11250686645508,64.9416275024414,2665140,0.0,0.0
2020-09-28 00:00:00+00:00,64.9416275024414,67.54489135742188,61.461917877197266,63.125247955322266,2033629,0.0,0.0
2020-09-29 00:00:00+00:00,63.08640670776367,63.19623947143555,52.60249328613281,57.63330078125,1816169,0.0,0.0
2020-09-30 00:00:00+00:00,57.6967658996582,62.34227752685547,52.031333923339844,59.1348762512207,2676998,0.0,0.0
2020-10-01 00:00:00+00:00,59.439109802246094,60.98012924194336,52.32942581176758,54.521751403808594,2397429,0.0,0.0
2020-10-02 00:00:00+00:00,54.530582427978516,55.952789306640625,40.93680953979492,50.58997344970703,2615925,0.0,0.0
2020-10-03 00:00:00+00:00,50.6021842956543,52.62575912475586,44.749324798583984,46.81814193725586,2003312,0.0,0.0
2020-10-04 00:00:00+00:00,46.69794845581055,47.67328643798828,41.56353759765625,43.46885681152344,2312570,0.0,0.0
2020-10-05 00:00:00+00:00,43.44245147705078,57.304203033447266,40.88481140136719,57.30060958862305,3180291,0.0,0.0
2020-10-06 00:00:00+00:00,57.32646179199219,58.065269470214844,43.26725769042969,45.723106384277344,2328000,0.0,0.0
2020-10-07 00:00:00+00:00,45.93931198120117,49.0297737121582,41.15188217163086,46.91520309448242,2121488,0.0,0.0
2020-10-08 00:00:00+00:00,47.081050872802734,55.55249786376953,45.34764862060547,55.55022048950195,2292211,0.0,0.0
2020-10-09 00:00:00+00:00,54.77396774291992,57.52252960205078,52.4783935546875,56.2175407409668,2247676,0.0,0.0
2020-10-10 00:00:00+00:00,56.263614654541016,59.89157485961914,54.308502197265625,56.04032516479492,2318900,0.0,0.0
2020-10-11 00:00:00+00:00,56.04032516479492,61.13349151611328,55.83454895019531,59.137451171875,2216553,0.0,0.0
2020-10-12 00:00:00+00:00,59.14888000488281,65.5127182006836,57.02067565917969,64.52784729003906,2309257,0.0,0.0
2020-10-13 00:00:00+00:00,64.52784729003906,66.8231430053711,59.85554122924805,66.24454498291016,2245543,0.0,0.0
2020-10-14 00:00:00+00:00,66.24454498291016,66.47903442382812,60.97161102294922,61.0855827331543,2226349,0.0,0.0
2020-10-15 00:00:00+00:00,61.15258026123047,61.416778564453125,56.71836853027344,56.948692321777344,1391676,0.0,0.0
2020-10-16 00:00:00+00:00,56.89948654174805,59.36338424682617,53.67600631713867,57.85224151611328,1929694,0.0,0.0
2020-10-17 00:00:00+00:00,57.90510559082031,59.40544128417969,56.22068786621094,59.29181671142578,1994056,0.0,0.0
2020-10-18 00:00:00+00:00,59.289405822753906,60.502044677734375,55.23745346069336,59.87095642089844,2003135,0.0,0.0
2020-10-19 00:00:00+00:00,60.484046936035156,60.61456298828125,56.20362854003906,57.66265106201172,1303880,0.0,0.0
2020-10-20 00:00:00+00:00,57.56221389770508,61.19209671020508,55.59868621826172,56.68247985839844,1449408,0.0,0.0
2020-10-21 00:00:00+00:00,56.738685607910156,59.830528259277344,54.0825080871582,59.10369110107422,1455612,0.0,0.0
2020-10-22 00:00:00+00:00,59.085609436035156,59.393192291259766,51.26156234741211,52.327449798583984,1484765,0.0,0.0
2020-10-23 00:00:00+00:00,52.58211898803711,52.81678009033203,48.75215148925781,49.9196662902832,1099259,0.0,0.0
2020-10-24 00:00:00+00:00,49.918209075927734,52.13591003417969,47.162906646728516,50.44880294799805,1389607,0.0,0.0
2020-10-25 00:00:00+00:00,50.44880294799805,50.56190872192383,45.97284698486328,48.755245208740234,1225961,0.0,0.0
2020-10-26 00:00:00+00:00,48.755245208740234,48.80038070678711,42.47715759277344,42.619327545166016,939755,0.0,0.0
2020-10-27 00:00:00+00:00,42.619327545166016,49.98098373413086,41.92536926269531,46.78621292114258,1506092,0.0,0.0
2020-10-28 00:00:00+00:00,46.78621292114258,47.68745040893555,38.660850524902344,45.91329574584961,1148337,0.0,0.0
2020-10-29 00:00:00+00:00,45.91329574584961,47.99483871459961,40.522491455078125,42.571533203125,1215180,0.0,0.0
2020-10-30 00:00:00+00:00,42.571533203125,44.669532775878906,37.02277755737305,40.04824447631836,1058483,0.0,0.0
2020-10-31 00:00:00+00:00,40.048606872558594,40.94207763671875,38.13276672363281,40.34369659423828,324960,0.0,0.0
2020-11-01 00:00:00+00:00,40.34292984008789,49.90772247314453,40.32170867919922,49.90772247314453,1179539,0.0,0.0
2020-11-02 00:00:00+00:00,49.90772247314453,57.79307556152344,48.8984260559082,53.553009033203125,1439508,0.0,0.0
2020-11-03 00:00:00+00:00,53.553009033203125,68.20455932617188,50.07998275756836,65.38902282714844,479887,0.0,0.0
2020-11-04 00:00:00+00:00,65.38902282714844,65.6003646850586,54.470394134521484,56.71841049194336,1017573,0.0,0.0
2020-11-05 00:00:00+00:00,56.71978759765625,62.73268127441406,56.44569778442383,62.27045822143555,605945,0.0,0.0
2020-11-06 00:00:00+00:00,62.26954650878906,66.86568450927734,61.48042678833008,64.67279815673828,234105,0.0,0.0
2020-11-07 00:00:00+00:00,64.69153594970703,68.98847198486328,61.90361404418945,64.45079803466797,942519,0.0,0.0
2020-11-08 00:00:00+00:00,64.48041534423828,65.8932876586914,59.934024810791016,62.665489196777344,814268,0.0,0.0
2020-11-09 00:00:00+00:00,62.666786193847656,63.358802795410156,56.102352142333984,61.60659408569336,704522,0.0,0.0
2020-11-10 00:00:00+00:00,61.60395812988281,61.995765686035156,53.94093322753906,58.44434356689453,867996,0.0,0.0
2020-11-11 00:00:00+00:00,58.431793212890625,62.824310302734375,54.60648727416992,56.59480285644531,247271,0.0,0.0
2020-11-12 00:00:00+00:00,56.59458541870117,62.164588928222656,55.391780853271484,61.16118240356445,577833,0.0,0.0
2020-11-13 00:00:00+00:00,61.16169357299805,72.27706909179688,61.16169357299805,72.03213500976562,1070586,0.0,0.0
2020-11-14 00:00:00+00:00,72.04676055908203,81.75623321533203,68.17829132080078,80.6811294555664,550007,0.0,0.0
2020-11-15 00:00:00+00:00,80.6847915649414,85.70923614501953,76.51377868652344,79.1341323852539,1243322,0.0,0.0
2020-11-16 00:00:00+00:00,79.13538360595703,91.28550720214844,78.19047546386719,90.90898132324219,898573,0.0,0.0
2020-11-17 00:00:00+00:00,99.51689910888672,120.37242889404297,89.57366180419922,105.63190460205078,1117226,0.0,0.0
2020-11-18 00:00:00+00:00,105.6359634399414,118.05461883544922,105.21208953857422,111.57990264892578,1817541,0.0,0.0
2020-11-19 00:00:00+00:00,111.59148406982422,111.89120483398438,94.21380615234375,99.4361801147461,1734746,0.0,0.0
2020-11-20 00:00:00+00:00,99.43497467041016,109.05186462402344,98.98587036132812,106.02104949951172,278481,0.0,0.0
2020-11-21 00:00:00+00:00,106.01505279541016,115.47945404052734,100.27734375,113.6969985961914,1673755,0.0,0.0
2020-11-22 00:00:00+00:00,113.6979751586914,116.28208923339844,103.68330383300781,110.57695007324219,1636663,0.0,0.0
2020-11-23 00:00:00+00:00,110.56942749023438,134.97901916503906,109.10931396484375,134.6175079345703,2567992,0.0,0.0
2020-11-24 00:00:00+00:00,134.70590209960938,141.75527954101562,118.89557647705078,123.48735809326172,3101704,0.0,0.0
2020-11-25 00:00:00+00:00,123.49310302734375,146.8746337890625,105.79183959960938,113.5992431640625,2224076,0.0,0.0
2020-11-26 00:00:00+00:00,113.59904479980469,117.80353546142578,90.14924621582031,113.96028137207031,2761674,0.0,0.0
2020-11-27 00:00:00+00:00,113.97830963134766,123.19066619873047,110.72351837158203,115.87173461914062,2256913,0.0,0.0
2020-11-28 00:00:00+00:00,115.8826904296875,117.00247955322266,105.39112854003906,113.41209411621094,2030839,0.0,0.0
2020-11-29 00:00:00+00:00,113.40280151367188,117.53046417236328,110.49398803710938,114.00212097167969,508443,0.0,0.0
2020-11-30 00:00:00+00:00,114.00289154052734,119.55422973632812,106.30965423583984,109.45350646972656,2004232,0.0,0.0
2020-12-01 00:00:00+00:00,109.46173858642578,130.9537353515625,106.0473403930664,120.43482971191406,62669,0.0,0.0
2020-12-02 00:00:00+00:00,120.39034271240234,151.7930450439453,118.6316146850586,140.41217041015625,4294489,0.0,0.0
2020-12-03 00:00:00+00:00,140.40725708007812,142.5780487060547,122.62643432617188,135.90135192871094,4058283,0.0,0.0
2020-12-04 00:00:00+00:00,135.90118408203125,135.90696716308594,121.62435913085938,122.68247985839844,2207428,0.0,0.0
2020-12-05 00:00:00+00:00,122.66769409179688,134.6192626953125,120.67815399169922,127.69540405273438,2443,0.0,0.0
2020-12-06 00:00:00+00:00,127.71762084960938,140.38426208496094,127.71218872070312,139.16513061523438,2641876,0.0,0.0
2020-12-07 00:00:00+00:00,139.1905975341797,141.94851684570312,130.45706176757812,135.53143310546875,2155654,0.0,0.0
2020-12-08 00:00:00+00:00,135.5178985595703,135.7420654296875,122.96053314208984,123.08064270019531,2334651,0.0,0.0
2020-12-09 00:00:00+00:00,123.08268737792969,126.234375,115.27188110351562,124.00093078613281,1923407,0.0,0.0
2020-12-10 00:00:00+00:00,124.1491470336914,124.91825866699219,118.29863739013672,120.95784759521484,2006300,0.0,0.0
2020-12-11 00:00:00+00:00,120.9512710571289,120.9512710571289,112.39449310302734,112.61309814453125,1761847,0.0,0.0
2020-12-12 00:00:00+00:00,112.62078857421875,122.88037872314453,112.12027740478516,120.11991119384766,779001,0.0,0.0
2020-12-13 00:00:00+00:00,120.12254333496094,129.27719116210938,117.7094955444336,125.65827941894531,1922143,0.0,0.0
2020-12-14 00:00:00+00:00,125.66619110107422,128.99337768554688,122.59345245361328,128.99337768554688,1687030,0.0,0.0
2020-12-15 00:00:00+00:00,128.9938201904297,128.9938201904297,120.97744750976562,124.28650665283203,1032062,0.0,0.0
2020-12-16 00:00:00+00:00,124.2813720703125,134.377197265625,122.08114624023438,133.46389770507812,1877251,0.0,0.0
2020-12-17 00:00:00+00:00,133.44537353515625,135.56198120117188,125.54788970947266,126.47198486328125,2411093,0.0,0.0
2020-12-18 00:00:00+00:00,126.45213317871094,126.52642059326172,118.26409149169922,119.8804931640625,2062,0.0,0.0
2020-12-19 00:00:00+00:00,119.88922882080078,127.89933776855469,118.82514190673828,124.28889465332031,545912,0.0,0.0
2020-12-20 00:00:00+00:00,124.28900146484375,125.20556640625,115.66932678222656,119.5224380493164,1668337,0.0,0.0
2020-12-21 00:00:00+00:00,119.52210998535156,120.77967071533203,106.6390609741211,111.21932983398438,1733025,0.0,0.0
2020-12-22 00:00:00+00:00,111.212646484375,115.78364562988281,106.67176055908203,115.30584716796875,1475105,0.0,0.0
2020-12-23 00:00:00+00:00,115.36187744140625,116.53943634033203,95.67524719238281,100.00828552246094,38139,0.0,0.0
2020-12-24 00:00:00+00:00,99.64105224609375,103.48147583007812,95.06352233886719,102.22454833984375,887851,0.0,0.0
2020-12-25 00:00:00+00:00,102.25955963134766,110.97945404052734,100.89289855957031,105.98990631103516,1559441,0.0,0.0
2020-12-26 00:00:00+00:00,105.93159484863281,108.19673919677734,98.5748519897461,105.41260528564453,1327398,0.0,0.0
2020-12-27 00:00:00+00:00,105.39507293701172,109.33556365966797,93.81940460205078,94.994873046875,2215120,0.0,0.0
2020-12-28 00:00:00+00:00,94.9797134399414,99.02217864990234,85.9356918334961,89.84847259521484,2287315,0.0,0.0
2020-12-29 00:00:00+00:00,89.84063720703125,99.59429931640625,86.62311553955078,91.98967742919922,2122949,0.0,0.0
2020-12-30 00:00:00+00:00,91.97892761230469,94.15107727050781,87.24356842041016,92.18253326416016,685788,0.0,0.0
2020-12-31 00:00:00+00:00,92.18062591552734,112.22662353515625,89.5447998046875,108.95709991455078,1087409,0.0,0.0
2021-01-01 00:00:00+00:00,108.9341049194336,113.2756576538086,97.47288513183594,103.41402435302734,2872355,0.0,0.0
2021-01-02 00:00:00+00:00,103.41699981689453,103.78284454345703,89.95787048339844,97.98385620117188,1909771,0.0,0.0
2021-01-03 00:00:00+00:00,97.97937774658203,108.36668395996094,92.69071197509766,106.06843566894531,2238656,0.0,0.0
2021-01-04 00:00:00+00:00,104.78614044189453,125.82450866699219,103.2007064819336,115.61307525634766,1734828,0.0,0.0
2021-01-05 00:00:00+00:00,115.67253112792969,125.79557037353516,108.07675170898438,119.56501007080078,1600543,0.0,0.0
2021-01-06 00:00:00+00:00,119.444091796875,132.73171997070312,112.38174438476562,128.65504455566406,1817402,0.0,0.0
2021-01-07 00:00:00+00:00,128.8353729248047,130.8090057373047,117.15351104736328,121.03936767578125,1750568,0.0,0.0
2021-01-08 00:00:00+00:00,121.12249755859375,122.33382415771484,107.18795776367188,116.85267639160156,1605161,0.0,0.0
2021-01-09 00:00:00+00:00,116.80013275146484,126.88048553466797,107.12777709960938,123.12476348876953,1308645,0.0,0.0
2021-01-10 00:00:00+00:00,123.10367584228516,123.41758728027344,103.6722640991211,110.64179992675781,1770656,0.0,0.0
2021-01-11 00:00:00+00:00,110.61647033691406,110.61647033691406,81.4675064086914,103.56708526611328,1365698,0.0,0.0
2021-01-12 00:00:00+00:00,103.6891098022461,106.48597717285156,92.05718231201172,95.2892837524414,1371404,0.0,0.0
2021-01-13 00:00:00+00:00,95.36454010009766,113.2789077758789,95.36454010009766,112.31031799316406,1851769,0.0,0.0
2021-01-14 00:00:00+00:00,112.3311538696289,124.48046112060547,105.34046173095703,121.95349884033203,1711698,0.0,0.0
2021-01-15 00:00:00+00:00,121.96797180175781,125.5031967163086,107.72892761230469,116.00296020507812,1644066,0.0,0.0
2021-01-16 00:00:00+00:00,116.25569152832031,120.43978118896484,105.36300659179688,116.59264373779297,3077095,0.0,0.0
2021-01-17 00:00:00+00:00,116.54707336425781,147.49061584472656,112.69788360595703,140.13751220703125,2827594,0.0,0.0
2021-01-18 00:00:00+00:00,140.1670379638672,144.80929565429688,131.5935821533203,144.21551513671875,2586678,0.0,0.0
2021-01-19 00:00:00+00:00,140.9794464111328,173.78016662597656,139.3549041748047,163.0927734375,2786941,0.0,0.0
2021-01-20 00:00:00+00:00,162.63455200195312,170.7278594970703,146.4525909423828,166.98446655273438,1637239,0.0,0.0
2021-01-21 00:00:00+00:00,167.05184936523438,168.49288940429688,137.4891815185547,143.8947296142578,1927044,0.0,0.0
2021-01-22 00:00:00+00:00,143.9157257080078,161.39552307128906,124.31242370605469,153.4080047607422,548470,0.0,0.0
2021-01-23 00:00:00+00:00,153.40220642089844,163.0269012451172,150.14756774902344,158.4371337890625,2313347,0.0,0.0
2021-01-24 00:00:00+00:00,158.47003173828125,187.86109924316406,154.6756134033203,187.6897735595703,3070245,0.0,0.0
2021-01-25 00:00:00+00:00,187.65438842773438,197.62429809570312,173.3745574951172,181.2041778564453,2395560,0.0,0.0
2021-01-26 00:00:00+00:00,181.18760681152344,183.6630859375,162.32432556152344,179.84666442871094,772909,0.0,0.0
2021-01-27 00:00:00+00:00,179.84048461914062,181.6558380126953,159.0364990234375,161.7833709716797,435704,0.0,0.0
2021-01-28 00:00:00+00:00,161.778076171875,177.94813537597656,159.3123016357422,168.98768615722656,1086199,0.0,0.0
2021-01-29 00:00:00+00:00,172.98484802246094,185.03286743164062,160.84188842773438,163.0519256591797,2974439,0.0,0.0
2021-01-30 00:00:00+00:00,163.03761291503906,168.75692749023438,156.91087341308594,168.4267120361328,1518666,0.0,0.0
2021-01-31 00:00:00+00:00,168.47607421875,169.02142333984375,145.33111572265625,147.21522521972656,2609489,0.0,0.0
2021-02-01 00:00:00+00:00,147.20724487304688,157.15150451660156,143.30137634277344,155.68417358398438,2401495,0.0,0.0
2021-02-02 00:00:00+00:00,155.74710083007812,160.4467010498047,145.70335388183594,149.16636657714844,1534907,0.0,0.0
2021-02-03 00:00:00+00:00,149.0714111328125,173.9093475341797,148.91647338867188,172.0164031982422,1363289,0.0,0.0
2021-02-04 00:00:00+00:00,172.01885986328125,177.14297485351562,163.75392150878906,168.15953063964844,1426075,0.0,0.0
2021-02-05 00:00:00+00:00,168.15512084960938,184.71908569335938,160.6148223876953,170.31288146972656,1547541,0.0,0.0
2021-02-06 00:00:00+00:00,170.31256103515625,186.11912536621094,166.20860290527344,182.1159210205078,1767013,0.0,0.0
2021-02-07 00:00:00+00:00,182.09768676757812,185.47117614746094,159.41600036621094,176.66851806640625,3176307,0.0,0.0
2021-02-08 00:00:00+00:00,176.68154907226562,193.53713989257812,172.07473754882812,190.61355590820312,2740856,0.0,0.0
2021-02-09 00:00:00+00:00,190.5804443359375,207.99366760253906,184.09396362304688,199.8991241455078,75298,0.0,0.0
2021-02-10 00:00:00+00:00,199.90025329589844,227.3876495361328,187.1022186279297,190.52113342285156,1822027,0.0,0.0
2021-02-11 00:00:00+00:00,190.6886749267578,226.06642150878906,188.96502685546875,223.4180450439453,3438339,0.0,0.0
