TIMESTAMP,BOGGY32048_OPEN_PRICE_USD,BOGGY32048_HIGH_PRICE_USD,BOGGY32048_LOW_PRICE_USD,BOGGY32048_CLOSE_PRICE_USD,BOGGY32048_VOLUME_USD,BOGGY32048_DIVIDENDS_USD,BOGGY32048_STOCK_SPLITS_USD
2024-07-01 00:00:00+00:00,0.00023499999952036887,0.0005130000063218176,0.00023499999952036887,0.00039400000241585076,623445,0.0,0.0
2024-07-02 00:00:00+00:00,0.00039400000241585076,0.00039400000241585076,0.0002570000069681555,0.0002610000083222985,125183,0.0,0.0
2024-07-03 00:00:00+00:00,0.0002610000083222985,0.00029200001154094934,0.00020599999697878957,0.0002099999983329326,54124,0.0,0.0
2024-07-04 00:00:00+00:00,0.0002099999983329326,0.000307999987853691,0.0002099999983329326,0.00021499999274965376,51259,0.0,0.0
2024-07-05 00:00:00+00:00,0.00021499999274965376,0.00022600000374950469,0.0001990000018849969,0.0002229999954579398,9227,0.0,0.0
2024-07-06 00:00:00+00:00,0.0002229999954579398,0.00025400001322850585,0.0002209999947808683,0.0002280000044265762,23169,0.0,0.0
2024-07-07 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.00018899999849963933,0.0002099999983329326,13103,0.0,0.0
2024-07-08 00:00:00+00:00,0.0002099999983329326,0.0002280000044265762,0.0001939999929163605,0.0002010000025620684,8250,0.0,0.0
2024-07-09 00:00:00+00:00,0.0002010000025620684,0.0004799999878741801,0.0001900000061141327,0.00019200000679120421,130075,0.0,0.0
2024-07-10 00:00:00+00:00,0.00019200000679120421,0.00020599999697878957,0.00016700000560376793,0.00016799999866634607,16528,0.0,0.0
2024-07-11 00:00:00+00:00,0.00016799999866634607,0.00017299999308306724,0.00015500000154133886,0.00015500000154133886,10333,0.0,0.0
2024-07-12 00:00:00+00:00,0.00015500000154133886,0.000155999994603917,0.00014800000644754618,0.00014899999951012433,5515,0.0,0.0
2024-07-13 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.0001250000059371814,0.00012700000661425292,18744,0.0,0.0
2024-07-14 00:00:00+00:00,0.00012700000661425292,0.00014000000373926014,0.00012199999764561653,0.00013899999612476677,10517,0.0,0.0
2024-07-15 00:00:00+00:00,0.00013899999612476677,0.0001630000042496249,0.00013899999612476677,0.0001630000042496249,8048,0.0,0.0
2024-07-16 00:00:00+00:00,0.0001630000042496249,0.00016500000492669642,0.000155999994603917,0.0001630000042496249,3701,0.0,0.0
2024-07-17 00:00:00+00:00,0.0001630000042496249,0.00016599999798927456,0.00011899999663000926,0.00012199999764561653,10889,0.0,0.0
2024-07-18 00:00:00+00:00,0.00012199999764561653,0.00014600000577047467,0.00012099999730708078,0.00013699999544769526,7031,0.0,0.0
2024-07-19 00:00:00+00:00,0.00013699999544769526,0.00014899999951012433,0.00013099999341648072,0.00014400000509340316,6589,0.0,0.0
2024-07-20 00:00:00+00:00,0.00014400000509340316,0.00014600000577047467,0.00013600000238511711,0.00014099999680183828,1976,0.0,0.0
2024-07-21 00:00:00+00:00,0.00014099999680183828,0.00014899999951012433,0.00013899999612476677,0.00014899999951012433,1726,0.0,0.0
2024-07-22 00:00:00+00:00,0.00015199999324977398,0.00015300000086426735,0.00013800000306218863,0.00013800000306218863,4153,0.0,0.0
2024-07-23 00:00:00+00:00,0.00013800000306218863,0.00014000000373926014,0.0001320000010309741,0.0001320000010309741,2961,0.0,0.0
2024-07-24 00:00:00+00:00,0.0001320000010309741,0.00013899999612476677,0.00013099999341648072,0.00013299999409355223,1485,0.0,0.0
2024-07-25 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00011700000322889537,0.0001230000052601099,3226,0.0,0.0
2024-07-26 00:00:00+00:00,0.0001230000052601099,0.00013600000238511711,0.0001230000052601099,0.00013499999477062374,1989,0.0,0.0
2024-07-27 00:00:00+00:00,0.00013499999477062374,0.00014200000441633165,0.0001289999927394092,0.00014099999680183828,3904,0.0,0.0
2024-07-28 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00012099999730708078,0.00012099999730708078,5051,0.0,0.0
2024-07-29 00:00:00+00:00,0.00012099999730708078,0.0001500000071246177,0.00012099999730708078,0.00013699999544769526,15286,0.0,0.0
2024-07-30 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00011500000255182385,0.00011700000322889537,6716,0.0,0.0
2024-07-31 00:00:00+00:00,0.00011700000322889537,0.00012199999764561653,0.00011600000289035961,0.00011600000289035961,1611,0.0,0.0
2024-08-01 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,9.899999713525176e-05,0.00011100000119768083,5145,0.0,0.0
2024-08-02 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,9.40000027185306e-05,9.40000027185306e-05,2061,0.0,0.0
2024-08-03 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,8.800000068731606e-05,9.200000204145908e-05,1929,0.0,0.0
2024-08-04 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,8.099999831756577e-05,8.499999967170879e-05,3201,0.0,0.0
2024-08-05 00:00:00+00:00,8.499999967170879e-05,9.100000170292333e-05,6.600000051548705e-05,8.900000102585182e-05,3483,0.0,0.0
2024-08-06 00:00:00+00:00,8.900000102585182e-05,9.300000237999484e-05,7.999999797903001e-05,8.800000068731606e-05,5069,0.0,0.0
2024-08-07 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,8.499999967170879e-05,8.600000001024455e-05,1967,0.0,0.0
2024-08-08 00:00:00+00:00,8.600000001024455e-05,0.00010800000018207356,8.600000001024455e-05,0.0001049999991664663,2650,0.0,0.0
2024-08-09 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010199999815085903,0.00010399999882793054,724,0.0,0.0
2024-08-10 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,0.00010199999815085903,0.00010199999815085903,430,0.0,0.0
2024-08-11 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.300000237999484e-05,9.300000237999484e-05,229,0.0,0.0
2024-08-12 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,9.100000170292333e-05,9.200000204145908e-05,757,0.0,0.0
2024-08-13 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,8.399999933317304e-05,8.499999967170879e-05,2740,0.0,0.0
2024-08-14 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,7.999999797903001e-05,7.999999797903001e-05,227,0.0,0.0
2024-08-15 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.79999973019585e-05,7.999999797903001e-05,1006,0.0,0.0
2024-08-16 00:00:00+00:00,7.999999797903001e-05,8.499999967170879e-05,7.400000322377309e-05,8.499999967170879e-05,2873,0.0,0.0
2024-08-17 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,7.699999696342275e-05,7.699999696342275e-05,2453,0.0,0.0
2024-08-18 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.699999696342275e-05,7.999999797903001e-05,269,0.0,0.0
2024-08-19 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.899999764049426e-05,8.399999933317304e-05,14,0.0,0.0
2024-08-20 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,7.699999696342275e-05,7.79999973019585e-05,923,0.0,0.0
2024-08-21 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.599999662488699e-05,7.79999973019585e-05,1064,0.0,0.0
2024-08-22 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.699999696342275e-05,7.699999696342275e-05,575,0.0,0.0
2024-08-23 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.599999662488699e-05,7.899999764049426e-05,219,0.0,0.0
2024-08-24 00:00:00+00:00,7.79999973019585e-05,8.70000003487803e-05,7.79999973019585e-05,8.70000003487803e-05,1028,0.0,0.0
2024-08-25 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.399999933317304e-05,8.600000001024455e-05,314,0.0,0.0
2024-08-26 00:00:00+00:00,8.600000001024455e-05,9.300000237999484e-05,8.399999933317304e-05,9.100000170292333e-05,4865,0.0,0.0
2024-08-27 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.70000003487803e-05,8.70000003487803e-05,683,0.0,0.0
2024-08-28 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.600000001024455e-05,8.70000003487803e-05,263,0.0,0.0
2024-08-29 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.600000001024455e-05,8.800000068731606e-05,635,0.0,0.0
2024-08-30 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.299999899463728e-05,8.900000102585182e-05,1140,0.0,0.0
2024-08-31 00:00:00+00:00,8.900000102585182e-05,9.500000305706635e-05,8.900000102585182e-05,9.200000204145908e-05,5249,0.0,0.0
2024-09-01 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.800000068731606e-05,9.000000136438757e-05,746,0.0,0.0
2024-09-02 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,8.600000001024455e-05,9.200000204145908e-05,290,0.0,0.0
2024-09-03 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,9.000000136438757e-05,9.000000136438757e-05,21,0.0,0.0
2024-09-04 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.70000003487803e-05,9.200000204145908e-05,667,0.0,0.0
2024-09-05 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,9.000000136438757e-05,9.000000136438757e-05,29,0.0,0.0
2024-09-06 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,8.600000001024455e-05,8.600000001024455e-05,638,0.0,0.0
2024-09-07 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.600000001024455e-05,8.900000102585182e-05,19,0.0,0.0
2024-09-08 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.800000068731606e-05,9.000000136438757e-05,842,0.0,0.0
2024-09-09 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.800000068731606e-05,9.300000237999484e-05,1114,0.0,0.0
2024-09-10 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,9.200000204145908e-05,9.40000027185306e-05,417,0.0,0.0
2024-09-11 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,8.900000102585182e-05,9.100000170292333e-05,370,0.0,0.0
2024-09-12 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,9.100000170292333e-05,9.200000204145908e-05,9,0.0,0.0
2024-09-13 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,55,0.0,0.0
2024-09-14 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.200000204145908e-05,9.200000204145908e-05,5,0.0,0.0
2024-09-15 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,1,0.0,0.0
2024-09-16 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,9.000000136438757e-05,9.100000170292333e-05,559,0.0,0.0
2024-09-17 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,9.100000170292333e-05,9.200000204145908e-05,4,0.0,0.0
2024-09-18 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.900000102585182e-05,8.900000102585182e-05,282,0.0,0.0
2024-09-19 00:00:00+00:00,8.900000102585182e-05,9.999999747378752e-05,8.900000102585182e-05,9.999999747378752e-05,368,0.0,0.0
2024-09-20 00:00:00+00:00,9.999999747378752e-05,0.00010699999984353781,9.999999747378752e-05,0.00010399999882793054,480,0.0,0.0
2024-09-21 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,0.00010299999848939478,0.00010299999848939478,0,0.0,0.0
2024-09-22 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,9.999999747378752e-05,0.00010199999815085903,675,0.0,0.0
2024-09-23 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.999999747378752e-05,0.00010099999781232327,79,0.0,0.0
2024-09-24 00:00:00+00:00,0.00010099999781232327,0.0001049999991664663,0.00010099999781232327,0.0001049999991664663,181,0.0,0.0
2024-09-25 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.00010399999882793054,0.00010399999882793054,164,0.0,0.0
2024-09-26 00:00:00+00:00,0.00010399999882793054,0.00010900000052060932,0.00010199999815085903,0.00010900000052060932,667,0.0,0.0
2024-09-27 00:00:00+00:00,0.00010900000052060932,0.00011600000289035961,0.00010900000052060932,0.0001140000022132881,1146,0.0,0.0
2024-09-28 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.00011300000187475234,0.0001140000022132881,705,0.0,0.0
2024-09-29 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.00011100000119768083,0.00011200000153621659,449,0.0,0.0
2024-09-30 00:00:00+00:00,0.00011200000153621659,0.0001140000022132881,0.00010900000052060932,0.00011200000153621659,693,0.0,0.0
2024-10-01 00:00:00+00:00,0.00011200000153621659,0.00011700000322889537,0.00010800000018207356,0.00011000000085914508,1181,0.0,0.0
2024-10-02 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,0.00011000000085914508,0.00011100000119768083,513,0.0,0.0
2024-10-03 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,0.00010399999882793054,0.0001049999991664663,116,0.0,0.0
2024-10-04 00:00:00+00:00,0.0001049999991664663,0.00011000000085914508,0.0001049999991664663,0.00011000000085914508,169,0.0,0.0
2024-10-05 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,0.00010800000018207356,0.00010800000018207356,1049,0.0,0.0
2024-10-06 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,0.00010800000018207356,0.00011000000085914508,97,0.0,0.0
2024-10-07 00:00:00+00:00,0.00011000000085914508,0.00011200000153621659,0.00010800000018207356,0.00010800000018207356,273,0.0,0.0
2024-10-08 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010599999950500205,0.00010599999950500205,280,0.0,0.0
2024-10-09 00:00:00+00:00,0.00010599999950500205,0.00010699999984353781,0.00010299999848939478,0.00010299999848939478,143,0.0,0.0
2024-10-10 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,9.40000027185306e-05,9.699999645818025e-05,2888,0.0,0.0
2024-10-11 00:00:00+00:00,9.699999645818025e-05,0.00010199999815085903,9.699999645818025e-05,0.00010199999815085903,1099,0.0,0.0
2024-10-12 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.899999713525176e-05,9.899999713525176e-05,513,0.0,0.0
2024-10-13 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,9.600000339560211e-05,9.600000339560211e-05,703,0.0,0.0
2024-10-14 00:00:00+00:00,9.600000339560211e-05,9.999999747378752e-05,8.800000068731606e-05,9.300000237999484e-05,7507,0.0,0.0
2024-10-15 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,8.600000001024455e-05,8.900000102585182e-05,1053,0.0,0.0
2024-10-16 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.800000068731606e-05,8.800000068731606e-05,319,0.0,0.0
2024-10-17 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,7.79999973019585e-05,7.79999973019585e-05,1825,0.0,0.0
2024-10-18 00:00:00+00:00,7.79999973019585e-05,8.299999899463728e-05,7.79999973019585e-05,8.299999899463728e-05,854,0.0,0.0
2024-10-19 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.199999865610152e-05,8.299999899463728e-05,775,0.0,0.0
2024-10-20 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.999999797903001e-05,7.999999797903001e-05,701,0.0,0.0
