TIMESTAMP,TIN_OPEN_PRICE_USD,TIN_HIGH_PRICE_USD,TIN_LOW_PRICE_USD,TIN_CLOSE_PRICE_USD,TIN_VOLUME_USD,TIN_DIVIDENDS_USD,TIN_STOCK_SPLITS_USD
2023-08-29 00:00:00+00:00,0.004288000054657459,0.00571200018748641,0.004102000035345554,0.00546099990606308,22457,0.0,0.0
2023-08-30 00:00:00+00:00,0.00546099990606308,0.00546099990606308,0.0035729999653995037,0.003731000004336238,21280,0.0,0.0
2023-08-31 00:00:00+00:00,0.003731000004336238,0.02500299923121929,0.0033599999733269215,0.0149959996342659,139013,0.0,0.0
2023-09-01 00:00:00+00:00,0.0149959996342659,0.02479800023138523,0.006513999775052071,0.006581000052392483,51379,0.0,0.0
2023-09-02 00:00:00+00:00,0.006581000052392483,0.009797999635338783,0.005119999870657921,0.007825000211596489,45730,0.0,0.0
2023-09-03 00:00:00+00:00,0.007825000211596489,0.00795700028538704,0.0059819999150931835,0.006219000089913607,33779,0.0,0.0
2023-09-04 00:00:00+00:00,0.006219000089913607,0.012795999646186829,0.005638000089675188,0.007091999985277653,43997,0.0,0.0
2023-09-05 00:00:00+00:00,0.007091999985277653,0.009140999987721443,0.006041999906301498,0.007418000139296055,40223,0.0,0.0
2023-09-06 00:00:00+00:00,0.007418000139296055,0.007637999951839447,0.006498999893665314,0.007317999843508005,35699,0.0,0.0
2023-09-07 00:00:00+00:00,0.007317999843508005,0.007513000164180994,0.006155000068247318,0.006279999855905771,32965,0.0,0.0
2023-09-08 00:00:00+00:00,0.006281000096350908,0.009992999956011772,0.005735000129789114,0.005967000033706427,37728,0.0,0.0
2023-09-09 00:00:00+00:00,0.005967000033706427,0.02999100089073181,0.00595200015231967,0.008809000253677368,73123,0.0,0.0
2023-09-10 00:00:00+00:00,0.008809000253677368,0.017427999526262283,0.008809000253677368,0.014531999826431274,76090,0.0,0.0
2023-09-11 00:00:00+00:00,0.014531999826431274,0.01943800039589405,0.011030999943614006,0.011508000083267689,57292,0.0,0.0
2023-09-12 00:00:00+00:00,0.011508000083267689,0.013697000220417976,0.010343000292778015,0.010715999640524387,52705,0.0,0.0
2023-09-13 00:00:00+00:00,0.010716999880969524,0.011188999749720097,0.008201999589800835,0.008444000035524368,41526,0.0,0.0
2023-09-14 00:00:00+00:00,0.008444000035524368,0.010406999848783016,0.00750399986281991,0.0097850002348423,55670,0.0,0.0
2023-09-15 00:00:00+00:00,0.0097850002348423,0.010501000098884106,0.008646000176668167,0.009775999933481216,46821,0.0,0.0
2023-09-16 00:00:00+00:00,0.009775999933481216,0.012807000428438187,0.008403000421822071,0.010358000174164772,56721,0.0,0.0
2023-09-17 00:00:00+00:00,0.010358000174164772,0.018306000158190727,0.009947000071406364,0.010956999845802784,60294,0.0,0.0
2023-09-21 00:00:00+00:00,0.01056700013577938,0.01056700013577938,0.008396999910473824,0.009139999747276306,43372,0.0,0.0
2023-09-22 00:00:00+00:00,0.009139999747276306,0.009348000399768353,0.008297000080347061,0.008352999575436115,41237,0.0,0.0
2023-09-23 00:00:00+00:00,0.008352000266313553,0.010881000198423862,0.007699999958276749,0.008941000327467918,45014,0.0,0.0
2023-09-24 00:00:00+00:00,0.008941000327467918,0.00894199963659048,0.00810999982059002,0.008222999982535839,38327,0.0,0.0
2023-09-25 00:00:00+00:00,0.008222999982535839,0.008352000266313553,0.007598999887704849,0.007701999973505735,39521,0.0,0.0
2023-09-26 00:00:00+00:00,0.007701999973505735,0.007807999849319458,0.007180999964475632,0.007187999784946442,34232,0.0,0.0
2023-09-27 00:00:00+00:00,0.007187999784946442,0.007193000055849552,0.0051449998281896114,0.0052109998650848866,23778,0.0,0.0
2023-09-28 00:00:00+00:00,0.0052109998650848866,0.006678999867290258,0.005098000168800354,0.006364999804645777,35597,0.0,0.0
2023-09-29 00:00:00+00:00,0.006366000045090914,0.006430999841541052,0.005115999840199947,0.005276000127196312,25730,0.0,0.0
2023-09-30 00:00:00+00:00,0.005276000127196312,0.005588000174611807,0.004248000215739012,0.004951999988406897,30249,0.0,0.0
2023-10-01 00:00:00+00:00,0.004951999988406897,0.006661999970674515,0.004668000154197216,0.0051819998770952225,35516,0.0,0.0
