TIMESTAMP,CNHT_OPEN_PRICE_USD,CNHT_HIGH_PRICE_USD,CNHT_LOW_PRICE_USD,CNHT_CLOSE_PRICE_USD,CNHT_VOLUME_USD,CNHT_DIVIDENDS_USD,CNHT_STOCK_SPLITS_USD
2023-12-13 00:00:00+00:00,0.13973699510097504,0.14027099311351776,0.13790999352931976,0.1394290030002594,564,0.0,0.0
2023-12-14 00:00:00+00:00,0.13941900432109833,0.14030399918556213,0.1385120004415512,0.13985300064086914,356,0.0,0.0
2023-12-15 00:00:00+00:00,0.13986100256443024,0.14009800553321838,0.13843399286270142,0.1397009938955307,365,0.0,0.0
2023-12-16 00:00:00+00:00,0.13970200717449188,0.13996000587940216,0.13843999803066254,0.13852599263191223,654,0.0,0.0
2023-12-17 00:00:00+00:00,0.1385270059108734,0.13998399674892426,0.13813099265098572,0.13979700207710266,498,0.0,0.0
2023-12-18 00:00:00+00:00,0.1397780030965805,0.14026600122451782,0.13835099339485168,0.13906900584697723,514,0.0,0.0
2023-12-19 00:00:00+00:00,0.1390720009803772,0.14027899503707886,0.13818499445915222,0.13985100388526917,551,0.0,0.0
2023-12-20 00:00:00+00:00,0.13984599709510803,0.1402450054883957,0.13843399286270142,0.13970500230789185,859,0.0,0.0
2023-12-21 00:00:00+00:00,0.13971300423145294,0.1404310017824173,0.13805100321769714,0.13972899317741394,421,0.0,0.0
2023-12-22 00:00:00+00:00,0.13972599804401398,0.1402900069952011,0.13775399327278137,0.13982200622558594,1423,0.0,0.0
2023-12-23 00:00:00+00:00,0.13981500267982483,0.1410519927740097,0.13859499990940094,0.13974100351333618,477,0.0,0.0
2023-12-24 00:00:00+00:00,0.13973699510097504,0.1401350051164627,0.13763700425624847,0.1397400051355362,356,0.0,0.0
2023-12-25 00:00:00+00:00,0.13975000381469727,0.14143000543117523,0.13711099326610565,0.1398089975118637,266,0.0,0.0
2023-12-26 00:00:00+00:00,0.13975700736045837,0.14041200280189514,0.13675600290298462,0.1398629993200302,388,0.0,0.0
2023-12-27 00:00:00+00:00,0.13986000418663025,0.1406860053539276,0.13710400462150574,0.1397159993648529,347,0.0,0.0
2023-12-28 00:00:00+00:00,0.1398169994354248,0.14035600423812866,0.13668599724769592,0.1397089958190918,400,0.0,0.0
2023-12-29 00:00:00+00:00,0.1397089958190918,0.1403840035200119,0.13695000112056732,0.13991600275039673,2196,0.0,0.0
2023-12-30 00:00:00+00:00,0.13991700112819672,0.14052599668502808,0.13798199594020844,0.13969099521636963,231,0.0,0.0
2023-12-31 00:00:00+00:00,0.13969099521636963,0.1407260000705719,0.1367489993572235,0.13993899524211884,397,0.0,0.0
2024-01-01 00:00:00+00:00,0.14005300402641296,0.1406649947166443,0.1371140033006668,0.13964000344276428,353,0.0,0.0
2024-01-02 00:00:00+00:00,0.1397159993648529,0.14078399538993835,0.13630899786949158,0.13998599350452423,581,0.0,0.0
2024-01-03 00:00:00+00:00,0.14000099897384644,0.14336299896240234,0.1311970055103302,0.13995499908924103,525,0.0,0.0
2024-01-04 00:00:00+00:00,0.1399810016155243,0.14056700468063354,0.13648100197315216,0.13972699642181396,548,0.0,0.0
2024-01-05 00:00:00+00:00,0.13972699642181396,0.14206500351428986,0.1361120045185089,0.1399019956588745,419,0.0,0.0
2024-01-06 00:00:00+00:00,0.1399019956588745,0.1400820016860962,0.13705700635910034,0.1398790031671524,336,0.0,0.0
2024-01-07 00:00:00+00:00,0.1399029940366745,0.14029400050640106,0.13657599687576294,0.13973699510097504,307,0.0,0.0
2024-01-08 00:00:00+00:00,0.13973699510097504,0.1421480029821396,0.136244997382164,0.1373489946126938,540,0.0,0.0
2024-01-09 00:00:00+00:00,0.13735899329185486,0.14286500215530396,0.13391199707984924,0.14003700017929077,414,0.0,0.0
2024-01-10 00:00:00+00:00,0.14003700017929077,0.14126800000667572,0.13064000010490417,0.139724001288414,471,0.0,0.0
2024-01-11 00:00:00+00:00,0.139724001288414,0.14108000695705414,0.13263800740242004,0.13955999910831451,564,0.0,0.0
2024-01-12 00:00:00+00:00,0.13955999910831451,0.14139999449253082,0.13380500674247742,0.137922003865242,723,0.0,0.0
2024-01-13 00:00:00+00:00,0.13792499899864197,0.14019499719142914,0.1371529996395111,0.13982300460338593,468,0.0,0.0
2024-01-14 00:00:00+00:00,0.13982200622558594,0.1405860036611557,0.1365479975938797,0.13777199387550354,430,0.0,0.0
2024-01-15 00:00:00+00:00,0.13757100701332092,0.1404539942741394,0.13729099929332733,0.13964100182056427,512,0.0,0.0
2024-01-16 00:00:00+00:00,0.13959099352359772,0.14187000691890717,0.13667599856853485,0.13966700434684753,497,0.0,0.0
2024-01-17 00:00:00+00:00,0.13965800404548645,0.14061400294303894,0.1361519992351532,0.13998599350452423,336,0.0,0.0
2024-01-18 00:00:00+00:00,0.13996900618076324,0.14076200127601624,0.13508599996566772,0.13985399901866913,469,0.0,0.0
2024-01-19 00:00:00+00:00,0.13827499747276306,0.140734001994133,0.13696199655532837,0.1398880034685135,491,0.0,0.0
2024-01-20 00:00:00+00:00,0.13989999890327454,0.14021100103855133,0.13713599741458893,0.13982300460338593,390,0.0,0.0
2024-01-21 00:00:00+00:00,0.13986200094223022,0.1401209980249405,0.1376190036535263,0.13996900618076324,347,0.0,0.0
2024-01-22 00:00:00+00:00,0.14002199470996857,0.14033299684524536,0.13714900612831116,0.14000099897384644,518,0.0,0.0
2024-01-23 00:00:00+00:00,0.14000099897384644,0.14033299684524536,0.13628600537776947,0.1401669979095459,577,0.0,0.0
2024-01-24 00:00:00+00:00,0.1401669979095459,0.1407189965248108,0.13696099817752838,0.13718999922275543,511,0.0,0.0
2024-01-25 00:00:00+00:00,0.13718999922275543,0.14042800664901733,0.1367029994726181,0.13995200395584106,447,0.0,0.0
2024-01-26 00:00:00+00:00,0.13996000587940216,0.1406719982624054,0.13716299831867218,0.1398490071296692,538,0.0,0.0
2024-01-27 00:00:00+00:00,0.1396690011024475,0.14001600444316864,0.13748900592327118,0.13976900279521942,374,0.0,0.0
2024-01-28 00:00:00+00:00,0.13976900279521942,0.14012199640274048,0.13750199973583221,0.13984699547290802,431,0.0,0.0
2024-01-29 00:00:00+00:00,0.13987800478935242,0.140516996383667,0.1369370073080063,0.13984400033950806,441,0.0,0.0
2024-01-30 00:00:00+00:00,0.13991700112819672,0.14034099876880646,0.1374569982290268,0.13815300166606903,455,0.0,0.0
2024-01-31 00:00:00+00:00,0.1381790041923523,0.14040200412273407,0.1372150033712387,0.1397159993648529,494,0.0,0.0
2024-02-01 00:00:00+00:00,0.1396930068731308,0.14020299911499023,0.13720199465751648,0.1398240029811859,515,0.0,0.0
2024-02-02 00:00:00+00:00,0.1398410052061081,0.1402679979801178,0.1363839954137802,0.13978199660778046,301,0.0,0.0
2024-02-03 00:00:00+00:00,0.13979700207710266,0.14016899466514587,0.13666799664497375,0.13950900733470917,232,0.0,0.0
2024-02-04 00:00:00+00:00,0.13951300084590912,0.1406320035457611,0.13610899448394775,0.1397400051355362,267,0.0,0.0
2024-02-05 00:00:00+00:00,0.13974300026893616,0.14038300514221191,0.13638100028038025,0.13983599841594696,364,0.0,0.0
2024-02-06 00:00:00+00:00,0.13982699811458588,0.14054299890995026,0.1359570026397705,0.13975299894809723,531,0.0,0.0
2024-02-07 00:00:00+00:00,0.13975000381469727,0.14008399844169617,0.13771000504493713,0.13974399864673615,506,0.0,0.0
2024-02-08 00:00:00+00:00,0.1397940069437027,0.1401509940624237,0.13668499886989594,0.1395380049943924,588,0.0,0.0
2024-02-09 00:00:00+00:00,0.13952399790287018,0.14058099687099457,0.13618899881839752,0.1397870033979416,539,0.0,0.0
2024-02-10 00:00:00+00:00,0.13977399468421936,0.14061599969863892,0.13729600608348846,0.13765500485897064,461,0.0,0.0
2024-02-11 00:00:00+00:00,0.13765199482440948,0.14011000096797943,0.1373859941959381,0.1399890035390854,492,0.0,0.0
2024-02-12 00:00:00+00:00,0.13999000191688538,0.14122000336647034,0.13581199944019318,0.13953499495983124,458,0.0,0.0
2024-02-13 00:00:00+00:00,0.13970500230789185,0.14098599553108215,0.13594399392604828,0.13734599947929382,495,0.0,0.0
2024-02-14 00:00:00+00:00,0.13738800585269928,0.14080899953842163,0.13636000454425812,0.13962100446224213,458,0.0,0.0
2024-02-15 00:00:00+00:00,0.1396300047636032,0.1406800001859665,0.13680000603199005,0.13714200258255005,437,0.0,0.0
2024-02-16 00:00:00+00:00,0.13715800642967224,0.14059199392795563,0.13675400614738464,0.13956700265407562,476,0.0,0.0
2024-02-17 00:00:00+00:00,0.13956700265407562,0.14029499888420105,0.1361670047044754,0.13952499628067017,375,0.0,0.0
2024-02-18 00:00:00+00:00,0.13953499495983124,0.14059199392795563,0.13677899539470673,0.13971500098705292,349,0.0,0.0
2024-02-19 00:00:00+00:00,0.1397619992494583,0.14022700488567352,0.13707000017166138,0.13918599486351013,452,0.0,0.0
2024-02-20 00:00:00+00:00,0.13919200003147125,0.14027799665927887,0.1368349939584732,0.1395380049943924,600,0.0,0.0
2024-02-21 00:00:00+00:00,0.13943299651145935,0.1401900053024292,0.13619300723075867,0.13970300555229187,2207,0.0,0.0
2024-02-22 00:00:00+00:00,0.1396940052509308,0.14073899388313293,0.1371690034866333,0.1399720013141632,431,0.0,0.0
2024-02-23 00:00:00+00:00,0.13974499702453613,0.1402669996023178,0.13645300269126892,0.13937999308109283,414,0.0,0.0
2024-02-24 00:00:00+00:00,0.1397639960050583,0.14032499492168427,0.13671399652957916,0.1398019939661026,232,0.0,0.0
2024-02-25 00:00:00+00:00,0.13980400562286377,0.14030399918556213,0.13656599819660187,0.13976000249385834,364,0.0,0.0
2024-02-26 00:00:00+00:00,0.1397709995508194,0.1408659964799881,0.13708800077438354,0.13957199454307556,557,0.0,0.0
2024-02-27 00:00:00+00:00,0.13957199454307556,0.14188000559806824,0.13646100461483002,0.1396310031414032,503,0.0,0.0
2024-02-28 00:00:00+00:00,0.1397400051355362,0.14250099658966064,0.1357470005750656,0.13941900432109833,692,0.0,0.0
2024-02-29 00:00:00+00:00,0.13939699530601501,0.1407569944858551,0.1365019977092743,0.13831500709056854,666,0.0,0.0
2024-03-01 00:00:00+00:00,0.13815300166606903,0.1406089961528778,0.13639900088310242,0.13951000571250916,610,0.0,0.0
2024-03-02 00:00:00+00:00,0.1394599974155426,0.14012600481510162,0.13686299324035645,0.13958600163459778,461,0.0,0.0
2024-03-03 00:00:00+00:00,0.139615997672081,0.14071400463581085,0.13646799325942993,0.1396619975566864,469,0.0,0.0
2024-03-04 00:00:00+00:00,0.1396690011024475,0.14073899388313293,0.1358090043067932,0.1397790014743805,1857,0.0,0.0
2024-03-05 00:00:00+00:00,0.1397549957036972,0.14220499992370605,0.13446000218391418,0.1382409930229187,392,0.0,0.0
2024-03-06 00:00:00+00:00,0.1382409930229187,0.14112800359725952,0.134225994348526,0.13618700206279755,5931,0.0,0.0
2024-03-07 00:00:00+00:00,0.13618700206279755,0.14026600122451782,0.13544100522994995,0.13947699964046478,28225,0.0,0.0
2024-03-08 00:00:00+00:00,0.13947699964046478,0.14162500202655792,0.13458900153636932,0.13947699964046478,532,0.0,0.0
2024-03-09 00:00:00+00:00,0.13947699964046478,0.13973300158977509,0.1363610029220581,0.13929100334644318,313,0.0,0.0
2024-03-10 00:00:00+00:00,0.13929100334644318,0.14034800231456757,0.13673800230026245,0.13968400657176971,339,0.0,0.0
2024-03-11 00:00:00+00:00,0.13968400657176971,0.14181900024414062,0.1358029991388321,0.1395300030708313,467,0.0,0.0
2024-03-12 00:00:00+00:00,0.1395300030708313,0.14114299416542053,0.1363469958305359,0.13930700719356537,445,0.0,0.0
2024-03-13 00:00:00+00:00,0.13930700719356537,0.14052900671958923,0.136912003159523,0.1394280046224594,6034,0.0,0.0
2024-03-14 00:00:00+00:00,0.13938400149345398,0.1399960070848465,0.131972998380661,0.1345600038766861,619726,0.0,0.0
2024-03-15 00:00:00+00:00,0.1345600038766861,0.13858500123023987,0.12562300264835358,0.1303579956293106,657258,0.0,0.0
2024-03-16 00:00:00+00:00,0.1303579956293106,0.13544100522994995,0.12408600002527237,0.12849999964237213,191762,0.0,0.0
2024-03-17 00:00:00+00:00,0.12849999964237213,0.13309000432491302,0.1214739978313446,0.12160400301218033,14176,0.0,0.0
2024-03-18 00:00:00+00:00,0.12160400301218033,0.13829100131988525,0.12141600251197815,0.13475599884986877,11256,0.0,0.0
2024-03-19 00:00:00+00:00,0.13475599884986877,0.1402280032634735,0.11951299756765366,0.13884000480175018,60391,0.0,0.0
2024-03-20 00:00:00+00:00,0.13887499272823334,0.1403679996728897,0.12211000174283981,0.13928499817848206,759,0.0,0.0
2024-03-21 00:00:00+00:00,0.13928499817848206,0.1398240029811859,0.12358999997377396,0.13298900425434113,735,0.0,0.0
2024-03-22 00:00:00+00:00,0.13301900029182434,0.1397469937801361,0.12195999920368195,0.1312830001115799,913,0.0,0.0
2024-03-23 00:00:00+00:00,0.1312830001115799,0.14014099538326263,0.12450800091028214,0.1381870061159134,733,0.0,0.0
2024-03-24 00:00:00+00:00,0.13819900155067444,0.14020800590515137,0.12653900682926178,0.13605700433254242,760,0.0,0.0
2024-03-25 00:00:00+00:00,0.13604700565338135,0.13993999361991882,0.1287440061569214,0.13809999823570251,768,0.0,0.0
2024-03-26 00:00:00+00:00,0.13809500634670258,0.13970400393009186,0.13497400283813477,0.13501299917697906,784,0.0,0.0
2024-03-27 00:00:00+00:00,0.13501299917697906,0.13970999419689178,0.13127000629901886,0.13589900732040405,757,0.0,0.0
2024-03-28 00:00:00+00:00,0.13586699962615967,0.13971999287605286,0.13101699948310852,0.13860300183296204,774,0.0,0.0
2024-03-29 00:00:00+00:00,0.13860300183296204,0.13945800065994263,0.1319119930267334,0.13924600183963776,772,0.0,0.0
2024-03-30 00:00:00+00:00,0.13924600183963776,0.13945099711418152,0.12668800354003906,0.13882799446582794,650,0.0,0.0
2024-03-31 00:00:00+00:00,0.13882599771022797,0.13921000063419342,0.12578900158405304,0.1389549970626831,1038,0.0,0.0
2024-04-01 00:00:00+00:00,0.1389549970626831,0.13925200700759888,0.12790200114250183,0.1388089954853058,831,0.0,0.0
2024-04-02 00:00:00+00:00,0.1388089954853058,0.14025799930095673,0.12901100516319275,0.1384280025959015,650,0.0,0.0
2024-04-03 00:00:00+00:00,0.1384280025959015,0.1400589942932129,0.12360499799251556,0.13364599645137787,988,0.0,0.0
2024-04-04 00:00:00+00:00,0.13364599645137787,0.13948500156402588,0.12410899996757507,0.12633299827575684,1569,0.0,0.0
2024-04-05 00:00:00+00:00,0.12633299827575684,0.13900400698184967,0.12494400143623352,0.1387220025062561,821,0.0,0.0
2024-04-06 00:00:00+00:00,0.1387220025062561,0.13925300538539886,0.12569500505924225,0.13633300364017487,719,0.0,0.0
2024-04-07 00:00:00+00:00,0.13633300364017487,0.13925400376319885,0.13007000088691711,0.13851100206375122,869,0.0,0.0
2024-04-08 00:00:00+00:00,0.13851100206375122,0.13983799517154694,0.12770099937915802,0.139055997133255,769,0.0,0.0
2024-04-09 00:00:00+00:00,0.139055997133255,0.13925699889659882,0.12489700317382812,0.13866500556468964,793,0.0,0.0
2024-04-10 00:00:00+00:00,0.13866500556468964,0.13909000158309937,0.1238740012049675,0.1364700049161911,867,0.0,0.0
2024-04-11 00:00:00+00:00,0.1364700049161911,0.1383489966392517,0.12756499648094177,0.13750199973583221,864,0.0,0.0
2024-04-12 00:00:00+00:00,0.13750199973583221,0.138604998588562,0.12608900666236877,0.13748599588871002,755,0.0,0.0
2024-04-13 00:00:00+00:00,0.13746799528598785,0.13843800127506256,0.12713399529457092,0.13540500402450562,723,0.0,0.0
2024-04-14 00:00:00+00:00,0.13540500402450562,0.1391250044107437,0.13009199500083923,0.13687700033187866,963,0.0,0.0
2024-04-15 00:00:00+00:00,0.13687700033187866,0.13873599469661713,0.12344600260257721,0.13047200441360474,982,0.0,0.0
2024-04-16 00:00:00+00:00,0.13047200441360474,0.1378449946641922,0.12404800206422806,0.1344980001449585,1004,0.0,0.0
2024-04-17 00:00:00+00:00,0.1344980001449585,0.13898000121116638,0.12550300359725952,0.1370609998703003,983,0.0,0.0
2024-04-18 00:00:00+00:00,0.1370609998703003,0.13846999406814575,0.12506799399852753,0.12557299435138702,807,0.0,0.0
2024-04-19 00:00:00+00:00,0.12557299435138702,0.13987000286579132,0.12529300153255463,0.13717900216579437,758,0.0,0.0
2024-04-20 00:00:00+00:00,0.13717900216579437,0.13865000009536743,0.12610000371932983,0.13353300094604492,791,0.0,0.0
2024-04-21 00:00:00+00:00,0.13353300094604492,0.1385979950428009,0.13013599812984467,0.13809600472450256,714,0.0,0.0
2024-04-22 00:00:00+00:00,0.13809600472450256,0.13874800503253937,0.13194599747657776,0.13735100626945496,724,0.0,0.0
2024-04-23 00:00:00+00:00,0.13735100626945496,0.13817599415779114,0.12689100205898285,0.13795800507068634,746,0.0,0.0
2024-04-24 00:00:00+00:00,0.13795800507068634,0.13979600369930267,0.12875300645828247,0.13198600709438324,698,0.0,0.0
2024-04-25 00:00:00+00:00,0.13199399411678314,0.14016999304294586,0.11629500240087509,0.1297750025987625,2553,0.0,0.0
2024-04-26 00:00:00+00:00,0.1297750025987625,0.1397559940814972,0.12468799948692322,0.13892300426959991,1027,0.0,0.0
2024-04-27 00:00:00+00:00,0.13892300426959991,0.14018100500106812,0.12600000202655792,0.13984200358390808,576,0.0,0.0
2024-04-28 00:00:00+00:00,0.13984200358390808,0.14028799533843994,0.12949900329113007,0.13987800478935242,266,0.0,0.0
2024-04-29 00:00:00+00:00,0.13987800478935242,0.1405870020389557,0.12922799587249756,0.13990099728107452,373,0.0,0.0
2024-04-30 00:00:00+00:00,0.13990099728107452,0.14108900725841522,0.12954099476337433,0.13988299667835236,397,0.0,0.0
2024-05-01 00:00:00+00:00,0.13988299667835236,0.14199599623680115,0.13021300733089447,0.1359429955482483,336,0.0,0.0
2024-05-02 00:00:00+00:00,0.1359429955482483,0.14137400686740875,0.12820200622081757,0.13999900221824646,392,0.0,0.0
2024-05-03 00:00:00+00:00,0.13999900221824646,0.1413310021162033,0.12818199396133423,0.13111400604248047,389,0.0,0.0
2024-05-04 00:00:00+00:00,0.13111400604248047,0.1413940042257309,0.1311129927635193,0.13965600728988647,392,0.0,0.0
2024-05-05 00:00:00+00:00,0.1396549940109253,0.14075399935245514,0.1318109929561615,0.1396300047636032,302,0.0,0.0
2024-05-06 00:00:00+00:00,0.1396300047636032,0.1406099945306778,0.13296900689601898,0.13949699699878693,369,0.0,0.0
2024-05-07 00:00:00+00:00,0.13949699699878693,0.1415800005197525,0.13081899285316467,0.13959400355815887,372,0.0,0.0
2024-05-08 00:00:00+00:00,0.13959400355815887,0.14098399877548218,0.1309340000152588,0.13999800384044647,375,0.0,0.0
2024-05-09 00:00:00+00:00,0.13999800384044647,0.14109399914741516,0.1279979944229126,0.14018799364566803,376,0.0,0.0
2024-05-10 00:00:00+00:00,0.14018799364566803,0.1405790001153946,0.13057400286197662,0.13952100276947021,372,0.0,0.0
2024-05-11 00:00:00+00:00,0.13952599465847015,0.1406179964542389,0.13040199875831604,0.13992400467395782,347,0.0,0.0
2024-05-12 00:00:00+00:00,0.1399189978837967,0.1405470073223114,0.13602499663829803,0.14016200602054596,256,0.0,0.0
2024-05-13 00:00:00+00:00,0.14016200602054596,0.1415870040655136,0.1266539990901947,0.13984599709510803,393,0.0,0.0
2024-05-14 00:00:00+00:00,0.13984400033950806,0.1409280002117157,0.13072599470615387,0.13991199433803558,363,0.0,0.0
2024-05-15 00:00:00+00:00,0.13995100557804108,0.14303000271320343,0.12830400466918945,0.13086600601673126,407,0.0,0.0
2024-05-16 00:00:00+00:00,0.13086600601673126,0.1405790001153946,0.12077900022268295,0.13971999287605286,4156,0.0,0.0
2024-05-17 00:00:00+00:00,0.139723002910614,0.1407019942998886,0.12630200386047363,0.13983699679374695,406,0.0,0.0
2024-05-18 00:00:00+00:00,0.13983699679374695,0.14013899862766266,0.12728099524974823,0.13983100652694702,397,0.0,0.0
2024-05-19 00:00:00+00:00,0.13983100652694702,0.1408340036869049,0.1231589987874031,0.13090099394321442,329,0.0,0.0
2024-05-20 00:00:00+00:00,0.13089799880981445,0.14226199686527252,0.1245810016989708,0.13979600369930267,451,0.0,0.0
2024-05-21 00:00:00+00:00,0.13988299667835236,0.14096499979496002,0.1278810054063797,0.139724999666214,572,0.0,0.0
2024-05-22 00:00:00+00:00,0.139724999666214,0.14047500491142273,0.12904000282287598,0.13997800648212433,416,0.0,0.0
2024-05-23 00:00:00+00:00,0.13997800648212433,0.14056700468063354,0.1286740005016327,0.13989600539207458,388,0.0,0.0
2024-05-24 00:00:00+00:00,0.13989600539207458,0.14061400294303894,0.12695400416851044,0.13985300064086914,444,0.0,0.0
2024-05-25 00:00:00+00:00,0.13985499739646912,0.14036600291728973,0.12797699868679047,0.13984699547290802,213,0.0,0.0
2024-05-26 00:00:00+00:00,0.13984699547290802,0.14032499492168427,0.13083499670028687,0.1365240067243576,247,0.0,0.0
2024-05-27 00:00:00+00:00,0.13654300570487976,0.14074799418449402,0.12421000003814697,0.13854999840259552,3273,0.0,0.0
2024-05-28 00:00:00+00:00,0.13854999840259552,0.14014099538326263,0.12408100068569183,0.13989000022411346,558,0.0,0.0
2024-05-29 00:00:00+00:00,0.13989000022411346,0.14046800136566162,0.12676599621772766,0.13994599878787994,408,0.0,0.0
2024-05-30 00:00:00+00:00,0.13994599878787994,0.14068099856376648,0.1288820058107376,0.13978999853134155,370,0.0,0.0
2024-05-31 00:00:00+00:00,0.13978999853134155,0.14068299531936646,0.12935400009155273,0.13985499739646912,347,0.0,0.0
2024-06-01 00:00:00+00:00,0.1398490071296692,0.14023399353027344,0.13076800107955933,0.13979700207710266,195,0.0,0.0
2024-06-02 00:00:00+00:00,0.13979600369930267,0.1401209980249405,0.12323100119829178,0.13555899262428284,1296,0.0,0.0
2024-06-03 00:00:00+00:00,0.13555899262428284,0.14042800664901733,0.1275400072336197,0.13914400339126587,415,0.0,0.0
2024-06-04 00:00:00+00:00,0.13914400339126587,0.14093400537967682,0.13207900524139404,0.13990099728107452,393,0.0,0.0
2024-06-05 00:00:00+00:00,0.13990099728107452,0.14066100120544434,0.13518600165843964,0.13960200548171997,381,0.0,0.0
2024-06-06 00:00:00+00:00,0.13960200548171997,0.1404699981212616,0.13493500649929047,0.13978900015354156,363,0.0,0.0
2024-06-07 00:00:00+00:00,0.13978900015354156,0.14070600271224976,0.13380999863147736,0.13980799913406372,338,0.0,0.0
2024-06-08 00:00:00+00:00,0.1398089975118637,0.14008300006389618,0.13237999379634857,0.13977700471878052,168,0.0,0.0
2024-06-09 00:00:00+00:00,0.13977499306201935,0.140174001455307,0.13299700617790222,0.1397400051355362,168,0.0,0.0
2024-06-10 00:00:00+00:00,0.13974100351333618,0.14014199376106262,0.1323460042476654,0.13971999287605286,332,0.0,0.0
2024-06-11 00:00:00+00:00,0.13972100615501404,0.14049799740314484,0.1239589974284172,0.13558800518512726,1063,0.0,0.0
2024-06-12 00:00:00+00:00,0.1355859935283661,0.13991999626159668,0.12954699993133545,0.1397400051355362,1519,0.0,0.0
2024-06-13 00:00:00+00:00,0.13975000381469727,0.14047299325466156,0.12730999290943146,0.13970999419689178,404,0.0,0.0
2024-06-14 00:00:00+00:00,0.13970500230789185,0.140391007065773,0.12775500118732452,0.13870400190353394,587,0.0,0.0
2024-06-15 00:00:00+00:00,0.1387059986591339,0.13991299271583557,0.1304599940776825,0.13977299630641937,576,0.0,0.0
2024-06-16 00:00:00+00:00,0.13978099822998047,0.1406320035457611,0.13307799398899078,0.13978800177574158,261,0.0,0.0
2024-06-17 00:00:00+00:00,0.13979500532150269,0.14051799476146698,0.131398007273674,0.13996799290180206,401,0.0,0.0
2024-06-18 00:00:00+00:00,0.1399019956588745,0.14023900032043457,0.13258099555969238,0.13827399909496307,820,0.0,0.0
2024-06-19 00:00:00+00:00,0.1382569968700409,0.14015699923038483,0.13279899954795837,0.14008599519729614,489,0.0,0.0
2024-06-20 00:00:00+00:00,0.14008599519729614,0.14031699299812317,0.13248400390148163,0.1399269998073578,468,0.0,0.0
2024-06-21 00:00:00+00:00,0.1340869963169098,0.1406639963388443,0.12822000682353973,0.13992899656295776,441,0.0,0.0
2024-06-22 00:00:00+00:00,0.13993899524211884,0.14020100235939026,0.13094300031661987,0.13993600010871887,154,0.0,0.0
2024-06-23 00:00:00+00:00,0.13993500173091888,0.14014999568462372,0.12833400070667267,0.13910800218582153,198,0.0,0.0
