TIMESTAMP,VIRTU34901_OPEN_PRICE_USD,VIRTU34901_HIGH_PRICE_USD,VIRTU34901_LOW_PRICE_USD,VIRTU34901_CLOSE_PRICE_USD,VIRTU34901_VOLUME_USD,VIRTU34901_DIVIDENDS_USD,VIRTU34901_STOCK_SPLITS_USD
2025-02-21 00:00:00+00:00,0.0005510000046342611,0.000666000007186085,0.0005210000090301037,0.0005469999741762877,27540,0.0,0.0
2025-02-22 00:00:00+00:00,0.0005469999741762877,0.0007459999760612845,0.0005360000068321824,0.0007430000114254653,13338,0.0,0.0
2025-02-23 00:00:00+00:00,0.0007430000114254653,0.0007450000266544521,0.0006000000284984708,0.0006079999729990959,16119,0.0,0.0
2025-02-24 00:00:00+00:00,0.0006099999882280827,0.0006399999838322401,0.0005109999910928309,0.0005109999910928309,7501,0.0,0.0
2025-02-25 00:00:00+00:00,0.0005109999910928309,0.0005559999844990671,0.0005109999910928309,0.0005520000122487545,3752,0.0,0.0
2025-02-26 00:00:00+00:00,0.0005520000122487545,0.0005959999980404973,0.0005510000046342611,0.0005890000029467046,5614,0.0,0.0
2025-02-27 00:00:00+00:00,0.0005890000029467046,0.000590000010561198,0.0005009999731555581,0.0005009999731555581,6072,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005009999731555581,0.0005310000269673765,0.0004710000066552311,0.0005310000269673765,4044,0.0,0.0
2025-03-01 00:00:00+00:00,0.0005310000269673765,0.000547999981790781,0.000493000028654933,0.000493000028654933,4142,0.0,0.0
2025-03-02 00:00:00+00:00,0.000493000028654933,0.0005660000024363399,0.00048499999684281647,0.0005660000024363399,2308,0.0,0.0
2025-03-03 00:00:00+00:00,0.0005660000024363399,0.0006419999990612268,0.000493000028654933,0.0004959999932907522,35850,0.0,0.0
2025-03-04 00:00:00+00:00,0.0004959999932907522,0.0004959999932907522,0.0004149999876972288,0.00045399999362416565,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.00045399999362416565,0.00046400001156143844,0.0004079999926034361,0.0004130000015720725,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0004130000015720725,0.0004130000015720725,0.0003480000013951212,0.0003539999888744205,4706,0.0,0.0
2025-03-07 00:00:00+00:00,0.0003539999888744205,0.0003539999888744205,0.00030700000934302807,0.00030700000934302807,5580,0.0,0.0
2025-03-08 00:00:00+00:00,0.00030700000934302807,0.0003209999995306134,0.00029799999902024865,0.0003000000142492354,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0003000000142492354,0.00030899999546818435,0.00025499999173916876,0.00025499999173916876,1075,0.0,0.0
2025-03-10 00:00:00+00:00,0.00025499999173916876,0.0002699999895412475,0.00021699999342672527,0.0002229999954579398,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00018000000272877514,0.0001990000018849969,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0001990000018849969,0.00020399999630171806,0.00019099999917671084,0.00020199999562464654,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00020199999562464654,0.00021499999274965376,0.00018099999579135329,0.0001880000054370612,1050,0.0,0.0
2025-03-14 00:00:00+00:00,0.0001880000054370612,0.0002229999954579398,0.00018699999782256782,0.00021800000104121864,2322,0.0,0.0
2025-03-15 00:00:00+00:00,0.00021800000104121864,0.00024199999461416155,0.00021499999274965376,0.00023600000713486224,1090,0.0,0.0
2025-03-16 00:00:00+00:00,0.00023600000713486224,0.00025499999173916876,0.00022899999748915434,0.0002300000051036477,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0002300000051036477,0.00026000000070780516,0.0002280000044265762,0.0002460000105202198,5014,0.0,0.0
2025-03-18 00:00:00+00:00,0.0002460000105202198,0.0002460000105202198,0.0002099999983329326,0.0002099999983329326,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0002099999983329326,0.00021800000104121864,0.0002099999983329326,0.00021800000104121864,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00021800000104121864,0.00022000000171829015,0.0002099999983329326,0.00021499999274965376,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00021499999274965376,0.00023400000645779073,0.00021300000662449747,0.00023400000645779073,1629,0.0,0.0
2025-03-22 00:00:00+00:00,0.00023400000645779073,0.00023700000019744039,0.0002229999954579398,0.00022899999748915434,2511,0.0,0.0
2025-03-23 00:00:00+00:00,0.00022899999748915434,0.0002460000105202198,0.00022899999748915434,0.0002460000105202198,1793,0.0,0.0
2025-03-24 00:00:00+00:00,0.0002460000105202198,0.0002749999985098839,0.00023799999326001853,0.0002610000083222985,4559,0.0,0.0
2025-03-25 00:00:00+00:00,0.0002610000083222985,0.0002730000123847276,0.0002570000069681555,0.0002730000123847276,1324,0.0,0.0
2025-03-26 00:00:00+00:00,0.0002730000123847276,0.0002789999998640269,0.0002460000105202198,0.0002460000105202198,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0002460000105202198,0.0002530000056140125,0.00024500000290572643,0.0002460000105202198,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0002460000105202198,0.0002460000105202198,0.00021399999968707561,0.00021499999274965376,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.00021499999274965376,0.00021899999410379678,0.0002010000025620684,0.0002010000025620684,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.0002010000025620684,0.00020500000391621143,0.00019999999494757503,0.00019999999494757503,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00018400000408291817,0.00018400000408291817,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.00018400000408291817,0.0001939999929163605,0.00017899999511428177,0.00018000000272877514,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.00018000000272877514,0.00018899999849963933,0.00016900000628083944,0.00016900000628083944,955,0.0,0.0
2025-04-03 00:00:00+00:00,0.00016900000628083944,0.00018200000340584666,0.00016399999731220305,0.00016399999731220305,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00016399999731220305,0.0001720000000204891,0.00015799999528098851,0.00016799999866634607,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.0001610000035725534,0.0001630000042496249,194,0.0,0.0
