TIMESTAMP,SEX_OPEN_PRICE_USD,SEX_HIGH_PRICE_USD,SEX_LOW_PRICE_USD,SEX_CLOSE_PRICE_USD,SEX_VOLUME_USD,SEX_DIVIDENDS_USD,SEX_STOCK_SPLITS_USD
2022-06-24 00:00:00+00:00,0.11667300015687943,0.12481799721717834,0.11533399671316147,0.12479099631309509,52059,0.0,0.0
2022-06-25 00:00:00+00:00,0.12477599829435349,0.1338530033826828,0.12032400071620941,0.12327399849891663,48716,0.0,0.0
2022-06-26 00:00:00+00:00,0.12329500168561935,0.13489100337028503,0.11858399957418442,0.11949300020933151,54183,0.0,0.0
2022-06-27 00:00:00+00:00,0.11946800351142883,0.12351500242948532,0.10876800119876862,0.11129499971866608,56113,0.0,0.0
2022-06-28 00:00:00+00:00,0.11130599677562714,0.1214279979467392,0.09698999673128128,0.10090500116348267,68554,0.0,0.0
2022-06-29 00:00:00+00:00,0.10090599954128265,0.10106100142002106,0.0908610001206398,0.09311699867248535,48848,0.0,0.0
2022-06-30 00:00:00+00:00,0.09305199980735779,0.0940679982304573,0.07533600181341171,0.07910799980163574,56373,0.0,0.0
2022-07-01 00:00:00+00:00,0.07894200086593628,0.08138299733400345,0.07227499783039093,0.074692003428936,40413,0.0,0.0
2022-07-02 00:00:00+00:00,0.07469300180673599,0.07713200151920319,0.07080099731683731,0.07359500229358673,47805,0.0,0.0
2022-07-03 00:00:00+00:00,0.07359399646520615,0.07812099903821945,0.06674300134181976,0.07380899786949158,44560,0.0,0.0
2022-07-04 00:00:00+00:00,0.07381200045347214,0.07416199892759323,0.06086200103163719,0.06457900255918503,58121,0.0,0.0
2022-07-05 00:00:00+00:00,0.06457500159740448,0.07279200106859207,0.05873500183224678,0.06662099808454514,62690,0.0,0.0
2022-07-06 00:00:00+00:00,0.06662099808454514,0.06926000118255615,0.056804001331329346,0.0596730001270771,58675,0.0,0.0
2022-07-07 00:00:00+00:00,0.059693001210689545,0.060458000749349594,0.05504300072789192,0.05713599920272827,52726,0.0,0.0
2022-07-08 00:00:00+00:00,0.057133998721838,0.05751200020313263,0.049435000866651535,0.050241000950336456,46514,0.0,0.0
2022-07-09 00:00:00+00:00,0.05021199956536293,0.050755999982357025,0.04454600065946579,0.04714300110936165,42664,0.0,0.0
2022-07-10 00:00:00+00:00,0.04714500159025192,0.051235999912023544,0.04364199936389923,0.04562599956989288,41273,0.0,0.0
2022-07-11 00:00:00+00:00,0.04562599956989288,0.04580000042915344,0.041221000254154205,0.04127199947834015,41039,0.0,0.0
2022-07-12 00:00:00+00:00,0.04127199947834015,0.04205799847841263,0.037654999643564224,0.03858799859881401,40269,0.0,0.0
2022-07-13 00:00:00+00:00,0.03859100118279457,0.04276999831199646,0.03210199996829033,0.03746100142598152,53721,0.0,0.0
2022-07-14 00:00:00+00:00,0.03746899962425232,0.04014100134372711,0.032930999994277954,0.035999998450279236,44543,0.0,0.0
2022-07-15 00:00:00+00:00,0.03599900007247925,0.04125300049781799,0.0357539989054203,0.036727000027894974,40519,0.0,0.0
2022-07-16 00:00:00+00:00,0.036727000027894974,0.040706001222133636,0.03365299850702286,0.03917299956083298,45417,0.0,0.0
2022-07-17 00:00:00+00:00,0.03917200118303299,0.05521300062537193,0.03624400123953819,0.050018999725580215,77772,0.0,0.0
2022-07-18 00:00:00+00:00,0.05000799894332886,0.07978300005197525,0.04785099998116493,0.07344800233840942,122062,0.0,0.0
2022-07-19 00:00:00+00:00,0.07344300299882889,0.09191399812698364,0.06836800277233124,0.07473800331354141,90161,0.0,0.0
2022-07-20 00:00:00+00:00,0.07474999874830246,0.08039800077676773,0.06543400138616562,0.06584499776363373,43551,0.0,0.0
2022-07-21 00:00:00+00:00,0.06582300364971161,0.09118399769067764,0.06275899708271027,0.07757700234651566,82498,0.0,0.0
2022-07-22 00:00:00+00:00,0.07760699838399887,0.08214700222015381,0.06552200019359589,0.06702899932861328,53143,0.0,0.0
2022-07-23 00:00:00+00:00,0.06696200370788574,0.07697799801826477,0.06692399829626083,0.0743430033326149,51505,0.0,0.0
2022-07-24 00:00:00+00:00,0.07433000206947327,0.07486899942159653,0.06718800216913223,0.0741489976644516,46670,0.0,0.0
2022-07-25 00:00:00+00:00,0.0741799995303154,0.07482399791479111,0.06164100021123886,0.0629350021481514,43240,0.0,0.0
2022-07-26 00:00:00+00:00,0.06293199956417084,0.06293199956417084,0.056995999068021774,0.057266999036073685,42464,0.0,0.0
2022-07-27 00:00:00+00:00,0.05726800113916397,0.06372799724340439,0.057231999933719635,0.05938800051808357,49033,0.0,0.0
2022-07-28 00:00:00+00:00,0.05938500165939331,0.06286700069904327,0.05829000100493431,0.06090899929404259,45749,0.0,0.0
2022-07-29 00:00:00+00:00,0.06091799959540367,0.07151199877262115,0.057927001267671585,0.058042000979185104,51967,0.0,0.0
2022-07-30 00:00:00+00:00,0.05806000158190727,0.06329499930143356,0.05806000158190727,0.05914900079369545,43913,0.0,0.0
2022-07-31 00:00:00+00:00,0.059147998690605164,0.06079399958252907,0.05562800168991089,0.05702599883079529,42891,0.0,0.0
2022-08-01 00:00:00+00:00,0.05703999847173691,0.06079300120472908,0.05333799868822098,0.057461999356746674,41724,0.0,0.0
2022-08-02 00:00:00+00:00,0.057461999356746674,0.0582830011844635,0.04944099858403206,0.05415799841284752,44774,0.0,0.0
2022-08-03 00:00:00+00:00,0.05415799841284752,0.059891000390052795,0.049045998603105545,0.053070999681949615,46805,0.0,0.0
2022-08-04 00:00:00+00:00,0.053070999681949615,0.06113399937748909,0.052250999957323074,0.05623700097203255,43400,0.0,0.0
2022-08-05 00:00:00+00:00,0.05623599886894226,0.061083998531103134,0.05558399856090546,0.05849200114607811,40844,0.0,0.0
2022-08-06 00:00:00+00:00,0.05849200114607811,0.06244799867272377,0.05625699833035469,0.05879700183868408,43363,0.0,0.0
2022-08-07 00:00:00+00:00,0.05879800021648407,0.0609779991209507,0.05733700096607208,0.05890899896621704,42503,0.0,0.0
2022-08-08 00:00:00+00:00,0.05890899896621704,0.0661190003156662,0.05879700183868408,0.062192998826503754,55482,0.0,0.0
2022-08-09 00:00:00+00:00,0.062185000628232956,0.06492500007152557,0.059300001710653305,0.06032999977469444,43947,0.0,0.0
2022-08-10 00:00:00+00:00,0.060325998812913895,0.07982899993658066,0.0593549981713295,0.07247000187635422,56959,0.0,0.0
2022-08-11 00:00:00+00:00,0.07247000187635422,0.07408200204372406,0.06414300203323364,0.06818199902772903,43293,0.0,0.0
2022-08-12 00:00:00+00:00,0.06818199902772903,0.07032199949026108,0.06687600165605545,0.0699630007147789,43108,0.0,0.0
2022-08-13 00:00:00+00:00,0.06996399909257889,0.0744049996137619,0.06661300361156464,0.06717400252819061,41938,0.0,0.0
2022-08-14 00:00:00+00:00,0.06717299669981003,0.0707089975476265,0.06657800078392029,0.06723300367593765,41332,0.0,0.0
2022-08-15 00:00:00+00:00,0.06723199784755707,0.08197800070047379,0.06658200174570084,0.07623899728059769,47363,0.0,0.0
2022-08-16 00:00:00+00:00,0.0762379989027977,0.07909800112247467,0.07558300346136093,0.07727599889039993,42148,0.0,0.0
2022-08-17 00:00:00+00:00,0.07727699726819992,0.08089599758386612,0.07283399999141693,0.07416100054979324,41646,0.0,0.0
2022-08-18 00:00:00+00:00,0.07416100054979324,0.08093400299549103,0.0736979991197586,0.07595600187778473,43894,0.0,0.0
2022-08-19 00:00:00+00:00,0.07595399767160416,0.07795199751853943,0.06672000139951706,0.0706849992275238,45919,0.0,0.0
2022-08-20 00:00:00+00:00,0.0706849992275238,0.0772399976849556,0.06745000183582306,0.06828100234270096,41746,0.0,0.0
2022-08-21 00:00:00+00:00,0.06828100234270096,0.08079300075769424,0.06817799806594849,0.07711099833250046,46830,0.0,0.0
2022-08-22 00:00:00+00:00,0.07711199671030045,0.07793399691581726,0.07119499891996384,0.07297699898481369,42122,0.0,0.0
2022-08-23 00:00:00+00:00,0.0729760006070137,0.07791099697351456,0.07259999960660934,0.07490800321102142,42382,0.0,0.0
2022-08-24 00:00:00+00:00,0.07490800321102142,0.07625599950551987,0.06941399723291397,0.06942000240087509,43395,0.0,0.0
2022-08-25 00:00:00+00:00,0.0694189965724945,0.08108600229024887,0.06832200288772583,0.08059000223875046,49490,0.0,0.0
2022-08-26 00:00:00+00:00,0.080594003200531,0.09229200333356857,0.07667800039052963,0.0770300030708313,45155,0.0,0.0
2022-08-27 00:00:00+00:00,0.07703600078821182,0.07900899648666382,0.07070200145244598,0.07541900128126144,41567,0.0,0.0
2022-08-28 00:00:00+00:00,0.07541900128126144,0.1406330019235611,0.07532700151205063,0.12520700693130493,83800,0.0,0.0
2022-08-29 00:00:00+00:00,0.1251939982175827,0.1852020025253296,0.1122799962759018,0.16330599784851074,105692,0.0,0.0
2022-08-30 00:00:00+00:00,0.16330499947071075,0.185481995344162,0.11313299834728241,0.13218800723552704,59940,0.0,0.0
2022-08-31 00:00:00+00:00,0.13218900561332703,0.16226500272750854,0.127593994140625,0.1467590034008026,51170,0.0,0.0
2022-09-01 00:00:00+00:00,0.14674000442028046,0.14694499969482422,0.12095499783754349,0.12477900087833405,44563,0.0,0.0
2022-09-02 00:00:00+00:00,0.12477699667215347,0.13874000310897827,0.12458500266075134,0.13343200087547302,44843,0.0,0.0
2022-09-03 00:00:00+00:00,0.13343699276447296,0.137254998087883,0.10096199810504913,0.12648899853229523,47618,0.0,0.0
2022-09-04 00:00:00+00:00,0.12648899853229523,0.13059799373149872,0.1210630014538765,0.12250400334596634,42494,0.0,0.0
2022-09-05 00:00:00+00:00,0.12250400334596634,0.1266700029373169,0.10533300042152405,0.11860500276088715,54614,0.0,0.0
2022-09-06 00:00:00+00:00,0.11851999908685684,0.14683400094509125,0.11237599700689316,0.13606800138950348,52664,0.0,0.0
2022-09-07 00:00:00+00:00,0.13606299459934235,0.25841501355171204,0.10827100276947021,0.20399999618530273,136348,0.0,0.0
2022-09-08 00:00:00+00:00,0.20399799942970276,0.26332199573516846,0.16143999993801117,0.17874500155448914,63133,0.0,0.0
2022-09-09 00:00:00+00:00,0.1786230057477951,0.2047470062971115,0.16562500596046448,0.17038699984550476,56331,0.0,0.0
2022-09-10 00:00:00+00:00,0.17038999497890472,0.17722000181674957,0.15132300555706024,0.16485999524593353,52278,0.0,0.0
2022-09-11 00:00:00+00:00,0.16482500731945038,0.1690240055322647,0.14122599363327026,0.1437699943780899,46994,0.0,0.0
2022-09-12 00:00:00+00:00,0.1437699943780899,0.15365299582481384,0.13200099766254425,0.14265300333499908,55125,0.0,0.0
2022-09-13 00:00:00+00:00,0.142643004655838,0.1563359946012497,0.12557199597358704,0.12935300171375275,44815,0.0,0.0
2022-09-14 00:00:00+00:00,0.12566399574279785,0.1451909989118576,0.1254650056362152,0.13577499985694885,48605,0.0,0.0
2022-09-15 00:00:00+00:00,0.13576899468898773,0.1717589944601059,0.12973499298095703,0.15614700317382812,52241,0.0,0.0
2022-09-16 00:00:00+00:00,0.15613800287246704,0.15929800271987915,0.15206000208854675,0.15407299995422363,48182,0.0,0.0
2022-09-17 00:00:00+00:00,0.15407100319862366,0.1679210066795349,0.15396200120449066,0.16260400414466858,47702,0.0,0.0
2022-09-18 00:00:00+00:00,0.16260400414466858,0.16928599774837494,0.1459829956293106,0.147474005818367,42250,0.0,0.0
2022-09-19 00:00:00+00:00,0.147475004196167,0.1479019969701767,0.1362060010433197,0.14142699539661407,43888,0.0,0.0
2022-09-20 00:00:00+00:00,0.14142100512981415,0.14353300631046295,0.1306920051574707,0.1384669989347458,42296,0.0,0.0
2022-09-21 00:00:00+00:00,0.13846899569034576,0.1409599930047989,0.13135699927806854,0.1333020031452179,43801,0.0,0.0
2022-09-22 00:00:00+00:00,0.13330499827861786,0.14182500541210175,0.13223500549793243,0.1401350051164627,43284,0.0,0.0
2022-09-23 00:00:00+00:00,0.14013400673866272,0.16083699464797974,0.13567300140857697,0.13965000212192535,44441,0.0,0.0
2022-09-24 00:00:00+00:00,0.13965000212192535,0.14611999690532684,0.13091400265693665,0.13787800073623657,43236,0.0,0.0
2022-09-25 00:00:00+00:00,0.13787800073623657,0.14301900565624237,0.1280220001935959,0.12905600666999817,41075,0.0,0.0
2022-09-26 00:00:00+00:00,0.129054993391037,0.14731299877166748,0.12455300241708755,0.13829700648784637,47100,0.0,0.0
2022-09-27 00:00:00+00:00,0.1382949948310852,0.15466900169849396,0.13070300221443176,0.13731099665164948,45354,0.0,0.0
2022-09-28 00:00:00+00:00,0.1373170018196106,0.13797999918460846,0.12793900072574615,0.13093100488185883,42704,0.0,0.0
2022-09-29 00:00:00+00:00,0.1309320032596588,0.1313530057668686,0.12523099780082703,0.12648700177669525,43361,0.0,0.0
