TIMESTAMP,STNK_OPEN_PRICE_USD,STNK_HIGH_PRICE_USD,STNK_LOW_PRICE_USD,STNK_CLOSE_PRICE_USD,STNK_VOLUME_USD,STNK_DIVIDENDS_USD,STNK_STOCK_SPLITS_USD
2025-02-16 00:00:00+00:00,34.20075225830078,36.91823196411133,30.368398666381836,34.58287048339844,339525,0.0,0.0
2025-02-17 00:00:00+00:00,34.58287048339844,35.17698287963867,28.5898494720459,28.5898494720459,285179,0.0,0.0
2025-02-18 00:00:00+00:00,28.5898494720459,29.75187873840332,24.755817413330078,26.820404052734375,252107,0.0,0.0
2025-02-19 00:00:00+00:00,26.820404052734375,29.026275634765625,25.752763748168945,28.02562713623047,172146,0.0,0.0
2025-02-20 00:00:00+00:00,28.02562713623047,30.64369773864746,27.882240295410156,30.108604431152344,207938,0.0,0.0
2025-02-21 00:00:00+00:00,30.108604431152344,33.83710861206055,27.660127639770508,28.60920524597168,224283,0.0,0.0
2025-02-22 00:00:00+00:00,28.60920524597168,30.12967872619629,28.452747344970703,29.802295684814453,76789,0.0,0.0
2025-02-23 00:00:00+00:00,29.802295684814453,30.801374435424805,27.59775161743164,27.906003952026367,143983,0.0,0.0
2025-02-24 00:00:00+00:00,27.906003952026367,28.293102264404297,20.987825393676758,21.01846694946289,297758,0.0,0.0
2025-02-25 00:00:00+00:00,21.03166389465332,21.930015563964844,18.833538055419922,20.217647552490234,280284,0.0,0.0
2025-02-26 00:00:00+00:00,20.056482315063477,20.244470596313477,18.157672882080078,18.979389190673828,160134,0.0,0.0
2025-02-27 00:00:00+00:00,18.760435104370117,21.88205909729004,18.595985412597656,18.94161033630371,215198,0.0,0.0
2025-02-28 00:00:00+00:00,18.94060516357422,21.514371871948242,17.399503707885742,19.730791091918945,326148,0.0,0.0
2025-03-01 00:00:00+00:00,19.730791091918945,20.80647850036621,18.731897354125977,18.901111602783203,121190,0.0,0.0
2025-03-02 00:00:00+00:00,18.901111602783203,24.15289306640625,18.399492263793945,22.830263137817383,288588,0.0,0.0
2025-03-03 00:00:00+00:00,22.830263137817383,22.990497589111328,17.130353927612305,18.139345169067383,174934,0.0,0.0
2025-03-04 00:00:00+00:00,18.139345169067383,18.26848030090332,15.318947792053223,17.116291046142578,208571,0.0,0.0
2025-03-05 00:00:00+00:00,17.116291046142578,17.47381019592285,16.310150146484375,17.375696182250977,99025,0.0,0.0
2025-03-06 00:00:00+00:00,17.375696182250977,18.10702896118164,16.10805892944336,16.395198822021484,75428,0.0,0.0
2025-03-07 00:00:00+00:00,16.395198822021484,25.13751220703125,10.689773559570312,17.017921447753906,1419395,0.0,0.0
2025-03-08 00:00:00+00:00,17.017921447753906,18.624338150024414,15.182684898376465,15.463993072509766,290869,0.0,0.0
2025-03-09 00:00:00+00:00,15.463942527770996,19.799413681030273,14.178309440612793,16.79879379272461,348015,0.0,0.0
2025-03-10 00:00:00+00:00,16.798904418945312,17.628814697265625,15.187148094177246,15.729854583740234,195651,0.0,0.0
2025-03-11 00:00:00+00:00,15.731945991516113,16.921432495117188,15.014296531677246,15.728718757629395,218935,0.0,0.0
2025-03-12 00:00:00+00:00,15.728718757629395,16.224109649658203,14.845830917358398,15.45110034942627,114545,0.0,0.0
2025-03-13 00:00:00+00:00,15.45110034942627,16.102344512939453,14.69627857208252,15.61481761932373,117202,0.0,0.0
2025-03-14 00:00:00+00:00,15.61481761932373,16.884632110595703,15.279906272888184,16.64052391052246,142371,0.0,0.0
2025-03-15 00:00:00+00:00,16.639930725097656,17.11642074584961,15.848321914672852,16.148361206054688,92134,0.0,0.0
2025-03-16 00:00:00+00:00,16.148347854614258,16.352863311767578,15.11243724822998,15.194847106933594,38477,0.0,0.0
2025-03-17 00:00:00+00:00,15.194408416748047,15.853999137878418,15.192630767822266,15.556983947753906,67220,0.0,0.0
2025-03-18 00:00:00+00:00,15.556983947753906,15.703530311584473,14.942732810974121,15.68337631225586,86668,0.0,0.0
2025-03-19 00:00:00+00:00,15.68337631225586,17.581615447998047,15.593159675598145,17.441190719604492,158147,0.0,0.0
2025-03-20 00:00:00+00:00,17.436857223510742,17.60782241821289,15.748791694641113,15.98961353302002,77434,0.0,0.0
2025-03-21 00:00:00+00:00,15.989835739135742,17.428133010864258,15.787970542907715,17.32468032836914,142889,0.0,0.0
2025-03-22 00:00:00+00:00,17.32468032836914,17.394290924072266,16.646404266357422,16.81702423095703,62457,0.0,0.0
2025-03-23 00:00:00+00:00,16.81702423095703,19.928247451782227,16.64273452758789,18.77276039123535,172996,0.0,0.0
2025-03-24 00:00:00+00:00,18.76200294494629,25.99730682373047,18.575815200805664,23.720285415649414,418839,0.0,0.0
2025-03-25 00:00:00+00:00,23.720285415649414,24.54347038269043,22.3817138671875,23.702314376831055,175972,0.0,0.0
2025-03-26 00:00:00+00:00,23.68879508972168,24.16385269165039,21.82314109802246,22.506153106689453,212109,0.0,0.0
2025-03-27 00:00:00+00:00,22.506153106689453,23.584646224975586,22.495079040527344,23.441558837890625,94653,0.0,0.0
2025-03-28 00:00:00+00:00,23.441558837890625,24.4305362701416,21.735610961914062,22.556543350219727,170153,0.0,0.0
2025-03-29 00:00:00+00:00,22.556543350219727,22.556602478027344,19.8221378326416,20.246427536010742,105426,0.0,0.0
2025-03-30 00:00:00+00:00,20.246328353881836,21.442089080810547,20.16362762451172,20.408424377441406,65476,0.0,0.0
2025-03-31 00:00:00+00:00,20.408424377441406,20.585861206054688,19.665569305419922,19.676496505737305,30941,0.0,0.0
2025-04-01 00:00:00+00:00,19.676496505737305,20.005348205566406,18.876798629760742,19.300567626953125,80901,0.0,0.0
2025-04-02 00:00:00+00:00,19.316225051879883,20.103660583496094,17.063093185424805,17.063093185424805,78949,0.0,0.0
2025-04-03 00:00:00+00:00,17.063093185424805,18.368907928466797,16.39921760559082,17.988441467285156,89838,0.0,0.0
2025-04-04 00:00:00+00:00,17.988441467285156,19.729366302490234,17.046588897705078,19.2774715423584,108571,0.0,0.0
2025-04-05 00:00:00+00:00,19.2774715423584,19.430965423583984,18.2929630279541,18.476030349731445,48434,0.0,0.0
2025-04-06 00:00:00+00:00,18.476030349731445,18.699249267578125,14.276457786560059,14.533515930175781,219459,0.0,0.0
2025-04-07 00:00:00+00:00,14.533515930175781,15.548625946044922,12.914582252502441,15.106586456298828,208436,0.0,0.0
2025-04-08 00:00:00+00:00,15.106586456298828,15.656699180603027,13.007254600524902,13.425383567810059,160568,0.0,0.0
2025-04-09 00:00:00+00:00,13.425383567810059,15.828895568847656,13.14549732208252,15.471549034118652,157252,0.0,0.0
2025-04-10 00:00:00+00:00,15.471461296081543,15.499591827392578,12.567462921142578,13.031572341918945,217000,0.0,0.0
2025-04-11 00:00:00+00:00,13.031572341918945,15.53732967376709,13.024798393249512,14.764568328857422,189046,0.0,0.0
2025-04-12 00:00:00+00:00,14.764568328857422,17.251922607421875,14.478005409240723,16.941186904907227,209879,0.0,0.0
2025-04-13 00:00:00+00:00,16.941186904907227,17.53851890563965,15.81289005279541,15.952718734741211,199740,0.0,0.0
2025-04-14 00:00:00+00:00,15.952718734741211,17.0893611907959,15.946269035339355,16.124170303344727,89447,0.0,0.0
2025-04-15 00:00:00+00:00,16.124170303344727,16.62911605834961,15.299511909484863,15.325943946838379,111927,0.0,0.0
2025-04-16 00:00:00+00:00,15.325943946838379,15.8832368850708,14.727507591247559,15.554668426513672,133421,0.0,0.0
2025-04-17 00:00:00+00:00,15.554668426513672,15.97065258026123,15.364561080932617,15.52790355682373,151208,0.0,0.0
2025-04-18 00:00:00+00:00,15.52790355682373,16.154626846313477,15.36966323852539,15.801244735717773,163089,0.0,0.0
2025-04-19 00:00:00+00:00,15.801244735717773,16.197490692138672,15.418875694274902,15.514596939086914,175041,0.0,0.0
2025-04-20 00:00:00+00:00,15.514593124389648,15.603544235229492,14.486605644226074,14.536894798278809,91658,0.0,0.0
2025-04-21 00:00:00+00:00,14.558140754699707,15.121598243713379,14.110206604003906,14.111590385437012,93357,0.0,0.0
2025-04-22 00:00:00+00:00,14.111520767211914,20.515466690063477,14.063383102416992,20.225357055664062,352111,0.0,0.0
2025-04-23 00:00:00+00:00,20.225357055664062,21.16689682006836,18.521011352539062,20.52960205078125,491076,0.0,0.0
2025-04-24 00:00:00+00:00,20.52960205078125,20.636178970336914,18.152545928955078,18.51767349243164,155160,0.0,0.0
2025-04-25 00:00:00+00:00,18.51767349243164,18.6462345123291,16.732694625854492,16.838838577270508,203073,0.0,0.0
2025-04-26 00:00:00+00:00,16.839237213134766,17.456283569335938,16.690961837768555,16.691099166870117,125907,0.0,0.0
2025-04-27 00:00:00+00:00,16.691099166870117,16.99968719482422,16.38222312927246,16.413921356201172,140370,0.0,0.0
2025-04-28 00:00:00+00:00,16.413921356201172,17.06812858581543,15.832176208496094,16.6953182220459,231673,0.0,0.0
2025-04-29 00:00:00+00:00,16.6953182220459,17.377315521240234,16.530248641967773,16.76283836364746,136900,0.0,0.0
2025-04-30 00:00:00+00:00,16.76283836364746,18.687652587890625,16.61939239501953,18.404888153076172,199741,0.0,0.0
2025-05-01 00:00:00+00:00,18.404888153076172,19.379060745239258,17.611780166625977,17.80949592590332,156762,0.0,0.0
2025-05-02 00:00:00+00:00,17.809520721435547,17.810569763183594,17.16571617126465,17.181373596191406,87812,0.0,0.0
2025-05-03 00:00:00+00:00,17.181373596191406,17.28573226928711,16.337047576904297,16.514516830444336,81857,0.0,0.0
2025-05-04 00:00:00+00:00,16.514516830444336,16.516521453857422,15.713423728942871,15.721599578857422,95377,0.0,0.0
2025-05-05 00:00:00+00:00,15.721599578857422,16.7218074798584,15.721599578857422,16.10633659362793,219315,0.0,0.0
2025-05-06 00:00:00+00:00,16.10633659362793,17.482206344604492,15.825575828552246,16.302215576171875,351301,0.0,0.0
2025-05-07 00:00:00+00:00,16.302215576171875,16.88005256652832,16.005098342895508,16.116220474243164,108198,0.0,0.0
2025-05-08 00:00:00+00:00,16.116220474243164,17.361696243286133,15.202210426330566,17.361696243286133,294035,0.0,0.0
2025-05-09 00:00:00+00:00,17.3762149810791,30.95060920715332,17.173093795776367,24.95697593688965,1183486,0.0,0.0
2025-05-10 00:00:00+00:00,24.95697593688965,28.0714054107666,24.172035217285156,25.2562255859375,457038,0.0,0.0
2025-05-11 00:00:00+00:00,25.21110725402832,25.45726203918457,21.34391212463379,22.653966903686523,284713,0.0,0.0
2025-05-12 00:00:00+00:00,22.653966903686523,36.92428207397461,22.450439453125,26.57993507385254,1132926,0.0,0.0
2025-05-13 00:00:00+00:00,26.57993507385254,29.830516815185547,25.063905715942383,28.7757511138916,382188,0.0,0.0
2025-05-14 00:00:00+00:00,28.7757511138916,28.916318893432617,23.339481353759766,23.375713348388672,394790,0.0,0.0
2025-05-15 00:00:00+00:00,23.375713348388672,23.585493087768555,21.639253616333008,21.772798538208008,151516,0.0,0.0
2025-05-16 00:00:00+00:00,21.772798538208008,23.676952362060547,21.728374481201172,22.317977905273438,171923,0.0,0.0
2025-05-17 00:00:00+00:00,22.317977905273438,22.419025421142578,18.101654052734375,19.372854232788086,262734,0.0,0.0
2025-05-18 00:00:00+00:00,19.372854232788086,21.1473388671875,18.85609245300293,19.85080337524414,233349,0.0,0.0
2025-05-19 00:00:00+00:00,19.85080337524414,20.037567138671875,17.626001358032227,18.242591857910156,287733,0.0,0.0
2025-05-20 00:00:00+00:00,18.242591857910156,18.859453201293945,17.867164611816406,18.432565689086914,200503,0.0,0.0
2025-05-21 00:00:00+00:00,18.432565689086914,19.087142944335938,17.96940040588379,19.026472091674805,252891,0.0,0.0
2025-05-22 00:00:00+00:00,19.026472091674805,20.123659133911133,18.04990005493164,18.208023071289062,248590,0.0,0.0
2025-05-23 00:00:00+00:00,18.20841407775879,19.543716430664062,16.665264129638672,16.665264129638672,276196,0.0,0.0
2025-05-24 00:00:00+00:00,16.665264129638672,17.514806747436523,16.565288543701172,16.89213752746582,131078,0.0,0.0
2025-05-25 00:00:00+00:00,16.89213752746582,16.924131393432617,16.0224552154541,16.639902114868164,204757,0.0,0.0
2025-05-26 00:00:00+00:00,16.639902114868164,17.347803115844727,15.912861824035645,16.111257553100586,153313,0.0,0.0
2025-05-27 00:00:00+00:00,16.062990188598633,16.246986389160156,15.508689880371094,15.87763786315918,123913,0.0,0.0
2025-05-28 00:00:00+00:00,15.87763786315918,16.507123947143555,15.517311096191406,15.802289962768555,161719,0.0,0.0
2025-05-29 00:00:00+00:00,15.802413940429688,16.481332778930664,15.586628913879395,15.702221870422363,95713,0.0,0.0
2025-05-30 00:00:00+00:00,15.702221870422363,15.711797714233398,13.997178077697754,13.997406005859375,119900,0.0,0.0
2025-05-31 00:00:00+00:00,13.997406005859375,13.997488975524902,13.02309799194336,13.33935832977295,104506,0.0,0.0
2025-06-01 00:00:00+00:00,13.33935832977295,13.342070579528809,12.818113327026367,12.821343421936035,84327,0.0,0.0
