TIMESTAMP,TREE35511_OPEN_PRICE_USD,TREE35511_HIGH_PRICE_USD,TREE35511_LOW_PRICE_USD,TREE35511_CLOSE_PRICE_USD,TREE35511_VOLUME_USD,TREE35511_DIVIDENDS_USD,TREE35511_STOCK_SPLITS_USD
2025-04-04 00:00:00+00:00,0.25684601068496704,0.26214799284935,0.2510479986667633,0.2620150148868561,18847,0.0,0.0
2025-04-05 00:00:00+00:00,0.2620150148868561,0.2702000141143799,0.2583700120449066,0.26960501074790955,32502,0.0,0.0
2025-04-06 00:00:00+00:00,0.26960501074790955,0.26960501074790955,0.22588999569416046,0.2282249927520752,34464,0.0,0.0
2025-04-07 00:00:00+00:00,0.2282249927520752,0.23916999995708466,0.21719500422477722,0.23536700010299683,17331,0.0,0.0
2025-04-08 00:00:00+00:00,0.23536700010299683,0.23997999727725983,0.22281299531459808,0.22435900568962097,14990,0.0,0.0
2025-04-09 00:00:00+00:00,0.22435900568962097,0.2497899979352951,0.20226700603961945,0.24838900566101074,59720,0.0,0.0
2025-04-10 00:00:00+00:00,0.24838900566101074,0.24838900566101074,0.22108100354671478,0.2315569967031479,9745,0.0,0.0
2025-04-11 00:00:00+00:00,0.2315569967031479,0.31578299403190613,0.22874699532985687,0.2411070019006729,208172,0.0,0.0
2025-04-12 00:00:00+00:00,0.2411070019006729,0.26358500123023987,0.2384369969367981,0.2619740068912506,35765,0.0,0.0
2025-04-13 00:00:00+00:00,0.2619740068912506,0.2619740068912506,0.24245299398899078,0.2493409961462021,29573,0.0,0.0
2025-04-14 00:00:00+00:00,0.2493409961462021,0.26247701048851013,0.2493409961462021,0.2554149925708771,25336,0.0,0.0
2025-04-15 00:00:00+00:00,0.2554149925708771,0.259566992521286,0.25450700521469116,0.25499799847602844,20528,0.0,0.0
2025-04-16 00:00:00+00:00,0.25499799847602844,0.25499799847602844,0.24446900188922882,0.24950499832630157,38459,0.0,0.0
2025-04-17 00:00:00+00:00,0.24950499832630157,0.25770100951194763,0.24902400374412537,0.25415000319480896,15070,0.0,0.0
2025-04-18 00:00:00+00:00,0.25415000319480896,0.25949200987815857,0.25415000319480896,0.25949200987815857,9299,0.0,0.0
2025-04-19 00:00:00+00:00,0.25949200987815857,0.265641987323761,0.25927600264549255,0.263621985912323,9452,0.0,0.0
2025-04-20 00:00:00+00:00,0.263621985912323,0.2644929885864258,0.2574779987335205,0.2644929885864258,11033,0.0,0.0
2025-04-21 00:00:00+00:00,0.2644929885864258,0.28867700695991516,0.2644929885864258,0.2790060043334961,39472,0.0,0.0
2025-04-22 00:00:00+00:00,0.2790060043334961,0.3103190064430237,0.2719990015029907,0.3087570071220398,43875,0.0,0.0
2025-04-23 00:00:00+00:00,0.3087570071220398,0.3250269889831543,0.30426299571990967,0.32097500562667847,77985,0.0,0.0
2025-04-24 00:00:00+00:00,0.32097500562667847,0.3255560100078583,0.305866003036499,0.32066699862480164,26806,0.0,0.0
2025-04-25 00:00:00+00:00,0.32066699862480164,0.3207789957523346,0.30781200528144836,0.3182860016822815,40019,0.0,0.0
2025-04-26 00:00:00+00:00,0.3182860016822815,0.3261759877204895,0.31548500061035156,0.324088990688324,16382,0.0,0.0
2025-04-27 00:00:00+00:00,0.324088990688324,0.32690298557281494,0.31962499022483826,0.3221319913864136,22546,0.0,0.0
2025-04-28 00:00:00+00:00,0.3221319913864136,0.32325199246406555,0.31458601355552673,0.3189699947834015,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.3189699947834015,0.3268980085849762,0.3189699947834015,0.32375800609588623,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.32375800609588623,0.32375800609588623,0.29106399416923523,0.29891499876976013,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.29891499876976013,0.3091529905796051,0.29891499876976013,0.3069719970226288,9939,0.0,0.0
2025-05-02 00:00:00+00:00,0.3069719970226288,0.3134610056877136,0.3049199879169464,0.3134610056877136,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.3134610056877136,0.314426988363266,0.31268998980522156,0.31268998980522156,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.31268998980522156,0.31472599506378174,0.31268998980522156,0.3146809935569763,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.3146809935569763,0.3146809935569763,0.3095040023326874,0.3100230097770691,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.3100230097770691,0.3139350116252899,0.27913498878479004,0.2881610095500946,81371,0.0,0.0
2025-05-07 00:00:00+00:00,0.2881610095500946,0.3032959997653961,0.28209200501441956,0.2841610014438629,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.2841610014438629,0.30609801411628723,0.2823430001735687,0.3031249940395355,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.3031249940395355,0.34976300597190857,0.3031249940395355,0.33176299929618835,70240,0.0,0.0
2025-05-10 00:00:00+00:00,0.33176299929618835,0.35732901096343994,0.329351007938385,0.35385799407958984,42016,0.0,0.0
2025-05-11 00:00:00+00:00,0.35385799407958984,0.3555009961128235,0.3314270079135895,0.33625298738479614,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.33625298738479614,0.3590790033340454,0.33052998781204224,0.3349840044975281,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.3349840044975281,0.3706049919128418,0.3262929916381836,0.33806800842285156,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.33806800842285156,0.33955299854278564,0.3170579969882965,0.320032000541687,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.320032000541687,0.3254219889640808,0.3125390112400055,0.3254219889640808,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.3254219889640808,0.33476901054382324,0.3254219889640808,0.3284899890422821,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.3284899890422821,0.3284899890422821,0.3163999915122986,0.3165220022201538,1231,0.0,0.0
2025-05-18 00:00:00+00:00,0.3165220022201538,0.32801100611686707,0.3085390031337738,0.31402501463890076,10085,0.0,0.0
2025-05-19 00:00:00+00:00,0.31402501463890076,0.31402501463890076,0.3068149983882904,0.3114669919013977,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.3114669919013977,0.31700998544692993,0.3114669919013977,0.31700998544692993,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.31700998544692993,0.31700998544692993,0.29400599002838135,0.29400599002838135,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.29400599002838135,0.315324991941452,0.29400599002838135,0.3121120035648346,8187,0.0,0.0
2025-05-23 00:00:00+00:00,0.3121120035648346,0.3121120035648346,0.28280800580978394,0.29736799001693726,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.29736799001693726,0.30407899618148804,0.29693201184272766,0.30222100019454956,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.30222100019454956,0.30351901054382324,0.29492801427841187,0.30351901054382324,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.30351901054382324,0.31142500042915344,0.30351901054382324,0.31059399247169495,11338,0.0,0.0
2025-05-27 00:00:00+00:00,0.31059399247169495,0.32202398777008057,0.30711299180984497,0.31654998660087585,22950,0.0,0.0
2025-05-28 00:00:00+00:00,0.31654998660087585,0.3268440067768097,0.31654998660087585,0.3217639923095703,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.3217639923095703,0.3386799991130829,0.3217639923095703,0.32507601380348206,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.32507601380348206,0.3252519965171814,0.3144559860229492,0.3144559860229492,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.3144559860229492,0.32023298740386963,0.3109849989414215,0.3182399868965149,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.31824028491973877,0.32368990778923035,0.31824028491973877,0.32368990778923035,17600,0.0,0.0
