,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.13696462725931974,0.37008732382955206,0.36860077798812757,0.1261311518780287,18098048.12152862,4254.180076293036,4237.092161029956,0.117218061231785,-4.428156151920075
1,0.020082994800538004,0.14171448338309675,0.1330417366247703,0.04590152818997342,2653701.107673413,1629.0184491507189,1529.324707591252,0.04263641400860238,0.041125199793828116
2,0.020631522764877987,0.1436367737206527,0.13940429765220644,0.03935436292093144,2726181.360595598,1651.115186955652,1602.462572992769,0.03703241905740982,0.2397321467430532
3,0.012166004240474064,0.11029961124353097,0.10604739571240615,0.026611219767155508,1607575.4491419138,1267.9019871985033,1219.0225514009783,0.025207952679374698,0.23056890057353652
4,0.0019407208412044632,0.04405361325935096,0.03495694220626543,0.00952263290150677,436128.1321890808,660.3999789438827,524.0334280470993,0.009100726904469182,0.9216428721279196
5,0.0493319363183153,0.22210793844055934,0.21973251911202912,0.08516177729066135,23388176.754108388,4836.132416932811,4784.410554092034,0.0814650686153915,-9.710570063093511
6,0.006898083207482605,0.08305470009266547,0.08083186780797665,0.05202885667145139,6274302.499143928,2504.8557841009388,2437.817236633466,0.04933787644533181,0.23134417091066473
7,0.0193748819569174,0.13919368504683466,0.13910023459453577,0.13705317640955283,29765513.159326408,5455.777960962709,5452.115115379791,0.1287942789050955,-12.857290378423803
8,0.007330217326977137,0.08561668836726365,0.0853430264717765,0.10839663749297827,16917353.386457797,4113.071040774496,4099.924203804267,0.10155577058488459,-306.947782181513
9,0.005798539171677213,0.07614813964685686,0.07600414352092093,0.1036272966624495,16655119.2139271,4081.068391233734,4073.351090603778,0.09731898414700568,-113.45242997435228
10,0.007641537855872192,0.08741589017948735,0.0872356819485253,0.12896107926390876,23074827.91950694,4803.626538304881,4793.723833241706,0.12067505171210514,-7.919943739742951
11,0.005356949130933206,0.07319118205722057,0.0730599287114227,0.13206675143093452,16176152.227739574,4021.9587551017444,4014.746209487699,0.12182890356551078,-4.450454521842733
Mean,0.02445983457288244,0.13137666910558926,0.12861321269591355,0.08290137257329437,13147756.610944897,3273.2588804960924,3230.668638692066,0.07768095898808051,-38.17518447672828
