,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.387650221150353,0.622615628739235,0.5357924745061801,1.4419348816590678,345791.58152566693,588.0404590890553,506.0387792817382,0.9658270806283767,-0.012316831785599058
1,0.08421893645247838,0.2902049903989909,0.25527728802187727,1.1848160614193102,75124.93905033606,274.08929028755585,241.10119745699487,0.9711254549432361,-0.009422599550920063
2,0.10461752221437422,0.3234463204526745,0.2704173532509804,3.8140328545896662,93320.87665523353,305.4846586250012,255.4005027585171,0.992598693373999,0.0020944219405616415
3,0.3570739426367989,0.5975566438730298,0.48758982293595826,1.2437042995544416,318516.94242319674,564.3730525310335,460.51292280970637,1.2449299737982793,-0.015030116193394116
4,0.1189575147732234,0.34490218145616797,0.2825955663745474,1.4377444814045652,106112.43030070746,325.74902962358533,266.90243306226387,1.0800615821443467,-0.033543480843027496
5,0.30320450043513875,0.5506400824814143,0.46869056327956593,2.0462338650649485,270464.3466599827,520.0618681079999,442.66317987473553,0.9831595293519174,-0.004628601841801361
6,0.2011672922190442,0.44851676916147093,0.37282795345288755,4.061908784362544,243937.09936400648,493.89988799756424,410.5525079507157,0.9958739501562506,-0.006140272227665333
7,0.01397467135888516,0.11821451416338503,0.09025400456741464,0.22509410907658148,50589.672810218064,224.9214814334506,171.72226744370062,1.037012018967635,0.0006328803149253659
8,0.042516431975235726,0.20619513082329496,0.17502848092178655,0.3971826937237711,303995.19292153756,551.3575907898046,468.01920673659606,1.085121514369614,-0.0014402518196587888
9,0.01315693499983772,0.11470368346237936,0.08782801963634498,0.17386662176511544,94072.92211647391,306.7130941392524,234.84863647163476,1.4182062282233459,-0.0037201950219831748
10,0.018368166805987025,0.13552921015776276,0.1121997477511676,0.21952297920797992,131333.56111359797,362.3997255981273,300.0176695326796,1.854543818876262,-0.012994389949879448
11,0.01992036614344705,0.1411395272184481,0.10503887875971132,0.21375244220731654,142431.88509323113,377.40149058162336,280.869790170144,0.9704805724460994,-0.007090355397807002
Mean,0.13873554176373362,0.3244720568656878,0.27029501278820184,1.371649506169609,181307.6208361824,407.87430240033774,336.5540911291189,1.1332450347732803,-0.008633316031354069
