,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.05274192552105846,0.22965610272983922,0.17042636299803768,1.7410521863124244,1777547.647870693,1333.247031825195,989.3943158053983,0.9216641279256235,0.0002658071590156963
1,0.18745157577997712,0.4329567828086045,0.3456955562176767,3.0191564357275245,6317632.581938253,2513.49011972163,2006.903228256602,1.0100711529413606,-1.469783614123946
2,0.17760686512155846,0.4214342951416727,0.40708910763461564,0.48853734906480567,5985838.798772085,2446.5973920471847,2363.317747277951,1.010105513607029,-8.582620402949733
3,0.5406359257124929,0.7352794881624897,0.5963121741894426,1.8396263951629521,18220914.54520372,4268.596320244364,3461.8345719238337,1.188231865883188,-0.5107112097182989
4,0.1252352148910269,0.35388587834360796,0.3162755886770064,0.561983714936988,4220770.431363912,2054.4513699194517,1836.1083472394082,0.7009392467373445,0.5063833891755556
5,0.06575750269377967,0.25643225751410387,0.2084413932463576,0.24357693605423852,2733440.2639057264,1653.31190762836,1343.897371356398,2.433724281001763,-0.027080875294298146
6,0.07209040946516111,0.2684965725389453,0.24112925613693156,33.34100842363573,5378599.685812913,2319.1808221466717,2082.7913793249604,1.0559731281213733,-0.3117857441896912
7,0.031934482237539544,0.1787022166553609,0.14055565737217843,0.5078796890588119,4547558.725529625,2132.500580428907,1677.2876482954869,1.2864402611221157,-0.760013878106589
8,0.01565899467514689,0.12513590482010703,0.10807648211629224,0.1825730045404545,2229884.227155397,1493.279688188183,1289.7051064257842,0.9548854240809023,0.01223458557191015
9,0.03183958952667527,0.1784365139949648,0.15682614605795453,0.32070283707645864,4534045.747211172,2129.3298821956105,1871.4476737279401,1.0013769816033289,0.03888353109857179
10,0.02138602481637481,0.14623961438808164,0.11829601130109536,0.16709736216404164,3045429.1818794706,1745.1158075839753,1411.6574376786298,0.8461663771884796,-1.556720988136194
11,0.02327549180890421,0.15256307485399018,0.13683063545920585,0.4298598828686726,3723538.0159827014,1929.647122139875,1730.6602020591372,0.9856975734489619,-0.9215623649083715
Mean,0.1121345001874746,0.28993489182931403,0.24549619761723293,3.5702545180502576,5226266.654385473,2168.2290036724507,1838.7504191142941,1.116272994471789,-1.1318759803685057
