TIMESTAMP,CTA31185_OPEN_PRICE_USD,CTA31185_HIGH_PRICE_USD,CTA31185_LOW_PRICE_USD,CTA31185_CLOSE_PRICE_USD,CTA31185_VOLUME_USD,CTA31185_DIVIDENDS_USD,CTA31185_STOCK_SPLITS_USD
2024-05-15 00:00:00+00:00,0.3095549941062927,0.387596994638443,0.2650269865989685,0.32742398977279663,10422703,0.0,0.0
2024-05-16 00:00:00+00:00,0.3289929926395416,0.4108090102672577,0.31096699833869934,0.4101119935512543,10043044,0.0,0.0
2024-05-17 00:00:00+00:00,0.40510299801826477,0.45352599024772644,0.3852890133857727,0.4524739980697632,6787801,0.0,0.0
2024-05-18 00:00:00+00:00,0.4595690071582794,0.4619939923286438,0.41814500093460083,0.45037999749183655,5630442,0.0,0.0
2024-05-19 00:00:00+00:00,0.4400619864463806,0.4412339925765991,0.3112190067768097,0.33115801215171814,6414794,0.0,0.0
2024-05-20 00:00:00+00:00,0.33225399255752563,0.33225399255752563,0.27990099787712097,0.29327699542045593,6117265,0.0,0.0
2024-05-21 00:00:00+00:00,0.29324600100517273,0.2932650148868561,0.20594599843025208,0.2201250046491623,11946366,0.0,0.0
2024-05-22 00:00:00+00:00,0.2201869934797287,0.23773500323295593,0.20671799778938293,0.21954800188541412,17263580,0.0,0.0
2024-05-23 00:00:00+00:00,0.21954800188541412,0.22096000611782074,0.19498400390148163,0.20363199710845947,10222561,0.0,0.0
2024-05-24 00:00:00+00:00,0.2037149965763092,0.24937400221824646,0.18073800206184387,0.2362540066242218,22031636,0.0,0.0
2024-05-25 00:00:00+00:00,0.23588800430297852,0.2456669956445694,0.21272599697113037,0.2147659957408905,14196777,0.0,0.0
2024-05-26 00:00:00+00:00,0.21609200537204742,0.2209330052137375,0.2063950002193451,0.21095700562000275,14289208,0.0,0.0
2024-05-27 00:00:00+00:00,0.21085099875926971,0.2129400074481964,0.1950960010290146,0.20927099883556366,15921223,0.0,0.0
2024-05-28 00:00:00+00:00,0.21504299342632294,0.21960699558258057,0.2078769952058792,0.2151380032300949,10660753,0.0,0.0
2024-05-29 00:00:00+00:00,0.21532699465751648,0.22096000611782074,0.20824800431728363,0.2099130004644394,13212729,0.0,0.0
2024-05-30 00:00:00+00:00,0.20977899432182312,0.21228499710559845,0.19625499844551086,0.19694699347019196,9247490,0.0,0.0
2024-05-31 00:00:00+00:00,0.19611899554729462,0.19813400506973267,0.1853020042181015,0.19048400223255157,9608366,0.0,0.0
2024-06-01 00:00:00+00:00,0.18998700380325317,0.19224399328231812,0.18657700717449188,0.18922799825668335,7087217,0.0,0.0
2024-06-02 00:00:00+00:00,0.18872199952602386,0.1940930038690567,0.18669700622558594,0.18915799260139465,6070515,0.0,0.0
2024-06-03 00:00:00+00:00,0.18943899869918823,0.1962919980287552,0.18626999855041504,0.19291600584983826,8404420,0.0,0.0
2024-06-04 00:00:00+00:00,0.19290700554847717,0.21286599338054657,0.1909559965133667,0.212785005569458,7969985,0.0,0.0
2024-06-05 00:00:00+00:00,0.21545499563217163,0.21908900141716003,0.20212200284004211,0.210099995136261,8496340,0.0,0.0
2024-06-06 00:00:00+00:00,0.21289299428462982,0.21333500742912292,0.19996300339698792,0.2048809975385666,9766617,0.0,0.0
2024-06-07 00:00:00+00:00,0.2049500048160553,0.2063640058040619,0.19728399813175201,0.19734199345111847,10683021,0.0,0.0
2024-06-08 00:00:00+00:00,0.19731999933719635,0.21385100483894348,0.19085000455379486,0.20615500211715698,11018415,0.0,0.0
2024-06-09 00:00:00+00:00,0.20631399750709534,0.20642000436782837,0.19802500307559967,0.1987130045890808,10613623,0.0,0.0
2024-06-10 00:00:00+00:00,0.19878600537776947,0.21583899855613708,0.19821099936962128,0.20613700151443481,11824903,0.0,0.0
2024-06-11 00:00:00+00:00,0.20587900280952454,0.20706400275230408,0.19330599904060364,0.1947910040616989,13218040,0.0,0.0
2024-06-12 00:00:00+00:00,0.1947370022535324,0.19585800170898438,0.18848499655723572,0.1906139999628067,11182122,0.0,0.0
2024-06-13 00:00:00+00:00,0.19047999382019043,0.19146600365638733,0.1658100038766861,0.16830399632453918,10567007,0.0,0.0
2024-06-14 00:00:00+00:00,0.16827599704265594,0.1684119999408722,0.15474799275398254,0.15605300664901733,8083770,0.0,0.0
2024-06-15 00:00:00+00:00,0.15612100064754486,0.1616320013999939,0.15271399915218353,0.1613920032978058,7786177,0.0,0.0
2024-06-16 00:00:00+00:00,0.161421000957489,0.161764994263649,0.14392100274562836,0.14392100274562836,6933539,0.0,0.0
2024-06-17 00:00:00+00:00,0.14392000436782837,0.1473429948091507,0.13903500139713287,0.14611299335956573,8560382,0.0,0.0
