TIMESTAMP,CADINU22984_OPEN_PRICE_USD,CADINU22984_HIGH_PRICE_USD,CADINU22984_LOW_PRICE_USD,CADINU22984_CLOSE_PRICE_USD,CADINU22984_VOLUME_USD,CADINU22984_DIVIDENDS_USD,CADINU22984_STOCK_SPLITS_USD
2023-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31738,0.0,0.0
2023-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31345,0.0,0.0
2023-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29554,0.0,0.0
2023-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29159,0.0,0.0
2023-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31449,0.0,0.0
2023-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30993,0.0,0.0
2023-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31249,0.0,0.0
2023-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25804,0.0,0.0
2023-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26533,0.0,0.0
2023-06-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16340,0.0,0.0
2023-06-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13835,0.0,0.0
2023-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21591,0.0,0.0
2023-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11323,0.0,0.0
2023-07-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11233,0.0,0.0
2023-07-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11463,0.0,0.0
2023-07-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11407,0.0,0.0
2023-07-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11286,0.0,0.0
2023-07-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11381,0.0,0.0
2023-07-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11519,0.0,0.0
2023-07-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11601,0.0,0.0
2023-07-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11385,0.0,0.0
2023-07-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11353,0.0,0.0
2023-07-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11188,0.0,0.0
2023-07-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11118,0.0,0.0
2023-07-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11243,0.0,0.0
2023-07-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11129,0.0,0.0
2023-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11226,0.0,0.0
2023-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10948,0.0,0.0
2023-07-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10999,0.0,0.0
2023-07-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10881,0.0,0.0
2023-07-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11000,0.0,0.0
2023-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11460,0.0,0.0
2023-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10824,0.0,0.0
2023-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10708,0.0,0.0
2023-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11112,0.0,0.0
2023-07-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11132,0.0,0.0
2023-07-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10689,0.0,0.0
2023-07-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4871,0.0,0.0
2023-07-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1745,0.0,0.0
2023-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10726,0.0,0.0
2023-07-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10689,0.0,0.0
2023-07-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13070,0.0,0.0
2023-08-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,77425,0.0,0.0
2023-08-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,108736,0.0,0.0
2023-08-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,109958,0.0,0.0
2023-08-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,110594,0.0,0.0
2023-08-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,98173,0.0,0.0
2023-08-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27009,0.0,0.0
2023-08-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,85092,0.0,0.0
2023-08-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66570,0.0,0.0
2023-08-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93105,0.0,0.0
2023-08-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93257,0.0,0.0
2023-08-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,92909,0.0,0.0
2023-08-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93681,0.0,0.0
2023-08-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93545,0.0,0.0
2023-08-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54012,0.0,0.0
2023-08-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,95870,0.0,0.0
2023-08-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94339,0.0,0.0
2023-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93814,0.0,0.0
2023-08-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93487,0.0,0.0
2023-08-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93657,0.0,0.0
2023-08-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94349,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,93181,0.0,0.0
2023-08-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,93835,0.0,0.0
2023-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,93832,0.0,0.0
2023-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,93169,0.0,0.0
2023-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,74575,0.0,0.0
2023-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43942,0.0,0.0
2023-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43648,0.0,0.0
2023-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,43340,0.0,0.0
2023-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43637,0.0,0.0
2023-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43675,0.0,0.0
2023-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43814,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,43527,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,43688,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,43487,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,43661,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,43363,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,43435,0.0,0.0
2023-09-07 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,43778,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1317,0.0,0.0
2023-09-09 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,163,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,32365,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,109798,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,62852,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,66350,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,29521,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,32226,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,108554,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,67785,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,44818,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,108697,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,109364,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,108833,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,108577,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,108716,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,108376,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,109294,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,109071,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,107983,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,109070,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,106913,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,107645,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,105635,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,82896,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,107313,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,107308,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,108720,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,109662,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,109376,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,109698,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,108723,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,110274,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,108365,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,108765,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,108157,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,110146,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,108595,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,109768,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,109799,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,108552,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,107407,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,109043,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,108742,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,109374,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,108025,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,49027,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,107689,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,107515,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,110478,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,73137,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,16171,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,16174,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,13342,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,89447,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,57918,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,90732,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,78962,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,35636,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,21018,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,27375,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,91916,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,91528,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,90481,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,90880,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,90101,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,91320,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,91034,0.0,0.0
2023-11-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,91299,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,85199,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,90183,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,91242,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,90847,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,91792,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,91553,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,91284,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,90269,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,92002,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,14869,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,353,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,85134,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,90399,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,92402,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,92320,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,95042,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,91567,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,92485,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,92644,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,91260,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,92031,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,90850,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,89920,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,90870,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,12027,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,5602,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,56163,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,91904,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,7648,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,679,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1576,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1321,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,1727,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,373,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,22653,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,31753,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,31614,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,31495,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,31319,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,21018,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,31426,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,31324,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,31383,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,30944,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,31971,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,31261,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,31243,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,31200,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,31372,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,31382,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,31470,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,25188,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,16100,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,16167,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,41128,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,26897,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,156232,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,32423,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,51935,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,43021,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,88501,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,37529,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,22098,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,106986,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,26975,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,611,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,79406,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,91737,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,64017,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,134566,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,225168,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,421205,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,420140,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,253081,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,202063,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,126794,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,31187,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,65266,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,67235,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,76622,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,161576,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,237933,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,208194,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,155867,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,8096,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,296922,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1178442,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,1683043,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1337321,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,1677912,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,280461,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1223856,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,605806,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1826670,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,1781348,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,1348928,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,1386959,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,403736,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,231800,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,91366,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,90739,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,91483,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,93176,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,91582,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,91989,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,90143,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,91836,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,91961,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,93089,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,62815,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,46220,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,90446,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,91543,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,91710,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,93060,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,91495,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,89518,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,90101,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,18362,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,41477,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,41122,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,30945,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,12167,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,41328,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,41296,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,41141,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,41737,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,41504,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,41428,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,41861,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,41384,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,41552,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,41776,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,41220,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,41392,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,41364,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,41226,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,41278,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,39346,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,38991,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,40729,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,40654,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,40857,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,41312,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,115494,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,132967,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,72456,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,133392,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,134107,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,176392,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,120920,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,122555,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,122185,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,124109,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,58260,0.0,0.0
2024-04-25 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,9.999999974752427e-07,77584,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,3595,0.0,0.0
2024-04-27 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2601,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,13149,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,36389,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,36701,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,36787,0.0,0.0
