TIMESTAMP,GEMS31750_OPEN_PRICE_USD,GEMS31750_HIGH_PRICE_USD,GEMS31750_LOW_PRICE_USD,GEMS31750_CLOSE_PRICE_USD,GEMS31750_VOLUME_USD,GEMS31750_DIVIDENDS_USD,GEMS31750_STOCK_SPLITS_USD
2024-06-14 00:00:00+00:00,0.05454099923372269,0.06125599890947342,0.05081700161099434,0.056035999208688736,75116,0.0,0.0
2024-06-15 00:00:00+00:00,0.056035999208688736,0.061344001442193985,0.051194000989198685,0.05662599951028824,47420,0.0,0.0
2024-06-16 00:00:00+00:00,0.05662599951028824,0.0625310018658638,0.05147799849510193,0.05409599840641022,90019,0.0,0.0
2024-06-17 00:00:00+00:00,0.05409599840641022,0.06380400061607361,0.05083400011062622,0.050958000123500824,959922,0.0,0.0
2024-06-18 00:00:00+00:00,0.050958000123500824,0.05514800176024437,0.04850199818611145,0.050018999725580215,2862903,0.0,0.0
2024-06-19 00:00:00+00:00,0.050018999725580215,0.050280001014471054,0.0423320010304451,0.049244001507759094,3090510,0.0,0.0
2024-06-20 00:00:00+00:00,0.049244001507759094,0.05012600123882294,0.03634199872612953,0.039048001170158386,2141525,0.0,0.0
2024-06-21 00:00:00+00:00,0.039048001170158386,0.0425879992544651,0.03179899975657463,0.03610499948263168,2293084,0.0,0.0
2024-06-22 00:00:00+00:00,0.03610499948263168,0.04676499962806702,0.03114200010895729,0.0426269993185997,2448559,0.0,0.0
2024-06-23 00:00:00+00:00,0.0426269993185997,0.04590599983930588,0.038669999688863754,0.04217899963259697,1300402,0.0,0.0
2024-06-24 00:00:00+00:00,0.042181000113487244,0.04606200009584427,0.03519900143146515,0.041659001260995865,1258085,0.0,0.0
2024-06-25 00:00:00+00:00,0.041659001260995865,0.04985399916768074,0.040456999093294144,0.047196999192237854,1439287,0.0,0.0
2024-06-26 00:00:00+00:00,0.047196999192237854,0.05526600033044815,0.04714599996805191,0.05413199961185455,1455045,0.0,0.0
2024-06-27 00:00:00+00:00,0.05413199961185455,0.05581099912524223,0.04371799901127815,0.04386899992823601,1237988,0.0,0.0
2024-06-28 00:00:00+00:00,0.04386899992823601,0.05010899901390076,0.04239699989557266,0.04818499833345413,1091666,0.0,0.0
2024-06-29 00:00:00+00:00,0.04818499833345413,0.052108000963926315,0.04603999853134155,0.05021100118756294,1282407,0.0,0.0
2024-06-30 00:00:00+00:00,0.05021100118756294,0.0523889996111393,0.04489799961447716,0.04592999815940857,1204173,0.0,0.0
2024-07-01 00:00:00+00:00,0.04592999815940857,0.04738299921154976,0.042955998331308365,0.04315299913287163,1136618,0.0,0.0
2024-07-02 00:00:00+00:00,0.04315299913287163,0.043963998556137085,0.03684600070118904,0.037188999354839325,970565,0.0,0.0
2024-07-03 00:00:00+00:00,0.037188999354839325,0.050732001662254333,0.032742999494075775,0.040553998202085495,1498869,0.0,0.0
2024-07-04 00:00:00+00:00,0.040553998202085495,0.08871900290250778,0.037300001829862595,0.07767300307750702,2928999,0.0,0.0
2024-07-05 00:00:00+00:00,0.07737600058317184,0.07737600058317184,0.04322100058197975,0.04811700060963631,1619938,0.0,0.0
2024-07-06 00:00:00+00:00,0.04811700060963631,0.04950900003314018,0.04675799980759621,0.04916800186038017,1030058,0.0,0.0
2024-07-07 00:00:00+00:00,0.04916800186038017,0.04934199899435043,0.04427599906921387,0.04470299929380417,900621,0.0,0.0
2024-07-08 00:00:00+00:00,0.04470299929380417,0.060283999890089035,0.042204998433589935,0.04592600092291832,849875,0.0,0.0
2024-07-09 00:00:00+00:00,0.04592600092291832,0.050926998257637024,0.045382000505924225,0.04866499826312065,843281,0.0,0.0
2024-07-10 00:00:00+00:00,0.04866499826312065,0.04903100058436394,0.04663100093603134,0.04705899953842163,865709,0.0,0.0
2024-07-11 00:00:00+00:00,0.04705899953842163,0.0476749986410141,0.044224001467227936,0.044739000499248505,850827,0.0,0.0
2024-07-12 00:00:00+00:00,0.044739000499248505,0.04601899906992912,0.043630000203847885,0.04499699920415878,858240,0.0,0.0
2024-07-13 00:00:00+00:00,0.04499699920415878,0.04502499848604202,0.0432559996843338,0.043740998953580856,880214,0.0,0.0
2024-07-14 00:00:00+00:00,0.043740998953580856,0.04402400180697441,0.04199099913239479,0.043157000094652176,729999,0.0,0.0
2024-07-15 00:00:00+00:00,0.043157000094652176,0.052542999386787415,0.04207500070333481,0.05001800134778023,992968,0.0,0.0
2024-07-16 00:00:00+00:00,0.05001800134778023,0.0529399998486042,0.04343799874186516,0.04453499987721443,998816,0.0,0.0
2024-07-17 00:00:00+00:00,0.04453499987721443,0.059898000210523605,0.042482998222112656,0.055668000131845474,1110333,0.0,0.0
2024-07-18 00:00:00+00:00,0.055668000131845474,0.06804899871349335,0.05099700018763542,0.06645599752664566,1052028,0.0,0.0
2024-07-19 00:00:00+00:00,0.06645599752664566,0.06827899813652039,0.057576000690460205,0.05958700180053711,1003286,0.0,0.0
2024-07-20 00:00:00+00:00,0.05958700180053711,0.06893900036811829,0.05879399925470352,0.06474799662828445,978314,0.0,0.0
2024-07-21 00:00:00+00:00,0.06474799662828445,0.07213199883699417,0.06158199906349182,0.06696400046348572,1215105,0.0,0.0
2024-07-22 00:00:00+00:00,0.06701499968767166,0.07025200128555298,0.06605599820613861,0.06930399686098099,881959,0.0,0.0
2024-07-23 00:00:00+00:00,0.06930399686098099,0.07127700001001358,0.06289499998092651,0.06322800368070602,887821,0.0,0.0
2024-07-24 00:00:00+00:00,0.06322800368070602,0.07611200213432312,0.06289199739694595,0.06663999706506729,1006861,0.0,0.0
2024-07-25 00:00:00+00:00,0.06663999706506729,0.07387000322341919,0.06411600112915039,0.07276000082492828,1049483,0.0,0.0
2024-07-26 00:00:00+00:00,0.07276000082492828,0.07364600151777267,0.06794600188732147,0.06951499730348587,1029044,0.0,0.0
2024-07-27 00:00:00+00:00,0.06951499730348587,0.06971900165081024,0.06251300126314163,0.0627169981598854,804367,0.0,0.0
2024-07-28 00:00:00+00:00,0.0627169981598854,0.06404100358486176,0.057190001010894775,0.06164000183343887,647725,0.0,0.0
2024-07-29 00:00:00+00:00,0.06164000183343887,0.06286600232124329,0.05785699933767319,0.05829000100493431,509969,0.0,0.0
2024-07-30 00:00:00+00:00,0.05829000100493431,0.06427399814128876,0.050553999841213226,0.05755700170993805,578187,0.0,0.0
2024-07-31 00:00:00+00:00,0.05755700170993805,0.06505399942398071,0.05725400149822235,0.05815400183200836,667753,0.0,0.0
2024-08-01 00:00:00+00:00,0.05815400183200836,0.06393899768590927,0.057280998677015305,0.057714998722076416,543930,0.0,0.0
2024-08-02 00:00:00+00:00,0.05753599852323532,0.05822699889540672,0.05055199936032295,0.05069199949502945,603431,0.0,0.0
2024-08-03 00:00:00+00:00,0.05069199949502945,0.050964999943971634,0.04697800055146217,0.0469839982688427,654108,0.0,0.0
2024-08-04 00:00:00+00:00,0.0469839982688427,0.04793500155210495,0.040667999535799026,0.041349999606609344,668159,0.0,0.0
2024-08-05 00:00:00+00:00,0.04125700145959854,0.05000999942421913,0.027727000415325165,0.0423399992287159,946078,0.0,0.0
2024-08-06 00:00:00+00:00,0.0423399992287159,0.04919100180268288,0.04231899976730347,0.043535999953746796,3987737,0.0,0.0
2024-08-07 00:00:00+00:00,0.04337099939584732,0.045308999717235565,0.03930399939417839,0.041724998503923416,5427911,0.0,0.0
2024-08-08 00:00:00+00:00,0.041724998503923416,0.0448560006916523,0.040849000215530396,0.043251000344753265,6087574,0.0,0.0
2024-08-09 00:00:00+00:00,0.044105999171733856,0.045389000326395035,0.040387000888586044,0.041140999644994736,5593210,0.0,0.0
2024-08-10 00:00:00+00:00,0.041140999644994736,0.04447700083255768,0.04041599854826927,0.0439860001206398,6471396,0.0,0.0
2024-08-11 00:00:00+00:00,0.0439860001206398,0.04564899951219559,0.04126400128006935,0.04170000180602074,5227722,0.0,0.0
2024-08-12 00:00:00+00:00,0.04170000180602074,0.06382100284099579,0.04120500013232231,0.05970599874854088,3720973,0.0,0.0
2024-08-13 00:00:00+00:00,0.05970599874854088,0.06468900293111801,0.05670500174164772,0.06436699628829956,2529576,0.0,0.0
2024-08-14 00:00:00+00:00,0.06436699628829956,0.0717879980802536,0.06358099728822708,0.06996999680995941,3184478,0.0,0.0
2024-08-15 00:00:00+00:00,0.06723599880933762,0.0783040001988411,0.06416299939155579,0.07507000118494034,3251666,0.0,0.0
2024-08-16 00:00:00+00:00,0.07539299875497818,0.11100900173187256,0.07499200105667114,0.09099999815225601,3868257,0.0,0.0
2024-08-17 00:00:00+00:00,0.0901309996843338,0.11906000226736069,0.0758339986205101,0.1131260022521019,2581121,0.0,0.0
2024-08-18 00:00:00+00:00,0.11120399832725525,0.15170100331306458,0.10096199810504913,0.10990999639034271,2275456,0.0,0.0
2024-08-19 00:00:00+00:00,0.10990999639034271,0.11049900203943253,0.09634800255298615,0.09957700222730637,2599077,0.0,0.0
2024-08-20 00:00:00+00:00,0.09984800219535828,0.20614400506019592,0.09936399757862091,0.14158500730991364,7611716,0.0,0.0
2024-08-21 00:00:00+00:00,0.14541299641132355,0.1732340008020401,0.13552400469779968,0.16047799587249756,9354721,0.0,0.0
2024-08-22 00:00:00+00:00,0.1604740023612976,0.2935439944267273,0.1553640067577362,0.23796699941158295,13767825,0.0,0.0
2024-08-23 00:00:00+00:00,0.23796699941158295,0.2699339985847473,0.2149049937725067,0.2305620014667511,9644359,0.0,0.0
2024-08-24 00:00:00+00:00,0.23058299720287323,0.2530969977378845,0.20726199448108673,0.21491999924182892,9511412,0.0,0.0
2024-08-25 00:00:00+00:00,0.2146099954843521,0.27563801407814026,0.20284199714660645,0.22818000614643097,8848188,0.0,0.0
2024-08-26 00:00:00+00:00,0.22813600301742554,0.2464970052242279,0.21303899586200714,0.2376450002193451,9987304,0.0,0.0
2024-08-27 00:00:00+00:00,0.23763899505138397,0.2673969864845276,0.23091700673103333,0.2533240020275116,7794593,0.0,0.0
