TIMESTAMP,SATS28194_OPEN_PRICE_USD,SATS28194_HIGH_PRICE_USD,SATS28194_LOW_PRICE_USD,SATS28194_CLOSE_PRICE_USD,SATS28194_VOLUME_USD,SATS28194_DIVIDENDS_USD,SATS28194_STOCK_SPLITS_USD
2023-12-05 00:00:00+00:00,,,,0.0,41043172,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,66406926,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,27771191,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,54459799,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,29858148,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,17799658,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,35829297,0.0,0.0
2023-12-12 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,425140887,0.0,0.0
2023-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,98289477,0.0,0.0
2023-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,201593788,0.0,0.0
2023-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,252441357,0.0,0.0
2023-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,117787955,0.0,0.0
2023-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,84551300,0.0,0.0
2023-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,158611723,0.0,0.0
2023-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,121584798,0.0,0.0
2023-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,76140964,0.0,0.0
2023-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83650896,0.0,0.0
2023-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63526726,0.0,0.0
2023-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47917117,0.0,0.0
2023-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45333346,0.0,0.0
2023-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,157604649,0.0,0.0
2023-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,155786570,0.0,0.0
2023-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82398329,0.0,0.0
2023-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62596524,0.0,0.0
2023-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82922385,0.0,0.0
2023-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66366852,0.0,0.0
2023-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47574396,0.0,0.0
2024-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37087075,0.0,0.0
2024-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,98446190,0.0,0.0
2024-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,113228903,0.0,0.0
2024-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54907458,0.0,0.0
2024-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66341200,0.0,0.0
2024-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33320779,0.0,0.0
2024-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39895541,0.0,0.0
2024-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70991849,0.0,0.0
2024-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52526281,0.0,0.0
2024-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,67917747,0.0,0.0
2024-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65023998,0.0,0.0
2024-01-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57815560,0.0,0.0
2024-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53986094,0.0,0.0
2024-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52830101,0.0,0.0
2024-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32361772,0.0,0.0
2024-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32364720,0.0,0.0
2024-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24890149,0.0,0.0
2024-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34470375,0.0,0.0
2024-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,43277423,0.0,0.0
2024-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23707979,0.0,0.0
2024-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18356925,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,27532661,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,47672687,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,30887396,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,50446481,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,66810405,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,77914464,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,41225111,0.0,0.0
2024-01-29 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,38345326,0.0,0.0
2024-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,36728017,0.0,0.0
2024-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,54745305,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,74852913,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,36514067,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,30789774,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,33783369,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,38683146,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,22463121,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,20380883,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,28019116,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,33085596,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,18838580,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,25810231,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,46195678,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,40656020,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,30470061,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,37556425,0.0,0.0
2024-02-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,76964344,0.0,0.0
2024-02-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,50353267,0.0,0.0
2024-02-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30118514,0.0,0.0
2024-02-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50788707,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,54374068,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,63432670,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,60704734,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,52508625,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,52978443,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,47027844,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,51157404,0.0,0.0
2024-02-27 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,69542092,0.0,0.0
2024-02-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,141880034,0.0,0.0
2024-02-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,108595183,0.0,0.0
2024-03-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62106701,0.0,0.0
2024-03-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,148300627,0.0,0.0
2024-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,107952972,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,205113721,0.0,0.0
2024-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,210817821,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94275154,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70511453,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,80450837,0.0,0.0
2024-03-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57573795,0.0,0.0
2024-03-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61196332,0.0,0.0
2024-03-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,68704234,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,151439795,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73590444,0.0,0.0
2024-03-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,74767050,0.0,0.0
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,94348075,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,82242798,0.0,0.0
2024-03-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,69085781,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,83681211,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,85391294,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,67276724,0.0,0.0
2024-03-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,58959593,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,49946572,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,33435986,0.0,0.0
2024-03-24 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,32069367,0.0,0.0
2024-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,58690812,0.0,0.0
2024-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50800732,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,63112209,0.0,0.0
2024-03-28 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,47785866,0.0,0.0
2024-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,65558430,0.0,0.0
2024-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,69827665,0.0,0.0
2024-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,82663484,0.0,0.0
2024-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,58818218,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,56120986,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,45932559,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,42559014,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,38573425,0.0,0.0
2024-04-06 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,56589028,0.0,0.0
2024-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,50532260,0.0,0.0
2024-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,47991139,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,46518966,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,42054362,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,41004848,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,75072096,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,81040637,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,57805024,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,47471408,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,37001274,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,40792335,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,36034872,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,45895541,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,75662462,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,65526484,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,64804160,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,39529994,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,46945056,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,35855086,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,29097658,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,29319014,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,26755566,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,28081978,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,40451039,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,41926695,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,30079420,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,36457098,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,30759241,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,25850807,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,38771256,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,29498370,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,27485813,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,25761552,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,27645990,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,27131898,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,17981057,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,34623026,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,43054973,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,41325377,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,36779382,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,42216094,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,45391865,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,35976536,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,38411213,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,62515141,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,119211718,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,135689483,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,35057473,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,32276266,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,32724575,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,41834748,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,64714595,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,56500583,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,229209123,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,159667584,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,61314551,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,88687402,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,86853043,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,104145360,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,65889208,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,35050729,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,77481154,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,39703137,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,26834607,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,31019945,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,49489705,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,38683414,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,31464057,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,47433377,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,20283565,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,18590841,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,38258024,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,54694163,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,30740428,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,35231930,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,28199360,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,41392033,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,43318776,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,43763654,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,35904985,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,38052348,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,88684911,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,61051435,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,40095475,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,26408047,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,32704068,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,26494036,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,27764907,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,41678436,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,60680461,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,31927934,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,106295375,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,75860740,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,39999271,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,85300199,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,65688561,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,78502687,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,52822158,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,60686660,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,165270207,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,178653859,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,168953841,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,172461293,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,96053916,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,128011708,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,69829144,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,73519541,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,56256875,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,77570150,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,118967507,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,97618142,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,89655994,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,55644607,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,60427265,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,39712806,0.0,0.0
