,BTC
USDT,0.00043354662854770004
XLM,0.0072065436252672505
LTC,0.01644479969419305
XRP,0.0440757885450416
DOGE,0.0758130521114279
ETH,0.10076757259235886
MIOTA,0.1146320216047628
XEM,0.14192890672414424
XMR,0.1574732972406972
