,BTC
USDT,0.0072113547011924
XLM,0.022724103546440902
LTC,0.048468698308468124
ETH,0.09638608780349728
XRP,0.1032760294146507
XEM,0.14268033523814674
MIOTA,0.14383358256225512
XMR,0.15946801386257545
DOGE,0.22819180350300133
