TIMESTAMP,GCOIN_OPEN_PRICE_USD,GCOIN_HIGH_PRICE_USD,GCOIN_LOW_PRICE_USD,GCOIN_CLOSE_PRICE_USD,GCOIN_VOLUME_USD,GCOIN_DIVIDENDS_USD,GCOIN_STOCK_SPLITS_USD
2022-01-30 00:00:00+00:00,0.9256700277328491,0.952314019203186,0.9050120115280151,0.9112139940261841,457697,0.0,0.0
2022-01-31 00:00:00+00:00,0.911309003829956,0.9134050011634827,0.8898220062255859,0.9103649854660034,526113,0.0,0.0
2022-02-01 00:00:00+00:00,0.9104380011558533,0.9986079931259155,0.907325029373169,0.9745060205459595,596538,0.0,0.0
2022-02-02 00:00:00+00:00,0.9745090007781982,0.9852049946784973,0.8626090288162231,0.8675169944763184,695709,0.0,0.0
2022-02-03 00:00:00+00:00,0.8675199747085571,0.9376779794692993,0.8179929852485657,0.822691023349762,532963,0.0,0.0
2022-02-04 00:00:00+00:00,0.8226900100708008,0.9028270244598389,0.8204569816589355,0.8993009924888611,480642,0.0,0.0
2022-02-05 00:00:00+00:00,0.8993020057678223,0.8996430039405823,0.8899959921836853,0.8909559845924377,486029,0.0,0.0
2022-02-06 00:00:00+00:00,0.890949010848999,0.8952640295028687,0.8174989819526672,0.8208330273628235,594155,0.0,0.0
2022-02-07 00:00:00+00:00,0.8208450078964233,0.8663870096206665,0.8015760183334351,0.8316149711608887,673899,0.0,0.0
2022-02-08 00:00:00+00:00,0.83160799741745,0.8509889841079712,0.8049600124359131,0.8267030119895935,498887,0.0,0.0
2022-02-09 00:00:00+00:00,0.8267269730567932,0.8358460068702698,0.7879830002784729,0.8205689787864685,517772,0.0,0.0
2022-02-10 00:00:00+00:00,0.8205639719963074,0.8251399993896484,0.7801139950752258,0.7866330146789551,526267,0.0,0.0
2022-02-11 00:00:00+00:00,0.7866340279579163,0.7898430228233337,0.7464489936828613,0.747376024723053,515664,0.0,0.0
2022-02-12 00:00:00+00:00,0.7473530173301697,0.7805500030517578,0.7360519766807556,0.7397019863128662,519213,0.0,0.0
2022-02-13 00:00:00+00:00,0.7397990226745605,0.7534850239753723,0.7181860208511353,0.7194640040397644,432818,0.0,0.0
2022-02-14 00:00:00+00:00,0.719465970993042,0.7236729860305786,0.6457329988479614,0.6459310054779053,599509,0.0,0.0
2022-02-15 00:00:00+00:00,0.6459180116653442,0.6864100098609924,0.6435030102729797,0.6697850227355957,476668,0.0,0.0
2022-02-16 00:00:00+00:00,0.6697689890861511,0.6704649925231934,0.6391249895095825,0.6516349911689758,539508,0.0,0.0
2022-02-17 00:00:00+00:00,0.6516389846801758,0.6520919799804688,0.5859900116920471,0.5892729759216309,491978,0.0,0.0
2022-02-18 00:00:00+00:00,0.5892670154571533,0.5968000292778015,0.5687209963798523,0.5694490075111389,442598,0.0,0.0
2022-02-19 00:00:00+00:00,0.5694270133972168,0.5723739862442017,0.5407609939575195,0.5514169931411743,486125,0.0,0.0
2022-02-20 00:00:00+00:00,0.5514310002326965,0.5514310002326965,0.39088699221611023,0.4002380073070526,703645,0.0,0.0
2022-02-21 00:00:00+00:00,0.39935800433158875,0.4155319929122925,0.38520699739456177,0.38631001114845276,563282,0.0,0.0
2022-02-22 00:00:00+00:00,0.38631299138069153,0.44061800837516785,0.37665700912475586,0.39559298753738403,553655,0.0,0.0
2022-02-23 00:00:00+00:00,0.39559298753738403,0.3982450067996979,0.369935005903244,0.3737109899520874,448274,0.0,0.0
2022-02-24 00:00:00+00:00,0.37373998761177063,0.3823759853839874,0.3298259973526001,0.36966899037361145,520034,0.0,0.0
2022-02-25 00:00:00+00:00,0.3696730136871338,0.3818550109863281,0.35244300961494446,0.36691299080848694,473517,0.0,0.0
2022-02-26 00:00:00+00:00,0.3669170141220093,0.3704720139503479,0.36456000804901123,0.3659360110759735,444805,0.0,0.0
2022-02-27 00:00:00+00:00,0.36593499779701233,0.36775198578834534,0.33871200680732727,0.3401080071926117,426949,0.0,0.0
2022-02-28 00:00:00+00:00,0.3401130139827728,0.3569679856300354,0.33264100551605225,0.3534429967403412,345126,0.0,0.0
2022-03-01 00:00:00+00:00,0.3529430031776428,0.37119099497795105,0.350598007440567,0.36689698696136475,406541,0.0,0.0
2022-03-02 00:00:00+00:00,0.3669010102748871,0.38032200932502747,0.3640559911727905,0.3699679970741272,379221,0.0,0.0
2022-03-03 00:00:00+00:00,0.3700830042362213,0.3775329887866974,0.34650298953056335,0.3579689860343933,451512,0.0,0.0
2022-03-04 00:00:00+00:00,0.3579680025577545,0.3683969974517822,0.340148001909256,0.341962993144989,358388,0.0,0.0
2022-03-05 00:00:00+00:00,0.3419640064239502,0.36138400435447693,0.33188098669052124,0.3529199957847595,498911,0.0,0.0
2022-03-06 00:00:00+00:00,0.3529230058193207,0.36534300446510315,0.3443410098552704,0.3443410098552704,456134,0.0,0.0
2022-03-07 00:00:00+00:00,0.34434399008750916,0.38641899824142456,0.3395079970359802,0.35862499475479126,528604,0.0,0.0
2022-03-08 00:00:00+00:00,0.3583320081233978,0.3877280056476593,0.31668001413345337,0.3196620047092438,486448,0.0,0.0
2022-03-09 00:00:00+00:00,0.31965500116348267,0.34178900718688965,0.3194490075111389,0.3284820020198822,517207,0.0,0.0
2022-03-10 00:00:00+00:00,0.3284589946269989,0.3915640115737915,0.3177250027656555,0.3190999925136566,721852,0.0,0.0
2022-03-11 00:00:00+00:00,0.3190290033817291,0.3199720084667206,0.28880101442337036,0.29061800241470337,451584,0.0,0.0
2022-03-12 00:00:00+00:00,0.2906210124492645,0.2923389971256256,0.29015499353408813,0.2903900146484375,403210,0.0,0.0
2022-03-13 00:00:00+00:00,0.29038000106811523,0.2905369997024536,0.2716529965400696,0.27623099088668823,447699,0.0,0.0
2022-03-14 00:00:00+00:00,0.27622801065444946,0.2812409996986389,0.2563459873199463,0.2650589942932129,444785,0.0,0.0
2022-03-15 00:00:00+00:00,0.2650580108165741,0.2688550055027008,0.25440001487731934,0.2633189857006073,470939,0.0,0.0
2022-03-16 00:00:00+00:00,0.2633189857006073,0.2707130014896393,0.25724899768829346,0.2646239995956421,348885,0.0,0.0
2022-03-17 00:00:00+00:00,0.2646310031414032,0.27141401171684265,0.26142600178718567,0.26380598545074463,406025,0.0,0.0
2022-03-18 00:00:00+00:00,0.2638010084629059,0.2738650143146515,0.2628830075263977,0.2708829939365387,435637,0.0,0.0
2022-03-19 00:00:00+00:00,0.27081298828125,0.28988200426101685,0.27073198556900024,0.28291499614715576,433539,0.0,0.0
2022-03-20 00:00:00+00:00,0.28291401267051697,0.28672999143600464,0.2608160078525543,0.2612529993057251,495711,0.0,0.0
2022-03-21 00:00:00+00:00,0.2612510025501251,0.3265160024166107,0.2608169913291931,0.31188100576400757,725652,0.0,0.0
2022-03-22 00:00:00+00:00,0.3117719888687134,0.4041469991207123,0.30903398990631104,0.3347089886665344,852576,0.0,0.0
2022-03-23 00:00:00+00:00,0.33473798632621765,0.3476699888706207,0.326898992061615,0.34202298521995544,506875,0.0,0.0
2022-03-24 00:00:00+00:00,0.3420349955558777,0.584522008895874,0.3404569923877716,0.5669019818305969,1470948,0.0,0.0
2022-03-25 00:00:00+00:00,0.5669119954109192,0.7343230247497559,0.5356749892234802,0.6290839910507202,1395988,0.0,0.0
2022-03-26 00:00:00+00:00,0.6291210055351257,0.6327610015869141,0.5955629944801331,0.606315016746521,538918,0.0,0.0
2022-03-27 00:00:00+00:00,0.6062800288200378,0.6197059750556946,0.5882130265235901,0.6168670058250427,615960,0.0,0.0
2022-03-28 00:00:00+00:00,0.6169170141220093,0.691332995891571,0.5827900171279907,0.5827900171279907,897900,0.0,0.0
2022-03-29 00:00:00+00:00,0.5827869772911072,0.5957890152931213,0.5642319917678833,0.5814089775085449,692343,0.0,0.0
2022-03-30 00:00:00+00:00,0.5812990069389343,0.7534729838371277,0.5803269743919373,0.6768370270729065,751041,0.0,0.0
2022-03-31 00:00:00+00:00,0.6767709851264954,0.7515109777450562,0.6621019840240479,0.6639950275421143,1035770,0.0,0.0
2022-04-01 00:00:00+00:00,0.6639710068702698,0.8656520247459412,0.6205170154571533,0.7907999753952026,953157,0.0,0.0
2022-04-02 00:00:00+00:00,0.7897949814796448,0.8575230240821838,0.7805960178375244,0.7844769954681396,748851,0.0,0.0
2022-04-03 00:00:00+00:00,0.7844769954681396,0.8180800080299377,0.7613800168037415,0.8138070106506348,588041,0.0,0.0
2022-04-04 00:00:00+00:00,0.8137639760971069,0.8511930108070374,0.7335910201072693,0.7408810257911682,1082898,0.0,0.0
2022-04-05 00:00:00+00:00,0.7408900260925293,0.7418180108070374,0.6896929740905762,0.6896950006484985,610271,0.0,0.0
2022-04-06 00:00:00+00:00,0.6896659731864929,0.6933450102806091,0.6444910168647766,0.6595180034637451,676926,0.0,0.0
2022-04-07 00:00:00+00:00,0.6593679785728455,0.6594840288162231,0.5638309717178345,0.596002995967865,946626,0.0,0.0
2022-04-08 00:00:00+00:00,0.5958840250968933,0.6616320013999939,0.5843650102615356,0.5855420231819153,927349,0.0,0.0
2022-04-09 00:00:00+00:00,0.5854430198669434,0.60446697473526,0.5721579790115356,0.5901899933815002,644960,0.0,0.0
2022-04-10 00:00:00+00:00,0.590719997882843,0.6082040071487427,0.5884870290756226,0.5884870290756226,604703,0.0,0.0
2022-04-11 00:00:00+00:00,0.5887089967727661,0.5907059907913208,0.5173889994621277,0.5539559721946716,1025451,0.0,0.0
2022-04-12 00:00:00+00:00,0.5538769960403442,0.5801849961280823,0.5355010032653809,0.5430669784545898,624222,0.0,0.0
2022-04-13 00:00:00+00:00,0.5430660247802734,0.5788180232048035,0.5389630198478699,0.5580059885978699,573563,0.0,0.0
2022-04-14 00:00:00+00:00,0.5580160021781921,0.6656320095062256,0.5567089915275574,0.6462140083312988,901721,0.0,0.0
2022-04-15 00:00:00+00:00,0.646094024181366,0.7016800045967102,0.6332370042800903,0.680633008480072,924695,0.0,0.0
2022-04-16 00:00:00+00:00,0.6806319952011108,0.7272989749908447,0.6788169741630554,0.7032039761543274,516731,0.0,0.0
2022-04-17 00:00:00+00:00,0.7032009959220886,0.7043899893760681,0.6792799830436707,0.6841689944267273,504341,0.0,0.0
2022-04-18 00:00:00+00:00,0.6842100024223328,0.6842100024223328,0.6212760210037231,0.6246439814567566,522108,0.0,0.0
2022-04-19 00:00:00+00:00,0.6246410012245178,0.6292660236358643,0.5678349733352661,0.5709030032157898,610951,0.0,0.0
2022-04-20 00:00:00+00:00,0.5707539916038513,0.6289560198783875,0.5388330221176147,0.589443027973175,597252,0.0,0.0
2022-04-21 00:00:00+00:00,0.5895119905471802,0.5953599810600281,0.47446298599243164,0.4843139946460724,489781,0.0,0.0
2022-04-22 00:00:00+00:00,0.483907014131546,0.4935210049152374,0.44917601346969604,0.45183300971984863,486937,0.0,0.0
2022-04-23 00:00:00+00:00,0.45189499855041504,0.45197001099586487,0.43321099877357483,0.4333139955997467,463691,0.0,0.0
2022-04-24 00:00:00+00:00,0.4333690106868744,0.4357840120792389,0.3773129880428314,0.4041759967803955,491128,0.0,0.0
2022-04-25 00:00:00+00:00,0.40407899022102356,0.4049229919910431,0.35924699902534485,0.374889999628067,406583,0.0,0.0
2022-04-26 00:00:00+00:00,0.3748840093612671,0.3901810050010681,0.33718401193618774,0.33896198868751526,421362,0.0,0.0
2022-04-27 00:00:00+00:00,0.3389579951763153,0.34912198781967163,0.320156991481781,0.3221440017223358,419885,0.0,0.0
2022-04-28 00:00:00+00:00,0.32213398814201355,0.3388260006904602,0.3176630139350891,0.3265239894390106,407679,0.0,0.0
2022-04-29 00:00:00+00:00,0.3265329897403717,0.33176499605178833,0.29963400959968567,0.30022600293159485,462808,0.0,0.0
2022-04-30 00:00:00+00:00,0.3001750111579895,0.3031040132045746,0.28415998816490173,0.28415998816490173,354168,0.0,0.0
2022-05-01 00:00:00+00:00,0.2841620147228241,0.29990699887275696,0.2830809950828552,0.29726698994636536,412820,0.0,0.0
2022-05-02 00:00:00+00:00,0.2972629964351654,0.3531140089035034,0.2968609929084778,0.3435730040073395,381808,0.0,0.0
2022-05-03 00:00:00+00:00,0.3435550034046173,0.35304999351501465,0.327021986246109,0.3270510137081146,411447,0.0,0.0
2022-05-04 00:00:00+00:00,0.32707101106643677,0.3271070122718811,0.30520299077033997,0.3128089904785156,438709,0.0,0.0
2022-05-05 00:00:00+00:00,0.31280601024627686,0.3153800070285797,0.28400498628616333,0.2842389941215515,530224,0.0,0.0
2022-05-06 00:00:00+00:00,0.2843239903450012,0.2861509919166565,0.25917699933052063,0.26818299293518066,611370,0.0,0.0
2022-05-07 00:00:00+00:00,0.2682049870491028,0.27095699310302734,0.2605940103530884,0.2614400088787079,680416,0.0,0.0
2022-05-08 00:00:00+00:00,0.2614409923553467,0.2614409923553467,0.23542100191116333,0.24249500036239624,489392,0.0,0.0
2022-05-09 00:00:00+00:00,0.2423419952392578,0.24511200189590454,0.21882200241088867,0.22145499289035797,434896,0.0,0.0
2022-05-10 00:00:00+00:00,0.22145399451255798,0.2241709977388382,0.2098180055618286,0.21254199743270874,575202,0.0,0.0
2022-05-11 00:00:00+00:00,0.21254299581050873,0.2197670042514801,0.16779999434947968,0.1976580023765564,383365,0.0,0.0
2022-05-12 00:00:00+00:00,0.19773100316524506,0.19925999641418457,0.13244199752807617,0.14982500672340393,541390,0.0,0.0
2022-05-13 00:00:00+00:00,0.14980700612068176,0.16538099944591522,0.14901399612426758,0.16373300552368164,262910,0.0,0.0
2022-05-14 00:00:00+00:00,0.16369900107383728,0.1656610071659088,0.1599549949169159,0.16334599256515503,381219,0.0,0.0
2022-05-15 00:00:00+00:00,0.16334599256515503,0.17848600447177887,0.16290399432182312,0.17834199965000153,162498,0.0,0.0
2022-05-16 00:00:00+00:00,0.17835499346256256,0.18560299277305603,0.17281299829483032,0.17281299829483032,142420,0.0,0.0
2022-05-17 00:00:00+00:00,0.17278200387954712,0.20064200460910797,0.1720770001411438,0.2004999965429306,139322,0.0,0.0
2022-05-18 00:00:00+00:00,0.20053599774837494,0.22356900572776794,0.19669100642204285,0.1996539980173111,343235,0.0,0.0
2022-05-19 00:00:00+00:00,0.19965100288391113,0.20083199441432953,0.1696529984474182,0.18968799710273743,432111,0.0,0.0
2022-05-20 00:00:00+00:00,0.18969100713729858,0.1899919956922531,0.17660099267959595,0.1795630007982254,414962,0.0,0.0
2022-05-21 00:00:00+00:00,0.17954100668430328,0.18993499875068665,0.1693190038204193,0.16932399570941925,413021,0.0,0.0
2022-05-22 00:00:00+00:00,0.16932900249958038,0.1714009940624237,0.16880300641059875,0.17086899280548096,412861,0.0,0.0
2022-05-23 00:00:00+00:00,0.1708039939403534,0.17357900738716125,0.16885100305080414,0.1719059944152832,417877,0.0,0.0
2022-05-24 00:00:00+00:00,0.17190000414848328,0.17301799356937408,0.16076399385929108,0.16110700368881226,470511,0.0,0.0
2022-05-25 00:00:00+00:00,0.16113099455833435,0.1642400026321411,0.16100500524044037,0.16227799654006958,808348,0.0,0.0
2022-05-26 00:00:00+00:00,0.1622769981622696,0.1628980040550232,0.158951997756958,0.1605049967765808,874273,0.0,0.0
2022-05-27 00:00:00+00:00,0.1605049967765808,0.1657940000295639,0.1581829935312271,0.1618649959564209,836410,0.0,0.0
2022-05-28 00:00:00+00:00,0.1632010042667389,0.1644050031900406,0.16173799335956573,0.16318300366401672,856678,0.0,0.0
2022-05-29 00:00:00+00:00,0.16319499909877777,0.16898900270462036,0.1626960039138794,0.16681599617004395,847461,0.0,0.0
2022-05-30 00:00:00+00:00,0.1667969971895218,0.17137500643730164,0.16345399618148804,0.1670610010623932,883389,0.0,0.0
2022-05-31 00:00:00+00:00,0.16706199944019318,0.1681230068206787,0.16517500579357147,0.16642600297927856,827830,0.0,0.0
2022-06-01 00:00:00+00:00,0.16642500460147858,0.16708600521087646,0.1547199934720993,0.15549799799919128,838818,0.0,0.0
2022-06-02 00:00:00+00:00,0.15549400448799133,0.16886299848556519,0.1547199934720993,0.16084200143814087,865616,0.0,0.0
2022-06-03 00:00:00+00:00,0.1608390063047409,0.16201099753379822,0.152210995554924,0.15356099605560303,840419,0.0,0.0
2022-06-04 00:00:00+00:00,0.15354299545288086,0.15443600714206696,0.14753499627113342,0.14855100214481354,832466,0.0,0.0
2022-06-05 00:00:00+00:00,0.14855000376701355,0.14925800263881683,0.1468600034713745,0.14733900129795074,842249,0.0,0.0
2022-06-06 00:00:00+00:00,0.14734800159931183,0.15301500260829926,0.14694300293922424,0.15094000101089478,541998,0.0,0.0
2022-06-07 00:00:00+00:00,0.1509380042552948,0.1520790010690689,0.130964994430542,0.13173100352287292,430855,0.0,0.0
2022-06-08 00:00:00+00:00,0.13173100352287292,0.1366100013256073,0.13000799715518951,0.13641999661922455,408048,0.0,0.0
2022-06-09 00:00:00+00:00,0.13642099499702454,0.13659699261188507,0.130280002951622,0.13050000369548798,409084,0.0,0.0
2022-06-10 00:00:00+00:00,0.13050499558448792,0.13226500153541565,0.1239750012755394,0.12525400519371033,413117,0.0,0.0
2022-06-11 00:00:00+00:00,0.12525500357151031,0.12569400668144226,0.11095599830150604,0.11382199823856354,417545,0.0,0.0
2022-06-12 00:00:00+00:00,0.11382099986076355,0.11410299688577652,0.10304900258779526,0.10409499704837799,417728,0.0,0.0
2022-06-13 00:00:00+00:00,0.104093998670578,0.10441000014543533,0.08055700361728668,0.0837939977645874,458362,0.0,0.0
2022-06-14 00:00:00+00:00,0.0837939977645874,0.08412300050258636,0.07473800331354141,0.07739699631929398,586117,0.0,0.0
2022-06-15 00:00:00+00:00,0.077394999563694,0.07785700261592865,0.06653500348329544,0.0762460008263588,424552,0.0,0.0
2022-06-16 00:00:00+00:00,0.07624399662017822,0.08030900359153748,0.07041800022125244,0.07093899697065353,422928,0.0,0.0
2022-06-17 00:00:00+00:00,0.0709410011768341,0.07413099706172943,0.06996700167655945,0.07042600214481354,405740,0.0,0.0
2022-06-18 00:00:00+00:00,0.07042499631643295,0.071042001247406,0.06290800124406815,0.0682699978351593,429443,0.0,0.0
2022-06-19 00:00:00+00:00,0.06826899945735931,0.07521100342273712,0.06461700052022934,0.07465499639511108,424888,0.0,0.0
2022-06-20 00:00:00+00:00,0.0746539980173111,0.07500000298023224,0.06974899768829346,0.07175199687480927,411387,0.0,0.0
2022-06-21 00:00:00+00:00,0.07175199687480927,0.07748500257730484,0.07112099975347519,0.07293300330638885,390318,0.0,0.0
2022-06-22 00:00:00+00:00,0.0729760006070137,0.07513900101184845,0.06863100081682205,0.0717570036649704,470269,0.0,0.0
2022-06-23 00:00:00+00:00,0.07175900042057037,0.07740099728107452,0.06932999938726425,0.07445800304412842,450229,0.0,0.0
2022-06-24 00:00:00+00:00,0.07445699721574783,0.08163800090551376,0.07357099652290344,0.07658299803733826,450103,0.0,0.0
2022-06-25 00:00:00+00:00,0.07658399641513824,0.08226600289344788,0.0760670006275177,0.07671999931335449,397251,0.0,0.0
2022-06-26 00:00:00+00:00,0.07671999931335449,0.08321599662303925,0.0761369988322258,0.07866699993610382,426651,0.0,0.0
2022-06-27 00:00:00+00:00,0.07867199927568436,0.0836080014705658,0.0749019980430603,0.07579799741506577,443110,0.0,0.0
2022-06-28 00:00:00+00:00,0.07579799741506577,0.07695800065994263,0.07082200050354004,0.07198499888181686,438229,0.0,0.0
2022-06-29 00:00:00+00:00,0.07198499888181686,0.07242699712514877,0.06438899785280228,0.06599900126457214,458844,0.0,0.0
2022-06-30 00:00:00+00:00,0.06602700054645538,0.06664200127124786,0.05969500169157982,0.0618010014295578,451535,0.0,0.0
2022-07-01 00:00:00+00:00,0.0618010014295578,0.06805399805307388,0.05994199961423874,0.06297600269317627,465976,0.0,0.0
2022-07-02 00:00:00+00:00,0.06297600269317627,0.06668099761009216,0.06238299980759621,0.06580699980258942,448282,0.0,0.0
2022-07-03 00:00:00+00:00,0.06580699980258942,0.06749799847602844,0.05991800129413605,0.06616300344467163,415920,0.0,0.0
2022-07-04 00:00:00+00:00,0.06616199761629105,0.0689459964632988,0.06365899741649628,0.06538300216197968,436387,0.0,0.0
2022-07-05 00:00:00+00:00,0.06538199633359909,0.07079099863767624,0.060467999428510666,0.06457100063562393,463522,0.0,0.0
2022-07-06 00:00:00+00:00,0.06457100063562393,0.06549199670553207,0.06324099749326706,0.06391800194978714,455279,0.0,0.0
2022-07-07 00:00:00+00:00,0.06391800194978714,0.07204099744558334,0.0627409964799881,0.07098600268363953,457654,0.0,0.0
2022-07-08 00:00:00+00:00,0.07098600268363953,0.07296600192785263,0.06417900323867798,0.06805799901485443,440191,0.0,0.0
2022-07-09 00:00:00+00:00,0.06805799901485443,0.06964600086212158,0.06458599865436554,0.0670199990272522,440790,0.0,0.0
2022-07-10 00:00:00+00:00,0.06702399998903275,0.06795699894428253,0.06289199739694595,0.06437099725008011,444101,0.0,0.0
2022-07-11 00:00:00+00:00,0.06436999887228012,0.0667629987001419,0.06230299919843674,0.06230299919843674,446287,0.0,0.0
2022-07-12 00:00:00+00:00,0.06230299919843674,0.06299100071191788,0.057868000119924545,0.05852299928665161,451831,0.0,0.0
2022-07-13 00:00:00+00:00,0.05852299928665161,0.06283800303936005,0.05772000178694725,0.062185999006032944,458672,0.0,0.0
2022-07-14 00:00:00+00:00,0.062185999006032944,0.0714770033955574,0.06072099879384041,0.06452599912881851,469833,0.0,0.0
2022-07-15 00:00:00+00:00,0.06452500075101852,0.07071100175380707,0.06445500254631042,0.07013799995183945,446841,0.0,0.0
2022-07-16 00:00:00+00:00,0.07013799995183945,0.07666900008916855,0.06957399845123291,0.0746460035443306,463172,0.0,0.0
2022-07-17 00:00:00+00:00,0.07464399933815002,0.07668399810791016,0.07196400314569473,0.07399500161409378,440712,0.0,0.0
2022-07-18 00:00:00+00:00,0.07397200167179108,0.0822490006685257,0.07238899916410446,0.07782399654388428,445594,0.0,0.0
2022-07-19 00:00:00+00:00,0.07782299816608429,0.09667299687862396,0.0769599974155426,0.09289799630641937,487719,0.0,0.0
2022-07-20 00:00:00+00:00,0.0928959995508194,0.09570000320672989,0.08659400045871735,0.08732900023460388,461015,0.0,0.0
2022-07-21 00:00:00+00:00,0.08732900023460388,0.08961600065231323,0.07991000264883041,0.08155100047588348,468707,0.0,0.0
2022-07-22 00:00:00+00:00,0.08155100047588348,0.08891099691390991,0.0806019976735115,0.08495499938726425,461954,0.0,0.0
2022-07-23 00:00:00+00:00,0.08495499938726425,0.0872810035943985,0.07818599790334702,0.07890500128269196,450601,0.0,0.0
2022-07-24 00:00:00+00:00,0.07891199737787247,0.08240800350904465,0.07825499773025513,0.08201999962329865,418296,0.0,0.0
2022-07-25 00:00:00+00:00,0.08201999962329865,0.08229800313711166,0.07172299921512604,0.07172299921512604,444514,0.0,0.0
2022-07-26 00:00:00+00:00,0.07176800072193146,0.07176800072193146,0.06789399683475494,0.07007399946451187,454558,0.0,0.0
2022-07-27 00:00:00+00:00,0.07003699988126755,0.07964300364255905,0.0695279985666275,0.07883799821138382,899960,0.0,0.0
2022-07-28 00:00:00+00:00,0.07884400337934494,0.08247800171375275,0.07445599883794785,0.07794699817895889,457796,0.0,0.0
2022-07-29 00:00:00+00:00,0.07794799655675888,0.0918549969792366,0.07544200122356415,0.08791700005531311,623183,0.0,0.0
2022-07-30 00:00:00+00:00,0.08791700005531311,0.09315799921751022,0.08677399903535843,0.09306199848651886,503185,0.0,0.0
2022-07-31 00:00:00+00:00,0.09306199848651886,0.0969260036945343,0.08499900251626968,0.09298200160264969,559322,0.0,0.0
2022-08-01 00:00:00+00:00,0.0929730013012886,0.0930979996919632,0.08889299631118774,0.08898399770259857,523065,0.0,0.0
2022-08-02 00:00:00+00:00,0.08899399638175964,0.09004200249910355,0.08096099644899368,0.0866829976439476,499442,0.0,0.0
2022-08-03 00:00:00+00:00,0.0866829976439476,0.09683500230312347,0.08498500287532806,0.09109099954366684,508151,0.0,0.0
2022-08-04 00:00:00+00:00,0.09109199792146683,0.0948989987373352,0.0866359993815422,0.08792699873447418,506606,0.0,0.0
2022-08-05 00:00:00+00:00,0.08794800192117691,0.12336999922990799,0.08724000304937363,0.09953100234270096,623842,0.0,0.0
2022-08-06 00:00:00+00:00,0.09957599639892578,0.10428400337696075,0.09801799803972244,0.10316699743270874,510682,0.0,0.0
2022-08-07 00:00:00+00:00,0.10316599905490875,0.10593300312757492,0.10082300007343292,0.10448499768972397,406030,0.0,0.0
2022-08-08 00:00:00+00:00,0.10448499768972397,0.11854799836874008,0.1033409982919693,0.11149200052022934,517630,0.0,0.0
2022-08-09 00:00:00+00:00,0.11149200052022934,0.11631400138139725,0.10137499868869781,0.10983800143003464,502155,0.0,0.0
