TIMESTAMP,ZANO_OPEN_PRICE_USD,ZANO_HIGH_PRICE_USD,ZANO_LOW_PRICE_USD,ZANO_CLOSE_PRICE_USD,ZANO_VOLUME_USD,ZANO_DIVIDENDS_USD,ZANO_STOCK_SPLITS_USD
2020-01-17 00:00:00+00:00,0.23552000522613525,0.27257201075553894,0.23399899899959564,0.25797799229621887,14201,0.0,0.0
2020-01-18 00:00:00+00:00,0.2579079866409302,0.2614690065383911,0.23952700197696686,0.24564699828624725,11754,0.0,0.0
2020-01-19 00:00:00+00:00,0.24555200338363647,0.26768800616264343,0.2273460030555725,0.2366500049829483,22695,0.0,0.0
2020-01-20 00:00:00+00:00,0.2366500049829483,0.2540389895439148,0.22794699668884277,0.2517639994621277,13226,0.0,0.0
2020-01-21 00:00:00+00:00,0.2516629993915558,0.3061079978942871,0.2497359961271286,0.273499995470047,10662,0.0,0.0
2020-01-22 00:00:00+00:00,0.2737709879875183,0.27382901310920715,0.24432000517845154,0.25900998711586,23309,0.0,0.0
2020-01-23 00:00:00+00:00,0.2590489983558655,0.2597779929637909,0.23333799839019775,0.23504699766635895,14248,0.0,0.0
2020-01-24 00:00:00+00:00,0.23504699766635895,0.26603901386260986,0.22350700199604034,0.24890099465847015,36026,0.0,0.0
2020-01-25 00:00:00+00:00,0.24783200025558472,0.2526420056819916,0.23861199617385864,0.2510930001735687,27923,0.0,0.0
2020-01-26 00:00:00+00:00,0.25106701254844666,0.25826001167297363,0.23554100096225739,0.25768399238586426,21907,0.0,0.0
2020-01-27 00:00:00+00:00,0.2578420042991638,0.2684299945831299,0.24985000491142273,0.26658499240875244,11677,0.0,0.0
2020-01-28 00:00:00+00:00,0.26647400856018066,0.3247320055961609,0.2543579936027527,0.2602899968624115,10908,0.0,0.0
2020-01-29 00:00:00+00:00,0.26039499044418335,0.2609870135784149,0.245387002825737,0.2551630139350891,23132,0.0,0.0
2020-01-30 00:00:00+00:00,0.25497400760650635,0.2554070055484772,0.24268299341201782,0.2483150064945221,16365,0.0,0.0
2020-01-31 00:00:00+00:00,0.24830900132656097,0.24929599463939667,0.23874500393867493,0.2420720010995865,17255,0.0,0.0
2020-02-01 00:00:00+00:00,0.24135099351406097,0.2543410062789917,0.2406580001115799,0.2489430010318756,16877,0.0,0.0
2020-02-02 00:00:00+00:00,0.24891699850559235,0.2522900104522705,0.24491000175476074,0.2470880001783371,11470,0.0,0.0
2020-02-03 00:00:00+00:00,0.2470880001783371,0.2915869951248169,0.24661299586296082,0.28870099782943726,6541,0.0,0.0
2020-02-04 00:00:00+00:00,0.2886959910392761,0.2898789942264557,0.24580499529838562,0.2556230127811432,14765,0.0,0.0
2020-02-05 00:00:00+00:00,0.2556230127811432,0.28025999665260315,0.24262599647045135,0.2678990066051483,10927,0.0,0.0
2020-02-06 00:00:00+00:00,0.2678990066051483,0.2683449983596802,0.2522270083427429,0.25819700956344604,24263,0.0,0.0
2020-02-07 00:00:00+00:00,0.2582400143146515,0.2674129903316498,0.24978899955749512,0.2663100063800812,16120,0.0,0.0
2020-02-08 00:00:00+00:00,0.26628801226615906,0.3228139877319336,0.24818000197410583,0.3223330080509186,5237,0.0,0.0
2020-02-09 00:00:00+00:00,0.3223380148410797,0.38506901264190674,0.2703019976615906,0.2748909890651703,42255,0.0,0.0
2020-02-10 00:00:00+00:00,0.2748909890651703,0.2897520065307617,0.2579370141029358,0.2749600112438202,41050,0.0,0.0
2020-02-11 00:00:00+00:00,0.2756749987602234,0.2781290113925934,0.2637850046157837,0.27599000930786133,42196,0.0,0.0
2020-02-12 00:00:00+00:00,0.27397099137306213,0.3020620048046112,0.2603980004787445,0.2734520137310028,36956,0.0,0.0
2020-02-13 00:00:00+00:00,0.2734520137310028,0.2811430096626282,0.2509180009365082,0.2542940080165863,16160,0.0,0.0
2020-02-14 00:00:00+00:00,0.2540760040283203,0.3097200095653534,0.25390198826789856,0.28387001156806946,21948,0.0,0.0
2020-02-15 00:00:00+00:00,0.28387001156806946,0.2859030067920685,0.2659960091114044,0.2710910141468048,20751,0.0,0.0
2020-02-16 00:00:00+00:00,0.27257099747657776,0.2765370011329651,0.2505050003528595,0.25917598605155945,20957,0.0,0.0
2020-02-17 00:00:00+00:00,0.2590410113334656,0.2593800127506256,0.23475900292396545,0.2479420006275177,19679,0.0,0.0
2020-02-18 00:00:00+00:00,0.2477709949016571,0.30743899941444397,0.2278359979391098,0.2978209853172302,21537,0.0,0.0
2020-02-19 00:00:00+00:00,0.2977910041809082,0.3088819980621338,0.2494010031223297,0.25019600987434387,19358,0.0,0.0
2020-02-20 00:00:00+00:00,0.2501380145549774,0.2744770050048828,0.24279899895191193,0.24595199525356293,28581,0.0,0.0
2020-02-21 00:00:00+00:00,0.2458299994468689,0.26114898920059204,0.24259400367736816,0.25032898783683777,41908,0.0,0.0
2020-02-22 00:00:00+00:00,0.25001800060272217,0.2509300112724304,0.24194000661373138,0.2473450005054474,37505,0.0,0.0
2020-02-23 00:00:00+00:00,0.2473450005054474,0.3874819874763489,0.23653100430965424,0.3092939853668213,30555,0.0,0.0
2020-02-24 00:00:00+00:00,0.30929499864578247,3.751239061355591,0.25918400287628174,0.6831600069999695,33813,0.0,0.0
2020-02-25 00:00:00+00:00,0.6831009984016418,2.7866039276123047,0.3909130096435547,0.40842899680137634,38043,0.0,0.0
2020-02-26 00:00:00+00:00,0.4080530107021332,0.7043920159339905,0.3606249988079071,0.5113779902458191,33580,0.0,0.0
2020-02-27 00:00:00+00:00,0.5113480091094971,0.8278949856758118,0.3606100082397461,0.5953680276870728,35797,0.0,0.0
2020-02-28 00:00:00+00:00,0.5953680276870728,0.799481987953186,0.3722350001335144,0.4129970073699951,33472,0.0,0.0
2020-02-29 00:00:00+00:00,0.4128980040550232,0.7782350182533264,0.4073289930820465,0.775297999382019,34602,0.0,0.0
2020-03-01 00:00:00+00:00,0.774528980255127,0.7798879742622375,0.41086500883102417,0.5445050001144409,37623,0.0,0.0
2020-03-02 00:00:00+00:00,0.5444589853286743,0.6973270177841187,0.4389230012893677,0.5172520279884338,40480,0.0,0.0
2020-03-03 00:00:00+00:00,0.5172529816627502,0.7939280271530151,0.4333280026912689,0.6759949922561646,49019,0.0,0.0
2020-03-04 00:00:00+00:00,0.6759529709815979,0.7733079791069031,0.5590469837188721,0.6118050217628479,45687,0.0,0.0
2020-03-05 00:00:00+00:00,0.611873984336853,0.8886370062828064,0.5699489712715149,0.8849490284919739,10994,0.0,0.0
2020-03-06 00:00:00+00:00,0.8849490284919739,0.9765089750289917,0.6661249995231628,0.7051219940185547,1097,0.0,0.0
2020-03-07 00:00:00+00:00,0.7054250240325928,0.880050003528595,0.6829000115394592,0.7136430144309998,4524,0.0,0.0
2020-03-08 00:00:00+00:00,0.7136430144309998,0.8330469727516174,0.6580730080604553,0.7235990166664124,30330,0.0,0.0
2020-03-09 00:00:00+00:00,0.7232670187950134,0.8650569915771484,0.6101999878883362,0.7537760138511658,136060,0.0,0.0
2020-03-10 00:00:00+00:00,0.754410982131958,0.7839149832725525,0.6221920251846313,0.782039999961853,113563,0.0,0.0
2020-03-11 00:00:00+00:00,0.7821509838104248,0.9490929841995239,0.6020119786262512,0.676360011100769,111633,0.0,0.0
2020-03-12 00:00:00+00:00,0.6763589978218079,0.8422260284423828,0.4216809868812561,0.4236449897289276,45184,0.0,0.0
2020-03-13 00:00:00+00:00,0.4233910143375397,0.5213119983673096,0.33785000443458557,0.45596399903297424,31226,0.0,0.0
2020-03-14 00:00:00+00:00,0.45802000164985657,0.5402430295944214,0.42144501209259033,0.46803799271583557,27928,0.0,0.0
2020-03-15 00:00:00+00:00,0.46803799271583557,0.6779270172119141,0.4137459993362427,0.46449899673461914,54275,0.0,0.0
2020-03-16 00:00:00+00:00,0.46440601348876953,0.5682830214500427,0.34594398736953735,0.442779004573822,39023,0.0,0.0
2020-03-17 00:00:00+00:00,0.44287899136543274,0.48794201016426086,0.4402340054512024,0.47639200091362,34638,0.0,0.0
2020-03-18 00:00:00+00:00,0.4742029905319214,0.492343008518219,0.4458880126476288,0.4596799910068512,36778,0.0,0.0
2020-03-19 00:00:00+00:00,0.4596799910068512,0.5620030164718628,0.4596799910068512,0.5279589891433716,46463,0.0,0.0
2020-03-20 00:00:00+00:00,0.5277600288391113,0.550163984298706,0.4545010030269623,0.48207300901412964,42744,0.0,0.0
2020-03-21 00:00:00+00:00,0.48207300901412964,0.5313429832458496,0.46465998888015747,0.5277320146560669,3870,0.0,0.0
2020-03-22 00:00:00+00:00,0.5284870266914368,0.5289070010185242,0.44671499729156494,0.4518119990825653,60881,0.0,0.0
2020-03-23 00:00:00+00:00,0.4518119990825653,0.5754960179328918,0.44627198576927185,0.5555310249328613,37403,0.0,0.0
2020-03-24 00:00:00+00:00,0.5550510287284851,0.5693380236625671,0.5028960108757019,0.5239769816398621,78272,0.0,0.0
2020-03-25 00:00:00+00:00,0.5237540006637573,0.5255450010299683,0.40712299942970276,0.45325300097465515,44390,0.0,0.0
2020-03-26 00:00:00+00:00,0.45325300097465515,0.45992401242256165,0.40714699029922485,0.41841500997543335,31085,0.0,0.0
2020-03-27 00:00:00+00:00,0.4184429943561554,0.4294799864292145,0.36463600397109985,0.3654879927635193,29122,0.0,0.0
2020-03-28 00:00:00+00:00,0.3657290041446686,0.3657290041446686,0.3297489881515503,0.333981990814209,26082,0.0,0.0
2020-03-29 00:00:00+00:00,0.3340339958667755,0.5961199998855591,0.32378700375556946,0.3886759877204895,27463,0.0,0.0
2020-03-30 00:00:00+00:00,0.38721901178359985,0.5641700029373169,0.3062489926815033,0.41680198907852173,31092,0.0,0.0
2020-03-31 00:00:00+00:00,0.4153980016708374,0.46145400404930115,0.3506470024585724,0.4106769859790802,28784,0.0,0.0
2020-04-01 00:00:00+00:00,0.4106769859790802,0.48037299513816833,0.3732750117778778,0.39622700214385986,94108,0.0,0.0
2020-04-02 00:00:00+00:00,0.3763499855995178,0.4279400110244751,0.37394699454307556,0.3989369869232178,80763,0.0,0.0
2020-04-03 00:00:00+00:00,0.3993400037288666,0.4985550045967102,0.3836120069026947,0.44481998682022095,84464,0.0,0.0
2020-04-04 00:00:00+00:00,0.444786012172699,0.46167999505996704,0.39678698778152466,0.42077499628067017,82273,0.0,0.0
2020-04-05 00:00:00+00:00,0.4225350022315979,0.5095850229263306,0.3915030062198639,0.42283299565315247,46187,0.0,0.0
2020-04-06 00:00:00+00:00,0.42276498675346375,0.5405570268630981,0.41479501128196716,0.46206900477409363,107418,0.0,0.0
2020-04-07 00:00:00+00:00,0.4633229970932007,0.5496039986610413,0.3792180120944977,0.4165340065956116,91305,0.0,0.0
2020-04-08 00:00:00+00:00,0.4162909984588623,0.5316939949989319,0.4103969931602478,0.45354199409484863,92092,0.0,0.0
2020-04-09 00:00:00+00:00,0.4534890055656433,0.5052869915962219,0.3801029920578003,0.47305500507354736,50337,0.0,0.0
2020-04-10 00:00:00+00:00,0.4728910028934479,0.4780600070953369,0.3928369879722595,0.39459699392318726,43610,0.0,0.0
2020-04-11 00:00:00+00:00,0.39459699392318726,0.42867401242256165,0.38183000683784485,0.3915179967880249,41684,0.0,0.0
2020-04-12 00:00:00+00:00,0.3916560113430023,0.42645299434661865,0.3796460032463074,0.40479400753974915,41808,0.0,0.0
2020-04-13 00:00:00+00:00,0.40435001254081726,0.4291149973869324,0.3720009922981262,0.41856101155281067,42719,0.0,0.0
2020-04-14 00:00:00+00:00,0.41856101155281067,0.42414501309394836,0.38896098732948303,0.3975679874420166,42598,0.0,0.0
2020-04-15 00:00:00+00:00,0.39709100127220154,0.4171220064163208,0.34606900811195374,0.3890779912471771,42051,0.0,0.0
2020-04-16 00:00:00+00:00,0.38908401131629944,0.4182809889316559,0.33608999848365784,0.37643301486968994,39803,0.0,0.0
2020-04-17 00:00:00+00:00,0.3765929937362671,0.45871201157569885,0.3530920147895813,0.4006730020046234,36434,0.0,0.0
2020-04-18 00:00:00+00:00,0.4006730020046234,0.44516700506210327,0.3659769892692566,0.40583398938179016,44054,0.0,0.0
2020-04-19 00:00:00+00:00,0.4056369960308075,0.42130398750305176,0.3794659972190857,0.39436501264572144,40296,0.0,0.0
2020-04-20 00:00:00+00:00,0.3943440020084381,0.43344101309776306,0.37508898973464966,0.3817870020866394,39840,0.0,0.0
2020-04-21 00:00:00+00:00,0.3817310035228729,0.4146389961242676,0.34831300377845764,0.3724740147590637,40053,0.0,0.0
2020-04-22 00:00:00+00:00,0.4011389911174774,0.4394719898700714,0.3574660122394562,0.4040589928627014,43056,0.0,0.0
2020-04-23 00:00:00+00:00,0.4040980041027069,0.46171700954437256,0.36422601342201233,0.40976399183273315,46041,0.0,0.0
2020-04-24 00:00:00+00:00,0.40973100066185,0.4684540033340454,0.39844000339508057,0.4262999892234802,45403,0.0,0.0
2020-04-25 00:00:00+00:00,0.4263170063495636,0.4819889962673187,0.4050459861755371,0.4566900134086609,47484,0.0,0.0
2020-04-26 00:00:00+00:00,0.4567529857158661,0.5147780179977417,0.4442389905452728,0.47784799337387085,62171,0.0,0.0
2020-04-27 00:00:00+00:00,0.47784799337387085,0.5460829734802246,0.4769600033760071,0.5012199878692627,56480,0.0,0.0
