TIMESTAMP,RING17786_OPEN_PRICE_USD,RING17786_HIGH_PRICE_USD,RING17786_LOW_PRICE_USD,RING17786_CLOSE_PRICE_USD,RING17786_VOLUME_USD,RING17786_DIVIDENDS_USD,RING17786_STOCK_SPLITS_USD
2022-02-19 00:00:00+00:00,4.060557842254639,4.754820823669434,4.057902812957764,4.562753200531006,470354,0.0,0.0
2022-02-20 00:00:00+00:00,4.562727928161621,4.643637180328369,2.839332103729248,3.174901008605957,449421,0.0,0.0
2022-02-21 00:00:00+00:00,3.174894094467163,3.782357931137085,2.5798819065093994,2.9476308822631836,825106,0.0,0.0
2022-02-22 00:00:00+00:00,2.9477009773254395,2.9655120372772217,2.553039073944092,2.668097972869873,244199,0.0,0.0
2022-02-23 00:00:00+00:00,2.668100118637085,2.6716859340667725,1.7182929515838623,1.7184629440307617,323185,0.0,0.0
2022-02-24 00:00:00+00:00,1.7184770107269287,1.766672968864441,1.4497720003128052,1.490818977355957,110720,0.0,0.0
2022-02-25 00:00:00+00:00,1.4907900094985962,1.5060210227966309,1.2962249517440796,1.2966569662094116,143012,0.0,0.0
2022-02-26 00:00:00+00:00,1.2966059446334839,1.679466962814331,1.2922990322113037,1.6792930364608765,407265,0.0,0.0
2022-02-27 00:00:00+00:00,1.6791980266571045,1.6844700574874878,1.5331770181655884,1.53746497631073,119831,0.0,0.0
2022-02-28 00:00:00+00:00,1.5374130010604858,1.5402710437774658,1.3358299732208252,1.3358570337295532,89538,0.0,0.0
2022-03-01 00:00:00+00:00,1.3358399868011475,1.4848140478134155,1.3358399868011475,1.4848140478134155,122107,0.0,0.0
2022-03-02 00:00:00+00:00,1.4847970008850098,1.502979040145874,1.4095829725265503,1.4557509422302246,74124,0.0,0.0
2022-03-03 00:00:00+00:00,1.4557440280914307,1.6266939640045166,1.4074859619140625,1.6164710521697998,144789,0.0,0.0
2022-03-04 00:00:00+00:00,1.6165109872817993,1.7878780364990234,1.6155359745025635,1.6554499864578247,217478,0.0,0.0
2022-03-05 00:00:00+00:00,1.6555830240249634,1.683271050453186,1.6194989681243896,1.6672699451446533,75446,0.0,0.0
2022-03-06 00:00:00+00:00,1.6672840118408203,1.6739330291748047,1.4034899473190308,1.4075720310211182,124508,0.0,0.0
2022-03-07 00:00:00+00:00,1.4076060056686401,1.4083889722824097,1.3295849561691284,1.3477230072021484,65226,0.0,0.0
2022-03-08 00:00:00+00:00,1.3476779460906982,1.3731249570846558,1.3153610229492188,1.3192750215530396,32855,0.0,0.0
2022-03-09 00:00:00+00:00,1.3192839622497559,1.334764003753662,1.2140899896621704,1.2222880125045776,51755,0.0,0.0
2022-03-10 00:00:00+00:00,1.2222789525985718,1.273277997970581,1.2194490432739258,1.2670090198516846,183273,0.0,0.0
2022-03-11 00:00:00+00:00,1.2670129537582397,1.2875590324401855,1.2413320541381836,1.2581579685211182,120597,0.0,0.0
2022-03-12 00:00:00+00:00,1.258162021636963,1.265476942062378,1.121588945388794,1.124696969985962,93349,0.0,0.0
2022-03-13 00:00:00+00:00,1.1248250007629395,1.1282650232315063,1.0482640266418457,1.04863703250885,44493,0.0,0.0
2022-03-14 00:00:00+00:00,1.0486220121383667,1.0487439632415771,0.8630779981613159,0.8739920258522034,141904,0.0,0.0
2022-03-15 00:00:00+00:00,0.8739799857139587,0.8855230212211609,0.8258659839630127,0.8743209838867188,127966,0.0,0.0
2022-03-16 00:00:00+00:00,0.87431800365448,1.007524013519287,0.8561239838600159,0.9938399791717529,186756,0.0,0.0
2022-03-17 00:00:00+00:00,0.9938459992408752,1.0053449869155884,0.9396520256996155,0.967432975769043,84007,0.0,0.0
2022-03-18 00:00:00+00:00,0.9674130082130432,0.9878429770469666,0.9589329957962036,0.9848530292510986,56873,0.0,0.0
2022-03-19 00:00:00+00:00,0.9848229885101318,0.9906700253486633,0.8847240209579468,0.9511060118675232,170925,0.0,0.0
2022-03-20 00:00:00+00:00,0.9511110186576843,1.0698720216751099,0.9511110186576843,1.0609129667282104,250452,0.0,0.0
2022-03-21 00:00:00+00:00,1.0609090328216553,1.071658968925476,0.9351320266723633,0.9374570250511169,140865,0.0,0.0
2022-03-22 00:00:00+00:00,0.9374499917030334,0.9385600090026855,0.813506007194519,0.8297650218009949,278241,0.0,0.0
2022-03-23 00:00:00+00:00,0.8297560214996338,0.8305010199546814,0.7568550109863281,0.7589719891548157,168852,0.0,0.0
2022-03-24 00:00:00+00:00,0.7589920163154602,0.7954720258712769,0.7416260242462158,0.7736999988555908,139619,0.0,0.0
2022-03-25 00:00:00+00:00,0.7736979722976685,0.7915729880332947,0.7539340257644653,0.756181001663208,62540,0.0,0.0
2022-03-26 00:00:00+00:00,0.7562059760093689,0.7594320178031921,0.7175750136375427,0.7176089882850647,56023,0.0,0.0
2022-03-27 00:00:00+00:00,0.7176250219345093,0.7192829847335815,0.6301730275154114,0.6322029829025269,96969,0.0,0.0
2022-03-28 00:00:00+00:00,0.6322050094604492,0.6349499821662903,0.5083699822425842,0.5083730220794678,155657,0.0,0.0
2022-03-29 00:00:00+00:00,0.5083479881286621,0.608672022819519,0.5020350217819214,0.6041139960289001,169148,0.0,0.0
2022-03-30 00:00:00+00:00,0.6041070222854614,0.6797490119934082,0.6031000018119812,0.6776940226554871,180282,0.0,0.0
2022-03-31 00:00:00+00:00,0.677718997001648,0.714497983455658,0.6678429841995239,0.6915339827537537,255034,0.0,0.0
2022-04-01 00:00:00+00:00,0.6915689706802368,0.7296079993247986,0.6393100023269653,0.6417400240898132,227928,0.0,0.0
2022-04-02 00:00:00+00:00,0.6417549848556519,0.6704800128936768,0.6401190161705017,0.6552109718322754,140074,0.0,0.0
2022-04-03 00:00:00+00:00,0.6552129983901978,0.6863330006599426,0.6542850136756897,0.6787440180778503,148928,0.0,0.0
2022-04-04 00:00:00+00:00,0.6787919998168945,0.704463005065918,0.6737080216407776,0.6811919808387756,152815,0.0,0.0
2022-04-05 00:00:00+00:00,0.681198000907898,0.6879069805145264,0.6403579711914062,0.6403579711914062,93590,0.0,0.0
2022-04-06 00:00:00+00:00,0.6403239965438843,0.6625530123710632,0.5668330192565918,0.5668619871139526,133319,0.0,0.0
2022-04-07 00:00:00+00:00,0.5668659806251526,0.6177039742469788,0.5668659806251526,0.6132429838180542,223310,0.0,0.0
2022-04-08 00:00:00+00:00,0.6132659912109375,0.6212679743766785,0.5709559917449951,0.5711849927902222,116640,0.0,0.0
2022-04-09 00:00:00+00:00,0.5712509751319885,0.5818020105361938,0.5526559948921204,0.5568829774856567,90901,0.0,0.0
2022-04-10 00:00:00+00:00,0.5568779706954956,0.5568779706954956,0.5179640054702759,0.5192520022392273,51848,0.0,0.0
2022-04-11 00:00:00+00:00,0.519294023513794,0.519294023513794,0.4745180010795593,0.47596898674964905,83246,0.0,0.0
2022-04-12 00:00:00+00:00,0.4759890139102936,0.48831799626350403,0.42136499285697937,0.4355179965496063,184294,0.0,0.0
2022-04-13 00:00:00+00:00,0.4355179965496063,0.4483169913291931,0.4334309995174408,0.4336389899253845,238554,0.0,0.0
2022-04-14 00:00:00+00:00,0.4336389899253845,0.4348599910736084,0.40119698643684387,0.40137800574302673,193525,0.0,0.0
2022-04-15 00:00:00+00:00,0.40137800574302673,0.4050529897212982,0.38356199860572815,0.38447999954223633,175427,0.0,0.0
2022-04-16 00:00:00+00:00,0.38447898626327515,0.39606499671936035,0.36300399899482727,0.3632270097732544,96813,0.0,0.0
2022-04-17 00:00:00+00:00,0.3632270097732544,0.36405399441719055,0.3469949960708618,0.3474830090999603,84251,0.0,0.0
2022-04-18 00:00:00+00:00,0.34748101234436035,0.35272499918937683,0.32534700632095337,0.32654300332069397,125186,0.0,0.0
2022-04-19 00:00:00+00:00,0.3265269994735718,0.3277469873428345,0.3053619861602783,0.312406986951828,116229,0.0,0.0
2022-04-20 00:00:00+00:00,0.312406986951828,0.313275009393692,0.2915560007095337,0.2952969968318939,113399,0.0,0.0
2022-04-21 00:00:00+00:00,0.2952969968318939,0.3114129900932312,0.2927730083465576,0.3042759895324707,134813,0.0,0.0
2022-04-22 00:00:00+00:00,0.3042759895324707,0.30691900849342346,0.2965039908885956,0.2965500056743622,89587,0.0,0.0
2022-04-23 00:00:00+00:00,0.296548992395401,0.29693201184272766,0.28629499673843384,0.28664499521255493,74282,0.0,0.0
2022-04-24 00:00:00+00:00,0.28664499521255493,0.2868399918079376,0.26935601234436035,0.2749359905719757,74554,0.0,0.0
2022-04-25 00:00:00+00:00,0.2749359905719757,0.2750050127506256,0.25935500860214233,0.2658289968967438,47537,0.0,0.0
2022-04-26 00:00:00+00:00,0.2658289968967438,0.2659800052642822,0.2513880133628845,0.2626410126686096,74830,0.0,0.0
2022-04-27 00:00:00+00:00,0.2626410126686096,0.26353201270103455,0.2509329915046692,0.2524679899215698,48114,0.0,0.0
2022-04-28 00:00:00+00:00,0.2524679899215698,0.2527959942817688,0.2448969930410385,0.244951993227005,37190,0.0,0.0
2022-04-29 00:00:00+00:00,0.244951993227005,0.24579499661922455,0.21604099869728088,0.2189989984035492,62737,0.0,0.0
2022-04-30 00:00:00+00:00,0.21899999678134918,0.22101500630378723,0.1937209963798523,0.19646699726581573,84864,0.0,0.0
2022-05-01 00:00:00+00:00,0.1964610069990158,0.19837400317192078,0.18699899315834045,0.19648900628089905,90678,0.0,0.0
2022-05-02 00:00:00+00:00,0.19648900628089905,0.1975560039281845,0.18145599961280823,0.18320399522781372,55370,0.0,0.0
2022-05-03 00:00:00+00:00,0.18319900333881378,0.18570800125598907,0.16320499777793884,0.16328300535678864,81041,0.0,0.0
2022-05-04 00:00:00+00:00,0.1632850021123886,0.18386399745941162,0.16308000683784485,0.1833450049161911,118924,0.0,0.0
2022-05-05 00:00:00+00:00,0.1833450049161911,0.190653994679451,0.18197399377822876,0.18459899723529816,78826,0.0,0.0
2022-05-06 00:00:00+00:00,0.18459899723529816,0.18485499918460846,0.15956200659275055,0.16408799588680267,88784,0.0,0.0
2022-05-07 00:00:00+00:00,0.1640540063381195,0.16711199283599854,0.1596429944038391,0.16086800396442413,39496,0.0,0.0
2022-05-08 00:00:00+00:00,0.16086800396442413,0.16148899495601654,0.15497300028800964,0.15499700605869293,37858,0.0,0.0
2022-05-09 00:00:00+00:00,0.15499700605869293,0.16340799629688263,0.15080299973487854,0.1518149971961975,73788,0.0,0.0
2022-05-10 00:00:00+00:00,0.1518149971961975,0.15459899604320526,0.13099099695682526,0.13193699717521667,85288,0.0,0.0
2022-05-11 00:00:00+00:00,0.13193699717521667,0.1331530064344406,0.1063390001654625,0.10867899656295776,101472,0.0,0.0
2022-05-12 00:00:00+00:00,0.10867500305175781,0.11008699983358383,0.10297899693250656,0.10540000349283218,68110,0.0,0.0
2022-05-13 00:00:00+00:00,0.10540000349283218,0.10995099693536758,0.10240399837493896,0.10310699790716171,82633,0.0,0.0
2022-05-14 00:00:00+00:00,0.10310699790716171,0.10374800115823746,0.0968170017004013,0.09908399730920792,68089,0.0,0.0
2022-05-15 00:00:00+00:00,0.09908399730920792,0.09911900013685226,0.09480699896812439,0.0968879982829094,62400,0.0,0.0
2022-05-16 00:00:00+00:00,0.0968879982829094,0.0968879982829094,0.09112200140953064,0.09112200140953064,48937,0.0,0.0
2022-05-17 00:00:00+00:00,0.09111899882555008,0.09290000051259995,0.08869600296020508,0.08935800194740295,45106,0.0,0.0
2022-05-18 00:00:00+00:00,0.08935800194740295,0.08998099714517593,0.08355099707841873,0.08900400251150131,45055,0.0,0.0
2022-05-19 00:00:00+00:00,0.0890050008893013,0.08950100094079971,0.08497700095176697,0.08673299849033356,30919,0.0,0.0
2022-05-20 00:00:00+00:00,0.08673299849033356,0.08823499828577042,0.08551699668169022,0.08788900077342987,28600,0.0,0.0
2022-05-21 00:00:00+00:00,0.08788900077342987,0.09232299774885178,0.08755800127983093,0.0885860025882721,39489,0.0,0.0
2022-05-22 00:00:00+00:00,0.0885860025882721,0.09039200097322464,0.08478099852800369,0.08577000349760056,35946,0.0,0.0
2022-05-23 00:00:00+00:00,0.08577000349760056,0.08598700165748596,0.07798700034618378,0.07801000028848648,44843,0.0,0.0
2022-05-24 00:00:00+00:00,0.07801000028848648,0.07892700284719467,0.06841299682855606,0.06888499855995178,41524,0.0,0.0
2022-05-25 00:00:00+00:00,0.06888499855995178,0.0691860020160675,0.06615100055932999,0.06615100055932999,14961,0.0,0.0
2022-05-26 00:00:00+00:00,0.06615100055932999,0.06677699834108353,0.06434399634599686,0.06538700312376022,20152,0.0,0.0
2022-05-27 00:00:00+00:00,0.06538700312376022,0.0655049979686737,0.06147399917244911,0.06166199967265129,27414,0.0,0.0
2022-05-28 00:00:00+00:00,0.06215599924325943,0.06269100308418274,0.06137099862098694,0.062077999114990234,10349,0.0,0.0
2022-05-29 00:00:00+00:00,0.06207700073719025,0.06207700073719025,0.05813499912619591,0.05835000053048134,16224,0.0,0.0
2022-05-30 00:00:00+00:00,0.058350998908281326,0.05977499857544899,0.05796400085091591,0.05837000161409378,15539,0.0,0.0
2022-05-31 00:00:00+00:00,0.05837000161409378,0.05887199938297272,0.05709800124168396,0.05777899920940399,12722,0.0,0.0
2022-06-01 00:00:00+00:00,0.05777899920940399,0.05811699852347374,0.055736999958753586,0.05591199919581413,9828,0.0,0.0
2022-06-02 00:00:00+00:00,0.05591199919581413,0.0560230016708374,0.054875001311302185,0.05540800094604492,8585,0.0,0.0
2022-06-03 00:00:00+00:00,0.05540800094604492,0.05553000047802925,0.05361500009894371,0.05449000000953674,8939,0.0,0.0
2022-06-04 00:00:00+00:00,0.05449000000953674,0.054673001170158386,0.0537710003554821,0.05431700125336647,11052,0.0,0.0
2022-06-05 00:00:00+00:00,0.05431700125336647,0.054384998977184296,0.05255499854683876,0.05255499854683876,5933,0.0,0.0
2022-06-06 00:00:00+00:00,0.05255499854683876,0.05371500179171562,0.052007999271154404,0.05224600061774254,8028,0.0,0.0
2022-06-07 00:00:00+00:00,0.05224600061774254,0.05224600061774254,0.05044599995017052,0.050829000771045685,9890,0.0,0.0
2022-06-08 00:00:00+00:00,0.050829000771045685,0.051017001271247864,0.05000700056552887,0.05000700056552887,4979,0.0,0.0
2022-06-09 00:00:00+00:00,0.05000700056552887,0.05014700070023537,0.046925999224185944,0.04703599959611893,11625,0.0,0.0
2022-06-10 00:00:00+00:00,0.04703599959611893,0.04715599864721298,0.04521799832582474,0.04524900019168854,7899,0.0,0.0
2022-06-11 00:00:00+00:00,0.04524900019168854,0.04558800160884857,0.044096000492572784,0.04416999965906143,6948,0.0,0.0
2022-06-12 00:00:00+00:00,0.04416999965906143,0.04444500058889389,0.042128998786211014,0.042128998786211014,20999,0.0,0.0
2022-06-13 00:00:00+00:00,0.042128998786211014,0.04238300025463104,0.04071199893951416,0.04201199859380722,26653,0.0,0.0
2022-06-14 00:00:00+00:00,0.04201199859380722,0.04222000017762184,0.04055099934339523,0.040936000645160675,21000,0.0,0.0
2022-06-15 00:00:00+00:00,0.040936000645160675,0.041092999279499054,0.03970099985599518,0.041092999279499054,18289,0.0,0.0
2022-06-16 00:00:00+00:00,0.041092999279499054,0.041687000542879105,0.039301998913288116,0.03961800038814545,16314,0.0,0.0
2022-06-17 00:00:00+00:00,0.03961800038814545,0.04047499969601631,0.039308998733758926,0.0396450012922287,12969,0.0,0.0
2022-06-18 00:00:00+00:00,0.0396450012922287,0.03995899856090546,0.03755500167608261,0.03832300007343292,16413,0.0,0.0
2022-06-19 00:00:00+00:00,0.03832300007343292,0.04114999994635582,0.037817999720573425,0.04114999994635582,21978,0.0,0.0
2022-06-20 00:00:00+00:00,0.04114999994635582,0.04120999947190285,0.03884100168943405,0.03927300125360489,21586,0.0,0.0
2022-06-21 00:00:00+00:00,0.03927300125360489,0.0411980003118515,0.03912999853491783,0.03986399993300438,13128,0.0,0.0
2022-06-22 00:00:00+00:00,0.03986399993300438,0.03993599861860275,0.038676001131534576,0.038676001131534576,14470,0.0,0.0
2022-06-23 00:00:00+00:00,0.038676001131534576,0.04023300111293793,0.037404000759124756,0.03880300000309944,11571,0.0,0.0
2022-06-24 00:00:00+00:00,0.03880300000309944,0.04401100054383278,0.03878200054168701,0.043907999992370605,11594,0.0,0.0
2022-06-25 00:00:00+00:00,0.04389600083231926,0.04563700035214424,0.04344400018453598,0.045173000544309616,6513,0.0,0.0
2022-06-26 00:00:00+00:00,0.04518299922347069,0.04554300010204315,0.04244900122284889,0.04339100047945976,6192,0.0,0.0
2022-06-27 00:00:00+00:00,0.04339100047945976,0.044172998517751694,0.04208499938249588,0.04269099980592728,7974,0.0,0.0
2022-06-28 00:00:00+00:00,0.04269099980592728,0.042771000415086746,0.041294001042842865,0.041467998176813126,7741,0.0,0.0
2022-06-29 00:00:00+00:00,0.041467998176813126,0.04161800071597099,0.04003800079226494,0.040059998631477356,7477,0.0,0.0
2022-06-30 00:00:00+00:00,0.040049001574516296,0.04039100185036659,0.0394040010869503,0.03985099866986275,6738,0.0,0.0
2022-07-01 00:00:00+00:00,0.039861999452114105,0.039861999452114105,0.03818900138139725,0.038460999727249146,5671,0.0,0.0
2022-07-02 00:00:00+00:00,0.038460999727249146,0.038460999727249146,0.03726699948310852,0.037967998534440994,2545,0.0,0.0
2022-07-03 00:00:00+00:00,0.037967000156641006,0.0391089990735054,0.03766300156712532,0.0383169986307621,4637,0.0,0.0
2022-07-04 00:00:00+00:00,0.038325998932123184,0.03879600018262863,0.03762400150299072,0.038784001022577286,5779,0.0,0.0
2022-07-05 00:00:00+00:00,0.038777001202106476,0.039110999554395676,0.03709699958562851,0.03773399814963341,6079,0.0,0.0
2022-07-06 00:00:00+00:00,0.037730999290943146,0.0383559986948967,0.03720200061798096,0.03810799866914749,3596,0.0,0.0
2022-07-07 00:00:00+00:00,0.038130998611450195,0.03822999820113182,0.03726400062441826,0.03807700052857399,3752,0.0,0.0
2022-07-08 00:00:00+00:00,0.038072001188993454,0.03895200043916702,0.037018999457359314,0.037053000181913376,4674,0.0,0.0
2022-07-09 00:00:00+00:00,0.036972999572753906,0.03789699822664261,0.03693399950861931,0.03695100173354149,2877,0.0,0.0
2022-07-10 00:00:00+00:00,0.036952998489141464,0.036990001797676086,0.03301699832081795,0.03320999816060066,6286,0.0,0.0
2022-07-11 00:00:00+00:00,0.03320999816060066,0.03324799984693527,0.031543001532554626,0.032065000385046005,4328,0.0,0.0
2022-07-12 00:00:00+00:00,0.03205199912190437,0.03254399821162224,0.03136200085282326,0.03147299960255623,3338,0.0,0.0
2022-07-13 00:00:00+00:00,0.031495001167058945,0.03185499832034111,0.029637999832630157,0.031266000121831894,4303,0.0,0.0
2022-07-14 00:00:00+00:00,0.031293001025915146,0.03135000169277191,0.030285000801086426,0.030842000618577003,4148,0.0,0.0
2022-07-15 00:00:00+00:00,0.03084300085902214,0.030900999903678894,0.029628999531269073,0.02992900088429451,10876,0.0,0.0
2022-07-16 00:00:00+00:00,0.02992900088429451,0.03043299913406372,0.02924799919128418,0.030022000893950462,3304,0.0,0.0
2022-07-17 00:00:00+00:00,0.030021000653505325,0.030350999906659126,0.029565000906586647,0.029565000906586647,7502,0.0,0.0
2022-07-18 00:00:00+00:00,0.02957499958574772,0.030851000919938087,0.028322000056505203,0.02931700088083744,14850,0.0,0.0
2022-07-19 00:00:00+00:00,0.02931400015950203,0.030347000807523727,0.028836999088525772,0.029546000063419342,21552,0.0,0.0
2022-07-20 00:00:00+00:00,0.029550999402999878,0.030921999365091324,0.029177000746130943,0.029548000544309616,19339,0.0,0.0
2022-07-21 00:00:00+00:00,0.029565000906586647,0.029819000512361526,0.028164999559521675,0.029120000079274178,18578,0.0,0.0
2022-07-22 00:00:00+00:00,0.0291300006210804,0.03012000024318695,0.0288929995149374,0.029039999470114708,15061,0.0,0.0
2022-07-23 00:00:00+00:00,0.02902200073003769,0.030845999717712402,0.028839999809861183,0.030827000737190247,15369,0.0,0.0
2022-07-24 00:00:00+00:00,0.030820000916719437,0.031011000275611877,0.026117999106645584,0.02611899934709072,10886,0.0,0.0
2022-07-25 00:00:00+00:00,0.026131000369787216,0.030187999829649925,0.026108000427484512,0.02860799990594387,15170,0.0,0.0
2022-07-26 00:00:00+00:00,0.028596000745892525,0.0287299994379282,0.02726699970662594,0.02861800044775009,7144,0.0,0.0
2022-07-27 00:00:00+00:00,0.0286250002682209,0.02985299937427044,0.028070999309420586,0.02910899929702282,15725,0.0,0.0
2022-07-28 00:00:00+00:00,0.029103999957442284,0.02912599965929985,0.02790299989283085,0.02834399975836277,22337,0.0,0.0
2022-07-29 00:00:00+00:00,0.028362000361084938,0.029411999508738518,0.02127999998629093,0.02811400033533573,14209,0.0,0.0
2022-07-30 00:00:00+00:00,0.028131000697612762,0.028909999877214432,0.027171000838279724,0.02725999988615513,10492,0.0,0.0
2022-07-31 00:00:00+00:00,0.02725899964570999,0.028377000242471695,0.02722799964249134,0.02739899978041649,10632,0.0,0.0
2022-08-01 00:00:00+00:00,0.027401000261306763,0.028284000232815742,0.026466000825166702,0.026757000014185905,18170,0.0,0.0
2022-08-02 00:00:00+00:00,0.02675900049507618,0.027915000915527344,0.02597999945282936,0.027736999094486237,18023,0.0,0.0
2022-08-03 00:00:00+00:00,0.027698000892996788,0.028178999200463295,0.027272000908851624,0.027799999341368675,5696,0.0,0.0
2022-08-04 00:00:00+00:00,0.027798999100923538,0.028977999463677406,0.027786999940872192,0.028963999822735786,12318,0.0,0.0
2022-08-05 00:00:00+00:00,0.028943000361323357,0.030277999117970467,0.028725000098347664,0.030277999117970467,13129,0.0,0.0
2022-08-06 00:00:00+00:00,0.030278999358415604,0.03077000007033348,0.029728999361395836,0.02980799973011017,5102,0.0,0.0
2022-08-07 00:00:00+00:00,0.029812000691890717,0.03163300082087517,0.029510999098420143,0.03151499852538109,13783,0.0,0.0
2022-08-08 00:00:00+00:00,0.031516000628471375,0.031943999230861664,0.029430000111460686,0.029772000387310982,17623,0.0,0.0
2022-08-09 00:00:00+00:00,0.029769999906420708,0.030208999291062355,0.027904000133275986,0.028660999611020088,14342,0.0,0.0
2022-08-10 00:00:00+00:00,0.02865299955010414,0.030299000442028046,0.028124000877141953,0.03001900017261505,10981,0.0,0.0
2022-08-11 00:00:00+00:00,0.030023999512195587,0.030236000195145607,0.029210999608039856,0.02927199937403202,8589,0.0,0.0
2022-08-12 00:00:00+00:00,0.029270000755786896,0.029620999470353127,0.028544999659061432,0.029061999171972275,10171,0.0,0.0
2022-08-13 00:00:00+00:00,0.029061000794172287,0.02963300049304962,0.028514999896287918,0.029066000133752823,18786,0.0,0.0
2022-08-14 00:00:00+00:00,0.029066000133752823,0.029270999133586884,0.027853000909090042,0.02798599936068058,6180,0.0,0.0
2022-08-15 00:00:00+00:00,0.027986999601125717,0.028426000848412514,0.027219999581575394,0.027713000774383545,13990,0.0,0.0
2022-08-16 00:00:00+00:00,0.027713000774383545,0.029062999412417412,0.027442999184131622,0.02866699919104576,11587,0.0,0.0
2022-08-17 00:00:00+00:00,0.028668999671936035,0.029051000252366066,0.027866000309586525,0.02812900021672249,8441,0.0,0.0
2022-08-18 00:00:00+00:00,0.02813199907541275,0.02862199954688549,0.02671699970960617,0.02673500031232834,17736,0.0,0.0
2022-08-19 00:00:00+00:00,0.026711000129580498,0.02682800032198429,0.024027999490499496,0.024210000410676003,18961,0.0,0.0
2022-08-20 00:00:00+00:00,0.024209000170230865,0.024738000705838203,0.023214999586343765,0.023502999916672707,11812,0.0,0.0
2022-08-21 00:00:00+00:00,0.023502999916672707,0.02380399964749813,0.023429999127984047,0.023612000048160553,3707,0.0,0.0
2022-08-22 00:00:00+00:00,0.023614000529050827,0.023614000529050827,0.021733999252319336,0.02243500016629696,14870,0.0,0.0
2022-08-23 00:00:00+00:00,0.022433999925851822,0.02334900014102459,0.022072000429034233,0.023243999108672142,9506,0.0,0.0
2022-08-24 00:00:00+00:00,0.023243000730872154,0.023243999108672142,0.021694999188184738,0.022363999858498573,17445,0.0,0.0
2022-08-25 00:00:00+00:00,0.022363999858498573,0.022602999582886696,0.020952999591827393,0.02097100019454956,16431,0.0,0.0
2022-08-26 00:00:00+00:00,0.020972000434994698,0.020972000434994698,0.01992800086736679,0.01995999924838543,5328,0.0,0.0
2022-08-27 00:00:00+00:00,0.019964000210165977,0.01996699906885624,0.019085999578237534,0.01926100067794323,4977,0.0,0.0
2022-08-28 00:00:00+00:00,0.01926100067794323,0.019776999950408936,0.01912599988281727,0.01945200003683567,7347,0.0,0.0
2022-08-29 00:00:00+00:00,0.019447000697255135,0.019450999796390533,0.01796800084412098,0.018276000395417213,10379,0.0,0.0
2022-08-30 00:00:00+00:00,0.01827700063586235,0.018372999504208565,0.01782499998807907,0.017992999404668808,1999,0.0,0.0
2022-08-31 00:00:00+00:00,0.017992999404668808,0.0182460006326437,0.017458999529480934,0.01754399947822094,4515,0.0,0.0
2022-09-01 00:00:00+00:00,0.01754399947822094,0.01758899912238121,0.017237000167369843,0.01728300005197525,1733,0.0,0.0
2022-09-02 00:00:00+00:00,0.01728300005197525,0.01735999993979931,0.01696000061929226,0.0170499999076128,1671,0.0,0.0
2022-09-03 00:00:00+00:00,0.017052000388503075,0.017052000388503075,0.01628199964761734,0.016352999955415726,3164,0.0,0.0
2022-09-04 00:00:00+00:00,0.016352999955415726,0.016357000917196274,0.014685999602079391,0.014839000068604946,7105,0.0,0.0
