TIMESTAMP,G7_OPEN_PRICE_USD,G7_HIGH_PRICE_USD,G7_LOW_PRICE_USD,G7_CLOSE_PRICE_USD,G7_VOLUME_USD,G7_DIVIDENDS_USD,G7_STOCK_SPLITS_USD
2025-03-31 00:00:00+00:00,0.0025029999669641256,0.002621999941766262,0.0024649999104440212,0.002575000049546361,386139,0.0,0.0
2025-04-01 00:00:00+00:00,0.002575000049546361,0.002724000019952655,0.002563999965786934,0.0027199999894946814,413839,0.0,0.0
2025-04-02 00:00:00+00:00,0.0027199999894946814,0.003407000098377466,0.002707999898120761,0.0031399999279528856,857719,0.0,0.0
2025-04-03 00:00:00+00:00,0.0031399999279528856,0.0035379999317228794,0.0030559999868273735,0.00343300006352365,566158,0.0,0.0
2025-04-04 00:00:00+00:00,0.00343300006352365,0.003963999915868044,0.0032949999440461397,0.003737000050023198,427918,0.0,0.0
2025-04-05 00:00:00+00:00,0.003737000050023198,0.003751999931409955,0.0035230000503361225,0.0035830000415444374,515384,0.0,0.0
2025-04-06 00:00:00+00:00,0.0035830000415444374,0.0035830000415444374,0.003344000084325671,0.003407000098377466,640981,0.0,0.0
2025-04-07 00:00:00+00:00,0.003407000098377466,0.003717999905347824,0.003323999932035804,0.003507999936118722,785442,0.0,0.0
2025-04-08 00:00:00+00:00,0.003507999936118722,0.0037670000456273556,0.003504999913275242,0.0036230001132935286,572288,0.0,0.0
2025-04-09 00:00:00+00:00,0.0036230001132935286,0.003932999912649393,0.0035929998848587275,0.003794000018388033,605228,0.0,0.0
2025-04-10 00:00:00+00:00,0.003794000018388033,0.0039029999170452356,0.0036669999826699495,0.003731000004336238,542144,0.0,0.0
2025-04-11 00:00:00+00:00,0.003728999989107251,0.0039049999322742224,0.003693999955430627,0.003863000078126788,400864,0.0,0.0
2025-04-12 00:00:00+00:00,0.0038640000857412815,0.00457199988886714,0.003748999908566475,0.004064999986439943,898127,0.0,0.0
2025-04-13 00:00:00+00:00,0.004064999986439943,0.004238999914377928,0.004025000147521496,0.004174999892711639,515317,0.0,0.0
2025-04-14 00:00:00+00:00,0.004174999892711639,0.00445100013166666,0.0041600000113248825,0.004377000033855438,458567,0.0,0.0
2025-04-15 00:00:00+00:00,0.004377000033855438,0.004623999819159508,0.004294999875128269,0.004585999995470047,403122,0.0,0.0
2025-04-16 00:00:00+00:00,0.004585999995470047,0.00459699984639883,0.004463000223040581,0.004515999928116798,436448,0.0,0.0
2025-04-17 00:00:00+00:00,0.004515999928116798,0.005067000165581703,0.004490999970585108,0.0049390001222491264,516975,0.0,0.0
2025-04-18 00:00:00+00:00,0.0049390001222491264,0.004980999976396561,0.004813999868929386,0.004858000203967094,404314,0.0,0.0
2025-04-19 00:00:00+00:00,0.004858000203967094,0.005080999806523323,0.004813000094145536,0.005024000070989132,398723,0.0,0.0
2025-04-20 00:00:00+00:00,0.005024000070989132,0.00506300013512373,0.004920000210404396,0.005009000189602375,394181,0.0,0.0
2025-04-21 00:00:00+00:00,0.005009000189602375,0.0051380000077188015,0.004871000070124865,0.004995000082999468,542212,0.0,0.0
2025-04-22 00:00:00+00:00,0.004995000082999468,0.00571999978274107,0.00481100007891655,0.0048409998416900635,1718552,0.0,0.0
2025-04-23 00:00:00+00:00,0.0048409998416900635,0.0051739998161792755,0.004788000136613846,0.0047980002127587795,2047428,0.0,0.0
2025-04-24 00:00:00+00:00,0.0047980002127587795,0.004914000164717436,0.004689999856054783,0.004749999847263098,9648122,0.0,0.0
2025-04-25 00:00:00+00:00,0.004749999847263098,0.0048859999515116215,0.004482999909669161,0.004486999940127134,4069578,0.0,0.0
2025-04-26 00:00:00+00:00,0.004486999940127134,0.004612000193446875,0.004395999945700169,0.004408999811857939,4746424,0.0,0.0
2025-04-27 00:00:00+00:00,0.004408999811857939,0.004730999935418367,0.004300999920815229,0.00431300001218915,5853536,0.0,0.0
2025-04-28 00:00:00+00:00,0.00431300001218915,0.004422999918460846,0.0042489999905228615,0.004348999820649624,3601338,0.0,0.0
2025-04-29 00:00:00+00:00,0.004348999820649624,0.00544800003990531,0.004342999774962664,0.004982999991625547,4601598,0.0,0.0
2025-04-30 00:00:00+00:00,0.004982999991625547,0.005510999821126461,0.004982999991625547,0.005204999819397926,6847556,0.0,0.0
2025-05-01 00:00:00+00:00,0.005204999819397926,0.0057669999077916145,0.005049999803304672,0.0056059998460114,6650550,0.0,0.0
2025-05-02 00:00:00+00:00,0.0056059998460114,0.006382000166922808,0.005543000064790249,0.006010999903082848,19924723,0.0,0.0
2025-05-03 00:00:00+00:00,0.006010999903082848,0.00649499986320734,0.0056500001810491085,0.006136999931186438,29614808,0.0,0.0
