TIMESTAMP,MV_OPEN_PRICE_USD,MV_HIGH_PRICE_USD,MV_LOW_PRICE_USD,MV_CLOSE_PRICE_USD,MV_VOLUME_USD,MV_DIVIDENDS_USD,MV_STOCK_SPLITS_USD
2022-02-15 00:00:00+00:00,1.0425349473953247,1.0474649667739868,0.9143239855766296,0.9657040238380432,4042828,0.0,0.0
2022-02-16 00:00:00+00:00,0.9657189846038818,0.9731169939041138,0.8928869962692261,0.9273679852485657,3837904,0.0,0.0
2022-02-17 00:00:00+00:00,0.9273729920387268,0.9333699941635132,0.7503340244293213,0.7737330198287964,4348771,0.0,0.0
2022-02-18 00:00:00+00:00,0.7737249732017517,0.9130920171737671,0.7703049778938293,0.8294659852981567,4266314,0.0,0.0
2022-02-19 00:00:00+00:00,0.8294550180435181,0.8664699792861938,0.7849879860877991,0.7956010103225708,2895543,0.0,0.0
2022-02-20 00:00:00+00:00,0.7956079840660095,0.8105329871177673,0.755545973777771,0.7873010039329529,2847111,0.0,0.0
2022-02-21 00:00:00+00:00,0.7872970104217529,0.8372229933738708,0.7406870126724243,0.7419400215148926,3143668,0.0,0.0
2022-02-22 00:00:00+00:00,0.741907000541687,0.7550439834594727,0.6506819725036621,0.6994889974594116,3562636,0.0,0.0
2022-02-23 00:00:00+00:00,0.6994950175285339,0.7990099787712097,0.6960740089416504,0.7190260291099548,2678525,0.0,0.0
2022-02-24 00:00:00+00:00,0.7190859913825989,0.7515580058097839,0.6512089967727661,0.7404710054397583,2923275,0.0,0.0
2022-02-25 00:00:00+00:00,0.7404749989509583,0.765861988067627,0.7260169982910156,0.7479239702224731,2217485,0.0,0.0
2022-02-26 00:00:00+00:00,0.7479329705238342,0.7716839909553528,0.7424539923667908,0.7603920102119446,2084357,0.0,0.0
2022-02-27 00:00:00+00:00,0.760388970375061,0.7695090174674988,0.7388240098953247,0.7539200186729431,1991652,0.0,0.0
2022-02-28 00:00:00+00:00,0.753931999206543,0.8441780209541321,0.7538440227508545,0.8252890110015869,2979977,0.0,0.0
2022-03-01 00:00:00+00:00,0.8252969980239868,0.8410220146179199,0.8002510070800781,0.8383690118789673,2505627,0.0,0.0
2022-03-02 00:00:00+00:00,0.8383690118789673,0.8384400010108948,0.8002539873123169,0.8204230070114136,553713,0.0,0.0
2022-03-03 00:00:00+00:00,0.8204280138015747,0.8204330205917358,0.8006690144538879,0.804623007774353,355589,0.0,0.0
2022-03-04 00:00:00+00:00,0.8046219944953918,0.8301510214805603,0.8001440167427063,0.8254629969596863,502946,0.0,0.0
2022-03-05 00:00:00+00:00,0.8254629969596863,0.9802470207214355,0.8254629969596863,0.9375879764556885,1166528,0.0,0.0
2022-03-06 00:00:00+00:00,0.9375849962234497,0.995261013507843,0.8971319794654846,0.9813399910926819,1183325,0.0,0.0
2022-03-07 00:00:00+00:00,0.9813470244407654,1.0979470014572144,0.8234660029411316,0.8426949977874756,3114737,0.0,0.0
2022-03-08 00:00:00+00:00,0.8426669836044312,0.9332349896430969,0.8426669836044312,0.8959280252456665,953695,0.0,0.0
2022-03-09 00:00:00+00:00,0.8959299921989441,0.9210990071296692,0.8853560090065002,0.9150270223617554,1205307,0.0,0.0
2022-03-10 00:00:00+00:00,0.9150189757347107,0.9212939739227295,0.8288900256156921,0.8492709994316101,1062818,0.0,0.0
2022-03-11 00:00:00+00:00,0.8492839932441711,0.8521779775619507,0.7754369974136353,0.7771109938621521,784906,0.0,0.0
2022-03-12 00:00:00+00:00,0.777122974395752,0.879613995552063,0.7690759897232056,0.8214870095252991,525906,0.0,0.0
2022-03-13 00:00:00+00:00,0.8214709758758545,0.8215450048446655,0.7502490282058716,0.7700139880180359,509656,0.0,0.0
2022-03-14 00:00:00+00:00,0.7700089812278748,0.7853279709815979,0.7502049803733826,0.7853019833564758,623367,0.0,0.0
2022-03-15 00:00:00+00:00,0.7853000164031982,0.7974039912223816,0.754721999168396,0.7586140036582947,507975,0.0,0.0
2022-03-16 00:00:00+00:00,0.7586129903793335,0.8986920118331909,0.7516099810600281,0.7854499816894531,1160086,0.0,0.0
2022-03-17 00:00:00+00:00,0.785444974899292,0.8669310212135315,0.7853569984436035,0.8462309837341309,841295,0.0,0.0
2022-03-18 00:00:00+00:00,0.846215009689331,0.846671998500824,0.8102070093154907,0.8136259913444519,508338,0.0,0.0
2022-03-19 00:00:00+00:00,0.8136299848556519,0.8429219722747803,0.8009909987449646,0.8078569769859314,686215,0.0,0.0
2022-03-20 00:00:00+00:00,0.8078529834747314,0.816798985004425,0.8027999997138977,0.8100770115852356,308852,0.0,0.0
2022-03-21 00:00:00+00:00,0.8100690245628357,0.8580089807510376,0.8100559711456299,0.8478540182113647,788849,0.0,0.0
2022-03-22 00:00:00+00:00,0.8478540182113647,0.9655719995498657,0.8328250050544739,0.9227780103683472,1235551,0.0,0.0
2022-03-23 00:00:00+00:00,0.9227780103683472,0.9305390119552612,0.8265339732170105,0.8300589919090271,2792935,0.0,0.0
2022-03-24 00:00:00+00:00,0.8301460146903992,0.8530349731445312,0.8173649907112122,0.8352159857749939,994415,0.0,0.0
2022-03-25 00:00:00+00:00,0.8351669907569885,0.8553500175476074,0.8254789710044861,0.8284909725189209,613215,0.0,0.0
2022-03-26 00:00:00+00:00,0.8284900188446045,0.8440409898757935,0.8204839825630188,0.8297070264816284,527134,0.0,0.0
2022-03-27 00:00:00+00:00,0.8297070264816284,0.8427199721336365,0.8099380135536194,0.8142799735069275,573680,0.0,0.0
2022-03-28 00:00:00+00:00,0.8142070174217224,0.8189120292663574,0.7371450066566467,0.737392008304596,1135859,0.0,0.0
2022-03-29 00:00:00+00:00,0.7373939752578735,0.7896850109100342,0.7160300016403198,0.7469300031661987,984352,0.0,0.0
2022-03-30 00:00:00+00:00,0.7469289898872375,0.7529100179672241,0.7195810079574585,0.7241529822349548,597072,0.0,0.0
2022-03-31 00:00:00+00:00,0.7243070006370544,0.7401639819145203,0.7145259976387024,0.7278820276260376,709051,0.0,0.0
2022-04-01 00:00:00+00:00,0.7279130220413208,0.7395340204238892,0.7241119742393494,0.7350029945373535,618921,0.0,0.0
2022-04-02 00:00:00+00:00,0.7350289821624756,0.7682499885559082,0.7228559851646423,0.7682499885559082,837975,0.0,0.0
2022-04-03 00:00:00+00:00,0.7682499885559082,0.8656499981880188,0.7682499885559082,0.8265889883041382,1755202,0.0,0.0
2022-04-04 00:00:00+00:00,0.8278489708900452,0.8378610014915466,0.7873139977455139,0.8358640074729919,1069568,0.0,0.0
2022-04-05 00:00:00+00:00,0.8363869786262512,0.8363869786262512,0.7926589846611023,0.8044829964637756,741220,0.0,0.0
2022-04-06 00:00:00+00:00,0.804751992225647,0.8418359756469727,0.804751992225647,0.8158749938011169,1016349,0.0,0.0
2022-04-07 00:00:00+00:00,0.8158739805221558,0.8257920145988464,0.8065620064735413,0.8179720044136047,577771,0.0,0.0
2022-04-08 00:00:00+00:00,0.8179720044136047,0.8398900032043457,0.813759982585907,0.8197720050811768,597894,0.0,0.0
2022-04-09 00:00:00+00:00,0.8197720050811768,0.8495069742202759,0.8196970224380493,0.84061598777771,601787,0.0,0.0
2022-04-10 00:00:00+00:00,0.8405140042304993,0.8875640034675598,0.8382009863853455,0.8788040280342102,895843,0.0,0.0
2022-04-11 00:00:00+00:00,0.8788080215454102,0.8929629921913147,0.8645560145378113,0.8645560145378113,1013848,0.0,0.0
2022-04-12 00:00:00+00:00,0.8645550012588501,0.8904759883880615,0.837926983833313,0.8882150053977966,1138257,0.0,0.0
2022-04-13 00:00:00+00:00,0.8882160186767578,0.9489250183105469,0.8878359794616699,0.908968985080719,1438892,0.0,0.0
2022-04-14 00:00:00+00:00,0.9089440107345581,0.9259790182113647,0.8952069878578186,0.9101349711418152,746894,0.0,0.0
2022-04-15 00:00:00+00:00,0.9102140069007874,0.9634569883346558,0.9102140069007874,0.963329017162323,681716,0.0,0.0
2022-04-16 00:00:00+00:00,0.963329017162323,1.054345965385437,0.9582139849662781,0.9946709871292114,1126299,0.0,0.0
2022-04-17 00:00:00+00:00,0.9946709871292114,1.0351680517196655,0.962103009223938,1.0083400011062622,1049399,0.0,0.0
2022-04-18 00:00:00+00:00,1.0083409547805786,1.2562299966812134,1.0041719675064087,1.1638829708099365,2389233,0.0,0.0
2022-04-19 00:00:00+00:00,1.1638829708099365,1.3284929990768433,1.1585650444030762,1.2733650207519531,3915460,0.0,0.0
2022-04-20 00:00:00+00:00,1.2733639478683472,1.3714059591293335,1.1489449739456177,1.2014540433883667,4084891,0.0,0.0
2022-04-21 00:00:00+00:00,1.2013980150222778,1.2758049964904785,1.1947200298309326,1.233036994934082,1779492,0.0,0.0
2022-04-22 00:00:00+00:00,1.2330520153045654,1.3109619617462158,1.2290329933166504,1.2819499969482422,1211682,0.0,0.0
2022-04-23 00:00:00+00:00,1.2819499969482422,1.498386025428772,1.274737000465393,1.4484920501708984,3166226,0.0,0.0
2022-04-24 00:00:00+00:00,1.448490023612976,1.5677759647369385,1.3822879791259766,1.411478042602539,3316589,0.0,0.0
2022-04-25 00:00:00+00:00,1.411478042602539,1.4646739959716797,1.1897660493850708,1.2564430236816406,3282183,0.0,0.0
2022-04-26 00:00:00+00:00,1.2564409971237183,1.3094890117645264,1.211290955543518,1.2116990089416504,3367557,0.0,0.0
2022-04-27 00:00:00+00:00,1.2115470170974731,1.213129997253418,1.1178619861602783,1.1178619861602783,2108806,0.0,0.0
2022-04-28 00:00:00+00:00,1.1178619861602783,1.1587300300598145,1.0900269746780396,1.1000829935073853,1640222,0.0,0.0
2022-04-29 00:00:00+00:00,1.1000829935073853,1.1000829935073853,0.9942029714584351,1.0354549884796143,1553916,0.0,0.0
2022-04-30 00:00:00+00:00,1.0354540348052979,1.0443450212478638,0.9374949932098389,0.9426519870758057,1178394,0.0,0.0
2022-05-01 00:00:00+00:00,0.9426519870758057,1.099081039428711,0.8875110149383545,1.0521550178527832,1896677,0.0,0.0
2022-05-02 00:00:00+00:00,1.0521550178527832,1.3144259452819824,1.0516220331192017,1.3091360330581665,2600534,0.0,0.0
2022-05-03 00:00:00+00:00,1.3095649480819702,1.3143140077590942,1.0995370149612427,1.130547046661377,1799682,0.0,0.0
2022-05-04 00:00:00+00:00,1.1305450201034546,1.139955997467041,1.0549379587173462,1.1143280267715454,1784147,0.0,0.0
2022-05-05 00:00:00+00:00,1.1143289804458618,1.1578969955444336,1.0204869508743286,1.0283609628677368,1756979,0.0,0.0
2022-05-06 00:00:00+00:00,1.0283609628677368,1.0303150415420532,0.95004802942276,0.9925850033760071,1412490,0.0,0.0
2022-05-07 00:00:00+00:00,0.9925850033760071,1.0214619636535645,0.9807500243186951,0.982683002948761,797103,0.0,0.0
2022-05-08 00:00:00+00:00,0.9826840162277222,0.9963560104370117,0.92638099193573,0.9289460182189941,907167,0.0,0.0
2022-05-09 00:00:00+00:00,0.9289460182189941,0.9529250264167786,0.8852699995040894,0.886214017868042,1240176,0.0,0.0
2022-05-10 00:00:00+00:00,0.8863279819488525,0.9211360216140747,0.8629099726676941,0.8759310245513916,1495241,0.0,0.0
2022-05-11 00:00:00+00:00,0.8759329915046692,0.8768460154533386,0.7203410267829895,0.7341949939727783,2128287,0.0,0.0
2022-05-12 00:00:00+00:00,0.7341920137405396,0.7687169909477234,0.5455800294876099,0.7051839828491211,2372639,0.0,0.0
2022-05-13 00:00:00+00:00,0.7051759958267212,0.8339250087738037,0.701557993888855,0.7825530171394348,1734824,0.0,0.0
2022-05-14 00:00:00+00:00,0.7825520038604736,0.8195130228996277,0.7669820189476013,0.8180530071258545,970911,0.0,0.0
2022-05-15 00:00:00+00:00,0.8180540204048157,0.9278969764709473,0.816366970539093,0.8523759841918945,2054721,0.0,0.0
2022-05-16 00:00:00+00:00,0.8523759841918945,0.8601959943771362,0.8139989972114563,0.8169710040092468,1485384,0.0,0.0
2022-05-17 00:00:00+00:00,0.816972017288208,0.8416609764099121,0.816972017288208,0.8238790035247803,706532,0.0,0.0
2022-05-18 00:00:00+00:00,0.8238790035247803,0.8473430275917053,0.7871149778366089,0.7874559760093689,874279,0.0,0.0
2022-05-19 00:00:00+00:00,0.7874559760093689,0.8299350142478943,0.7874559760093689,0.822022020816803,666632,0.0,0.0
2022-05-20 00:00:00+00:00,0.8220229744911194,0.8239399790763855,0.7987170219421387,0.7999550104141235,507298,0.0,0.0
2022-05-21 00:00:00+00:00,0.7999550104141235,0.801334023475647,0.743632972240448,0.7468860149383545,671634,0.0,0.0
2022-05-22 00:00:00+00:00,0.7468850016593933,0.7684239745140076,0.7322220206260681,0.7659760117530823,806377,0.0,0.0
2022-05-23 00:00:00+00:00,0.765978991985321,0.7832750082015991,0.7433990240097046,0.749871015548706,787485,0.0,0.0
2022-05-24 00:00:00+00:00,0.7498720288276672,0.7515439987182617,0.7239689826965332,0.7241560220718384,786835,0.0,0.0
2022-05-25 00:00:00+00:00,0.7241590023040771,0.8230590224266052,0.7107250094413757,0.779928982257843,1386742,0.0,0.0
2022-05-26 00:00:00+00:00,0.7799350023269653,0.8022670149803162,0.760703980922699,0.7625570297241211,1165229,0.0,0.0
2022-05-27 00:00:00+00:00,0.7625600099563599,0.7650730013847351,0.7551810145378113,0.7623429894447327,573212,0.0,0.0
2022-05-28 00:00:00+00:00,0.7600460052490234,0.7815830111503601,0.7591170072555542,0.7802069783210754,736460,0.0,0.0
2022-05-29 00:00:00+00:00,0.7801939845085144,0.7960730195045471,0.7769749760627747,0.7830380201339722,763280,0.0,0.0
2022-05-30 00:00:00+00:00,0.7830650210380554,0.7951220273971558,0.7804499864578247,0.7875630259513855,812239,0.0,0.0
2022-05-31 00:00:00+00:00,0.7875660061836243,0.7893339991569519,0.7628269791603088,0.7752060294151306,1009027,0.0,0.0
2022-06-01 00:00:00+00:00,0.775583028793335,0.8248419761657715,0.7538470029830933,0.7620750069618225,1578517,0.0,0.0
2022-06-02 00:00:00+00:00,0.7622479796409607,0.765271008014679,0.6948440074920654,0.6973270177841187,1191488,0.0,0.0
2022-06-03 00:00:00+00:00,0.6973230242729187,0.699150025844574,0.5976439714431763,0.6041920185089111,1429311,0.0,0.0
2022-06-04 00:00:00+00:00,0.6041269898414612,0.6333439946174622,0.6025260090827942,0.6102579832077026,1024059,0.0,0.0
2022-06-05 00:00:00+00:00,0.609902024269104,0.6301760077476501,0.604049026966095,0.6263689994812012,826507,0.0,0.0
2022-06-06 00:00:00+00:00,0.6264380216598511,0.63229900598526,0.6113370060920715,0.6163269877433777,791563,0.0,0.0
2022-06-07 00:00:00+00:00,0.6163370013237,0.6258000135421753,0.5823590159416199,0.5837349891662598,1405724,0.0,0.0
2022-06-08 00:00:00+00:00,0.5838000178337097,0.6158779859542847,0.5818340182304382,0.6067079901695251,1127511,0.0,0.0
2022-06-09 00:00:00+00:00,0.6066269874572754,0.6075379848480225,0.5766149759292603,0.6003170013427734,1240581,0.0,0.0
2022-06-10 00:00:00+00:00,0.6003190279006958,0.6012709736824036,0.5716530084609985,0.5740879774093628,853489,0.0,0.0
2022-06-11 00:00:00+00:00,0.573307991027832,0.5743449926376343,0.5231660008430481,0.5233370065689087,1101057,0.0,0.0
2022-06-12 00:00:00+00:00,0.5233449935913086,0.5283629894256592,0.5074689984321594,0.5080119967460632,807263,0.0,0.0
2022-06-13 00:00:00+00:00,0.508027970790863,0.5082780122756958,0.44945400953292847,0.45337700843811035,1577035,0.0,0.0
2022-06-14 00:00:00+00:00,0.45337098836898804,0.4550040066242218,0.4199419915676117,0.4212999939918518,1461578,0.0,0.0
2022-06-15 00:00:00+00:00,0.4212830066680908,0.4410479962825775,0.42089301347732544,0.42895299196243286,1230723,0.0,0.0
2022-06-16 00:00:00+00:00,0.42895299196243286,0.43873101472854614,0.4284540116786957,0.43460899591445923,777257,0.0,0.0
2022-06-17 00:00:00+00:00,0.4346269965171814,0.43734100461006165,0.4328869879245758,0.43289700150489807,358151,0.0,0.0
2022-06-18 00:00:00+00:00,0.43287500739097595,0.4345700144767761,0.41174399852752686,0.41203901171684265,672232,0.0,0.0
2022-06-19 00:00:00+00:00,0.4120030105113983,0.4134249985218048,0.38481301069259644,0.3923659920692444,1002497,0.0,0.0
2022-06-20 00:00:00+00:00,0.3923659920692444,0.39872100949287415,0.3913620114326477,0.39685899019241333,665666,0.0,0.0
2022-06-21 00:00:00+00:00,0.39685800671577454,0.4198319911956787,0.3967840075492859,0.4162980020046234,1139796,0.0,0.0
2022-06-22 00:00:00+00:00,0.41631099581718445,0.41852301359176636,0.4104659855365753,0.414806991815567,986652,0.0,0.0
2022-06-23 00:00:00+00:00,0.414806991815567,0.4166240096092224,0.41258999705314636,0.4164220094680786,570732,0.0,0.0
2022-06-24 00:00:00+00:00,0.4164240062236786,0.41794800758361816,0.41266798973083496,0.41583800315856934,535052,0.0,0.0
2022-06-25 00:00:00+00:00,0.4170190095901489,0.420648992061615,0.40781599283218384,0.4101409912109375,632877,0.0,0.0
2022-06-26 00:00:00+00:00,0.41013699769973755,0.4170700013637543,0.40854600071907043,0.4086419939994812,616276,0.0,0.0
2022-06-27 00:00:00+00:00,0.40887999534606934,0.4089690148830414,0.39879700541496277,0.39967700839042664,477686,0.0,0.0
2022-06-28 00:00:00+00:00,0.39967700839042664,0.4005089998245239,0.39503800868988037,0.3952459990978241,542394,0.0,0.0
2022-06-29 00:00:00+00:00,0.39525100588798523,0.40532100200653076,0.3940100073814392,0.39787301421165466,837007,0.0,0.0
2022-06-30 00:00:00+00:00,0.397473007440567,0.4000070095062256,0.3928300142288208,0.39387398958206177,597471,0.0,0.0
2022-07-01 00:00:00+00:00,0.3938539922237396,0.3999580144882202,0.3925809860229492,0.39370301365852356,699411,0.0,0.0
2022-07-02 00:00:00+00:00,0.3937259912490845,0.3955579996109009,0.3925490081310272,0.39267900586128235,397784,0.0,0.0
2022-07-03 00:00:00+00:00,0.3926829993724823,0.39370301365852356,0.3890790045261383,0.3916040062904358,532229,0.0,0.0
2022-07-04 00:00:00+00:00,0.3916110098361969,0.3954960107803345,0.38797301054000854,0.39315998554229736,628097,0.0,0.0
2022-07-05 00:00:00+00:00,0.39317500591278076,0.4062879979610443,0.39215001463890076,0.4043099880218506,649132,0.0,0.0
2022-07-06 00:00:00+00:00,0.404325008392334,0.4104830026626587,0.39844200015068054,0.40076199173927307,812977,0.0,0.0
2022-07-07 00:00:00+00:00,0.40076300501823425,0.41153600811958313,0.39988499879837036,0.40961799025535583,529812,0.0,0.0
2022-07-08 00:00:00+00:00,0.4094870090484619,0.41355299949645996,0.4094560146331787,0.4113749861717224,470986,0.0,0.0
2022-07-09 00:00:00+00:00,0.4118199944496155,0.4126969873905182,0.4096669852733612,0.4102030098438263,447697,0.0,0.0
2022-07-10 00:00:00+00:00,0.4101560115814209,0.41113701462745667,0.4047499895095825,0.40591999888420105,479890,0.0,0.0
2022-07-11 00:00:00+00:00,0.40587300062179565,0.40728700160980225,0.4048120081424713,0.4052489995956421,398857,0.0,0.0
2022-07-12 00:00:00+00:00,0.4052489995956421,0.40644600987434387,0.4038279950618744,0.40418800711631775,454880,0.0,0.0
2022-07-13 00:00:00+00:00,0.4041909873485565,0.40504899621009827,0.4015679955482483,0.4048619866371155,444975,0.0,0.0
2022-07-14 00:00:00+00:00,0.40481099486351013,0.4083099961280823,0.4034560024738312,0.4079050123691559,209941,0.0,0.0
2022-07-15 00:00:00+00:00,0.4079029858112335,0.4107060134410858,0.4068729877471924,0.40981200337409973,710277,0.0,0.0
2022-07-16 00:00:00+00:00,0.40981200337409973,0.41023799777030945,0.407819002866745,0.4099690020084381,323919,0.0,0.0
2022-07-17 00:00:00+00:00,0.40994200110435486,0.412771999835968,0.40862101316452026,0.41182199120521545,439366,0.0,0.0
2022-07-18 00:00:00+00:00,0.4118340015411377,0.42157700657844543,0.40900298953056335,0.4126160144805908,723259,0.0,0.0
2022-07-19 00:00:00+00:00,0.4126119911670685,0.4183200001716614,0.41179999709129333,0.41771200299263,651089,0.0,0.0
2022-07-20 00:00:00+00:00,0.4177190065383911,0.4198150038719177,0.4164179861545563,0.41655299067497253,629948,0.0,0.0
2022-07-21 00:00:00+00:00,0.4165560007095337,0.41749298572540283,0.412555992603302,0.4142589867115021,616526,0.0,0.0
2022-07-22 00:00:00+00:00,0.4141719937324524,0.41468098759651184,0.3941290080547333,0.3975540101528168,1836032,0.0,0.0
2022-07-23 00:00:00+00:00,0.3975510001182556,0.400505006313324,0.39729100465774536,0.3996489942073822,478969,0.0,0.0
2022-07-24 00:00:00+00:00,0.39961400628089905,0.4015290141105652,0.39884400367736816,0.4003719985485077,417196,0.0,0.0
2022-07-25 00:00:00+00:00,0.40037301182746887,0.4021419882774353,0.3990890085697174,0.40050798654556274,437448,0.0,0.0
2022-07-26 00:00:00+00:00,0.4013589918613434,0.40378299355506897,0.3984459936618805,0.40240201354026794,503428,0.0,0.0
2022-07-27 00:00:00+00:00,0.40240201354026794,0.41626301407814026,0.40148699283599854,0.41626301407814026,447285,0.0,0.0
2022-07-28 00:00:00+00:00,0.4162450134754181,0.4174639880657196,0.40141600370407104,0.4021250009536743,587807,0.0,0.0
2022-07-29 00:00:00+00:00,0.40212300419807434,0.4043920040130615,0.39846599102020264,0.39893800020217896,530961,0.0,0.0
2022-07-30 00:00:00+00:00,0.39893001317977905,0.40073999762535095,0.37881898880004883,0.37925100326538086,1091601,0.0,0.0
2022-07-31 00:00:00+00:00,0.3792499899864197,0.3792499899864197,0.30001300573349,0.31779900193214417,2192272,0.0,0.0
2022-08-01 00:00:00+00:00,0.31779900193214417,0.34239599108695984,0.31697800755500793,0.3300130069255829,1144691,0.0,0.0
2022-08-02 00:00:00+00:00,0.3304060101509094,0.3304060101509094,0.3142220079898834,0.31522199511528015,581327,0.0,0.0
2022-08-03 00:00:00+00:00,0.3152279853820801,0.3185429871082306,0.3030880093574524,0.303164005279541,499873,0.0,0.0
2022-08-04 00:00:00+00:00,0.30308499932289124,0.3042219877243042,0.2261510044336319,0.248089000582695,2594783,0.0,0.0
2022-08-05 00:00:00+00:00,0.2481060028076172,0.386570006608963,0.24792900681495667,0.27903100848197937,3701025,0.0,0.0
2022-08-06 00:00:00+00:00,0.2790290117263794,0.29127299785614014,0.25115400552749634,0.25115400552749634,1489925,0.0,0.0
2022-08-07 00:00:00+00:00,0.25115400552749634,0.2519879937171936,0.21610000729560852,0.23361900448799133,1381453,0.0,0.0
2022-08-08 00:00:00+00:00,0.2336210012435913,0.2760680019855499,0.2253970056772232,0.23827899992465973,1815868,0.0,0.0
2022-08-09 00:00:00+00:00,0.23827800154685974,0.23834599554538727,0.22094500064849854,0.22163599729537964,981637,0.0,0.0
2022-08-10 00:00:00+00:00,0.22163499891757965,0.2218569964170456,0.2026199996471405,0.20364099740982056,545911,0.0,0.0
2022-08-11 00:00:00+00:00,0.2036450058221817,0.2036920040845871,0.17922000586986542,0.1900479942560196,1101908,0.0,0.0
2022-08-12 00:00:00+00:00,0.1900400072336197,0.23273299634456635,0.18745699524879456,0.19089899957180023,1180708,0.0,0.0
2022-08-13 00:00:00+00:00,0.19089500606060028,0.20225000381469727,0.18658000230789185,0.18856200575828552,712911,0.0,0.0
2022-08-14 00:00:00+00:00,0.18856100738048553,0.20257200300693512,0.18655499815940857,0.190077006816864,739269,0.0,0.0
2022-08-15 00:00:00+00:00,0.19008399546146393,0.19242100417613983,0.18887799978256226,0.1901559978723526,122736,0.0,0.0
2022-08-16 00:00:00+00:00,0.19015400111675262,0.1941089928150177,0.18911400437355042,0.19203899800777435,514572,0.0,0.0
2022-08-17 00:00:00+00:00,0.19203700125217438,0.22633999586105347,0.19203700125217438,0.19280999898910522,959191,0.0,0.0
2022-08-18 00:00:00+00:00,0.19280900061130524,0.20321699976921082,0.19280900061130524,0.1960880011320114,423286,0.0,0.0
2022-08-19 00:00:00+00:00,0.1960960030555725,0.20795199275016785,0.1959419995546341,0.20187200605869293,700295,0.0,0.0
2022-08-20 00:00:00+00:00,0.20187099277973175,0.20219600200653076,0.18038499355316162,0.18173399567604065,594307,0.0,0.0
2022-08-21 00:00:00+00:00,0.18173900246620178,0.18605199456214905,0.17835299670696259,0.17964200675487518,284494,0.0,0.0
2022-08-22 00:00:00+00:00,0.17964200675487518,0.18168699741363525,0.1647700071334839,0.16975200176239014,568853,0.0,0.0
2022-08-23 00:00:00+00:00,0.1697549968957901,0.17056100070476532,0.15717899799346924,0.16513699293136597,616306,0.0,0.0
2022-08-24 00:00:00+00:00,0.16516900062561035,0.1688620001077652,0.16220900416374207,0.1629370003938675,614393,0.0,0.0
2022-08-25 00:00:00+00:00,0.16333399713039398,0.1841679960489273,0.16293199360370636,0.18365100026130676,567052,0.0,0.0
2022-08-26 00:00:00+00:00,0.18365000188350677,0.19972699880599976,0.18365000188350677,0.19901299476623535,769299,0.0,0.0
2022-08-27 00:00:00+00:00,0.1990160048007965,0.1992570012807846,0.19218899309635162,0.19724500179290771,412312,0.0,0.0
2022-08-28 00:00:00+00:00,0.19724400341510773,0.20368799567222595,0.1970369964838028,0.2027609944343567,477611,0.0,0.0
2022-08-29 00:00:00+00:00,0.20276199281215668,0.20495100319385529,0.2027609944343567,0.20401699841022491,463252,0.0,0.0
