TIMESTAMP,ARCH27358_OPEN_PRICE_USD,ARCH27358_HIGH_PRICE_USD,ARCH27358_LOW_PRICE_USD,ARCH27358_CLOSE_PRICE_USD,ARCH27358_VOLUME_USD,ARCH27358_DIVIDENDS_USD,ARCH27358_STOCK_SPLITS_USD
2023-07-18 00:00:00+00:00,0.12542299926280975,0.13529899716377258,0.11827299743890762,0.12408100068569183,80904,0.0,0.0
2023-07-19 00:00:00+00:00,0.12407799810171127,0.13902199268341064,0.11724500358104706,0.12471599876880646,6008,0.0,0.0
2023-07-20 00:00:00+00:00,0.12471599876880646,0.16893300414085388,0.12449400126934052,0.15507900714874268,158858,0.0,0.0
2023-07-21 00:00:00+00:00,0.15507599711418152,0.15800699591636658,0.1300089955329895,0.1319659948348999,45220,0.0,0.0
2023-07-22 00:00:00+00:00,0.1319659948348999,0.14228500425815582,0.13096199929714203,0.13280799984931946,34743,0.0,0.0
2023-07-23 00:00:00+00:00,0.13280799984931946,0.14948299527168274,0.12981000542640686,0.14207200706005096,4973,0.0,0.0
2023-07-24 00:00:00+00:00,0.14207200706005096,0.1427370011806488,0.13522599637508392,0.1393119990825653,963,0.0,0.0
2023-07-25 00:00:00+00:00,0.1393119990825653,0.1425189971923828,0.13116399943828583,0.1365330070257187,782,0.0,0.0
2023-07-26 00:00:00+00:00,0.1365330070257187,0.13836799561977386,0.1294649988412857,0.13631300628185272,617,0.0,0.0
2023-07-27 00:00:00+00:00,0.13631300628185272,0.1398089975118637,0.12916499376296997,0.1296290010213852,253,0.0,0.0
2023-07-28 00:00:00+00:00,0.1296290010213852,0.13102799654006958,0.12378700077533722,0.13038699328899384,156,0.0,0.0
2023-07-29 00:00:00+00:00,0.13038699328899384,0.1306159943342209,0.12127500027418137,0.12858699262142181,1051,0.0,0.0
2023-07-30 00:00:00+00:00,0.12858699262142181,0.13102200627326965,0.11915100365877151,0.12168999761343002,664,0.0,0.0
2023-07-31 00:00:00+00:00,0.12168999761343002,0.12315300107002258,0.11684399843215942,0.11999300122261047,1123,0.0,0.0
2023-08-01 00:00:00+00:00,0.11999300122261047,0.12075600028038025,0.10221700370311737,0.10499899834394455,1360,0.0,0.0
2023-08-02 00:00:00+00:00,0.10499899834394455,0.1126210018992424,0.10417500138282776,0.10467299818992615,878,0.0,0.0
2023-08-03 00:00:00+00:00,0.10467299818992615,0.10872200131416321,0.10236100107431412,0.10710900276899338,196,0.0,0.0
2023-08-04 00:00:00+00:00,0.10710900276899338,0.1086060032248497,0.09998899698257446,0.10786200314760208,281,0.0,0.0
2023-08-05 00:00:00+00:00,0.10786200314760208,0.10876700282096863,0.09851399809122086,0.09882000088691711,483,0.0,0.0
2023-08-06 00:00:00+00:00,0.09882000088691711,0.11327999830245972,0.09857200086116791,0.10300400108098984,1087,0.0,0.0
2023-08-07 00:00:00+00:00,0.10300400108098984,0.10508500039577484,0.08556900173425674,0.09712500125169754,2325,0.0,0.0
2023-08-08 00:00:00+00:00,0.09712500125169754,0.09957099705934525,0.0940060019493103,0.09487300366163254,836,0.0,0.0
2023-08-09 00:00:00+00:00,0.09487300366163254,0.09860999882221222,0.0896570011973381,0.09003999829292297,291,0.0,0.0
2023-08-10 00:00:00+00:00,0.09003999829292297,0.09907899796962738,0.08488699793815613,0.09739299863576889,1788,0.0,0.0
2023-08-11 00:00:00+00:00,0.09739299863576889,0.10177599638700485,0.09239699691534042,0.09797599911689758,438,0.0,0.0
2023-08-12 00:00:00+00:00,0.09797599911689758,0.0982080027461052,0.08295299857854843,0.09355200082063675,4067,0.0,0.0
2023-08-13 00:00:00+00:00,0.09355200082063675,0.09537199884653091,0.08838500082492828,0.08934500068426132,764,0.0,0.0
2023-08-14 00:00:00+00:00,0.08934500068426132,0.09290800243616104,0.08114100247621536,0.0866750031709671,1273,0.0,0.0
2023-08-15 00:00:00+00:00,0.0866750031709671,0.08751499652862549,0.0784510001540184,0.08158300071954727,347,0.0,0.0
2023-08-16 00:00:00+00:00,0.08158300071954727,0.08314599841833115,0.07740599662065506,0.08086699992418289,449,0.0,0.0
2023-08-17 00:00:00+00:00,0.08086699992418289,0.08178900182247162,0.07718999683856964,0.08016999810934067,365,0.0,0.0
2023-08-18 00:00:00+00:00,0.08016999810934067,0.08088400214910507,0.07365299761295319,0.07607000321149826,1477,0.0,0.0
2023-08-19 00:00:00+00:00,0.07607000321149826,0.08138299733400345,0.07547499984502792,0.08101099729537964,258,0.0,0.0
2023-08-20 00:00:00+00:00,0.08101099729537964,0.08269199728965759,0.07723300158977509,0.07999099791049957,129,0.0,0.0
2023-08-21 00:00:00+00:00,0.07999099791049957,0.08589799702167511,0.07553800195455551,0.08331000059843063,1061,0.0,0.0
