TIMESTAMP,HEROESAI_OPEN_PRICE_USD,HEROESAI_HIGH_PRICE_USD,HEROESAI_LOW_PRICE_USD,HEROESAI_CLOSE_PRICE_USD,HEROESAI_VOLUME_USD,HEROESAI_DIVIDENDS_USD,HEROESAI_STOCK_SPLITS_USD
2025-03-30 00:00:00+00:00,0.00020500000391621143,0.0002610000083222985,0.00015900000289548188,0.0002579999854788184,63919,0.0,0.0
2025-03-31 00:00:00+00:00,0.0002579999854788184,0.00026599998818710446,0.00015900000289548188,0.00026599998818710446,49166,0.0,0.0
2025-04-01 00:00:00+00:00,0.00026599998818710446,0.00026599998818710446,0.0002629999944474548,0.0002640000020619482,46992,0.0,0.0
2025-04-02 00:00:00+00:00,0.0002640000020619482,0.00026500000967644155,0.00015700000221841037,0.00016799999866634607,36239,0.0,0.0
2025-04-03 00:00:00+00:00,0.00016799999866634607,0.00026199998683296144,0.0001610000035725534,0.00020199999562464654,47051,0.0,0.0
2025-04-04 00:00:00+00:00,0.00020199999562464654,0.0002589999930933118,0.00015999999595806003,0.00019799999427050352,48073,0.0,0.0
2025-04-05 00:00:00+00:00,0.00019799999427050352,0.0002469999890308827,0.00015199999324977398,0.00020700000459328294,52019,0.0,0.0
2025-04-06 00:00:00+00:00,0.00020700000459328294,0.0002589999930933118,0.00013600000238511711,0.00016599999798927456,51668,0.0,0.0
2025-04-07 00:00:00+00:00,0.00016599999798927456,0.0002410000015515834,0.00012099999730708078,0.0001939999929163605,59627,0.0,0.0
2025-04-08 00:00:00+00:00,0.0001939999929163605,0.00020300000323913991,0.00012099999730708078,0.00017600000137463212,56632,0.0,0.0
2025-04-09 00:00:00+00:00,0.00017600000137463212,0.0002739999908953905,0.00012199999764561653,0.00017600000137463212,53257,0.0,0.0
2025-04-10 00:00:00+00:00,0.00017600000137463212,0.00026599998818710446,0.00014899999951012433,0.0002300000051036477,61181,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002300000051036477,0.00024199999461416155,0.0001539999939268455,0.00020199999562464654,56157,0.0,0.0
2025-04-12 00:00:00+00:00,0.00020199999562464654,0.0002410000015515834,0.00015300000086426735,0.000195999993593432,48063,0.0,0.0
2025-04-13 00:00:00+00:00,0.000195999993593432,0.0002410000015515834,0.00015100000018719584,0.00023999999393709004,56035,0.0,0.0
2025-04-14 00:00:00+00:00,0.00023999999393709004,0.00024300000222865492,0.00015100000018719584,0.0001990000018849969,49618,0.0,0.0
2025-04-15 00:00:00+00:00,0.0001990000018849969,0.0002410000015515834,0.00013899999612476677,0.00019700000120792538,49621,0.0,0.0
2025-04-16 00:00:00+00:00,0.00019700000120792538,0.00023200000578071922,0.00013000000035390258,0.00018200000340584666,41762,0.0,0.0
2025-04-17 00:00:00+00:00,0.00018200000340584666,0.00022600000374950469,0.00012099999730708078,0.00015999999595806003,44997,0.0,0.0
2025-04-18 00:00:00+00:00,0.00015999999595806003,0.0002229999954579398,0.00011800000356743112,0.0001740000006975606,48044,0.0,0.0
2025-04-19 00:00:00+00:00,0.0001740000006975606,0.00021100000594742596,0.00012399999832268804,0.00017899999511428177,52644,0.0,0.0
2025-04-20 00:00:00+00:00,0.00017899999511428177,0.00021699999342672527,0.0001340000017080456,0.00014600000577047467,45176,0.0,0.0
2025-04-21 00:00:00+00:00,0.00014600000577047467,0.00019700000120792538,0.00013499999477062374,0.00017800000205170363,51050,0.0,0.0
2025-04-22 00:00:00+00:00,0.00017800000205170363,0.00019200000679120421,0.00016700000560376793,0.00017800000205170363,48102,0.0,0.0
2025-04-23 00:00:00+00:00,0.00017800000205170363,0.00019200000679120421,0.00016700000560376793,0.00017899999511428177,49342,0.0,0.0
2025-04-24 00:00:00+00:00,0.00017899999511428177,0.00019099999917671084,0.0001289999927394092,0.00016399999731220305,48755,0.0,0.0
2025-04-25 00:00:00+00:00,0.00016399999731220305,0.00019099999917671084,0.00012799999967683107,0.00016599999798927456,50098,0.0,0.0
2025-04-26 00:00:00+00:00,0.00016599999798927456,0.0001880000054370612,0.00012399999832268804,0.0001740000006975606,56098,0.0,0.0
2025-04-27 00:00:00+00:00,0.0001740000006975606,0.00018099999579135329,0.00012099999730708078,0.00015900000289548188,49448,0.0,0.0
2025-04-28 00:00:00+00:00,0.00015900000289548188,0.0001880000054370612,0.00012199999764561653,0.00012799999967683107,39110,0.0,0.0
2025-04-29 00:00:00+00:00,0.00012799999967683107,0.00018600000475998968,0.0001230000052601099,0.00013499999477062374,41791,0.0,0.0
2025-04-30 00:00:00+00:00,0.00013499999477062374,0.00018600000475998968,0.00012099999730708078,0.00014800000644754618,46466,0.0,0.0
2025-05-01 00:00:00+00:00,0.00014800000644754618,0.00018200000340584666,0.00011800000356743112,0.00014200000441633165,47746,0.0,0.0
2025-05-02 00:00:00+00:00,0.00014200000441633165,0.00016599999798927456,0.00011999999696854502,0.00013800000306218863,31019,0.0,0.0
2025-05-03 00:00:00+00:00,0.00013800000306218863,0.00016900000628083944,0.00013800000306218863,0.00016799999866634607,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00011700000322889537,0.00016199999663513154,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00016199999663513154,0.00016599999798927456,0.00016199999663513154,0.00016599999798927456,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00012799999967683107,0.00012799999967683107,57,0.0,0.0
2025-05-07 00:00:00+00:00,0.00012799999967683107,0.00016199999663513154,0.00012099999730708078,0.00012099999730708078,18,0.0,0.0
2025-05-08 00:00:00+00:00,0.00012099999730708078,0.0001720000000204891,0.00012099999730708078,0.0001720000000204891,1,0.0,0.0
2025-05-09 00:00:00+00:00,0.0001720000000204891,0.00018600000475998968,0.00015500000154133886,0.00015500000154133886,16,0.0,0.0
2025-05-10 00:00:00+00:00,0.00015500000154133886,0.0001880000054370612,0.0001250000059371814,0.00016999999934341758,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.00016999999934341758,0.00018000000272877514,0.00016700000560376793,0.00017699999443721026,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00017699999443721026,0.00035600000410340726,0.00017699999443721026,0.0002390000008745119,18733,0.0,0.0
2025-05-13 00:00:00+00:00,0.0002390000008745119,0.0002579999854788184,0.0002280000044265762,0.0002570000069681555,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0002570000069681555,0.0002570000069681555,0.0002280000044265762,0.0002280000044265762,0,0.0,0.0
