TIMESTAMP,CU31074_OPEN_PRICE_USD,CU31074_HIGH_PRICE_USD,CU31074_LOW_PRICE_USD,CU31074_CLOSE_PRICE_USD,CU31074_VOLUME_USD,CU31074_DIVIDENDS_USD,CU31074_STOCK_SPLITS_USD
2024-05-22 00:00:00+00:00,0.37385401129722595,0.37509700655937195,0.3597620129585266,0.36855000257492065,526933,0.0,0.0
2024-05-23 00:00:00+00:00,0.36843499541282654,0.3844819962978363,0.3572849929332733,0.36883699893951416,549239,0.0,0.0
2024-05-24 00:00:00+00:00,0.3649100065231323,0.3739430010318756,0.3314020037651062,0.3333599865436554,628838,0.0,0.0
2024-05-25 00:00:00+00:00,0.3333599865436554,0.33600500226020813,0.3239949941635132,0.3264229893684387,572852,0.0,0.0
2024-05-26 00:00:00+00:00,0.32745400071144104,0.32799699902534485,0.3219889998435974,0.32264599204063416,539756,0.0,0.0
2024-05-27 00:00:00+00:00,0.3211829960346222,0.33097800612449646,0.31347599625587463,0.315869003534317,547524,0.0,0.0
2024-05-28 00:00:00+00:00,0.31641700863838196,0.318913996219635,0.3018200099468231,0.3179349899291992,536569,0.0,0.0
2024-05-29 00:00:00+00:00,0.31669700145721436,0.33729100227355957,0.3030039966106415,0.3294689953327179,1090856,0.0,0.0
2024-05-30 00:00:00+00:00,0.32697001099586487,0.3290329873561859,0.3075540065765381,0.3081800043582916,511746,0.0,0.0
2024-05-31 00:00:00+00:00,0.30712398886680603,0.3130069971084595,0.30406299233436584,0.3112640082836151,366011,0.0,0.0
2024-06-01 00:00:00+00:00,0.3104749917984009,0.3128780126571655,0.30853599309921265,0.3113259971141815,327031,0.0,0.0
2024-06-02 00:00:00+00:00,0.31138500571250916,0.31228700280189514,0.30612999200820923,0.31044700741767883,344071,0.0,0.0
2024-06-03 00:00:00+00:00,0.31015899777412415,0.31595298647880554,0.30174899101257324,0.30326300859451294,386538,0.0,0.0
2024-06-04 00:00:00+00:00,0.30048999190330505,0.31623101234436035,0.2988319993019104,0.3135559856891632,434465,0.0,0.0
2024-06-05 00:00:00+00:00,0.31355801224708557,0.31642600893974304,0.30820098519325256,0.31471699476242065,421330,0.0,0.0
2024-06-06 00:00:00+00:00,0.3145500123500824,0.326539009809494,0.31298500299453735,0.3195059895515442,432405,0.0,0.0
2024-06-07 00:00:00+00:00,0.3197439908981323,0.32136601209640503,0.3037340044975281,0.30778199434280396,357217,0.0,0.0
2024-06-08 00:00:00+00:00,0.3077569901943207,0.308104008436203,0.29918500781059265,0.30247899889945984,446450,0.0,0.0
2024-06-09 00:00:00+00:00,0.30254900455474854,0.3030569851398468,0.29878899455070496,0.30234798789024353,416690,0.0,0.0
2024-06-10 00:00:00+00:00,0.3024449944496155,0.3024449944496155,0.29554200172424316,0.2965660095214844,387380,0.0,0.0
2024-06-11 00:00:00+00:00,0.29662400484085083,0.2969540059566498,0.27755600214004517,0.2781809866428375,362193,0.0,0.0
2024-06-12 00:00:00+00:00,0.2781809866428375,0.2821289896965027,0.25511500239372253,0.25874000787734985,519493,0.0,0.0
2024-06-13 00:00:00+00:00,0.2585819959640503,0.25863298773765564,0.23720000684261322,0.23728899657726288,473001,0.0,0.0
2024-06-14 00:00:00+00:00,0.237076997756958,0.24156799912452698,0.2306870073080063,0.2383349984884262,390633,0.0,0.0
2024-06-15 00:00:00+00:00,0.23833400011062622,0.24768699705600739,0.23750199377536774,0.2471109926700592,350304,0.0,0.0
2024-06-16 00:00:00+00:00,0.24711599946022034,0.2492379993200302,0.24050100147724152,0.24768100678920746,303078,0.0,0.0
2024-06-17 00:00:00+00:00,0.24768100678920746,0.24852100014686584,0.23785099387168884,0.23864999413490295,492170,0.0,0.0
2024-06-18 00:00:00+00:00,0.2385910004377365,0.23896899819374084,0.22898800671100616,0.2368679940700531,426549,0.0,0.0
2024-06-19 00:00:00+00:00,0.23680000007152557,0.24414600431919098,0.23680000007152557,0.24215400218963623,413765,0.0,0.0
2024-06-20 00:00:00+00:00,0.24215400218963623,0.24521499872207642,0.23729799687862396,0.2385679930448532,442460,0.0,0.0
2024-06-21 00:00:00+00:00,0.23861700296401978,0.24205100536346436,0.2349579930305481,0.24003499746322632,467905,0.0,0.0
2024-06-22 00:00:00+00:00,0.24003200232982635,0.2436079978942871,0.23916399478912354,0.24333299696445465,388084,0.0,0.0
2024-06-23 00:00:00+00:00,0.24333299696445465,0.24853000044822693,0.24175399541854858,0.24200500547885895,418006,0.0,0.0
2024-06-24 00:00:00+00:00,0.24201600253582,0.24209100008010864,0.20846499502658844,0.21927900612354279,577859,0.0,0.0
2024-06-25 00:00:00+00:00,0.2192779928445816,0.2278359979391098,0.2183540016412735,0.2253050059080124,428781,0.0,0.0
2024-06-26 00:00:00+00:00,0.2253510057926178,0.24356399476528168,0.22534500062465668,0.23982100188732147,620816,0.0,0.0
2024-06-27 00:00:00+00:00,0.2398190051317215,0.24498799443244934,0.23201900720596313,0.2410469949245453,481104,0.0,0.0
2024-06-28 00:00:00+00:00,0.24109399318695068,0.24406099319458008,0.23462200164794922,0.2369920015335083,462132,0.0,0.0
2024-06-29 00:00:00+00:00,0.23701199889183044,0.23790599405765533,0.23040099442005157,0.2337139993906021,511720,0.0,0.0
2024-06-30 00:00:00+00:00,0.23371100425720215,0.2374339997768402,0.22953300178050995,0.23685400187969208,520102,0.0,0.0
2024-07-01 00:00:00+00:00,0.2369370013475418,0.2438489943742752,0.236067995429039,0.24108600616455078,490142,0.0,0.0
2024-07-02 00:00:00+00:00,0.2410849928855896,0.2761319875717163,0.23974500596523285,0.2516300082206726,683248,0.0,0.0
2024-07-03 00:00:00+00:00,0.25166600942611694,0.25173500180244446,0.24026499688625336,0.24320299923419952,528155,0.0,0.0
2024-07-04 00:00:00+00:00,0.24211299419403076,0.24358899891376495,0.21823300421237946,0.21824400126934052,529752,0.0,0.0
2024-07-05 00:00:00+00:00,0.21773399412631989,0.2209469974040985,0.19947700202465057,0.20440900325775146,500976,0.0,0.0
2024-07-06 00:00:00+00:00,0.20440800487995148,0.2130039930343628,0.20321999490261078,0.2122119963169098,489853,0.0,0.0
2024-07-07 00:00:00+00:00,0.2122109979391098,0.21274100244045258,0.2017669975757599,0.2019679993391037,463462,0.0,0.0
2024-07-08 00:00:00+00:00,0.20190200209617615,0.20978400111198425,0.19296300411224365,0.20351700484752655,387622,0.0,0.0
2024-07-09 00:00:00+00:00,0.20351199805736542,0.20761099457740784,0.19792300462722778,0.19888800382614136,492436,0.0,0.0
2024-07-10 00:00:00+00:00,0.19890999794006348,0.20341899991035461,0.19651800394058228,0.2006320059299469,382113,0.0,0.0
2024-07-11 00:00:00+00:00,0.20063500106334686,0.20646299421787262,0.19861899316310883,0.19915500283241272,431575,0.0,0.0
2024-07-12 00:00:00+00:00,0.1991569995880127,0.19937899708747864,0.19517500698566437,0.19800899922847748,388438,0.0,0.0
2024-07-13 00:00:00+00:00,0.1980230063199997,0.20025500655174255,0.1971150040626526,0.19973699748516083,473361,0.0,0.0
2024-07-14 00:00:00+00:00,0.1997479945421219,0.20013999938964844,0.18949200212955475,0.19577999413013458,468168,0.0,0.0
2024-07-15 00:00:00+00:00,0.19578100740909576,0.20380799472332,0.19488899409770966,0.20322099328041077,355905,0.0,0.0
2024-07-16 00:00:00+00:00,0.2032260000705719,0.20412400364875793,0.19082100689411163,0.19474700093269348,414784,0.0,0.0
2024-07-17 00:00:00+00:00,0.1947530061006546,0.19817200303077698,0.1878879964351654,0.19086599349975586,444474,0.0,0.0
2024-07-18 00:00:00+00:00,0.19087600708007812,0.19441600143909454,0.1871670037508011,0.1910569965839386,339119,0.0,0.0
2024-07-19 00:00:00+00:00,0.19100700318813324,0.1933480054140091,0.18604600429534912,0.19060799479484558,406820,0.0,0.0
2024-07-20 00:00:00+00:00,0.19060799479484558,0.19172599911689758,0.18622499704360962,0.18651999533176422,403826,0.0,0.0
2024-07-21 00:00:00+00:00,0.18648500740528107,0.1883939951658249,0.18348099291324615,0.18660999834537506,422266,0.0,0.0
2024-07-22 00:00:00+00:00,0.18655000627040863,0.18747499585151672,0.17257800698280334,0.17324399948120117,428316,0.0,0.0
2024-07-23 00:00:00+00:00,0.17324499785900116,0.17636799812316895,0.158719003200531,0.16550800204277039,399238,0.0,0.0
2024-07-24 00:00:00+00:00,0.1655060052871704,0.16566899418830872,0.1520709991455078,0.1536320000886917,408488,0.0,0.0
2024-07-25 00:00:00+00:00,0.15358500182628632,0.153997004032135,0.14075499773025513,0.14534999430179596,309178,0.0,0.0
2024-07-26 00:00:00+00:00,0.14536599814891815,0.15073800086975098,0.138482004404068,0.13965600728988647,387277,0.0,0.0
2024-07-27 00:00:00+00:00,0.13965600728988647,0.14397500455379486,0.13959500193595886,0.14339900016784668,415568,0.0,0.0
2024-07-28 00:00:00+00:00,0.14339900016784668,0.14382100105285645,0.1389019936323166,0.1395449936389923,366248,0.0,0.0
2024-07-29 00:00:00+00:00,0.1395449936389923,0.14403699338436127,0.1383800059556961,0.1407800018787384,347305,0.0,0.0
2024-07-30 00:00:00+00:00,0.1407800018787384,0.14099900424480438,0.13738100230693817,0.13788999617099762,363538,0.0,0.0
2024-07-31 00:00:00+00:00,0.13788999617099762,0.13901600241661072,0.1296830028295517,0.1304129958152771,355532,0.0,0.0
2024-08-01 00:00:00+00:00,0.13039499521255493,0.1313450038433075,0.1228799968957901,0.12793000042438507,342543,0.0,0.0
2024-08-02 00:00:00+00:00,0.12793000042438507,0.12795600295066833,0.11224400252103806,0.11274799704551697,382278,0.0,0.0
2024-08-03 00:00:00+00:00,0.11274799704551697,0.11554600298404694,0.10975199937820435,0.10988699644804001,352323,0.0,0.0
2024-08-04 00:00:00+00:00,0.10988699644804001,0.10993500053882599,0.0941459983587265,0.09557799994945526,376137,0.0,0.0
2024-08-05 00:00:00+00:00,0.09557799994945526,0.09558799862861633,0.07526499778032303,0.0816039964556694,333268,0.0,0.0
2024-08-06 00:00:00+00:00,0.0816039964556694,0.08535800129175186,0.07811199873685837,0.07827399671077728,351275,0.0,0.0
2024-08-07 00:00:00+00:00,0.07817599922418594,0.0804470032453537,0.06375899910926819,0.06396099925041199,423970,0.0,0.0
2024-08-08 00:00:00+00:00,0.06396099925041199,0.06823299825191498,0.06238299980759621,0.06812400370836258,282896,0.0,0.0
2024-08-09 00:00:00+00:00,0.06811399757862091,0.06811899691820145,0.06397400051355362,0.0641229972243309,325533,0.0,0.0
2024-08-10 00:00:00+00:00,0.06437700241804123,0.0658549964427948,0.06406299769878387,0.06459800153970718,288859,0.0,0.0
2024-08-11 00:00:00+00:00,0.06463299691677094,0.06646300107240677,0.061969999223947525,0.062483999878168106,272980,0.0,0.0
2024-08-12 00:00:00+00:00,0.062483999878168106,0.0660339966416359,0.06111900135874748,0.06600700318813324,301731,0.0,0.0
2024-08-13 00:00:00+00:00,0.0659639984369278,0.06618399918079376,0.0625,0.06400500237941742,256727,0.0,0.0
2024-08-14 00:00:00+00:00,0.06396500021219254,0.0650700032711029,0.06143999844789505,0.06237500160932541,270742,0.0,0.0
2024-08-15 00:00:00+00:00,0.062275998294353485,0.06254100054502487,0.05722400173544884,0.0586559996008873,223841,0.0,0.0
2024-08-16 00:00:00+00:00,0.05893300101161003,0.06012900173664093,0.05315700173377991,0.053158000111579895,274687,0.0,0.0
2024-08-17 00:00:00+00:00,0.05297299847006798,0.053008999675512314,0.05094200000166893,0.05128199979662895,303159,0.0,0.0
2024-08-18 00:00:00+00:00,0.0512470006942749,0.052122000604867935,0.05053599923849106,0.050537001341581345,319403,0.0,0.0
2024-08-19 00:00:00+00:00,0.05056599900126457,0.05136200040578842,0.04510900005698204,0.04521699994802475,283195,0.0,0.0
2024-08-20 00:00:00+00:00,0.045340001583099365,0.045451000332832336,0.04163200035691261,0.0418040007352829,259974,0.0,0.0
2024-08-21 00:00:00+00:00,0.04161100089550018,0.04221599921584129,0.040502000600099564,0.04190700128674507,242329,0.0,0.0
2024-08-22 00:00:00+00:00,0.041905999183654785,0.04198100045323372,0.03982499986886978,0.04026800021529198,253826,0.0,0.0
2024-08-23 00:00:00+00:00,0.04026800021529198,0.04130600020289421,0.03947800025343895,0.04034600034356117,248999,0.0,0.0
2024-08-24 00:00:00+00:00,0.04034600034356117,0.040807999670505524,0.039250001311302185,0.03984899818897247,265746,0.0,0.0
2024-08-25 00:00:00+00:00,0.03984899818897247,0.04010099917650223,0.03914399817585945,0.03941499814391136,239599,0.0,0.0
2024-08-26 00:00:00+00:00,0.03941499814391136,0.039420001208782196,0.0368879996240139,0.037066999822854996,235829,0.0,0.0
2024-08-27 00:00:00+00:00,0.037099000066518784,0.037099000066518784,0.031092999503016472,0.03125099837779999,232413,0.0,0.0
2024-08-28 00:00:00+00:00,0.03125099837779999,0.0313429981470108,0.029659999534487724,0.030285999178886414,181825,0.0,0.0
2024-08-29 00:00:00+00:00,0.030285999178886414,0.03029399923980236,0.02920600026845932,0.02960900031030178,135385,0.0,0.0
2024-08-30 00:00:00+00:00,0.02960900031030178,0.029634999111294746,0.027871999889612198,0.028502000495791435,217066,0.0,0.0
2024-08-31 00:00:00+00:00,0.028502000495791435,0.029134999960660934,0.02775000035762787,0.028144000098109245,198642,0.0,0.0
2024-09-01 00:00:00+00:00,0.02810800075531006,0.02834700047969818,0.02620300091803074,0.026751000434160233,170123,0.0,0.0
2024-09-02 00:00:00+00:00,0.026751000434160233,0.02805200032889843,0.026499999687075615,0.02739899978041649,69355,0.0,0.0
2024-09-03 00:00:00+00:00,0.02732199989259243,0.02739099971950054,0.02575800009071827,0.02580299973487854,58196,0.0,0.0
2024-09-04 00:00:00+00:00,0.02580299973487854,0.025918999686837196,0.0243539996445179,0.02455800026655197,58437,0.0,0.0
2024-09-05 00:00:00+00:00,0.024656999856233597,0.025016000494360924,0.02333799935877323,0.023489000275731087,47320,0.0,0.0
2024-09-06 00:00:00+00:00,0.023489000275731087,0.023786000907421112,0.021317999809980392,0.021705999970436096,75570,0.0,0.0
2024-09-07 00:00:00+00:00,0.021705999970436096,0.021789999678730965,0.02079400047659874,0.021188000217080116,74271,0.0,0.0
2024-09-08 00:00:00+00:00,0.021188000217080116,0.021493999287486076,0.020747000351548195,0.021057000383734703,54361,0.0,0.0
2024-09-09 00:00:00+00:00,0.021057000383734703,0.021705999970436096,0.020911000669002533,0.02170100063085556,51840,0.0,0.0
2024-09-10 00:00:00+00:00,0.02170100063085556,0.02175699919462204,0.020944999530911446,0.02148200012743473,57598,0.0,0.0
2024-09-11 00:00:00+00:00,0.02148200012743473,0.021602999418973923,0.020772000774741173,0.021252000704407692,66348,0.0,0.0
2024-09-12 00:00:00+00:00,0.021252000704407692,0.021629000082612038,0.02092899940907955,0.021536000072956085,56107,0.0,0.0
2024-09-13 00:00:00+00:00,0.021536000072956085,0.022213999181985855,0.021206000819802284,0.02212899923324585,60166,0.0,0.0
2024-09-14 00:00:00+00:00,0.02217400074005127,0.022227000445127487,0.02167299948632717,0.021788999438285828,54963,0.0,0.0
2024-09-15 00:00:00+00:00,0.021788999438285828,0.022035999223589897,0.02118300087749958,0.021243000403046608,49562,0.0,0.0
2024-09-16 00:00:00+00:00,0.0209369994699955,0.02120799943804741,0.020135000348091125,0.020136000588536263,65925,0.0,0.0
2024-09-17 00:00:00+00:00,0.02031400054693222,0.021546000614762306,0.02012299932539463,0.020898999646306038,57622,0.0,0.0
2024-09-18 00:00:00+00:00,0.020898999646306038,0.02107200026512146,0.020270999521017075,0.020653000101447105,52040,0.0,0.0
2024-09-19 00:00:00+00:00,0.020907999947667122,0.0220979992300272,0.020907999947667122,0.021957000717520714,55940,0.0,0.0
2024-09-20 00:00:00+00:00,0.021957000717520714,0.023079000413417816,0.02167700044810772,0.0227889996021986,47534,0.0,0.0
2024-09-21 00:00:00+00:00,0.022700000554323196,0.02348800003528595,0.022485999390482903,0.02301900088787079,40505,0.0,0.0
2024-09-22 00:00:00+00:00,0.02301900088787079,0.023572999984025955,0.022376999258995056,0.022995999082922935,46987,0.0,0.0
2024-09-23 00:00:00+00:00,0.022995999082922935,0.02397499978542328,0.02271600067615509,0.02319600060582161,46304,0.0,0.0
2024-09-24 00:00:00+00:00,0.02319600060582161,0.02409599907696247,0.022357000038027763,0.022917000576853752,47361,0.0,0.0
2024-09-25 00:00:00+00:00,0.022917000576853752,0.023151999339461327,0.02181999944150448,0.021880999207496643,46168,0.0,0.0
2024-09-26 00:00:00+00:00,0.021880999207496643,0.023036999627947807,0.02171899937093258,0.022399000823497772,45430,0.0,0.0
2024-09-27 00:00:00+00:00,0.022399000823497772,0.023276999592781067,0.022269999608397484,0.02314000017940998,44626,0.0,0.0
2024-09-28 00:00:00+00:00,0.02314000017940998,0.023141000419855118,0.022262999787926674,0.022502999752759933,44844,0.0,0.0
2024-09-29 00:00:00+00:00,0.022557999938726425,0.02266399934887886,0.02187499962747097,0.022266000509262085,42496,0.0,0.0
2024-09-30 00:00:00+00:00,0.022210000082850456,0.022360000759363174,0.02112000063061714,0.021253999322652817,37431,0.0,0.0
2024-10-01 00:00:00+00:00,0.021253999322652817,0.02153100073337555,0.019169000908732414,0.019342999905347824,49519,0.0,0.0
2024-10-02 00:00:00+00:00,0.019342999905347824,0.01962600089609623,0.018216000869870186,0.018292000517249107,52399,0.0,0.0
2024-10-03 00:00:00+00:00,0.018292000517249107,0.01835699938237667,0.01719300076365471,0.017681999132037163,51242,0.0,0.0
2024-10-04 00:00:00+00:00,0.017681000754237175,0.018552999943494797,0.017496999353170395,0.018005000427365303,49741,0.0,0.0
2024-10-05 00:00:00+00:00,0.018005000427365303,0.018355000764131546,0.017247000709176064,0.01794400066137314,35853,0.0,0.0
2024-10-06 00:00:00+00:00,0.018015999346971512,0.020258000120520592,0.017981000244617462,0.01893400028347969,128492,0.0,0.0
2024-10-07 00:00:00+00:00,0.01894799992442131,0.01975500024855137,0.018718000501394272,0.018718000501394272,44517,0.0,0.0
2024-10-08 00:00:00+00:00,0.018718000501394272,0.0191079992800951,0.018337000161409378,0.018657000735402107,46804,0.0,0.0
2024-10-09 00:00:00+00:00,0.018539000302553177,0.01870799995958805,0.018174000084400177,0.018439000472426414,24402,0.0,0.0
2024-10-10 00:00:00+00:00,0.01843399927020073,0.04229399934411049,0.018045999109745026,0.021252000704407692,103001,0.0,0.0
2024-10-11 00:00:00+00:00,0.021252000704407692,0.02598699927330017,0.02025499939918518,0.020440999418497086,23266,0.0,0.0
2024-10-12 00:00:00+00:00,0.020440999418497086,0.02184000052511692,0.019804999232292175,0.020611999556422234,18808,0.0,0.0
2024-10-13 00:00:00+00:00,0.020609000697731972,0.02753400057554245,0.01878800056874752,0.019068000838160515,12220,0.0,0.0
2024-10-14 00:00:00+00:00,0.01909000054001808,0.01961199939250946,0.019008999690413475,0.01953599974513054,6514,0.0,0.0
2024-10-15 00:00:00+00:00,0.01953599974513054,0.019551999866962433,0.01896899938583374,0.0190069992095232,3040,0.0,0.0
2024-10-16 00:00:00+00:00,0.01899999938905239,0.22595900297164917,0.01612200029194355,0.01619900017976761,219652,0.0,0.0
2024-10-17 00:00:00+00:00,0.01619900017976761,0.01708799973130226,0.01006999984383583,0.010324999690055847,66152,0.0,0.0
2024-10-18 00:00:00+00:00,0.010324999690055847,0.010611999779939651,0.009289000183343887,0.009603000245988369,23531,0.0,0.0
2024-10-19 00:00:00+00:00,0.009603000245988369,0.012811999768018723,0.00929300021380186,0.012368000112473965,15780,0.0,0.0
2024-10-20 00:00:00+00:00,0.011896000243723392,0.012369000352919102,0.009258000180125237,0.009526999667286873,16232,0.0,0.0
2024-10-21 00:00:00+00:00,0.009624999947845936,0.009624999947845936,0.008736000396311283,0.009014000184834003,13430,0.0,0.0
2024-10-22 00:00:00+00:00,0.009014000184834003,0.009096000343561172,0.008283000439405441,0.008301000110805035,20551,0.0,0.0
2024-10-23 00:00:00+00:00,0.008301000110805035,0.00838600005954504,0.007559000048786402,0.00776899978518486,11108,0.0,0.0
2024-10-24 00:00:00+00:00,0.007969999685883522,0.00803999975323677,0.0074970000423491,0.007668999955058098,9276,0.0,0.0
2024-10-25 00:00:00+00:00,0.007747999858111143,0.007833000272512436,0.00710699986666441,0.007788999937474728,10204,0.0,0.0
2024-10-26 00:00:00+00:00,0.0070119998417794704,0.00752299977466464,0.006988999899476767,0.0074800001457333565,9568,0.0,0.0
2024-10-27 00:00:00+00:00,0.007474000100046396,0.007666000165045261,0.007025999948382378,0.007581000216305256,8364,0.0,0.0
2024-10-28 00:00:00+00:00,0.007581000216305256,0.0076790000312030315,0.007267000153660774,0.007435999810695648,7656,0.0,0.0
2024-10-29 00:00:00+00:00,0.007435999810695648,0.007919000461697578,0.0072189997881650925,0.00724499998614192,11140,0.0,0.0
2024-10-30 00:00:00+00:00,0.0073449998162686825,0.00760400015860796,0.007259000092744827,0.007559000048786402,8387,0.0,0.0
2024-10-31 00:00:00+00:00,0.007559000048786402,0.007586999796330929,0.006562000140547752,0.0066269999369978905,10728,0.0,0.0
2024-11-01 00:00:00+00:00,0.0066269999369978905,0.0068270000629127026,0.006393000017851591,0.006612000055611134,8395,0.0,0.0
2024-11-02 00:00:00+00:00,0.006634000223129988,0.006645999848842621,0.006054999772459269,0.00636200001463294,7523,0.0,0.0
2024-11-03 00:00:00+00:00,0.00636200001463294,0.006647999864071608,0.006200999952852726,0.006308000069111586,6518,0.0,0.0
2024-11-04 00:00:00+00:00,0.0063299997709691525,0.006624000146985054,0.0059980000369250774,0.006000999826937914,5830,0.0,0.0
2024-11-05 00:00:00+00:00,0.006002999842166901,0.006252999883145094,0.005901999771595001,0.006221000105142593,278,0.0,0.0
2024-11-06 00:00:00+00:00,0.006221000105142593,0.00634999992325902,0.006215000059455633,0.00634999992325902,1543,0.0,0.0
2024-11-07 00:00:00+00:00,0.00634999992325902,0.006496000103652477,0.006324999965727329,0.0064119999296963215,4660,0.0,0.0
2024-11-08 00:00:00+00:00,0.0064119999296963215,0.006444999948143959,0.006252000108361244,0.006262000184506178,632,0.0,0.0
2024-11-09 00:00:00+00:00,0.006262000184506178,0.006262000184506178,0.00622300012037158,0.006238999776542187,169,0.0,0.0
2024-11-10 00:00:00+00:00,0.006238999776542187,0.006378000136464834,0.006238999776542187,0.00635500019416213,1313,0.0,0.0
2024-11-11 00:00:00+00:00,0.00635500019416213,0.006434000097215176,0.0063390000723302364,0.006405999884009361,1398,0.0,0.0
2024-11-12 00:00:00+00:00,0.006430000066757202,0.007472999859601259,0.0062870001420378685,0.007073000073432922,554,0.0,0.0
2024-11-13 00:00:00+00:00,0.007073000073432922,0.007073000073432922,0.006771999876946211,0.006806999910622835,14,0.0,0.0
2024-11-14 00:00:00+00:00,0.006806999910622835,0.006959000136703253,0.006711000110954046,0.006711000110954046,219,0.0,0.0
2024-11-15 00:00:00+00:00,0.006711000110954046,0.006711000110954046,0.006397000048309565,0.0064050001092255116,838,0.0,0.0
2024-11-16 00:00:00+00:00,0.0064050001092255116,0.006653999909758568,0.005872999783605337,0.005872999783605337,12803,0.0,0.0
2024-11-17 00:00:00+00:00,0.005872999783605337,0.005872999783605337,0.0050130002200603485,0.0050130002200603485,41,0.0,0.0
2024-11-18 00:00:00+00:00,0.0050130002200603485,0.005237999837845564,0.0050130002200603485,0.005210000090301037,97,0.0,0.0
2024-11-19 00:00:00+00:00,0.005210000090301037,0.005210000090301037,0.005098999943584204,0.005098999943584204,2,0.0,0.0
2024-11-20 00:00:00+00:00,0.005098999943584204,0.005098999943584204,0.005032999906688929,0.005032999906688929,918,0.0,0.0
2024-11-21 00:00:00+00:00,0.005032999906688929,0.005425000097602606,0.005032999906688929,0.005425000097602606,18,0.0,0.0
2024-11-22 00:00:00+00:00,0.005425000097602606,0.005514000076800585,0.005348000209778547,0.005475000012665987,887,0.0,0.0
2024-11-23 00:00:00+00:00,0.005475000012665987,0.005737000145018101,0.005475000012665987,0.0056420001201331615,361,0.0,0.0
2024-11-24 00:00:00+00:00,0.0056420001201331615,0.0056779999285936356,0.005483000073581934,0.005483000073581934,37,0.0,0.0
2024-11-25 00:00:00+00:00,0.005483000073581934,0.005729000084102154,0.005483000073581934,0.005729000084102154,256,0.0,0.0
2024-11-26 00:00:00+00:00,0.005729000084102154,0.005729000084102154,0.005450999829918146,0.005450999829918146,20,0.0,0.0
2024-11-27 00:00:00+00:00,0.005450999829918146,0.04103400185704231,0.005450999829918146,0.005905000027269125,11,0.0,0.0
2024-11-28 00:00:00+00:00,0.005905000027269125,0.005925000179558992,0.005882999859750271,0.005882999859750271,1,0.0,0.0
2024-11-29 00:00:00+00:00,0.005882999859750271,0.005884999874979258,0.0058650001883506775,0.005880999844521284,59,0.0,0.0
2024-11-30 00:00:00+00:00,0.005880999844521284,0.006093999836593866,0.005880999844521284,0.006093999836593866,2,0.0,0.0
2024-12-01 00:00:00+00:00,0.006093999836593866,0.006113000214099884,0.006012999918311834,0.006012999918311834,819,0.0,0.0
2024-12-02 00:00:00+00:00,0.006012999918311834,0.006031000055372715,0.005884000100195408,0.005884000100195408,7,0.0,0.0
2024-12-03 00:00:00+00:00,0.005884000100195408,0.0411669984459877,0.0049149999395012856,0.004920999985188246,7686,0.0,0.0
2024-12-04 00:00:00+00:00,0.004920999985188246,0.0052919997833669186,0.004920999985188246,0.0052919997833669186,55,0.0,0.0
2024-12-05 00:00:00+00:00,0.0052919997833669186,0.0052919997833669186,0.005249999929219484,0.005249999929219484,1,0.0,0.0
2024-12-06 00:00:00+00:00,0.005249999929219484,0.04087800160050392,0.005249999929219484,0.005551000125706196,64,0.0,0.0
