TIMESTAMP,BDP_OPEN_PRICE_USD,BDP_HIGH_PRICE_USD,BDP_LOW_PRICE_USD,BDP_CLOSE_PRICE_USD,BDP_VOLUME_USD,BDP_DIVIDENDS_USD,BDP_STOCK_SPLITS_USD
2019-09-05 00:00:00+00:00,0.061243001371622086,0.09156200289726257,0.06013200059533119,0.09156200289726257,121095,0.0,0.0
2019-09-06 00:00:00+00:00,0.09156200289726257,0.15985800325870514,0.07693099975585938,0.08981899917125702,208506,0.0,0.0
2019-09-07 00:00:00+00:00,0.08982399851083755,0.09593299776315689,0.08982399851083755,0.0926399976015091,183059,0.0,0.0
2019-09-08 00:00:00+00:00,0.09257800132036209,0.0936020016670227,0.059372998774051666,0.06069299951195717,137446,0.0,0.0
2019-09-09 00:00:00+00:00,0.06069299951195717,0.06101600080728531,0.04743099957704544,0.05866999924182892,113503,0.0,0.0
2019-09-10 00:00:00+00:00,0.05857099965214729,0.0724409967660904,0.05816600099205971,0.06261900067329407,140195,0.0,0.0
2019-09-11 00:00:00+00:00,0.0626240000128746,0.06314600259065628,0.05632999911904335,0.058003999292850494,119921,0.0,0.0
2019-09-12 00:00:00+00:00,0.058003999292850494,0.06035999953746796,0.0568850003182888,0.05914900079369545,251138,0.0,0.0
2019-09-13 00:00:00+00:00,0.05895199999213219,0.05988899990916252,0.034570999443531036,0.03463499993085861,127463,0.0,0.0
2019-09-14 00:00:00+00:00,0.034641001373529434,0.05159800127148628,0.026510000228881836,0.04817099869251251,233378,0.0,0.0
2019-09-15 00:00:00+00:00,0.048193998634815216,0.05226700007915497,0.04447000101208687,0.047286998480558395,256029,0.0,0.0
2019-09-16 00:00:00+00:00,0.04718000069260597,0.04731599986553192,0.04070800170302391,0.04105300083756447,115151,0.0,0.0
2019-09-17 00:00:00+00:00,0.040980998426675797,0.04123900085687637,0.0402120016515255,0.04023199900984764,97085,0.0,0.0
2019-09-18 00:00:00+00:00,0.04022400081157684,0.040608000010252,0.03780600056052208,0.03800800070166588,82733,0.0,0.0
2019-09-19 00:00:00+00:00,0.038005001842975616,0.03813700005412102,0.036556001752614975,0.03752300143241882,97799,0.0,0.0
2019-09-20 00:00:00+00:00,0.03759799897670746,0.03766600042581558,0.035227999091148376,0.03570299968123436,90323,0.0,0.0
2019-09-21 00:00:00+00:00,0.035691998898983,0.03658299893140793,0.03451799973845482,0.03505599871277809,101006,0.0,0.0
2019-09-22 00:00:00+00:00,0.03495899960398674,0.038297999650239944,0.03452099859714508,0.03652700036764145,115037,0.0,0.0
2019-09-23 00:00:00+00:00,0.03653600066900253,0.04171900078654289,0.03615500032901764,0.037115998566150665,91576,0.0,0.0
2019-09-24 00:00:00+00:00,0.037115998566150665,0.03717999905347824,0.029885999858379364,0.030448000878095627,79051,0.0,0.0
2019-09-25 00:00:00+00:00,0.030393000692129135,0.030664000660181046,0.027458999305963516,0.029378000646829605,78509,0.0,0.0
2019-09-26 00:00:00+00:00,0.029354000464081764,0.029395999386906624,0.026079999282956123,0.02688400074839592,103762,0.0,0.0
2019-09-27 00:00:00+00:00,0.026777999475598335,0.031626999378204346,0.025836000218987465,0.03154600039124489,86901,0.0,0.0
2019-09-28 00:00:00+00:00,0.03138300031423569,0.034053001552820206,0.03116600029170513,0.033261001110076904,76825,0.0,0.0
2019-09-29 00:00:00+00:00,0.0332069993019104,0.03738800063729286,0.02317200042307377,0.02944899909198284,158657,0.0,0.0
2019-09-30 00:00:00+00:00,0.02944899909198284,0.0387520007789135,0.027879999950528145,0.038130998611450195,82440,0.0,0.0
2019-10-01 00:00:00+00:00,0.03843599930405617,0.040775999426841736,0.03790000081062317,0.03936000168323517,47554,0.0,0.0
2019-10-02 00:00:00+00:00,0.03936000168323517,0.043568000197410583,0.02994699962437153,0.03803899884223938,127944,0.0,0.0
2019-10-03 00:00:00+00:00,0.03803899884223938,0.039354000240564346,0.03592799976468086,0.03650699928402901,101104,0.0,0.0
2019-10-04 00:00:00+00:00,0.036483000963926315,0.036848001182079315,0.03587599843740463,0.03590499982237816,95204,0.0,0.0
2019-10-05 00:00:00+00:00,0.03590499982237816,0.035944998264312744,0.034901998937129974,0.03544100001454353,90973,0.0,0.0
2019-10-06 00:00:00+00:00,0.035367999225854874,0.03554600104689598,0.03430299833416939,0.034384001046419144,86943,0.0,0.0
2019-10-07 00:00:00+00:00,0.03436499834060669,0.03441900014877319,0.028382999822497368,0.03208800032734871,112724,0.0,0.0
2019-10-08 00:00:00+00:00,0.032072000205516815,0.033720001578330994,0.03205399960279465,0.03261600062251091,47303,0.0,0.0
2019-10-09 00:00:00+00:00,0.03261600062251091,0.03541800007224083,0.03215700015425682,0.03427699953317642,74142,0.0,0.0
2019-10-10 00:00:00+00:00,0.03436899930238724,0.03819499909877777,0.02974100038409233,0.03795899823307991,122077,0.0,0.0
2019-10-11 00:00:00+00:00,0.03805600106716156,0.03875499963760376,0.03061399981379509,0.0355679988861084,124914,0.0,0.0
2019-10-12 00:00:00+00:00,0.035562001168727875,0.036341000348329544,0.029534999281167984,0.03489699959754944,103296,0.0,0.0
2019-10-13 00:00:00+00:00,0.03488299995660782,0.03666500002145767,0.03330500051379204,0.03428399935364723,46627,0.0,0.0
2019-10-14 00:00:00+00:00,0.03428399935364723,0.03560100123286247,0.032896000891923904,0.033303000032901764,99841,0.0,0.0
2019-10-15 00:00:00+00:00,0.033302001655101776,0.0359870009124279,0.031943000853061676,0.03401099890470505,96912,0.0,0.0
2019-10-16 00:00:00+00:00,0.03401099890470505,0.03449700027704239,0.030774999409914017,0.03107599914073944,85110,0.0,0.0
2019-10-17 00:00:00+00:00,0.031091999262571335,0.031888000667095184,0.028116000816226006,0.029058000072836876,77733,0.0,0.0
2019-10-18 00:00:00+00:00,0.029131000861525536,0.030784999951720238,0.025629999116063118,0.025629999116063118,79362,0.0,0.0
2019-10-19 00:00:00+00:00,0.0256120003759861,0.031776998192071915,0.024674000218510628,0.02829499915242195,80396,0.0,0.0
2019-10-20 00:00:00+00:00,0.02830900065600872,0.03157399967312813,0.027691999450325966,0.03048199974000454,102265,0.0,0.0
