,MSE,MAE,RMSE,MAPE,R2
0,17073.321106064155,105.69929388888893,130.662174768792,0.0462511297149208,0.8063640980931065
1,9086.306512914953,75.82066236559139,95.32122571538316,0.03584583190255936,0.7345339616964015
2,17967.573500901475,106.40874032258075,134.02998732495539,0.033957548440793066,0.6611255576837173
3,36405.6778305479,152.1738650000002,190.79268576042656,0.04647896482195377,0.7147190661138029
4,20547.61016368128,115.66692903225818,143.34092171403066,0.029981197251628535,0.8031329555745165
5,36850.90421891868,144.2071805555556,191.9562649438893,0.03324342936475091,0.22177887336457228
6,23125.09801570032,117.10949193548396,152.06693979767837,0.029206024843278732,0.5467501990626311
7,19000.822932166982,101.00142419354842,137.83724757293066,0.034091657082444465,0.9045037150020533
8,18496.78692049008,105.7153541666666,136.0022612159665,0.036506726645624495,0.5294018312867601
9,7988.8747622933415,69.10305483870978,89.37564637997532,0.024608873431177403,0.895099839940707
10,10581.64273962997,79.44426944444444,102.85655553064377,0.025953643636540197,0.7518686740328072
11,16553.879653241504,102.33951923076911,128.63938491843624,0.04649732668815213,0.8674951582370644
Mean,19473.208196379222,106.22414874787478,136.07344130359232,0.03521852948531865,0.7030644941740117
