,MSE,MAE,RMSE,MAPE,R2
0,366.2662457581112,14.013826666666676,19.13801150403806,0.05764937556290444,0.6050994345596504
1,49.45687633163998,5.633809139784963,7.030884197822097,0.027115663685943366,0.7674574978202665
2,147.00992049459674,10.259097311827949,12.122367123485086,0.03700218604102807,0.7432341503711895
3,210.97742397841716,9.996815000000012,14.524464222933924,0.03925178905994863,0.7042829909053857
4,74.18398764311826,6.940091397849458,8.612545917606532,0.025680323329013932,0.1901815530589561
5,124.94250201805563,8.603944444444442,11.17751528390321,0.0346045044289005,0.5618245317226433
6,78.44723694948938,6.501048924731186,8.856469114033134,0.03174945109336141,0.6919669935023144
7,114.36041651268829,8.86785483870968,10.692904790715497,0.04646337944501777,0.8899367747744112
8,57.70897370898791,6.021442857142848,7.596329436975659,0.0362674920820466,0.6660796835211044
9,141.8239708448123,7.550567204301092,11.908133777232573,0.040193242092824204,0.5430593913141831
10,116.96656731794461,8.635236666666671,10.81487111687767,0.0362359874227885,0.6573609709756142
11,213.32328303253186,12.215457051282037,14.604756254006512,0.0676374536685566,0.6554912507107463
Mean,141.28895038253276,8.769932625283916,11.42327106163583,0.03998757065936117,0.6396646019363721
