TIMESTAMP,XHUNT_OPEN_PRICE_USD,XHUNT_HIGH_PRICE_USD,XHUNT_LOW_PRICE_USD,XHUNT_CLOSE_PRICE_USD,XHUNT_VOLUME_USD,XHUNT_DIVIDENDS_USD,XHUNT_STOCK_SPLITS_USD
2025-02-21 00:00:00+00:00,0.21273300051689148,0.21843799948692322,0.19484199583530426,0.20660600066184998,370053,0.0,0.0
2025-02-22 00:00:00+00:00,0.20660600066184998,0.23914699256420135,0.20451900362968445,0.2114430069923401,484102,0.0,0.0
2025-02-23 00:00:00+00:00,0.2114430069923401,0.24764500558376312,0.20666100084781647,0.21291300654411316,465538,0.0,0.0
2025-02-24 00:00:00+00:00,0.21291300654411316,0.23540200293064117,0.17658400535583496,0.17658400535583496,329337,0.0,0.0
2025-02-25 00:00:00+00:00,0.17658400535583496,0.23438900709152222,0.1718679964542389,0.18670399487018585,238615,0.0,0.0
2025-02-26 00:00:00+00:00,0.18670399487018585,0.1903650015592575,0.163114994764328,0.1678590029478073,320587,0.0,0.0
2025-02-27 00:00:00+00:00,0.1678590029478073,0.1861329972743988,0.16143900156021118,0.1636420041322708,330437,0.0,0.0
2025-02-28 00:00:00+00:00,0.1636420041322708,0.1669819951057434,0.15850800275802612,0.1585099995136261,333497,0.0,0.0
2025-03-01 00:00:00+00:00,0.1585099995136261,0.16445499658584595,0.1585099995136261,0.16262699663639069,322344,0.0,0.0
2025-03-02 00:00:00+00:00,0.16262699663639069,0.16368600726127625,0.16216899454593658,0.16232000291347504,363665,0.0,0.0
2025-03-03 00:00:00+00:00,0.16232000291347504,0.16505299508571625,0.1620279997587204,0.16477200388908386,332812,0.0,0.0
2025-03-04 00:00:00+00:00,0.16477200388908386,0.18203599750995636,0.16454799473285675,0.1798660010099411,420250,0.0,0.0
2025-03-05 00:00:00+00:00,0.1798660010099411,0.1879280060529709,0.17645999789237976,0.1874140053987503,315747,0.0,0.0
2025-03-06 00:00:00+00:00,0.1874140053987503,0.1878809928894043,0.18106700479984283,0.18718799948692322,370014,0.0,0.0
2025-03-07 00:00:00+00:00,0.18718799948692322,0.18784199655056,0.09565600007772446,0.09567099809646606,401329,0.0,0.0
2025-03-08 00:00:00+00:00,0.09567099809646606,0.10058200359344482,0.09005600214004517,0.09006799757480621,14918,0.0,0.0
2025-03-09 00:00:00+00:00,0.09006799757480621,0.09006799757480621,0.08917800337076187,0.08927199989557266,368089,0.0,0.0
2025-03-10 00:00:00+00:00,0.08927199989557266,0.17965100705623627,0.08438900113105774,0.17231999337673187,305409,0.0,0.0
2025-03-11 00:00:00+00:00,0.17231999337673187,0.18502800166606903,0.12287899851799011,0.17915600538253784,386249,0.0,0.0
2025-03-12 00:00:00+00:00,0.17915600538253784,0.1865140050649643,0.17915600538253784,0.18566599488258362,318530,0.0,0.0
2025-03-13 00:00:00+00:00,0.18566599488258362,0.21268999576568604,0.1803790032863617,0.18080399930477142,324902,0.0,0.0
2025-03-14 00:00:00+00:00,0.18080399930477142,0.19823500514030457,0.1536010056734085,0.15381300449371338,314666,0.0,0.0
2025-03-15 00:00:00+00:00,0.15381300449371338,0.16072100400924683,0.14099499583244324,0.149509996175766,317465,0.0,0.0
2025-03-16 00:00:00+00:00,0.149509996175766,0.15769200026988983,0.14128999412059784,0.15769200026988983,328467,0.0,0.0
2025-03-17 00:00:00+00:00,0.15769200026988983,0.1582069993019104,0.14646199345588684,0.14850200712680817,298063,0.0,0.0
2025-03-18 00:00:00+00:00,0.14850200712680817,0.15003299713134766,0.1465039998292923,0.14997799694538116,236687,0.0,0.0
2025-03-19 00:00:00+00:00,0.14997799694538116,0.1520729959011078,0.1489800065755844,0.15143699944019318,300762,0.0,0.0
2025-03-20 00:00:00+00:00,0.15143699944019318,0.15344500541687012,0.14000199735164642,0.1412069946527481,195737,0.0,0.0
2025-03-21 00:00:00+00:00,0.1412069946527481,0.15321199595928192,0.13999199867248535,0.14164499938488007,338867,0.0,0.0
2025-03-22 00:00:00+00:00,0.14164499938488007,0.14841699600219727,0.1395460069179535,0.1445930004119873,688719,0.0,0.0
2025-03-23 00:00:00+00:00,0.1445930004119873,0.1484220027923584,0.14127300679683685,0.14271500706672668,283771,0.0,0.0
2025-03-24 00:00:00+00:00,0.14271500706672668,0.15527300536632538,0.14121200144290924,0.15342800319194794,321111,0.0,0.0
2025-03-25 00:00:00+00:00,0.15342800319194794,0.1538819968700409,0.1449189931154251,0.15332099795341492,409994,0.0,0.0
2025-03-26 00:00:00+00:00,0.15332099795341492,0.15332099795341492,0.1518239974975586,0.15250900387763977,318300,0.0,0.0
2025-03-27 00:00:00+00:00,0.15250900387763977,0.1613910049200058,0.15230900049209595,0.16066500544548035,313534,0.0,0.0
2025-03-28 00:00:00+00:00,0.16066500544548035,0.1618269979953766,0.15995299816131592,0.16122199594974518,323794,0.0,0.0
2025-03-29 00:00:00+00:00,0.16122199594974518,0.1618420034646988,0.1611029952764511,0.161762997508049,359845,0.0,0.0
2025-03-30 00:00:00+00:00,0.161762997508049,0.16182799637317657,0.16053099930286407,0.1606609970331192,316720,0.0,0.0
2025-03-31 00:00:00+00:00,0.1606609970331192,0.16237300634384155,0.16057999432086945,0.161190003156662,306258,0.0,0.0
2025-04-01 00:00:00+00:00,0.161190003156662,0.16237899661064148,0.14977699518203735,0.15850000083446503,341973,0.0,0.0
2025-04-02 00:00:00+00:00,0.15850000083446503,0.15941700339317322,0.15677699446678162,0.15897400677204132,376339,0.0,0.0
2025-04-03 00:00:00+00:00,0.15897400677204132,0.15939199924468994,0.15681900084018707,0.1585330069065094,369323,0.0,0.0
2025-04-04 00:00:00+00:00,0.1585330069065094,0.15923599898815155,0.15577499568462372,0.1558469980955124,541873,0.0,0.0
2025-04-05 00:00:00+00:00,0.1558469980955124,0.1562819927930832,0.15582500398159027,0.1559540033340454,317765,0.0,0.0
2025-04-06 00:00:00+00:00,0.1559540033340454,0.15656399726867676,0.15517400205135345,0.1562030017375946,332602,0.0,0.0
2025-04-07 00:00:00+00:00,0.1562030017375946,0.16435599327087402,0.15513400733470917,0.16372600197792053,352206,0.0,0.0
2025-04-08 00:00:00+00:00,0.16372600197792053,0.16444499790668488,0.15614700317382812,0.1561560034751892,342473,0.0,0.0
2025-04-09 00:00:00+00:00,0.1561560034751892,0.16217899322509766,0.15555700659751892,0.16196100413799286,254829,0.0,0.0
