TIMESTAMP,BWB31503_OPEN_PRICE_USD,BWB31503_HIGH_PRICE_USD,BWB31503_LOW_PRICE_USD,BWB31503_CLOSE_PRICE_USD,BWB31503_VOLUME_USD,BWB31503_DIVIDENDS_USD,BWB31503_STOCK_SPLITS_USD
2024-08-14 00:00:00+00:00,0.3632189929485321,0.36360201239585876,0.35867300629615784,0.3595539927482605,2692118,0.0,0.0
2024-08-15 00:00:00+00:00,0.3595539927482605,0.3598470091819763,0.3482320010662079,0.34863099455833435,4675185,0.0,0.0
2024-08-16 00:00:00+00:00,0.34779900312423706,0.349822998046875,0.3419420123100281,0.3488759994506836,4031856,0.0,0.0
2024-08-17 00:00:00+00:00,0.34909701347351074,0.35218098759651184,0.3482469916343689,0.3517009913921356,1656242,0.0,0.0
2024-08-18 00:00:00+00:00,0.3517589867115021,0.35347598791122437,0.34918299317359924,0.3503980040550232,2139238,0.0,0.0
2024-08-19 00:00:00+00:00,0.3503980040550232,0.35158100724220276,0.3477270007133484,0.3484489917755127,4225541,0.0,0.0
2024-08-20 00:00:00+00:00,0.34859099984169006,0.3499859869480133,0.34688600897789,0.3483720123767853,3457812,0.0,0.0
2024-08-21 00:00:00+00:00,0.34837600588798523,0.3487600088119507,0.34578898549079895,0.34696799516677856,4686398,0.0,0.0
2024-08-22 00:00:00+00:00,0.34696799516677856,0.34757599234580994,0.33851000666618347,0.33875399827957153,2541012,0.0,0.0
2024-08-23 00:00:00+00:00,0.33875399827957153,0.3435719907283783,0.3326300084590912,0.3405439853668213,3530873,0.0,0.0
2024-08-24 00:00:00+00:00,0.3405439853668213,0.3431200087070465,0.33492299914360046,0.33645200729370117,4258734,0.0,0.0
2024-08-25 00:00:00+00:00,0.33645200729370117,0.33739998936653137,0.3273110091686249,0.329461008310318,5052811,0.0,0.0
2024-08-26 00:00:00+00:00,0.329461008310318,0.329461008310318,0.3057999908924103,0.30737200379371643,4821886,0.0,0.0
2024-08-27 00:00:00+00:00,0.30737200379371643,0.31137800216674805,0.29909101128578186,0.3003059923648834,4686393,0.0,0.0
2024-08-28 00:00:00+00:00,0.3003059923648834,0.30199000239372253,0.2912830114364624,0.2940619885921478,4880907,0.0,0.0
2024-08-29 00:00:00+00:00,0.2940619885921478,0.29920700192451477,0.2921079993247986,0.29235801100730896,3788191,0.0,0.0
2024-08-30 00:00:00+00:00,0.29235801100730896,0.2937000095844269,0.28504499793052673,0.29066699743270874,4302972,0.0,0.0
2024-08-31 00:00:00+00:00,0.29066699743270874,0.2931390106678009,0.2884970009326935,0.29085901379585266,5033260,0.0,0.0
2024-09-01 00:00:00+00:00,0.29085901379585266,0.29226601123809814,0.2838680148124695,0.2838680148124695,4140524,0.0,0.0
2024-09-02 00:00:00+00:00,0.2838680148124695,0.2912760078907013,0.28378498554229736,0.2889440059661865,3181131,0.0,0.0
2024-09-03 00:00:00+00:00,0.2894020080566406,0.2904930114746094,0.2812120020389557,0.2812120020389557,4766357,0.0,0.0
2024-09-04 00:00:00+00:00,0.2812120020389557,0.289218008518219,0.27563899755477905,0.286531001329422,5036840,0.0,0.0
2024-09-05 00:00:00+00:00,0.286531001329422,0.2869099974632263,0.27591198682785034,0.27591198682785034,4469416,0.0,0.0
2024-09-06 00:00:00+00:00,0.27591198682785034,0.28564101457595825,0.27152198553085327,0.27976998686790466,4756392,0.0,0.0
2024-09-07 00:00:00+00:00,0.27976998686790466,0.29382699728012085,0.2769240140914917,0.2901340126991272,5033573,0.0,0.0
2024-09-08 00:00:00+00:00,0.2901340126991272,0.2965019941329956,0.287990003824234,0.2965019941329956,4524197,0.0,0.0
2024-09-09 00:00:00+00:00,0.2965019941329956,0.3084299862384796,0.29319000244140625,0.30842000246047974,4673396,0.0,0.0
2024-09-10 00:00:00+00:00,0.30842000246047974,0.31338098645210266,0.30591699481010437,0.3132309913635254,4469212,0.0,0.0
2024-09-11 00:00:00+00:00,0.3132309913635254,0.31326600909233093,0.2948969900608063,0.3000040054321289,5118516,0.0,0.0
2024-09-12 00:00:00+00:00,0.3000040054321289,0.31332001090049744,0.3000040054321289,0.30821099877357483,4874815,0.0,0.0
2024-09-13 00:00:00+00:00,0.30821099877357483,0.3328070044517517,0.3040350079536438,0.3251970112323761,5276875,0.0,0.0
2024-09-14 00:00:00+00:00,0.3265889883041382,0.3303290009498596,0.3235979974269867,0.32425299286842346,4661265,0.0,0.0
2024-09-15 00:00:00+00:00,0.32425299286842346,0.3253740072250366,0.3110710084438324,0.31139999628067017,4992350,0.0,0.0
2024-09-16 00:00:00+00:00,0.3093070089817047,0.30961599946022034,0.29875099658966064,0.3008739948272705,2487613,0.0,0.0
2024-09-17 00:00:00+00:00,0.3018549978733063,0.30918100476264954,0.2999599874019623,0.304733008146286,1083120,0.0,0.0
2024-09-18 00:00:00+00:00,0.304733008146286,0.3048959970474243,0.2958559989929199,0.29965201020240784,3784309,0.0,0.0
2024-09-19 00:00:00+00:00,0.302047997713089,0.31228798627853394,0.302047997713089,0.31057101488113403,3033661,0.0,0.0
2024-09-20 00:00:00+00:00,0.31057101488113403,0.33104801177978516,0.3088639974594116,0.32536301016807556,2903028,0.0,0.0
2024-09-21 00:00:00+00:00,0.3256939947605133,0.32804301381111145,0.31609100103378296,0.3276270031929016,2649286,0.0,0.0
2024-09-22 00:00:00+00:00,0.32762598991394043,0.3279320001602173,0.3255540132522583,0.3263530135154724,2195778,0.0,0.0
2024-09-23 00:00:00+00:00,0.3263530135154724,0.33912500739097595,0.3260349929332733,0.3383919894695282,2051382,0.0,0.0
2024-09-24 00:00:00+00:00,0.3383919894695282,0.3387480080127716,0.3118619918823242,0.31650999188423157,3027607,0.0,0.0
2024-09-25 00:00:00+00:00,0.31650999188423157,0.3198469877243042,0.31254899501800537,0.31254899501800537,3359958,0.0,0.0
2024-09-26 00:00:00+00:00,0.31254899501800537,0.3197380006313324,0.30139899253845215,0.3064329922199249,3209866,0.0,0.0
2024-09-27 00:00:00+00:00,0.3064329922199249,0.32054299116134644,0.3064329922199249,0.31835100054740906,3993584,0.0,0.0
2024-09-28 00:00:00+00:00,0.31835100054740906,0.3196659982204437,0.3150950074195862,0.3166530132293701,4268666,0.0,0.0
2024-09-29 00:00:00+00:00,0.31602001190185547,0.31669801473617554,0.3116540014743805,0.3156450092792511,3713442,0.0,0.0
2024-09-30 00:00:00+00:00,0.3170740008354187,0.3170740008354187,0.30336499214172363,0.30371201038360596,5139992,0.0,0.0
2024-10-01 00:00:00+00:00,0.30371201038360596,0.30539700388908386,0.28537899255752563,0.2895039916038513,4812969,0.0,0.0
2024-10-02 00:00:00+00:00,0.2895039916038513,0.2925240099430084,0.28149500489234924,0.28238600492477417,3278714,0.0,0.0
2024-10-03 00:00:00+00:00,0.28238600492477417,0.28511399030685425,0.2769559919834137,0.2799910008907318,2752199,0.0,0.0
2024-10-04 00:00:00+00:00,0.28025099635124207,0.28806498646736145,0.2790929973125458,0.2856619954109192,3121884,0.0,0.0
2024-10-05 00:00:00+00:00,0.2856619954109192,0.2888289988040924,0.2828499972820282,0.2836099863052368,4658063,0.0,0.0
2024-10-06 00:00:00+00:00,0.28337401151657104,0.29338499903678894,0.28310200572013855,0.2913300096988678,4218589,0.0,0.0
2024-10-07 00:00:00+00:00,0.2913289964199066,0.3116939961910248,0.2812109887599945,0.309222012758255,5302834,0.0,0.0
2024-10-08 00:00:00+00:00,0.309222012758255,0.31116899847984314,0.29641100764274597,0.3012450039386749,4113978,0.0,0.0
2024-10-09 00:00:00+00:00,0.30167898535728455,0.30254998803138733,0.29472801089286804,0.2949010133743286,4755433,0.0,0.0
2024-10-10 00:00:00+00:00,0.2955619990825653,0.2966710031032562,0.2888689935207367,0.291130006313324,4765885,0.0,0.0
2024-10-11 00:00:00+00:00,0.291130006313324,0.30196499824523926,0.2893329858779907,0.2997550070285797,3707602,0.0,0.0
2024-10-12 00:00:00+00:00,0.2997550070285797,0.3007340133190155,0.29102298617362976,0.2935749888420105,4523976,0.0,0.0
2024-10-13 00:00:00+00:00,0.2935749888420105,0.2944130003452301,0.28727099299430847,0.2930830121040344,1988121,0.0,0.0
2024-10-14 00:00:00+00:00,0.2930830121040344,0.30459699034690857,0.29052799940109253,0.2926129996776581,3225101,0.0,0.0
2024-10-15 00:00:00+00:00,0.2926129996776581,0.30075499415397644,0.29239898920059204,0.2971009910106659,1716396,0.0,0.0
2024-10-16 00:00:00+00:00,0.2974100112915039,0.3401769995689392,0.29730600118637085,0.3299260139465332,3530063,0.0,0.0
2024-10-17 00:00:00+00:00,0.3299260139465332,0.3328709900379181,0.32772499322891235,0.32985401153564453,3342145,0.0,0.0
2024-10-18 00:00:00+00:00,0.32985401153564453,0.3356899917125702,0.3271949887275696,0.3303149938583374,4126740,0.0,0.0
2024-10-19 00:00:00+00:00,0.3303149938583374,0.33494800329208374,0.3277060091495514,0.33276399970054626,4194699,0.0,0.0
2024-10-20 00:00:00+00:00,0.3332250118255615,0.333530992269516,0.3291569948196411,0.332940012216568,3841682,0.0,0.0
2024-10-21 00:00:00+00:00,0.3329629898071289,0.33433499932289124,0.3266170024871826,0.32664600014686584,4112715,0.0,0.0
2024-10-22 00:00:00+00:00,0.32664600014686584,0.32886600494384766,0.3226029872894287,0.32487499713897705,4125845,0.0,0.0
2024-10-23 00:00:00+00:00,0.32487499713897705,0.3274799883365631,0.3137420117855072,0.3171760141849518,4278161,0.0,0.0
2024-10-24 00:00:00+00:00,0.31765100359916687,0.32333099842071533,0.31284400820732117,0.3141399919986725,5109983,0.0,0.0
2024-10-25 00:00:00+00:00,0.314505010843277,0.3146030008792877,0.3000180125236511,0.3002150058746338,4787834,0.0,0.0
2024-10-26 00:00:00+00:00,0.29466700553894043,0.30316799879074097,0.29300299286842346,0.2978839874267578,4043297,0.0,0.0
2024-10-27 00:00:00+00:00,0.294530987739563,0.29866498708724976,0.29436901211738586,0.2977359890937805,2947215,0.0,0.0
2024-10-28 00:00:00+00:00,0.2977359890937805,0.30421799421310425,0.2945219874382019,0.30065101385116577,4435720,0.0,0.0
2024-10-29 00:00:00+00:00,0.30065301060676575,0.30522099137306213,0.29729101061820984,0.2978779971599579,2889191,0.0,0.0
2024-10-30 00:00:00+00:00,0.2988770008087158,0.29902899265289307,0.2871749997138977,0.28779900074005127,3294543,0.0,0.0
2024-10-31 00:00:00+00:00,0.28779900074005127,0.2900179922580719,0.24996699392795563,0.2598229944705963,2841662,0.0,0.0
2024-11-01 00:00:00+00:00,0.2598229944705963,0.26781201362609863,0.2199060022830963,0.22154200077056885,5028094,0.0,0.0
2024-11-02 00:00:00+00:00,0.2227810025215149,0.2227810025215149,0.20000900328159332,0.20012600719928741,5101302,0.0,0.0
2024-11-03 00:00:00+00:00,0.20012600719928741,0.20172999799251556,0.16282199323177338,0.16559700667858124,5855273,0.0,0.0
2024-11-04 00:00:00+00:00,0.1700579971075058,0.19854800403118134,0.1700579971075058,0.18503400683403015,5339260,0.0,0.0
2024-11-05 00:00:00+00:00,0.18558600544929504,0.21192899346351624,0.1850609928369522,0.20940299332141876,5008035,0.0,0.0
2024-11-06 00:00:00+00:00,0.20940299332141876,0.21302500367164612,0.19527000188827515,0.20549499988555908,5113556,0.0,0.0
2024-11-07 00:00:00+00:00,0.20677399635314941,0.21950800716876984,0.20496100187301636,0.20960000157356262,4992820,0.0,0.0
2024-11-08 00:00:00+00:00,0.20923499763011932,0.21358099579811096,0.20357300341129303,0.20579999685287476,4837906,0.0,0.0
2024-11-09 00:00:00+00:00,0.20455199480056763,0.2169180065393448,0.20455199480056763,0.21616600453853607,2272981,0.0,0.0
2024-11-10 00:00:00+00:00,0.21616600453853607,0.2586030066013336,0.21518099308013916,0.2554210126399994,2972307,0.0,0.0
2024-11-11 00:00:00+00:00,0.2554210126399994,0.2795889973640442,0.2450910061597824,0.2694920003414154,3999784,0.0,0.0
2024-11-12 00:00:00+00:00,0.2724219858646393,0.330269992351532,0.2612980008125305,0.3146379888057709,5406726,0.0,0.0
2024-11-13 00:00:00+00:00,0.31738999485969543,0.31853100657463074,0.27101799845695496,0.3023209869861603,5584744,0.0,0.0
2024-11-14 00:00:00+00:00,0.3023209869861603,0.3057529926300049,0.26792100071907043,0.2685289978981018,5233550,0.0,0.0
2024-11-15 00:00:00+00:00,0.2685289978981018,0.2765769958496094,0.2622259855270386,0.27397099137306213,4597134,0.0,0.0
2024-11-16 00:00:00+00:00,0.2752099931240082,0.2878449857234955,0.2734859883785248,0.28571799397468567,4298400,0.0,0.0
2024-11-17 00:00:00+00:00,0.28571799397468567,0.28581100702285767,0.27052998542785645,0.27298998832702637,3924127,0.0,0.0
2024-11-18 00:00:00+00:00,0.27298998832702637,0.2856299877166748,0.267194002866745,0.2770960032939911,5089031,0.0,0.0
2024-11-19 00:00:00+00:00,0.2770960032939911,0.2804909944534302,0.2664699852466583,0.2716059982776642,5347406,0.0,0.0
2024-11-20 00:00:00+00:00,0.2716059982776642,0.2751289904117584,0.2532980144023895,0.2557600140571594,5058428,0.0,0.0
2024-11-21 00:00:00+00:00,0.25575900077819824,0.27770501375198364,0.2534950077533722,0.2718009948730469,5275020,0.0,0.0
2024-11-22 00:00:00+00:00,0.2718009948730469,0.27609699964523315,0.2516019940376282,0.253915011882782,5043012,0.0,0.0
2024-11-23 00:00:00+00:00,0.25448301434516907,0.319923996925354,0.25448301434516907,0.3181709945201874,5751232,0.0,0.0
2024-11-24 00:00:00+00:00,0.30298900604248047,0.3096599876880646,0.2716499865055084,0.28402599692344666,4874171,0.0,0.0
2024-11-25 00:00:00+00:00,0.2841449975967407,0.2935500144958496,0.2748410105705261,0.27826499938964844,5075491,0.0,0.0
2024-11-26 00:00:00+00:00,0.2806510031223297,0.2943679988384247,0.2705560028553009,0.27850401401519775,4805564,0.0,0.0
2024-11-27 00:00:00+00:00,0.2782909870147705,0.29247400164604187,0.2765029966831207,0.29079699516296387,4013318,0.0,0.0
2024-11-28 00:00:00+00:00,0.2942520081996918,0.3093529939651489,0.28460198640823364,0.2996020019054413,5267419,0.0,0.0
2024-11-29 00:00:00+00:00,0.2996020019054413,0.3036249876022339,0.29843199253082275,0.3035779893398285,3887753,0.0,0.0
2024-11-30 00:00:00+00:00,0.30290499329566956,0.3079479932785034,0.30158600211143494,0.3069089949131012,4236909,0.0,0.0
2024-12-01 00:00:00+00:00,0.30693501234054565,0.3073520064353943,0.2934669852256775,0.29684799909591675,4040101,0.0,0.0
2024-12-02 00:00:00+00:00,0.29864799976348877,0.29974499344825745,0.2852430045604706,0.2915320098400116,4125577,0.0,0.0
2024-12-03 00:00:00+00:00,0.2942050099372864,0.29809701442718506,0.2809010148048401,0.2935439944267273,4116327,0.0,0.0
2024-12-04 00:00:00+00:00,0.29461199045181274,0.3149389922618866,0.29411301016807556,0.3075709939002991,4959346,0.0,0.0
2024-12-05 00:00:00+00:00,0.3053570091724396,0.31103599071502686,0.2964479923248291,0.2991029918193817,4636765,0.0,0.0
2024-12-06 00:00:00+00:00,0.30056101083755493,0.37728801369667053,0.29912999272346497,0.37713000178337097,6665076,0.0,0.0
2024-12-07 00:00:00+00:00,0.3823400139808655,0.4847930073738098,0.3604240119457245,0.4077950119972229,8966411,0.0,0.0
2024-12-08 00:00:00+00:00,0.40477800369262695,0.4458880126476288,0.40081098675727844,0.4096280038356781,5571931,0.0,0.0
2024-12-09 00:00:00+00:00,0.4101260006427765,0.41025999188423157,0.3518190085887909,0.35247498750686646,6134393,0.0,0.0
2024-12-10 00:00:00+00:00,0.35508599877357483,0.38955000042915344,0.35172998905181885,0.3783339858055115,5797818,0.0,0.0
2024-12-11 00:00:00+00:00,0.37852999567985535,0.41943100094795227,0.332830011844635,0.3828069865703583,8518371,0.0,0.0
2024-12-12 00:00:00+00:00,0.37031200528144836,0.3790850043296814,0.33729299902915955,0.3459869921207428,6330882,0.0,0.0
2024-12-13 00:00:00+00:00,0.3431139886379242,0.36894598603248596,0.34274300932884216,0.36216700077056885,5439573,0.0,0.0
2024-12-14 00:00:00+00:00,0.3589000105857849,0.3888089954853058,0.3585039973258972,0.36101898550987244,5490046,0.0,0.0
2024-12-15 00:00:00+00:00,0.3635050058364868,0.3721419870853424,0.35915499925613403,0.36441200971603394,5235062,0.0,0.0
2024-12-16 00:00:00+00:00,0.3684709966182709,0.3749749958515167,0.3564339876174927,0.3714979887008667,5677043,0.0,0.0
2024-12-17 00:00:00+00:00,0.3714979887008667,0.3728429973125458,0.35082900524139404,0.35746800899505615,5238462,0.0,0.0
2024-12-18 00:00:00+00:00,0.35745999217033386,0.3833099901676178,0.3198840022087097,0.3198840022087097,6478605,0.0,0.0
2024-12-19 00:00:00+00:00,0.3198840022087097,0.4488070011138916,0.3114680051803589,0.3914409875869751,9423772,0.0,0.0
2024-12-20 00:00:00+00:00,0.3914409875869751,0.39570701122283936,0.31643199920654297,0.33559298515319824,6815967,0.0,0.0
2024-12-21 00:00:00+00:00,0.33559298515319824,0.36845898628234863,0.33559298515319824,0.3459930121898651,5403440,0.0,0.0
2024-12-22 00:00:00+00:00,0.3459930121898651,0.3587450087070465,0.34431299567222595,0.3470030128955841,4974995,0.0,0.0
2024-12-23 00:00:00+00:00,0.3470030128955841,0.3519119918346405,0.3395009934902191,0.34974899888038635,4538998,0.0,0.0
2024-12-24 00:00:00+00:00,0.34974899888038635,0.38360899686813354,0.3447040021419525,0.38360899686813354,5445619,0.0,0.0
2024-12-25 00:00:00+00:00,0.38360899686813354,0.6146950125694275,0.36721301078796387,0.6024550199508667,17154782,0.0,0.0
2024-12-26 00:00:00+00:00,0.6024550199508667,0.6968250274658203,0.5384219884872437,0.5649359822273254,13972846,0.0,0.0
2024-12-27 00:00:00+00:00,0.5649359822273254,0.5668709874153137,0.5647040009498596,0.5668709874153137,47210,0.0,0.0
2024-12-28 00:00:00+00:00,0.5668709874153137,0.5668709874153137,0.5668709874153137,0.5668709874153137,22400,0.0,0.0
2024-12-29 00:00:00+00:00,0.5668709874153137,0.5673499703407288,0.45994099974632263,0.4866040050983429,30512,0.0,0.0
2024-12-30 00:00:00+00:00,0.4866040050983429,0.5674329996109009,0.4593670070171356,0.474386990070343,24152,0.0,0.0
2024-12-31 00:00:00+00:00,0.474386990070343,0.5668709874153137,0.4538869857788086,0.4660019874572754,10641,0.0,0.0
2025-01-01 00:00:00+00:00,0.4660019874572754,0.5668709874153137,0.4535579979419708,0.4817180037498474,13364,0.0,0.0
2025-01-02 00:00:00+00:00,0.4817180037498474,0.5157880187034607,0.3107610046863556,0.49807700514793396,12648,0.0,0.0
2025-01-03 00:00:00+00:00,0.49807700514793396,0.5211750268936157,0.47581198811531067,0.4995329976081848,1968,0.0,0.0
