TIMESTAMP,LYM_OPEN_PRICE_USD,LYM_HIGH_PRICE_USD,LYM_LOW_PRICE_USD,LYM_CLOSE_PRICE_USD,LYM_VOLUME_USD,LYM_DIVIDENDS_USD,LYM_STOCK_SPLITS_USD
2018-03-01 00:00:00+00:00,0.01740499958395958,0.017479000613093376,0.016002999618649483,0.01609399914741516,176692,0.0,0.0
2018-03-02 00:00:00+00:00,0.016088999807834625,0.02173599973320961,0.013147000223398209,0.021389000117778778,199993,0.0,0.0
2018-03-03 00:00:00+00:00,0.021371999755501747,0.025700999423861504,0.017528999596834183,0.02376900054514408,204724,0.0,0.0
2018-03-04 00:00:00+00:00,0.023764999583363533,0.029899999499320984,0.018787000328302383,0.024893999099731445,189916,0.0,0.0
2018-03-05 00:00:00+00:00,0.024987999349832535,0.025188999250531197,0.021071000024676323,0.02248699963092804,74015,0.0,0.0
2018-03-06 00:00:00+00:00,0.02248300053179264,0.024508999660611153,0.019871000200510025,0.021060999482870102,275938,0.0,0.0
2018-03-07 00:00:00+00:00,0.02108200080692768,0.027566999197006226,0.01860699988901615,0.01881200075149536,878494,0.0,0.0
2018-03-08 00:00:00+00:00,0.0187819991260767,0.027170000597834587,0.016666000708937645,0.020941000431776047,400075,0.0,0.0
2018-03-09 00:00:00+00:00,0.02090200036764145,0.021091999486088753,0.014692000113427639,0.017785999923944473,140280,0.0,0.0
2018-03-10 00:00:00+00:00,0.0178849995136261,0.023375999182462692,0.016465000808238983,0.020647000521421432,321012,0.0,0.0
2018-03-11 00:00:00+00:00,0.020586000755429268,0.030345000326633453,0.019934000447392464,0.024133000522851944,1376790,0.0,0.0
2018-03-12 00:00:00+00:00,0.024224000051617622,0.024954000487923622,0.020305000245571136,0.021452000364661217,750015,0.0,0.0
2018-03-13 00:00:00+00:00,0.021167999133467674,0.03335599973797798,0.02027600072324276,0.028775999322533607,722513,0.0,0.0
2018-03-14 00:00:00+00:00,0.0288929995149374,0.02938299998641014,0.023780999705195427,0.025388000532984734,857909,0.0,0.0
2018-03-15 00:00:00+00:00,0.025321999564766884,0.03876499831676483,0.022933999076485634,0.03620000183582306,901583,0.0,0.0
2018-03-16 00:00:00+00:00,0.036858998239040375,0.04089999943971634,0.030431000515818596,0.037422001361846924,572378,0.0,0.0
2018-03-17 00:00:00+00:00,0.03744399920105934,0.037709999829530716,0.02782600000500679,0.027935000136494637,295206,0.0,0.0
2018-03-18 00:00:00+00:00,0.02790999971330166,0.0320499986410141,0.024396000429987907,0.029099000617861748,566868,0.0,0.0
2018-03-19 00:00:00+00:00,0.028982000425457954,0.030016999691724777,0.026940999552607536,0.029725000262260437,313398,0.0,0.0
2018-03-20 00:00:00+00:00,0.029962999746203423,0.03599900007247925,0.026326000690460205,0.034547001123428345,306741,0.0,0.0
2018-03-21 00:00:00+00:00,0.034758999943733215,0.038068000227212906,0.02914699912071228,0.03359000012278557,315662,0.0,0.0
2018-03-22 00:00:00+00:00,0.0336729995906353,0.034060999751091,0.027803000062704086,0.028548000380396843,156069,0.0,0.0
2018-03-23 00:00:00+00:00,0.028542999178171158,0.029549000784754753,0.022113999351859093,0.026719000190496445,76866,0.0,0.0
2018-03-24 00:00:00+00:00,0.02802100032567978,0.03489299863576889,0.024744000285863876,0.027434999123215675,401415,0.0,0.0
2018-03-25 00:00:00+00:00,0.02565700002014637,0.028139999136328697,0.024318000301718712,0.02635600045323372,128078,0.0,0.0
2018-03-26 00:00:00+00:00,0.026297999545931816,0.026590999215841293,0.021894000470638275,0.025558000430464745,64893,0.0,0.0
2018-03-27 00:00:00+00:00,0.025544000789523125,0.025800999253988266,0.02151400037109852,0.023231999948620796,88226,0.0,0.0
2018-03-28 00:00:00+00:00,0.02323799952864647,0.027633000165224075,0.019710000604391098,0.023013999685645103,239970,0.0,0.0
2018-03-29 00:00:00+00:00,0.023055000230669975,0.023385999724268913,0.018844999372959137,0.0191430002450943,107311,0.0,0.0
2018-03-30 00:00:00+00:00,0.019085999578237534,0.02112700045108795,0.017978999763727188,0.019540999084711075,170722,0.0,0.0
2018-03-31 00:00:00+00:00,0.01953900046646595,0.020736999809741974,0.018372999504208565,0.019106000661849976,152129,0.0,0.0
2018-04-01 00:00:00+00:00,0.019109999760985374,0.023063000291585922,0.01819700002670288,0.0218299999833107,265540,0.0,0.0
2018-04-02 00:00:00+00:00,0.02191700041294098,0.022134000435471535,0.01893400028347969,0.019700000062584877,74365,0.0,0.0
2018-04-03 00:00:00+00:00,0.01971999928355217,0.020904000848531723,0.01886799931526184,0.019833000376820564,132927,0.0,0.0
2018-04-04 00:00:00+00:00,0.019884999841451645,0.020430000498890877,0.017684999853372574,0.017973000183701515,82836,0.0,0.0
2018-04-05 00:00:00+00:00,0.017952999100089073,0.018648000434041023,0.0168830007314682,0.01760300062596798,44739,0.0,0.0
2018-04-06 00:00:00+00:00,0.017534000799059868,0.017833000048995018,0.01663699932396412,0.01689399965107441,51077,0.0,0.0
2018-04-07 00:00:00+00:00,0.01689000055193901,0.01812100037932396,0.016878999769687653,0.01773799955844879,164912,0.0,0.0
2018-04-08 00:00:00+00:00,0.017545999959111214,0.019437000155448914,0.0175160001963377,0.017985999584197998,394454,0.0,0.0
2018-04-09 00:00:00+00:00,0.018028000369668007,0.020459000021219254,0.01763400062918663,0.018050000071525574,254826,0.0,0.0
2018-04-10 00:00:00+00:00,0.018132999539375305,0.018835000693798065,0.017431000247597694,0.017441000789403915,164045,0.0,0.0
2018-04-11 00:00:00+00:00,0.0174809992313385,0.01947000063955784,0.016888000071048737,0.018502000719308853,33209,0.0,0.0
2018-04-12 00:00:00+00:00,0.01867399923503399,0.02083900012075901,0.017165999859571457,0.02006700076162815,121356,0.0,0.0
