TIMESTAMP,LEGEND_OPEN_PRICE_USD,LEGEND_HIGH_PRICE_USD,LEGEND_LOW_PRICE_USD,LEGEND_CLOSE_PRICE_USD,LEGEND_VOLUME_USD,LEGEND_DIVIDENDS_USD,LEGEND_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,0.002059000078588724,0.002228999976068735,0.0017079999670386314,0.0020800000056624413,220287,0.0,0.0
2025-03-29 00:00:00+00:00,0.0020800000056624413,0.0021440000273287296,0.0017079999670386314,0.0017659999430179596,221697,0.0,0.0
2025-03-30 00:00:00+00:00,0.0017659999430179596,0.0020669999066740274,0.0017290000105276704,0.0018360000103712082,215341,0.0,0.0
2025-03-31 00:00:00+00:00,0.0018360000103712082,0.001955999992787838,0.0013670000480487943,0.0016919999616220593,228430,0.0,0.0
2025-04-01 00:00:00+00:00,0.0016929999692365527,0.001728000002913177,0.0014909999445080757,0.0015910000074654818,207318,0.0,0.0
2025-04-02 00:00:00+00:00,0.0015910000074654818,0.00215000007301569,0.0013800000306218863,0.00215000007301569,226645,0.0,0.0
2025-04-03 00:00:00+00:00,0.00215000007301569,0.0023870000150054693,0.001724999980069697,0.0018629999831318855,216456,0.0,0.0
2025-04-04 00:00:00+00:00,0.0018629999831318855,0.001973999897018075,0.0012000000569969416,0.0015369999455288053,225260,0.0,0.0
2025-04-05 00:00:00+00:00,0.0015369999455288053,0.0015820000553503633,0.0012150000547990203,0.0013960000360384583,223403,0.0,0.0
2025-04-06 00:00:00+00:00,0.0013960000360384583,0.0015559999737888575,0.001310999970883131,0.0015360000543296337,221704,0.0,0.0
2025-04-07 00:00:00+00:00,0.0015360000543296337,0.0015689999563619494,0.0012359999818727374,0.0012870000209659338,209940,0.0,0.0
2025-04-08 00:00:00+00:00,0.0012870000209659338,0.0014540000120177865,0.0011820000363513827,0.0014309999532997608,219343,0.0,0.0
2025-04-09 00:00:00+00:00,0.0014309999532997608,0.0015559999737888575,0.0014309999532997608,0.0014830000000074506,233000,0.0,0.0
2025-04-10 00:00:00+00:00,0.0014830000000074506,0.001500000013038516,0.0014199999859556556,0.001420999993570149,237126,0.0,0.0
2025-04-11 00:00:00+00:00,0.001420999993570149,0.0014519999967887998,0.0013689999468624592,0.0013699999544769526,249253,0.0,0.0
2025-04-12 00:00:00+00:00,0.0013699999544769526,0.0013909999979659915,0.0012610000558197498,0.0012639999622479081,256881,0.0,0.0
2025-04-13 00:00:00+00:00,0.0012639999622479081,0.0012669999850913882,0.001129999989643693,0.0012280000373721123,230837,0.0,0.0
2025-04-14 00:00:00+00:00,0.0012280000373721123,0.0012710000155493617,0.0011739999754354358,0.0011889999732375145,199266,0.0,0.0
2025-04-15 00:00:00+00:00,0.0011889999732375145,0.0012260000221431255,0.0011709999525919557,0.001184999942779541,240404,0.0,0.0
2025-04-16 00:00:00+00:00,0.001184999942779541,0.0012100000167265534,0.0010849999962374568,0.0011340000201016665,297204,0.0,0.0
2025-04-17 00:00:00+00:00,0.0011350000277161598,0.00113800005055964,0.0009879999561235309,0.0009950000094249845,240482,0.0,0.0
2025-04-18 00:00:00+00:00,0.0009950000094249845,0.0010130000300705433,0.0008140000281855464,0.0008210000232793391,225183,0.0,0.0
2025-04-19 00:00:00+00:00,0.0008210000232793391,0.0011220000451430678,0.0008099999977275729,0.0009340000106021762,232802,0.0,0.0
2025-04-20 00:00:00+00:00,0.0009340000106021762,0.001496999990195036,0.0008839999791234732,0.0010010000551119447,244227,0.0,0.0
2025-04-21 00:00:00+00:00,0.0010010000551119447,0.0013070000568404794,0.0009309999877586961,0.0011889999732375145,245216,0.0,0.0
2025-04-22 00:00:00+00:00,0.0011909999884665012,0.001234999974258244,0.0010999999940395355,0.0011709999525919557,243508,0.0,0.0
2025-04-23 00:00:00+00:00,0.0011709999525919557,0.0012120000319555402,0.0009059999720193446,0.0009640000062063336,225645,0.0,0.0
2025-04-24 00:00:00+00:00,0.0009640000062063336,353858176.0,0.0009459999855607748,0.0010110000148415565,233590,0.0,0.0
2025-04-25 00:00:00+00:00,0.0010110000148415565,0.002742999931797385,0.0009960000170394778,0.0024109999649226665,405481,0.0,0.0
2025-04-26 00:00:00+00:00,0.0024109999649226665,0.0024109999649226665,0.0014750000555068254,0.0016449999529868364,298813,0.0,0.0
2025-04-27 00:00:00+00:00,0.0016449999529868364,0.0023870000150054693,0.0015689999563619494,0.0017000000225380063,294726,0.0,0.0
2025-04-28 00:00:00+00:00,0.0017000000225380063,0.00177800003439188,0.0013289999915286899,0.0013539999490603805,272666,0.0,0.0
2025-04-29 00:00:00+00:00,0.0013539999490603805,0.0013559999642893672,0.00108299998100847,0.0011370000429451466,263161,0.0,0.0
2025-04-30 00:00:00+00:00,0.0011370000429451466,0.0012540000025182962,0.0011239999439567327,0.0012440000427886844,254391,0.0,0.0
2025-05-01 00:00:00+00:00,0.0012440000427886844,0.0013170000165700912,0.0011159999994561076,0.0012529999949038029,260755,0.0,0.0
2025-05-02 00:00:00+00:00,0.0012529999949038029,0.00145800004247576,0.0012199999764561653,0.0013620000099763274,256685,0.0,0.0
2025-05-03 00:00:00+00:00,0.0013620000099763274,0.0013920000055804849,0.0011549999471753836,0.0012489999644458294,247658,0.0,0.0
2025-05-04 00:00:00+00:00,0.0012450000504031777,0.0013129999861121178,0.0011810000287368894,0.001214000047184527,244670,0.0,0.0
2025-05-05 00:00:00+00:00,0.001214000047184527,0.0013150000013411045,0.0012000000569969416,0.001234999974258244,241910,0.0,0.0
2025-05-06 00:00:00+00:00,0.001234999974258244,0.0013200000394135714,0.001184999942779541,0.0011990000493824482,230185,0.0,0.0
2025-05-07 00:00:00+00:00,0.0011990000493824482,0.0012260000221431255,0.0010710000060498714,0.0011500000255182385,212165,0.0,0.0
2025-05-08 00:00:00+00:00,0.0011500000255182385,0.0011769999982789159,0.0009609999833628535,0.00101500004529953,214298,0.0,0.0
2025-05-09 00:00:00+00:00,0.00101500004529953,0.001044000033289194,0.000986000057309866,0.0010179999517276883,190305,0.0,0.0
2025-05-10 00:00:00+00:00,0.0010179999517276883,0.0010290000354871154,0.0009420000133104622,0.0009769999887794256,183691,0.0,0.0
2025-05-11 00:00:00+00:00,0.0009769999887794256,0.0010999999940395355,0.0009089999948628247,0.0009169999975711107,208743,0.0,0.0
2025-05-12 00:00:00+00:00,0.0009169999975711107,0.000965000013820827,0.0008559999987483025,0.0009180000051856041,219891,0.0,0.0
2025-05-13 00:00:00+00:00,0.0009180000051856041,0.001069999998435378,0.0009009999921545386,0.001025000005029142,241124,0.0,0.0
2025-05-14 00:00:00+00:00,0.001025000005029142,0.0013259999686852098,0.0010079999919980764,0.0012619999470189214,266060,0.0,0.0
2025-05-15 00:00:00+00:00,0.0012619999470189214,0.0014769999543204904,0.0012610000558197498,0.0014199999859556556,282765,0.0,0.0
2025-05-16 00:00:00+00:00,0.0014199999859556556,0.0015529999509453773,0.0009869999485090375,0.001044000033289194,208047,0.0,0.0
2025-05-17 00:00:00+00:00,0.001044000033289194,0.0013510000426322222,0.0009399999980814755,0.0010969999711960554,193032,0.0,0.0
2025-05-18 00:00:00+00:00,0.0010969999711960554,0.0013719999697059393,0.0010969999711960554,0.0012169999536126852,191239,0.0,0.0
2025-05-19 00:00:00+00:00,0.0012169999536126852,0.0012509999796748161,0.0008919999818317592,0.0009510000236332417,193623,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009510000236332417,0.0009869999485090375,0.0008410000009462237,0.000859999970998615,195526,0.0,0.0
2025-05-21 00:00:00+00:00,0.000859999970998615,0.0009609999833628535,0.0008099999977275729,0.0008360000210814178,197490,0.0,0.0
2025-05-22 00:00:00+00:00,0.0008360000210814178,0.000901999999769032,0.0006960000027902424,0.0007570000016130507,200387,0.0,0.0
2025-05-23 00:00:00+00:00,0.0007570000016130507,0.0008549999911338091,0.0005600000149570405,0.0005840000230818987,262622,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005859999801032245,0.0006259999936446548,0.0005660000024363399,0.00060299999313429,308919,0.0,0.0
2025-05-25 00:00:00+00:00,0.00060299999313429,0.0009539999882690609,0.0005680000176653266,0.0007270000060088933,402283,0.0,0.0
2025-05-26 00:00:00+00:00,0.0007270000060088933,0.0007989999721758068,0.0005419999943114817,0.0005579999997280538,338813,0.0,0.0
2025-05-27 00:00:00+00:00,0.0005579999997280538,0.000661000027321279,0.0005510000046342611,0.0005750000127591193,287687,0.0,0.0
2025-05-28 00:00:00+00:00,0.0005750000127591193,0.000577000027988106,0.0004889999981969595,0.0005280000041238964,340728,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005280000041238964,0.0006120000034570694,0.00045900000259280205,0.0004729999927803874,300071,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004729999927803874,0.00047900000936351717,0.0004070000140927732,0.00043700000969693065,261646,0.0,0.0
2025-05-31 00:00:00+00:00,0.00043700000969693065,0.0004440000047907233,0.0003769999893847853,0.0003929999948013574,233878,0.0,0.0
2025-06-01 00:00:00+00:00,0.0003916631394531578,0.00046448930515907705,0.00037008748040534556,0.00040900916792452335,260523,0.0,0.0
