TIMESTAMP,KIBSHI_OPEN_PRICE_USD,KIBSHI_HIGH_PRICE_USD,KIBSHI_LOW_PRICE_USD,KIBSHI_CLOSE_PRICE_USD,KIBSHI_VOLUME_USD,KIBSHI_DIVIDENDS_USD,KIBSHI_STOCK_SPLITS_USD
2023-11-07 00:00:00+00:00,,,,0.0,1635,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,8556,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,929,0.0,0.0
2023-11-10 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,36732,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,37082,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,34281,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,12606,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,29470,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,2867,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,2967,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,6406,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,16562,0.0,0.0
2023-11-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,107070,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,37281,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,22225,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,4501,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,9311,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,11837,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,11029,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,29962,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,11435,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,10044,0.0,0.0
2023-11-29 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,44823,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,5402,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,4046,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,6155,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,3808,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,5088,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,23642,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,6905,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,24741,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,10468,0.0,0.0
2023-12-09 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,9.999999974752427e-07,237700,0.0,0.0
2023-12-10 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,455626,0.0,0.0
2023-12-11 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,230935,0.0,0.0
2023-12-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,128867,0.0,0.0
2023-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49648,0.0,0.0
2023-12-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,98847,0.0,0.0
2023-12-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,53494,0.0,0.0
2023-12-16 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,48693,0.0,0.0
2023-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,59960,0.0,0.0
2023-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15758,0.0,0.0
2023-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25758,0.0,0.0
2023-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13192,0.0,0.0
2023-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23629,0.0,0.0
2023-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,112633,0.0,0.0
2023-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24107,0.0,0.0
2023-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42004,0.0,0.0
2023-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,84934,0.0,0.0
2023-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32619,0.0,0.0
2023-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21483,0.0,0.0
2023-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22550,0.0,0.0
2023-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13024,0.0,0.0
2023-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16297,0.0,0.0
2023-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2894,0.0,0.0
2024-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20582,0.0,0.0
2024-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17024,0.0,0.0
2024-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13889,0.0,0.0
2024-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18679,0.0,0.0
2024-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9817,0.0,0.0
2024-01-06 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,58854,0.0,0.0
2024-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15561,0.0,0.0
2024-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17695,0.0,0.0
2024-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41749,0.0,0.0
2024-01-10 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,23601,0.0,0.0
2024-01-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,27883,0.0,0.0
2024-01-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,27349,0.0,0.0
2024-01-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,76067,0.0,0.0
2024-01-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,54172,0.0,0.0
2024-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21453,0.0,0.0
2024-01-16 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,148073,0.0,0.0
2024-01-17 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,76945,0.0,0.0
2024-01-18 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,73457,0.0,0.0
2024-01-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,14929,0.0,0.0
2024-01-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,13910,0.0,0.0
2024-01-21 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,36151,0.0,0.0
2024-01-22 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,53548,0.0,0.0
2024-01-23 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,31500,0.0,0.0
2024-01-24 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,56204,0.0,0.0
2024-01-25 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,53283,0.0,0.0
2024-01-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,9055,0.0,0.0
2024-01-27 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,12554,0.0,0.0
2024-01-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,54667,0.0,0.0
2024-01-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,17583,0.0,0.0
2024-01-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,16070,0.0,0.0
2024-01-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,40898,0.0,0.0
2024-02-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,36658,0.0,0.0
2024-02-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,22741,0.0,0.0
2024-02-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,4487,0.0,0.0
2024-02-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,18700,0.0,0.0
2024-02-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,23557,0.0,0.0
2024-02-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,10369,0.0,0.0
2024-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72376,0.0,0.0
2024-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54593,0.0,0.0
2024-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21808,0.0,0.0
2024-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16355,0.0,0.0
2024-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34714,0.0,0.0
2024-02-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,24172,0.0,0.0
2024-02-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,21581,0.0,0.0
2024-02-14 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,42809,0.0,0.0
2024-02-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,55343,0.0,0.0
2024-02-16 00:00:00+00:00,1.9999999949504854e-06,4.999999873689376e-06,1.9999999949504854e-06,3.000000106112566e-06,305137,0.0,0.0
2024-02-17 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,175645,0.0,0.0
2024-02-18 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,50585,0.0,0.0
2024-02-19 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,68631,0.0,0.0
2024-02-20 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,47614,0.0,0.0
2024-02-21 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,29538,0.0,0.0
2024-02-22 00:00:00+00:00,3.000000106112566e-06,4.999999873689376e-06,3.000000106112566e-06,4.999999873689376e-06,231691,0.0,0.0
2024-02-23 00:00:00+00:00,4.999999873689376e-06,9.999999747378752e-06,4.999999873689376e-06,7.000000096013537e-06,941155,0.0,0.0
2024-02-24 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,166861,0.0,0.0
2024-02-25 00:00:00+00:00,6.000000212225132e-06,7.999999979801942e-06,6.000000212225132e-06,7.999999979801942e-06,141165,0.0,0.0
2024-02-26 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,3.999999989900971e-06,4.999999873689376e-06,210074,0.0,0.0
2024-02-27 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,78054,0.0,0.0
2024-02-28 00:00:00+00:00,4.999999873689376e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,165320,0.0,0.0
2024-02-29 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,79086,0.0,0.0
2024-03-01 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,170842,0.0,0.0
2024-03-02 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,3.000000106112566e-06,4.999999873689376e-06,185858,0.0,0.0
2024-03-03 00:00:00+00:00,4.999999873689376e-06,7.999999979801942e-06,4.999999873689376e-06,7.999999979801942e-06,338763,0.0,0.0
2024-03-04 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,6.000000212225132e-06,6.000000212225132e-06,176831,0.0,0.0
2024-03-05 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,4.999999873689376e-06,4.999999873689376e-06,83437,0.0,0.0
2024-03-06 00:00:00+00:00,4.999999873689376e-06,7.000000096013537e-06,4.999999873689376e-06,7.000000096013537e-06,161327,0.0,0.0
2024-03-07 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,4.999999873689376e-06,84830,0.0,0.0
2024-03-08 00:00:00+00:00,4.999999873689376e-06,1.4000000192027073e-05,4.999999873689376e-06,1.2000000424450263e-05,682395,0.0,0.0
2024-03-09 00:00:00+00:00,1.2000000424450263e-05,1.700000029813964e-05,9.000000318337698e-06,1.4999999621068127e-05,824240,0.0,0.0
2024-03-10 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2000000424450263e-05,1.2999999853491317e-05,256377,0.0,0.0
2024-03-11 00:00:00+00:00,1.2999999853491317e-05,1.700000029813964e-05,1.1000000085914508e-05,1.2999999853491317e-05,266151,0.0,0.0
2024-03-12 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.000000318337698e-06,9.999999747378752e-06,144903,0.0,0.0
2024-03-13 00:00:00+00:00,9.999999747378752e-06,1.5999999959603883e-05,9.000000318337698e-06,1.2999999853491317e-05,212488,0.0,0.0
2024-03-14 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,9.999999747378752e-06,1.2999999853491317e-05,277158,0.0,0.0
2024-03-15 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,7.999999979801942e-06,1.1000000085914508e-05,286675,0.0,0.0
2024-03-16 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,6.000000212225132e-06,7.000000096013537e-06,410867,0.0,0.0
2024-03-17 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,213184,0.0,0.0
2024-03-18 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,114212,0.0,0.0
2024-03-19 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,4.999999873689376e-06,4.999999873689376e-06,110015,0.0,0.0
2024-03-20 00:00:00+00:00,4.999999873689376e-06,7.999999979801942e-06,4.999999873689376e-06,7.000000096013537e-06,101244,0.0,0.0
2024-03-21 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,101068,0.0,0.0
2024-03-22 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,59004,0.0,0.0
2024-03-23 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,53047,0.0,0.0
2024-03-24 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,127546,0.0,0.0
2024-03-25 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,64171,0.0,0.0
2024-03-26 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,71925,0.0,0.0
2024-03-27 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,50232,0.0,0.0
2024-03-28 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,69872,0.0,0.0
2024-03-29 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,96719,0.0,0.0
2024-03-30 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,80904,0.0,0.0
2024-03-31 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,81506,0.0,0.0
2024-04-01 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,61429,0.0,0.0
2024-04-02 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,16907,0.0,0.0
2024-04-03 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,184195,0.0,0.0
2024-04-04 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,79014,0.0,0.0
2024-04-05 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,41889,0.0,0.0
2024-04-06 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,50967,0.0,0.0
2024-04-07 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,31616,0.0,0.0
2024-04-08 00:00:00+00:00,3.999999989900971e-06,7.999999979801942e-06,3.999999989900971e-06,6.000000212225132e-06,174244,0.0,0.0
2024-04-09 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,67859,0.0,0.0
2024-04-10 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,17986,0.0,0.0
2024-04-11 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,44240,0.0,0.0
2024-04-12 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,43332,0.0,0.0
2024-04-13 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,25546,0.0,0.0
2024-04-14 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,36694,0.0,0.0
2024-04-15 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,33855,0.0,0.0
2024-04-16 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,14418,0.0,0.0
2024-04-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,19300,0.0,0.0
2024-04-18 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,10096,0.0,0.0
2024-04-19 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,26804,0.0,0.0
2024-04-20 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,30747,0.0,0.0
2024-04-21 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,26683,0.0,0.0
2024-04-22 00:00:00+00:00,3.999999989900971e-06,1.2999999853491317e-05,3.999999989900971e-06,1.1000000085914508e-05,1281388,0.0,0.0
2024-04-23 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,7.999999979801942e-06,7.999999979801942e-06,964529,0.0,0.0
2024-04-24 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,6.000000212225132e-06,6.000000212225132e-06,307469,0.0,0.0
2024-04-25 00:00:00+00:00,6.000000212225132e-06,9.000000318337698e-06,4.999999873689376e-06,9.000000318337698e-06,222931,0.0,0.0
2024-04-26 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,159119,0.0,0.0
2024-04-27 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,103855,0.0,0.0
2024-04-28 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,148556,0.0,0.0
2024-04-29 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,42008,0.0,0.0
2024-04-30 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,143024,0.0,0.0
2024-05-01 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,47902,0.0,0.0
2024-05-02 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,48473,0.0,0.0
2024-05-03 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,4.999999873689376e-06,6.000000212225132e-06,29852,0.0,0.0
2024-05-04 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,96561,0.0,0.0
2024-05-05 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,6.000000212225132e-06,46053,0.0,0.0
2024-05-06 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,6.000000212225132e-06,7.000000096013537e-06,140890,0.0,0.0
2024-05-07 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,93256,0.0,0.0
2024-05-08 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,6.000000212225132e-06,7.000000096013537e-06,158933,0.0,0.0
2024-05-09 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,142224,0.0,0.0
2024-05-10 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,379015,0.0,0.0
2024-05-11 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,137753,0.0,0.0
2024-05-12 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,68534,0.0,0.0
2024-05-13 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,142292,0.0,0.0
2024-05-14 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,137390,0.0,0.0
2024-05-15 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,284713,0.0,0.0
2024-05-16 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,9.000000318337698e-06,95198,0.0,0.0
2024-05-17 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,99098,0.0,0.0
2024-05-18 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,34055,0.0,0.0
2024-05-19 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,23410,0.0,0.0
2024-05-20 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,114409,0.0,0.0
2024-05-21 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,30343,0.0,0.0
2024-05-22 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,169991,0.0,0.0
2024-05-23 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,188608,0.0,0.0
2024-05-24 00:00:00+00:00,9.999999747378752e-06,1.5999999959603883e-05,9.999999747378752e-06,1.4999999621068127e-05,886106,0.0,0.0
2024-05-25 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.2999999853491317e-05,743823,0.0,0.0
2024-05-26 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,246485,0.0,0.0
2024-05-27 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,725123,0.0,0.0
2024-05-28 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.2999999853491317e-05,1.5999999959603883e-05,542494,0.0,0.0
2024-05-29 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.1000000085914508e-05,1.2999999853491317e-05,619717,0.0,0.0
