TIMESTAMP,SPOL29093_OPEN_PRICE_USD,SPOL29093_HIGH_PRICE_USD,SPOL29093_LOW_PRICE_USD,SPOL29093_CLOSE_PRICE_USD,SPOL29093_VOLUME_USD,SPOL29093_DIVIDENDS_USD,SPOL29093_STOCK_SPLITS_USD
2024-01-23 00:00:00+00:00,0.00022499999613501132,0.0002390000008745119,0.0002099999983329326,0.00023400000645779073,701401,0.0,0.0
2024-01-24 00:00:00+00:00,0.00023400000645779073,0.0002390000008745119,0.00022000000171829015,0.00023499999952036887,754851,0.0,0.0
2024-01-25 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00021800000104121864,0.00022200000239536166,685718,0.0,0.0
2024-01-26 00:00:00+00:00,0.00022200000239536166,0.00023499999952036887,0.00021300000662449747,0.00023200000578071922,789892,0.0,0.0
2024-01-27 00:00:00+00:00,0.00023200000578071922,0.0002530000056140125,0.00021600000036414713,0.0002300000051036477,708165,0.0,0.0
2024-01-28 00:00:00+00:00,0.0002300000051036477,0.0002410000015515834,0.00022200000239536166,0.00023200000578071922,879697,0.0,0.0
2024-01-29 00:00:00+00:00,0.00023200000578071922,0.00025099999038502574,0.00021899999410379678,0.00025099999038502574,986801,0.0,0.0
2024-01-30 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.00021800000104121864,0.00023200000578071922,779441,0.0,0.0
2024-01-31 00:00:00+00:00,0.00023200000578071922,0.00023799999326001853,0.0002209999947808683,0.00022499999613501132,731962,0.0,0.0
2024-02-01 00:00:00+00:00,0.00022499999613501132,0.0002300000051036477,0.00020700000459328294,0.00021800000104121864,650218,0.0,0.0
2024-02-02 00:00:00+00:00,0.00021800000104121864,0.00024500000290572643,0.0002099999983329326,0.00023099999816622585,805152,0.0,0.0
2024-02-03 00:00:00+00:00,0.00023099999816622585,0.0002479999966453761,0.00021499999274965376,0.00021899999410379678,759342,0.0,0.0
2024-02-04 00:00:00+00:00,0.00021899999410379678,0.00023299999884329736,0.00021399999968707561,0.00023099999816622585,934975,0.0,0.0
2024-02-05 00:00:00+00:00,0.00023099999816622585,0.00023299999884329736,0.0002209999947808683,0.00023099999816622585,751045,0.0,0.0
2024-02-06 00:00:00+00:00,0.00023099999816622585,0.00023299999884329736,0.00022000000171829015,0.00023099999816622585,589705,0.0,0.0
2024-02-07 00:00:00+00:00,0.00023099999816622585,0.00023700000019744039,0.0002119999990100041,0.00022499999613501132,704621,0.0,0.0
2024-02-08 00:00:00+00:00,0.00022499999613501132,0.0002589999930933118,0.0002209999947808683,0.00023799999326001853,768522,0.0,0.0
2024-02-09 00:00:00+00:00,0.00023799999326001853,0.00023999999393709004,0.00021699999342672527,0.00022200000239536166,706898,0.0,0.0
2024-02-10 00:00:00+00:00,0.00022200000239536166,0.0002300000051036477,0.00022200000239536166,0.00022899999748915434,708199,0.0,0.0
2024-02-11 00:00:00+00:00,0.00022899999748915434,0.00023099999816622585,0.0002209999947808683,0.00022899999748915434,874196,0.0,0.0
2024-02-12 00:00:00+00:00,0.00022899999748915434,0.00023299999884329736,0.00022000000171829015,0.00022499999613501132,826704,0.0,0.0
2024-02-13 00:00:00+00:00,0.00022499999613501132,0.0002280000044265762,0.00021800000104121864,0.00022200000239536166,781482,0.0,0.0
2024-02-14 00:00:00+00:00,0.00022200000239536166,0.00022400000307243317,0.00020700000459328294,0.00020799999765586108,518783,0.0,0.0
2024-02-15 00:00:00+00:00,0.00020799999765586108,0.0002209999947808683,0.0001990000018849969,0.00019999999494757503,536853,0.0,0.0
2024-02-16 00:00:00+00:00,0.00019999999494757503,0.00020500000391621143,0.0001939999929163605,0.00019500000053085387,446510,0.0,0.0
2024-02-17 00:00:00+00:00,0.00019500000053085387,0.00019700000120792538,0.00019200000679120421,0.000195999993593432,548020,0.0,0.0
2024-02-18 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.0001880000054370612,0.00019099999917671084,602949,0.0,0.0
