,MSE,RMSE,MAE,MAPE,R2
0,82140.74930968806,286.602074852378,239.31977816936407,0.11340077748120582,-0.14507732334574763
1,59073.26253841848,243.04991779142506,218.89657938890946,0.10262767841163925,-0.7258877359521796
2,71301.13928840667,267.0227317821587,212.6466384546446,0.07040139737886664,-0.34476332108295726
3,209720.6626665424,457.9526860566956,391.8547809891806,0.11729405019640597,-0.643405920890195
4,94966.68122387164,308.1666452163044,261.95827697332754,0.06983967875144842,0.09012241800818888
5,85524.11483781763,292.4450629397214,247.3757218964162,0.05642074009339844,-0.8061069168939137
6,66589.76346631882,258.0499243679773,206.8164069208697,0.05196304519493262,-0.30515325881361277
7,183109.88688288088,427.9134104966575,338.90992467609004,0.11936198267879322,0.07970754708174554
8,85792.34127221596,292.90329679301317,243.13731156890586,0.08524447224513865,-1.1827422711780047
9,69669.70663541362,263.95019726344896,225.58994109481705,0.07745757874165977,0.08518238240088749
10,31848.759800805867,178.46220832659745,146.45375588461502,0.04724916399896858,0.2531712519278515
11,90620.06331449699,301.03166496981174,208.63678172133498,0.09927774915339685,0.29036396489807215
Mean,94196.42760307307,298.12915173801576,245.1329914782062,0.0842115261938212,-0.27954909865332206
