,MSE,RMSE,MAE,MAPE,R2
0,0.015608508716693828,0.12493401745198875,0.10409896477830721,0.14778905237350054,-0.18164964333060696
1,0.004425880392219506,0.06652729058228289,0.05333919246681249,0.08187986318174693,-0.5031974279435754
2,0.02984132324730569,0.17274641312428368,0.12280662518754057,0.11403889184883732,0.24701569563195158
3,0.018425927511220717,0.13574213609347952,0.11267107872199447,0.10507173943019182,-0.06404903509287951
4,0.004757256501464916,0.06897286786458075,0.05203500245356643,0.04816428678011522,-2.559944096704228
5,0.008515720953960968,0.09228066403077607,0.08096394707741819,0.07347781668839772,0.0013293569303393094
6,0.009527760804613164,0.09761024948545703,0.08008314185279448,0.0924838538863044,-1.5806157524860796
7,0.005675485337474052,0.075335817095682,0.05755547808531726,0.08388791360403612,0.18439781428699287
8,0.010601114754856597,0.1029617149957041,0.0749864282255802,0.09600299407157349,-0.7813269104217775
9,0.0018103186553641126,0.04254783960865831,0.036795303904097444,0.0467855340546055,0.09756960867456299
10,0.004261196413021988,0.06527784013753817,0.05835660123269812,0.08269320984063058,-0.028745258094273973
11,0.00602908811952971,0.07764720290860264,0.05187096454779796,0.11630762609134032,0.16429255251839425
Mean,0.009956631783977104,0.09354867111491949,0.07379689404449373,0.09071523182094,-0.4170769246692649
