TIMESTAMP,SSG_OPEN_PRICE_USD,SSG_HIGH_PRICE_USD,SSG_LOW_PRICE_USD,SSG_CLOSE_PRICE_USD,SSG_VOLUME_USD,SSG_DIVIDENDS_USD,SSG_STOCK_SPLITS_USD
2022-01-21 00:00:00+00:00,0.14210300147533417,0.14233000576496124,0.11944200098514557,0.1203560009598732,59099,0.0,0.0
2022-01-22 00:00:00+00:00,0.1203560009598732,0.12272799760103226,0.10550200194120407,0.10875000059604645,38645,0.0,0.0
2022-01-23 00:00:00+00:00,0.10875000059604645,0.12097299844026566,0.10796499997377396,0.11681199818849564,56360,0.0,0.0
2022-01-24 00:00:00+00:00,0.11681199818849564,0.11684300005435944,0.10147900134325027,0.10945100337266922,128422,0.0,0.0
2022-01-25 00:00:00+00:00,0.10945100337266922,0.12389899790287018,0.10611400008201599,0.11765199899673462,296125,0.0,0.0
2022-01-26 00:00:00+00:00,0.11765199899673462,0.11818999797105789,0.1022069975733757,0.10433200001716614,232683,0.0,0.0
2022-01-27 00:00:00+00:00,0.10433200001716614,0.10523299872875214,0.09265299886465073,0.10015500336885452,49606,0.0,0.0
2022-01-28 00:00:00+00:00,0.10015500336885452,0.1008170023560524,0.09264200180768967,0.09571900218725204,36728,0.0,0.0
2022-01-29 00:00:00+00:00,0.09571900218725204,0.09755299985408783,0.0932300016283989,0.09433600306510925,21861,0.0,0.0
2022-01-30 00:00:00+00:00,0.09433600306510925,0.11909300088882446,0.08306699991226196,0.08522900193929672,524948,0.0,0.0
2022-01-31 00:00:00+00:00,0.08522900193929672,0.08836500346660614,0.08148200064897537,0.08224999904632568,552899,0.0,0.0
2022-02-01 00:00:00+00:00,0.08224999904632568,0.08399900048971176,0.07804399728775024,0.07804399728775024,60132,0.0,0.0
2022-02-02 00:00:00+00:00,0.07804399728775024,0.07970800250768661,0.07000099867582321,0.07015799731016159,32216,0.0,0.0
2022-02-03 00:00:00+00:00,0.07015799731016159,0.07455900311470032,0.06686100363731384,0.07107199728488922,55089,0.0,0.0
2022-02-04 00:00:00+00:00,0.07107199728488922,0.07463199645280838,0.06902100145816803,0.07462000101804733,54170,0.0,0.0
2022-02-05 00:00:00+00:00,0.07462000101804733,0.08178199827671051,0.07437700033187866,0.07716599851846695,17457,0.0,0.0
2022-02-06 00:00:00+00:00,0.07716599851846695,0.0781790018081665,0.07434400171041489,0.07620999962091446,15159,0.0,0.0
2022-02-07 00:00:00+00:00,0.07620999962091446,0.08471900224685669,0.07490400224924088,0.08257699757814407,36776,0.0,0.0
2022-02-08 00:00:00+00:00,0.08257699757814407,0.08777300268411636,0.07284300029277802,0.07352200150489807,49522,0.0,0.0
2022-02-09 00:00:00+00:00,0.07352200150489807,0.07726799696683884,0.0732090026140213,0.07593999803066254,23372,0.0,0.0
2022-02-10 00:00:00+00:00,0.07593999803066254,0.07677999883890152,0.07236900180578232,0.07325000315904617,6033,0.0,0.0
2022-02-11 00:00:00+00:00,0.07325000315904617,0.07444900274276733,0.0697219967842102,0.0711669996380806,5438,0.0,0.0
2022-02-12 00:00:00+00:00,0.0711669996380806,0.07372599840164185,0.07080399990081787,0.07170099765062332,8363,0.0,0.0
2022-02-13 00:00:00+00:00,0.07170099765062332,0.07272599637508392,0.06949099898338318,0.07037799805402756,8982,0.0,0.0
2022-02-14 00:00:00+00:00,0.07037799805402756,0.07154799997806549,0.0688840001821518,0.07099299877882004,4301,0.0,0.0
2022-02-15 00:00:00+00:00,0.07099299877882004,0.07647799700498581,0.07077900320291519,0.07327199727296829,9675,0.0,0.0
2022-02-16 00:00:00+00:00,0.07327199727296829,0.0736590027809143,0.07138600200414658,0.07180900126695633,8284,0.0,0.0
2022-02-17 00:00:00+00:00,0.07180900126695633,0.0724480003118515,0.06726399809122086,0.06798899918794632,2125,0.0,0.0
2022-02-18 00:00:00+00:00,0.06798899918794632,0.06896200031042099,0.06543099880218506,0.06676100194454193,2534,0.0,0.0
2022-02-19 00:00:00+00:00,0.06676100194454193,0.06782499700784683,0.06544499844312668,0.06655900180339813,2430,0.0,0.0
2022-02-20 00:00:00+00:00,0.06655900180339813,0.06656000018119812,0.06169699877500534,0.06299900263547897,2226,0.0,0.0
2022-02-21 00:00:00+00:00,0.06299900263547897,0.06904499977827072,0.06235099956393242,0.0624070018529892,22251,0.0,0.0
2022-02-22 00:00:00+00:00,0.0624070018529892,0.06313099712133408,0.05922999978065491,0.06133199855685234,28186,0.0,0.0
2022-02-23 00:00:00+00:00,0.06133199855685234,0.06258299946784973,0.059794001281261444,0.05992700159549713,6605,0.0,0.0
2022-02-24 00:00:00+00:00,0.05992700159549713,0.05992700159549713,0.05256300047039986,0.05835599824786186,1384,0.0,0.0
2022-02-25 00:00:00+00:00,0.05835599824786186,0.0609310008585453,0.05788800120353699,0.06038700044155121,1485,0.0,0.0
2022-02-26 00:00:00+00:00,0.06038700044155121,0.06218300014734268,0.059112999588251114,0.05960400030016899,1612,0.0,0.0
2022-02-27 00:00:00+00:00,0.05960400030016899,0.06415200233459473,0.058104000985622406,0.061712998896837234,12910,0.0,0.0
2022-02-28 00:00:00+00:00,0.061712998896837234,0.06535500288009644,0.059774000197649,0.06505999714136124,17832,0.0,0.0
2022-03-01 00:00:00+00:00,0.06505999714136124,0.06913500279188156,0.06486999988555908,0.06683900207281113,7266,0.0,0.0
2022-03-02 00:00:00+00:00,0.06683900207281113,0.07141800224781036,0.06654000282287598,0.07070499658584595,6977,0.0,0.0
2022-03-03 00:00:00+00:00,0.07070499658584595,0.07578200101852417,0.06962200254201889,0.07405400276184082,12908,0.0,0.0
2022-03-04 00:00:00+00:00,0.07405400276184082,0.07423000037670135,0.0675939992070198,0.06849099695682526,12180,0.0,0.0
2022-03-05 00:00:00+00:00,0.06849099695682526,0.06979899853467941,0.06664299964904785,0.06918899714946747,6349,0.0,0.0
2022-03-06 00:00:00+00:00,0.06918899714946747,0.10581500083208084,0.06918899714946747,0.08488599956035614,489169,0.0,0.0
2022-03-07 00:00:00+00:00,0.08488599956035614,0.10369899868965149,0.08301199972629547,0.09088899940252304,607301,0.0,0.0
2022-03-08 00:00:00+00:00,0.09088899940252304,0.09088899940252304,0.08530700206756592,0.08689399808645248,122873,0.0,0.0
2022-03-09 00:00:00+00:00,0.08689399808645248,0.10295599699020386,0.08689399808645248,0.09958100318908691,85814,0.0,0.0
2022-03-10 00:00:00+00:00,0.09958100318908691,0.10006599873304367,0.09115900099277496,0.09403599798679352,106749,0.0,0.0
2022-03-11 00:00:00+00:00,0.09403599798679352,0.35346099734306335,0.0922200009226799,0.21646200120449066,4929159,0.0,0.0
2022-03-12 00:00:00+00:00,0.21646200120449066,0.9517520070075989,0.21646200120449066,0.8575180172920227,20299257,0.0,0.0
2022-03-13 00:00:00+00:00,0.8575180172920227,1.5579819679260254,0.5822479724884033,0.6387670040130615,39890834,0.0,0.0
2022-03-14 00:00:00+00:00,0.6387670040130615,0.7120370268821716,0.3701710104942322,0.44158101081848145,34641072,0.0,0.0
2022-03-15 00:00:00+00:00,0.44158101081848145,0.5984860062599182,0.33161500096321106,0.40388599038124084,13996457,0.0,0.0
2022-03-16 00:00:00+00:00,0.40388599038124084,0.47936201095581055,0.3248170018196106,0.35936200618743896,7438074,0.0,0.0
2022-03-17 00:00:00+00:00,0.35936200618743896,0.35936200618743896,0.2617039978504181,0.27367299795150757,3439045,0.0,0.0
2022-03-18 00:00:00+00:00,0.27367299795150757,0.3892810046672821,0.27049899101257324,0.28672099113464355,3959954,0.0,0.0
2022-03-19 00:00:00+00:00,0.28672099113464355,0.3090760111808777,0.23429100215435028,0.2751980125904083,4242811,0.0,0.0
2022-03-20 00:00:00+00:00,0.2751980125904083,0.47257301211357117,0.22529800236225128,0.2900499999523163,5593587,0.0,0.0
2022-03-21 00:00:00+00:00,0.2900499999523163,0.36463600397109985,0.26381200551986694,0.2994939982891083,6859940,0.0,0.0
2022-03-22 00:00:00+00:00,0.2994939982891083,0.32719001173973083,0.28500300645828247,0.2915689945220947,3258691,0.0,0.0
2022-03-23 00:00:00+00:00,0.2915689945220947,0.3457689881324768,0.27771198749542236,0.3189989924430847,1799752,0.0,0.0
2022-03-24 00:00:00+00:00,0.3189989924430847,0.3384090065956116,0.27542799711227417,0.286998987197876,1705774,0.0,0.0
2022-03-25 00:00:00+00:00,0.286998987197876,0.2993899881839752,0.27521899342536926,0.280007004737854,797543,0.0,0.0
2022-03-26 00:00:00+00:00,0.280007004737854,0.2986519932746887,0.25905099511146545,0.2609440088272095,624166,0.0,0.0
2022-03-27 00:00:00+00:00,0.2609440088272095,0.2748039960861206,0.24480600655078888,0.25607800483703613,672640,0.0,0.0
2022-03-28 00:00:00+00:00,0.25607800483703613,0.35110101103782654,0.24977700412273407,0.29102998971939087,1625270,0.0,0.0
2022-03-29 00:00:00+00:00,0.29102998971939087,0.471125990152359,0.2837510108947754,0.39738699793815613,4077940,0.0,0.0
2022-03-30 00:00:00+00:00,0.39738699793815613,0.4620710015296936,0.24545800685882568,0.286653995513916,4004432,0.0,0.0
2022-03-31 00:00:00+00:00,0.286653995513916,0.3024420142173767,0.2674590051174164,0.279680997133255,1598897,0.0,0.0
2022-04-01 00:00:00+00:00,0.279680997133255,0.3403109908103943,0.2694169878959656,0.324396014213562,1209553,0.0,0.0
2022-04-02 00:00:00+00:00,0.324396014213562,0.3355790078639984,0.28798800706863403,0.28820300102233887,1153061,0.0,0.0
2022-04-03 00:00:00+00:00,0.28820401430130005,0.2990350127220154,0.26189398765563965,0.273842990398407,728809,0.0,0.0
2022-04-04 00:00:00+00:00,0.273842990398407,0.3031049966812134,0.2625330090522766,0.288659006357193,647304,0.0,0.0
2022-04-05 00:00:00+00:00,0.288659006357193,0.2888070046901703,0.2751860022544861,0.2759909927845001,440475,0.0,0.0
2022-04-06 00:00:00+00:00,0.2759909927845001,0.27650898694992065,0.2560479938983917,0.26021701097488403,243507,0.0,0.0
2022-04-07 00:00:00+00:00,0.26021701097488403,0.2644929885864258,0.21425700187683105,0.22937899827957153,404091,0.0,0.0
2022-04-08 00:00:00+00:00,0.22937899827957153,0.23028099536895752,0.17005600035190582,0.17005600035190582,403247,0.0,0.0
2022-04-09 00:00:00+00:00,0.17005600035190582,0.19614900648593903,0.15766100585460663,0.18613600730895996,377474,0.0,0.0
2022-04-10 00:00:00+00:00,0.18613600730895996,0.19448800384998322,0.16354399919509888,0.16849400103092194,405435,0.0,0.0
2022-04-11 00:00:00+00:00,0.16849400103092194,0.2009270042181015,0.15091699361801147,0.1549219936132431,546115,0.0,0.0
2022-04-12 00:00:00+00:00,0.1549219936132431,0.2342189997434616,0.15476900339126587,0.18534399569034576,1587163,0.0,0.0
2022-04-13 00:00:00+00:00,0.18534399569034576,0.2004459947347641,0.17747999727725983,0.2004459947347641,1451923,0.0,0.0
2022-04-14 00:00:00+00:00,0.2004459947347641,0.21257999539375305,0.17502200603485107,0.18418000638484955,377006,0.0,0.0
2022-04-15 00:00:00+00:00,0.18418000638484955,0.18970300257205963,0.17291100323200226,0.1755020022392273,186905,0.0,0.0
2022-04-16 00:00:00+00:00,0.1755020022392273,0.1773809939622879,0.17022700607776642,0.17477400600910187,75763,0.0,0.0
2022-04-17 00:00:00+00:00,0.17477400600910187,0.176146000623703,0.16515600681304932,0.16537199914455414,37911,0.0,0.0
2022-04-18 00:00:00+00:00,0.16537199914455414,0.19261200726032257,0.15946100652217865,0.18581299483776093,193311,0.0,0.0
2022-04-19 00:00:00+00:00,0.18581299483776093,0.18581600487232208,0.16992299258708954,0.1722780019044876,204965,0.0,0.0
2022-04-20 00:00:00+00:00,0.1722780019044876,0.17318500578403473,0.16435399651527405,0.16478799283504486,49597,0.0,0.0
2022-04-21 00:00:00+00:00,0.16478799283504486,0.17064300179481506,0.15738700330257416,0.15986399352550507,90627,0.0,0.0
2022-04-22 00:00:00+00:00,0.15986399352550507,0.1645199954509735,0.1545190066099167,0.1624779999256134,94379,0.0,0.0
2022-04-23 00:00:00+00:00,0.1624779999256134,0.16326799988746643,0.15245899558067322,0.15369200706481934,74045,0.0,0.0
2022-04-24 00:00:00+00:00,0.15369200706481934,0.15652799606323242,0.13934999704360962,0.14040499925613403,75230,0.0,0.0
2022-04-25 00:00:00+00:00,0.14040499925613403,0.26479798555374146,0.12844499945640564,0.18333600461483002,1141710,0.0,0.0
2022-04-26 00:00:00+00:00,0.18333600461483002,0.2172980010509491,0.15268999338150024,0.15630799531936646,1321563,0.0,0.0
2022-04-27 00:00:00+00:00,0.15630799531936646,0.15810899436473846,0.13718700408935547,0.1406950056552887,411667,0.0,0.0
2022-04-28 00:00:00+00:00,0.1406950056552887,0.15779900550842285,0.135576993227005,0.1415649950504303,616926,0.0,0.0
2022-04-29 00:00:00+00:00,0.1415649950504303,0.14798200130462646,0.12832500040531158,0.1303820013999939,540047,0.0,0.0
2022-04-30 00:00:00+00:00,0.1303820013999939,0.1323850005865097,0.11587999761104584,0.11773599684238434,161081,0.0,0.0
2022-05-01 00:00:00+00:00,0.11773599684238434,0.12492699921131134,0.11228100210428238,0.11753299832344055,125261,0.0,0.0
2022-05-02 00:00:00+00:00,0.11753299832344055,0.13010099530220032,0.10961800068616867,0.11199399828910828,169701,0.0,0.0
2022-05-03 00:00:00+00:00,0.11199399828910828,0.11244799941778183,0.10720500349998474,0.1074260026216507,116148,0.0,0.0
2022-05-04 00:00:00+00:00,0.1074260026216507,0.12533800303936005,0.10444200038909912,0.11211699992418289,207430,0.0,0.0
2022-05-05 00:00:00+00:00,0.11211699992418289,0.11915700137615204,0.10509199649095535,0.10649900138378143,242197,0.0,0.0
2022-05-06 00:00:00+00:00,0.10649900138378143,0.1174980029463768,0.09873799979686737,0.11213500052690506,162002,0.0,0.0
2022-05-07 00:00:00+00:00,0.11213500052690506,0.11504299938678741,0.1004519984126091,0.10088100284337997,207092,0.0,0.0
2022-05-08 00:00:00+00:00,0.10088100284337997,0.1033179983496666,0.09370400011539459,0.09513799846172333,130895,0.0,0.0
2022-05-09 00:00:00+00:00,0.09513799846172333,0.09588900208473206,0.07925499975681305,0.08055999875068665,58531,0.0,0.0
2022-05-10 00:00:00+00:00,0.08053799718618393,0.09202300012111664,0.07565099745988846,0.08672600239515305,90866,0.0,0.0
2022-05-11 00:00:00+00:00,0.08672600239515305,0.0875290036201477,0.058639999479055405,0.06015700101852417,79097,0.0,0.0
2022-05-12 00:00:00+00:00,0.06015700101852417,0.06262200325727463,0.04764999821782112,0.05682099983096123,47828,0.0,0.0
2022-05-13 00:00:00+00:00,0.05682099983096123,0.07366099953651428,0.05627499893307686,0.061347998678684235,89308,0.0,0.0
2022-05-14 00:00:00+00:00,0.061347998678684235,0.06318800151348114,0.05366700142621994,0.06219099834561348,161587,0.0,0.0
2022-05-15 00:00:00+00:00,0.06219099834561348,0.06613700091838837,0.05894799903035164,0.06568799912929535,107151,0.0,0.0
2022-05-16 00:00:00+00:00,0.06568799912929535,0.06600800156593323,0.05540899932384491,0.06038999930024147,98571,0.0,0.0
2022-05-17 00:00:00+00:00,0.06038999930024147,0.08307100087404251,0.06018900126218796,0.07879199832677841,444133,0.0,0.0
2022-05-18 00:00:00+00:00,0.07879199832677841,0.10634399950504303,0.07014299929141998,0.07924199849367142,946981,0.0,0.0
2022-05-19 00:00:00+00:00,0.07924199849367142,0.10937300324440002,0.07704299688339233,0.08970999717712402,901923,0.0,0.0
2022-05-20 00:00:00+00:00,0.08970999717712402,0.09657999873161316,0.07955300062894821,0.0851690024137497,360553,0.0,0.0
2022-05-21 00:00:00+00:00,0.0851690024137497,0.11350700259208679,0.07981599867343903,0.09176100045442581,432970,0.0,0.0
2022-05-22 00:00:00+00:00,0.09176100045442581,0.0947749987244606,0.08871199935674667,0.09157299995422363,341139,0.0,0.0
2022-05-23 00:00:00+00:00,0.09157299995422363,0.09707099944353104,0.0816269963979721,0.08647199720144272,87474,0.0,0.0
2022-05-24 00:00:00+00:00,0.08647199720144272,0.09838999807834625,0.07631900161504745,0.07631900161504745,269688,0.0,0.0
2022-05-25 00:00:00+00:00,0.07631900161504745,0.0808899998664856,0.07416699826717377,0.07612600177526474,265701,0.0,0.0
2022-05-26 00:00:00+00:00,0.07612600177526474,0.07681500166654587,0.06686700135469437,0.0686269998550415,92801,0.0,0.0
2022-05-27 00:00:00+00:00,0.0686269998550415,0.07973500341176987,0.06402900069952011,0.07208599895238876,111159,0.0,0.0
2022-05-28 00:00:00+00:00,0.0713530033826828,0.0733880028128624,0.0662510022521019,0.06665699928998947,114934,0.0,0.0
2022-05-29 00:00:00+00:00,0.06665699928998947,0.06665699928998947,0.06297799944877625,0.06451199948787689,59087,0.0,0.0
2022-05-30 00:00:00+00:00,0.06451199948787689,0.06899599730968475,0.053481001406908035,0.05816999822854996,87499,0.0,0.0
2022-05-31 00:00:00+00:00,0.05816999822854996,0.05873800069093704,0.05121299996972084,0.05283699929714203,100065,0.0,0.0
2022-06-01 00:00:00+00:00,0.05283699929714203,0.05343500152230263,0.046824000775814056,0.047262001782655716,58574,0.0,0.0
2022-06-02 00:00:00+00:00,0.047262001782655716,0.04738499969244003,0.04500700160861015,0.04667700082063675,25259,0.0,0.0
2022-06-03 00:00:00+00:00,0.04667700082063675,0.04736199975013733,0.04489099979400635,0.04516499862074852,10289,0.0,0.0
2022-06-04 00:00:00+00:00,0.04516499862074852,0.046918001025915146,0.04470999911427498,0.04659799858927727,9974,0.0,0.0
2022-06-05 00:00:00+00:00,0.04659799858927727,0.05430600047111511,0.04476099833846092,0.05308900028467178,55230,0.0,0.0
2022-06-06 00:00:00+00:00,0.05308900028467178,0.06515400111675262,0.04776600003242493,0.048273999243974686,444493,0.0,0.0
2022-06-07 00:00:00+00:00,0.048273999243974686,0.04893000051379204,0.04446300119161606,0.04662400111556053,364109,0.0,0.0
2022-06-08 00:00:00+00:00,0.04662400111556053,0.047410998493433,0.04496600106358528,0.04610700160264969,32720,0.0,0.0
2022-06-09 00:00:00+00:00,0.04610700160264969,0.04665200039744377,0.04537200182676315,0.045604001730680466,14971,0.0,0.0
2022-06-10 00:00:00+00:00,0.045604001730680466,0.048124998807907104,0.04532499983906746,0.04614799842238426,18659,0.0,0.0
2022-06-11 00:00:00+00:00,0.04614799842238426,0.04709700122475624,0.04394400119781494,0.04438399896025658,21572,0.0,0.0
2022-06-12 00:00:00+00:00,0.04438399896025658,0.04470900073647499,0.03897500038146973,0.03926900029182434,11424,0.0,0.0
2022-06-13 00:00:00+00:00,0.03926900029182434,0.039354000240564346,0.03158999979496002,0.03255600109696388,8450,0.0,0.0
2022-06-14 00:00:00+00:00,0.03255600109696388,0.05045099928975105,0.02991499938070774,0.035840000957250595,317039,0.0,0.0
2022-06-15 00:00:00+00:00,0.035840000957250595,0.03814199939370155,0.032519999891519547,0.03701600059866905,369663,0.0,0.0
2022-06-16 00:00:00+00:00,0.03701600059866905,0.03787999972701073,0.032880999147892,0.03306199982762337,70783,0.0,0.0
2022-06-17 00:00:00+00:00,0.03306199982762337,0.03507800027728081,0.033004000782966614,0.03417100012302399,12334,0.0,0.0
2022-06-18 00:00:00+00:00,0.03417100012302399,0.034706000238657,0.029217999428510666,0.031248999759554863,4346,0.0,0.0
2022-06-19 00:00:00+00:00,0.031248999759554863,0.0495930016040802,0.030321000143885612,0.03806399926543236,145973,0.0,0.0
2022-06-20 00:00:00+00:00,0.03806399926543236,0.04046599939465523,0.03404099866747856,0.03565499931573868,235588,0.0,0.0
2022-06-21 00:00:00+00:00,0.03565499931573868,0.038927000015974045,0.0348999984562397,0.035273998975753784,106486,0.0,0.0
2022-06-22 00:00:00+00:00,0.035273998975753784,0.03544899821281433,0.033204998821020126,0.03391699865460396,18891,0.0,0.0
2022-06-23 00:00:00+00:00,0.03391699865460396,0.038440000265836716,0.033810000866651535,0.037501998245716095,34439,0.0,0.0
2022-06-24 00:00:00+00:00,0.037501998245716095,0.039448000490665436,0.03680200129747391,0.03922300040721893,35111,0.0,0.0
2022-06-25 00:00:00+00:00,0.03922300040721893,0.039441999047994614,0.037025000900030136,0.03862399980425835,6122,0.0,0.0
2022-06-26 00:00:00+00:00,0.03862399980425835,0.03992899879813194,0.03743400052189827,0.037512000650167465,11752,0.0,0.0
2022-06-27 00:00:00+00:00,0.037512000650167465,0.03819999843835831,0.036086998879909515,0.03667199984192848,14533,0.0,0.0
2022-06-28 00:00:00+00:00,0.03667199984192848,0.03809000179171562,0.03569599986076355,0.03641600161790848,12916,0.0,0.0
2022-06-29 00:00:00+00:00,0.03641600161790848,0.036719001829624176,0.0333000011742115,0.03390299901366234,9911,0.0,0.0
