TIMESTAMP,CAT30478_OPEN_PRICE_USD,CAT30478_HIGH_PRICE_USD,CAT30478_LOW_PRICE_USD,CAT30478_CLOSE_PRICE_USD,CAT30478_VOLUME_USD,CAT30478_DIVIDENDS_USD,CAT30478_STOCK_SPLITS_USD
2024-04-09 00:00:00+00:00,,,,0.0,53956,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,3004,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,1353,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,312,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,331,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,2681,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,4252,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1397,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,4027,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,964,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,565,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,372,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,483,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,1201,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,873,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1518,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,515,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,1925,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,2190,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,796,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,1260,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,327,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,864,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,700,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,166,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,222,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,162,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
