TIMESTAMP,TROY_OPEN_PRICE_USD,TROY_HIGH_PRICE_USD,TROY_LOW_PRICE_USD,TROY_CLOSE_PRICE_USD,TROY_VOLUME_USD,TROY_DIVIDENDS_USD,TROY_STOCK_SPLITS_USD
2019-12-06 00:00:00+00:00,0.01027199998497963,0.010834000073373318,0.00904799997806549,0.009212999604642391,23178108,0.0,0.0
2019-12-07 00:00:00+00:00,0.009217999875545502,0.009526999667286873,0.008077999576926231,0.008218999952077866,12459985,0.0,0.0
2019-12-08 00:00:00+00:00,0.008218999952077866,0.009393000043928623,0.007718000095337629,0.0082609998062253,19351557,0.0,0.0
2019-12-09 00:00:00+00:00,0.0082609998062253,0.008956000208854675,0.007838999852538109,0.007987000048160553,7229708,0.0,0.0
2019-12-10 00:00:00+00:00,0.007933000102639198,0.008030000142753124,0.00711200013756752,0.007209000177681446,9755528,0.0,0.0
2019-12-11 00:00:00+00:00,0.007209000177681446,0.008270000107586384,0.007133999839425087,0.008150000125169754,7762270,0.0,0.0
2019-12-12 00:00:00+00:00,0.008151000365614891,0.008151000365614891,0.007199000101536512,0.007290000095963478,4255358,0.0,0.0
2019-12-13 00:00:00+00:00,0.007290000095963478,0.007476000115275383,0.00711299991235137,0.007335000205785036,2182532,0.0,0.0
2019-12-14 00:00:00+00:00,0.007335000205785036,0.007511000148952007,0.00687299994751811,0.0070489998906850815,2319629,0.0,0.0
2019-12-15 00:00:00+00:00,0.0070489998906850815,0.007784999907016754,0.0068789999932050705,0.007511999923735857,3922774,0.0,0.0
2019-12-16 00:00:00+00:00,0.007511999923735857,0.007984999567270279,0.007036000024527311,0.007046000100672245,4258561,0.0,0.0
2019-12-17 00:00:00+00:00,0.007046000100672245,0.007259999867528677,0.006438000127673149,0.006634999997913837,2349739,0.0,0.0
2019-12-18 00:00:00+00:00,0.006634999997913837,0.007153999991714954,0.006333999801427126,0.007017000112682581,2380067,0.0,0.0
2019-12-19 00:00:00+00:00,0.007046000100672245,0.0071680000983178616,0.006552999839186668,0.006808000151067972,3200159,0.0,0.0
2019-12-20 00:00:00+00:00,0.006808000151067972,0.007631000131368637,0.00673400005325675,0.007565999869257212,4598042,0.0,0.0
2019-12-21 00:00:00+00:00,0.007565999869257212,0.008035999722778797,0.007466000039130449,0.007853999733924866,4569416,0.0,0.0
2019-12-22 00:00:00+00:00,0.007853999733924866,0.008038000203669071,0.007519000209867954,0.007813000120222569,3410439,0.0,0.0
2019-12-23 00:00:00+00:00,0.00783700030297041,0.008135000243782997,0.007575999945402145,0.007672999985516071,21386347,0.0,0.0
2019-12-24 00:00:00+00:00,0.00762399984523654,0.008104000240564346,0.0075170001946389675,0.0078039998188614845,27178846,0.0,0.0
2019-12-25 00:00:00+00:00,0.0078039998188614845,0.00785600021481514,0.007327999919652939,0.007437999825924635,19320262,0.0,0.0
2019-12-26 00:00:00+00:00,0.007441999856382608,0.007553999777883291,0.007187999784946442,0.007203000131994486,20292626,0.0,0.0
2019-12-27 00:00:00+00:00,0.007193999830633402,0.0074189999140799046,0.007149999961256981,0.0072650001384317875,10120767,0.0,0.0
2019-12-28 00:00:00+00:00,0.0072650001384317875,0.007338999770581722,0.007185999769717455,0.007185999769717455,2008979,0.0,0.0
2019-12-29 00:00:00+00:00,0.007189000025391579,0.007393000181764364,0.0068720001727342606,0.006943000014871359,33878488,0.0,0.0
2019-12-30 00:00:00+00:00,0.006936000194400549,0.007230000104755163,0.006810999941080809,0.0069599999114871025,1971144,0.0,0.0
2019-12-31 00:00:00+00:00,0.006961999926716089,0.007100999820977449,0.006606999784708023,0.006668999791145325,1937082,0.0,0.0
2020-01-01 00:00:00+00:00,0.006666000001132488,0.006881000008434057,0.006599999964237213,0.006808999925851822,1237561,0.0,0.0
2020-01-02 00:00:00+00:00,0.006808999925851822,0.006837000139057636,0.006326999980956316,0.006544000003486872,1275621,0.0,0.0
2020-01-03 00:00:00+00:00,0.006564999930560589,0.0067369998432695866,0.006308999843895435,0.006473999936133623,1987775,0.0,0.0
2020-01-04 00:00:00+00:00,0.006446000188589096,0.00659599993377924,0.006422000005841255,0.006442999932914972,987236,0.0,0.0
2020-01-05 00:00:00+00:00,0.0064409999176859856,0.006666999775916338,0.0064210002310574055,0.006655000150203705,1276622,0.0,0.0
2020-01-06 00:00:00+00:00,0.006653000134974718,0.0066559999249875546,0.006335999816656113,0.006467000115662813,1352147,0.0,0.0
2020-01-07 00:00:00+00:00,0.006467000115662813,0.006564999930560589,0.006089999806135893,0.006149999797344208,2133264,0.0,0.0
2020-01-08 00:00:00+00:00,0.006149999797344208,0.006370999850332737,0.005754000041633844,0.005903000012040138,1607239,0.0,0.0
2020-01-09 00:00:00+00:00,0.005925999954342842,0.006250999867916107,0.005762000102549791,0.005896000191569328,2764384,0.0,0.0
