TIMESTAMP,BANX_OPEN_PRICE_USD,BANX_HIGH_PRICE_USD,BANX_LOW_PRICE_USD,BANX_CLOSE_PRICE_USD,BANX_VOLUME_USD,BANX_DIVIDENDS_USD,BANX_STOCK_SPLITS_USD
2024-03-25 00:00:00+00:00,0.0039980001747608185,0.004933999851346016,0.0009430000209249556,0.0009970000246539712,4666515,0.0,0.0
2024-03-26 00:00:00+00:00,0.0009970000246539712,0.001003999961540103,0.0005510000046342611,0.000582000007852912,709663,0.0,0.0
2024-03-27 00:00:00+00:00,0.000582000007852912,0.0006689999718219042,0.0004780000017490238,0.0005329999839887023,274343,0.0,0.0
2024-03-28 00:00:00+00:00,0.0005329999839887023,0.0008340000058524311,0.0004959999932907522,0.0007520000217482448,405507,0.0,0.0
2024-03-29 00:00:00+00:00,0.0007520000217482448,0.0007539999787695706,0.000547999981790781,0.0006329999887384474,194266,0.0,0.0
2024-03-30 00:00:00+00:00,0.0006329999887384474,0.0006830000202171504,0.0005130000063218176,0.0005210000090301037,151523,0.0,0.0
2024-03-31 00:00:00+00:00,0.0005210000090301037,0.0005489999894052744,0.00046800001291558146,0.0005329999839887023,116245,0.0,0.0
2024-04-01 00:00:00+00:00,0.0005329999839887023,0.0005660000024363399,0.0004839999892283231,0.0004870000120718032,76488,0.0,0.0
2024-04-02 00:00:00+00:00,0.0004870000120718032,0.0004980000085197389,0.0003760000108741224,0.0003929999948013574,97823,0.0,0.0
2024-04-03 00:00:00+00:00,0.0003929999948013574,0.0004090000002179295,0.00036800000816583633,0.0003859999997075647,51796,0.0,0.0
2024-04-04 00:00:00+00:00,0.0003859999997075647,0.0004309999931138009,0.0003769999893847853,0.0004220000118948519,69824,0.0,0.0
2024-04-05 00:00:00+00:00,0.0004220000118948519,0.0004670000053010881,0.00039999998989515007,0.00040099999750964344,71119,0.0,0.0
2024-04-06 00:00:00+00:00,0.00040099999750964344,0.0004189999890513718,0.00040099999750964344,0.0004180000105407089,15943,0.0,0.0
2024-04-07 00:00:00+00:00,0.0004180000105407089,0.00042600001324899495,0.00041700000292621553,0.00042100000428035855,13356,0.0,0.0
2024-04-08 00:00:00+00:00,0.00042100000428035855,0.0004299999854993075,0.0003499999875202775,0.000387999985832721,52010,0.0,0.0
2024-04-09 00:00:00+00:00,0.000387999985832721,0.00038899999344721437,0.00032900000223889947,0.00033599999733269215,30718,0.0,0.0
2024-04-10 00:00:00+00:00,0.00033599999733269215,0.0004090000002179295,0.0003110000106971711,0.000387999985832721,47460,0.0,0.0
2024-04-11 00:00:00+00:00,0.000387999985832721,0.0003969999961555004,0.0003319999959785491,0.0003769999893847853,39036,0.0,0.0
2024-04-12 00:00:00+00:00,0.0003769999893847853,0.00037799999699927866,0.000307999987853691,0.0003239999932702631,42526,0.0,0.0
2024-04-13 00:00:00+00:00,0.0003239999932702631,0.0003490000090096146,0.00028700000257231295,0.00033999999868683517,53049,0.0,0.0
2024-04-14 00:00:00+00:00,0.00033999999868683517,0.00037399999564513564,0.0002969999914057553,0.000371000001905486,90797,0.0,0.0
2024-04-15 00:00:00+00:00,0.0003809999907389283,0.00039999998989515007,0.0003549999964889139,0.000375000003259629,53674,0.0,0.0
2024-04-16 00:00:00+00:00,0.000375000003259629,0.0004330000083427876,0.00033400001120753586,0.00041700000292621553,167954,0.0,0.0
2024-04-17 00:00:00+00:00,0.00041599999531172216,0.0004440000047907233,0.0004030000127386302,0.0004140000091865659,32206,0.0,0.0
2024-04-18 00:00:00+00:00,0.0004140000091865659,0.00042600001324899495,0.00039500001003034413,0.0004239999980200082,17611,0.0,0.0
2024-04-19 00:00:00+00:00,0.0004239999980200082,0.00044299999717622995,0.0003910000086762011,0.0004349999944679439,43559,0.0,0.0
2024-04-20 00:00:00+00:00,0.0004349999944679439,0.0004729999927803874,0.0004309999931138009,0.0004569999873638153,77536,0.0,0.0
2024-04-21 00:00:00+00:00,0.00046300000394694507,0.0005070000188425183,0.00045399999362416565,0.0005070000188425183,62586,0.0,0.0
2024-04-22 00:00:00+00:00,0.0005070000188425183,0.0005810000002384186,0.0004980000085197389,0.0005099999834783375,130978,0.0,0.0
2024-04-23 00:00:00+00:00,0.0005099999834783375,0.0005430000019259751,0.0005099999834783375,0.0005239999736659229,50636,0.0,0.0
2024-04-24 00:00:00+00:00,0.0005230000242590904,0.0005319999763742089,0.0004400000034365803,0.0004440000047907233,70642,0.0,0.0
2024-04-25 00:00:00+00:00,0.00044299999717622995,0.0004490000137593597,0.00043399998685345054,0.0004400000034365803,22763,0.0,0.0
2024-04-26 00:00:00+00:00,0.0004400000034365803,0.000446999998530373,0.0004180000105407089,0.0004180000105407089,21925,0.0,0.0
2024-04-27 00:00:00+00:00,0.0004180000105407089,0.0004239999980200082,0.0004039999912492931,0.00042299999040551484,15957,0.0,0.0
2024-04-28 00:00:00+00:00,0.00042299999040551484,0.0004309999931138009,0.00041199999395757914,0.0004130000015720725,30359,0.0,0.0
2024-04-29 00:00:00+00:00,0.0004130000015720725,0.0004180000105407089,0.000391999987186864,0.0004020000051241368,21151,0.0,0.0
2024-04-30 00:00:00+00:00,0.0004020000051241368,0.00040499999886378646,0.00035799999022856355,0.0003650000144261867,21495,0.0,0.0
2024-05-01 00:00:00+00:00,0.0003650000144261867,0.0003870000073220581,0.00035200000274926424,0.0003800000122282654,23615,0.0,0.0
2024-05-02 00:00:00+00:00,0.0003800000122282654,0.0004239999980200082,0.000371000001905486,0.0004130000015720725,47500,0.0,0.0
2024-05-03 00:00:00+00:00,0.0004130000015720725,0.0004290000069886446,0.0004079999926034361,0.00042600001324899495,24652,0.0,0.0
2024-05-04 00:00:00+00:00,0.00042600001324899495,0.00043899999582208693,0.0003929999948013574,0.00039599998854100704,42300,0.0,0.0
2024-05-05 00:00:00+00:00,0.00039599998854100704,0.00039599998854100704,0.00035099999513477087,0.000375000003259629,33604,0.0,0.0
2024-05-06 00:00:00+00:00,0.000375000003259629,0.00037799999699927866,0.0003330000035930425,0.00034100000630132854,22968,0.0,0.0
2024-05-07 00:00:00+00:00,0.00034100000630132854,0.0003539999888744205,0.00032699998700991273,0.00032699998700991273,11933,0.0,0.0
2024-05-08 00:00:00+00:00,0.00032699998700991273,0.0003459999861661345,0.000299000006634742,0.0003000000142492354,16398,0.0,0.0
2024-05-09 00:00:00+00:00,0.0003000000142492354,0.0003129999968223274,0.00029299999005161226,0.000311999989207834,9119,0.0,0.0
2024-05-10 00:00:00+00:00,0.000311999989207834,0.0003220000071451068,0.00028700000257231295,0.00028700000257231295,10196,0.0,0.0
2024-05-11 00:00:00+00:00,0.00028700000257231295,0.00031800000579096377,0.00028199999360367656,0.0003150000120513141,12028,0.0,0.0
2024-05-12 00:00:00+00:00,0.0003150000120513141,0.00031900001340545714,0.0003129999968223274,0.0003129999968223274,634,0.0,0.0
