TIMESTAMP,TCS_OPEN_PRICE_USD,TCS_HIGH_PRICE_USD,TCS_LOW_PRICE_USD,TCS_CLOSE_PRICE_USD,TCS_VOLUME_USD,TCS_DIVIDENDS_USD,TCS_STOCK_SPLITS_USD
2021-11-11 00:00:00+00:00,1.0700099468231201,1.1051299571990967,1.0428639650344849,1.095808982849121,11901,0.0,0.0
2021-11-12 00:00:00+00:00,1.096055030822754,1.1540160179138184,1.0222560167312622,1.0955630540847778,28903,0.0,0.0
2021-11-13 00:00:00+00:00,1.0956250429153442,1.1276860237121582,1.042080044746399,1.0859899520874023,46429,0.0,0.0
2021-11-14 00:00:00+00:00,1.0842219591140747,1.1470849514007568,0.9794809818267822,1.141427993774414,53638,0.0,0.0
2021-11-15 00:00:00+00:00,1.1423059701919556,1.2324329614639282,1.1422679424285889,1.1598490476608276,19853,0.0,0.0
2021-11-16 00:00:00+00:00,1.1601430177688599,2.3085670471191406,0.9739729762077332,1.040297031402588,16203,0.0,0.0
2021-11-17 00:00:00+00:00,1.0424840450286865,1.4027600288391113,1.000430941581726,1.0203089714050293,16987,0.0,0.0
2021-11-18 00:00:00+00:00,1.02006995677948,1.0815809965133667,0.7751960158348083,0.8693439960479736,28485,0.0,0.0
2021-11-19 00:00:00+00:00,0.8689190149307251,1.1460210084915161,0.8689190149307251,1.1086740493774414,23052,0.0,0.0
2021-11-20 00:00:00+00:00,1.1103190183639526,1.1124299764633179,0.8066200017929077,0.88612300157547,23588,0.0,0.0
2021-11-21 00:00:00+00:00,0.8860960006713867,0.8872780203819275,0.6538220047950745,0.7522209882736206,37058,0.0,0.0
2021-11-22 00:00:00+00:00,0.7496579885482788,0.7577440142631531,0.6049399971961975,0.7172849774360657,41884,0.0,0.0
2021-11-23 00:00:00+00:00,0.7170299887657166,1.0771750211715698,0.7127410173416138,0.9720240235328674,40398,0.0,0.0
2021-11-24 00:00:00+00:00,0.9718589782714844,1.08297598361969,0.9371340274810791,0.9500799775123596,23689,0.0,0.0
2021-11-25 00:00:00+00:00,1.0812009572982788,1.1078300476074219,0.9220409989356995,1.060505986213684,34350,0.0,0.0
2021-11-26 00:00:00+00:00,0.9375479817390442,0.9679800271987915,0.6511409878730774,0.6665220260620117,53395,0.0,0.0
2021-11-27 00:00:00+00:00,0.6662579774856567,0.7221699953079224,0.6657770276069641,0.6904029846191406,35775,0.0,0.0
2021-11-28 00:00:00+00:00,0.6903960108757019,0.8443030118942261,0.6394919753074646,0.8432890176773071,72791,0.0,0.0
2021-11-29 00:00:00+00:00,0.8430320024490356,1.0072779655456543,0.8282489776611328,0.9602439999580383,67059,0.0,0.0
2021-11-30 00:00:00+00:00,0.9606729745864868,1.1030670404434204,0.9203540086746216,0.9862769842147827,62889,0.0,0.0
2021-12-01 00:00:00+00:00,0.9862800240516663,1.0057389736175537,0.8607460260391235,0.8690289855003357,42194,0.0,0.0
2021-12-02 00:00:00+00:00,0.869081974029541,0.9395279884338379,0.830223023891449,0.9188979864120483,40904,0.0,0.0
