TIMESTAMP,DMA_OPEN_PRICE_USD,DMA_HIGH_PRICE_USD,DMA_LOW_PRICE_USD,DMA_CLOSE_PRICE_USD,DMA_VOLUME_USD,DMA_DIVIDENDS_USD,DMA_STOCK_SPLITS_USD
2022-06-29 00:00:00+00:00,0.05237799882888794,0.054159000515937805,0.05222899839282036,0.05341000109910965,33790,0.0,0.0
2022-06-30 00:00:00+00:00,0.05341099947690964,0.05422800034284592,0.05198900029063225,0.05226299911737442,31417,0.0,0.0
2022-07-01 00:00:00+00:00,0.05225899815559387,0.05630600079894066,0.05142299830913544,0.05595799908041954,37941,0.0,0.0
2022-07-02 00:00:00+00:00,0.05595700070261955,0.13244900107383728,0.05588600039482117,0.07513900101184845,182674,0.0,0.0
2022-07-03 00:00:00+00:00,0.0751589983701706,0.08207199722528458,0.07463599741458893,0.07849100232124329,188036,0.0,0.0
2022-07-04 00:00:00+00:00,0.0784899964928627,0.08511900156736374,0.07836800068616867,0.08409199863672256,62651,0.0,0.0
2022-07-05 00:00:00+00:00,0.08409199863672256,0.08504299819469452,0.07426100224256516,0.08420799672603607,69540,0.0,0.0
2022-07-06 00:00:00+00:00,0.0842130035161972,0.08529900014400482,0.08289100229740143,0.08461199700832367,59318,0.0,0.0
2022-07-07 00:00:00+00:00,0.08461999893188477,0.08660200238227844,0.08401799947023392,0.08596699684858322,43255,0.0,0.0
2022-07-08 00:00:00+00:00,0.08596500009298325,0.08876100182533264,0.08236300200223923,0.08706200122833252,41668,0.0,0.0
2022-07-09 00:00:00+00:00,0.08705999702215195,0.08869999647140503,0.08550100028514862,0.0868460014462471,38333,0.0,0.0
2022-07-10 00:00:00+00:00,0.0868460014462471,0.08719400316476822,0.08378099650144577,0.0845009982585907,31540,0.0,0.0
2022-07-11 00:00:00+00:00,0.08449999988079071,0.11737100034952164,0.047054000198841095,0.07462199777364731,91386,0.0,0.0
2022-07-12 00:00:00+00:00,0.07461299747228622,0.07644200325012207,0.021911000832915306,0.023763999342918396,102370,0.0,0.0
2022-07-13 00:00:00+00:00,0.02376200072467327,0.06364300101995468,0.023148000240325928,0.03522000089287758,95695,0.0,0.0
2022-07-14 00:00:00+00:00,0.03522000089287758,0.04102199897170067,0.033403001725673676,0.03482799977064133,92109,0.0,0.0
2022-07-15 00:00:00+00:00,0.0348300002515316,0.06471599638462067,0.034678999334573746,0.05376800149679184,57861,0.0,0.0
2022-07-16 00:00:00+00:00,0.053769998252391815,0.057117998600006104,0.052025001496076584,0.05483900010585785,53953,0.0,0.0
2022-07-17 00:00:00+00:00,0.05484100058674812,0.055024001747369766,0.04743000119924545,0.04743000119924545,32710,0.0,0.0
2022-07-18 00:00:00+00:00,0.04743099957704544,0.2060140073299408,0.046925000846385956,0.1946219950914383,84153,0.0,0.0
2022-07-19 00:00:00+00:00,0.19457100331783295,0.2122970074415207,0.19008299708366394,0.2065100073814392,99919,0.0,0.0
2022-07-20 00:00:00+00:00,0.20652300119400024,0.21365000307559967,0.20482200384140015,0.21133600175380707,52249,0.0,0.0
2022-07-21 00:00:00+00:00,0.2113340049982071,0.213701993227005,0.20710599422454834,0.213701993227005,40669,0.0,0.0
2022-07-22 00:00:00+00:00,0.21369899809360504,0.21634800732135773,0.20906700193881989,0.21536900103092194,39411,0.0,0.0
2022-07-23 00:00:00+00:00,0.21536900103092194,0.21676699817180634,0.2136950045824051,0.21653899550437927,24531,0.0,0.0
2022-07-24 00:00:00+00:00,0.21653200685977936,0.22023199498653412,0.1763100028038025,0.17687900364398956,62815,0.0,0.0
2022-07-25 00:00:00+00:00,0.1768770068883896,0.20247499644756317,0.17384399473667145,0.18818500638008118,48333,0.0,0.0
2022-07-26 00:00:00+00:00,0.18818199634552002,0.19456599652767181,0.18637700378894806,0.19456599652767181,14682,0.0,0.0
2022-07-27 00:00:00+00:00,0.1945679932832718,0.20789699256420135,0.19283199310302734,0.2078610062599182,3722,0.0,0.0
2022-07-28 00:00:00+00:00,0.20785999298095703,0.2161249965429306,0.2041659951210022,0.21243800222873688,3545,0.0,0.0
2022-07-29 00:00:00+00:00,0.21244099736213684,0.21848900616168976,0.20960399508476257,0.21426500380039215,3757,0.0,0.0
2022-07-30 00:00:00+00:00,0.2142699956893921,0.21942000091075897,0.21179799735546112,0.21428999304771423,2561,0.0,0.0
2022-07-31 00:00:00+00:00,0.21430200338363647,0.22277499735355377,0.21305300295352936,0.21443499624729156,2073,0.0,0.0
2022-08-01 00:00:00+00:00,0.21444599330425262,0.21941499412059784,0.212009996175766,0.21839100122451782,3063,0.0,0.0
2022-08-02 00:00:00+00:00,0.21839100122451782,0.2201319932937622,0.21600499749183655,0.21819700300693512,3105,0.0,0.0
2022-08-03 00:00:00+00:00,0.21819299459457397,0.22097599506378174,0.21643899381160736,0.21707700192928314,3094,0.0,0.0
2022-08-04 00:00:00+00:00,0.2170799970626831,0.24558700621128082,0.2170799970626831,0.24558700621128082,8948,0.0,0.0
2022-08-05 00:00:00+00:00,0.24558499455451965,0.5190619826316833,0.24558499455451965,0.5190619826316833,127632,0.0,0.0
2022-08-06 00:00:00+00:00,0.5190610289573669,1.755568027496338,0.5162709951400757,1.4415600299835205,2133733,0.0,0.0
2022-08-07 00:00:00+00:00,1.4415390491485596,1.8218719959259033,0.0007570000016130507,0.0032319999299943447,5212230,0.0,0.0
2022-08-08 00:00:00+00:00,0.0032319999299943447,0.004201000090688467,0.0012229999992996454,0.0017089999746531248,3599782,0.0,0.0
2022-08-09 00:00:00+00:00,0.0017089999746531248,0.0017259999876841903,0.000813000020571053,0.0009820000268518925,384704,0.0,0.0
2022-08-10 00:00:00+00:00,0.0009820000268518925,0.001104000024497509,0.0008740000193938613,0.0008919999818317592,4465,0.0,0.0
2022-08-11 00:00:00+00:00,0.0008919999818317592,0.0008919999818317592,0.0006060000159777701,0.0007379999733529985,4458,0.0,0.0
2022-08-12 00:00:00+00:00,0.0007379999733529985,0.0007389999809674919,0.0005740000051446259,0.0006459999713115394,3213,0.0,0.0
2022-08-13 00:00:00+00:00,0.0005610000225715339,0.000582000007852912,0.0005579999997280538,0.0005639999872073531,1564,0.0,0.0
2022-08-14 00:00:00+00:00,0.0005639999872073531,0.0005639999872073531,0.0005389999714680016,0.0005389999714680016,321,0.0,0.0
2022-08-15 00:00:00+00:00,0.0005389999714680016,0.0005409999866969883,0.0005259999888949096,0.0005280000041238964,123,0.0,0.0
2022-08-16 00:00:00+00:00,0.0005280000041238964,0.0005300000193528831,0.000522000016644597,0.0005230000242590904,78,0.0,0.0
2022-08-17 00:00:00+00:00,0.0005230000242590904,0.0005280000041238964,0.0005150000215508044,0.0005159999709576368,99,0.0,0.0
2022-08-18 00:00:00+00:00,0.0005159999709576368,0.0005169999785721302,0.0004889999981969595,0.0004889999981969595,286,0.0,0.0
2022-08-19 00:00:00+00:00,0.0004889999981969595,0.0004889999981969595,0.0004839999892283231,0.00048600000445730984,129,0.0,0.0
2022-08-20 00:00:00+00:00,0.00048600000445730984,0.0004889999981969595,0.00043899999582208693,0.0004400000034365803,517,0.0,0.0
2022-08-21 00:00:00+00:00,0.0004400000034365803,0.0004419999895617366,0.00043799998820759356,0.0004400000034365803,43,0.0,0.0
2022-08-22 00:00:00+00:00,0.0004400000034365803,0.0004400000034365803,0.0004189999890513718,0.0004199999966658652,234,0.0,0.0
