TIMESTAMP,CYBRO_OPEN_PRICE_USD,CYBRO_HIGH_PRICE_USD,CYBRO_LOW_PRICE_USD,CYBRO_CLOSE_PRICE_USD,CYBRO_VOLUME_USD,CYBRO_DIVIDENDS_USD,CYBRO_STOCK_SPLITS_USD
2024-12-15 00:00:00+00:00,0.12197999656200409,0.15788200497627258,0.08354800194501877,0.14555199444293976,10083992,0.0,0.0
2024-12-16 00:00:00+00:00,0.13895200192928314,0.14188499748706818,0.09065800160169601,0.09531799703836441,3402902,0.0,0.0
2024-12-17 00:00:00+00:00,0.09555500000715256,0.11376400291919708,0.07406699657440186,0.08534300327301025,1770447,0.0,0.0
2024-12-18 00:00:00+00:00,0.08533699810504913,0.09157200157642365,0.072113998234272,0.0738300010561943,1249831,0.0,0.0
2024-12-19 00:00:00+00:00,0.0738300010561943,0.07850400358438492,0.0633540004491806,0.06445900350809097,1594894,0.0,0.0
2024-12-20 00:00:00+00:00,0.06445900350809097,0.07161899656057358,0.06323499977588654,0.06470099836587906,820880,0.0,0.0
2024-12-21 00:00:00+00:00,0.06470099836587906,0.07209199666976929,0.060387998819351196,0.060851000249385834,1405756,0.0,0.0
2024-12-22 00:00:00+00:00,0.060851000249385834,0.06494200229644775,0.059946998953819275,0.059971000999212265,1508194,0.0,0.0
2024-12-23 00:00:00+00:00,0.059971000999212265,0.060881998389959335,0.03477900102734566,0.03681899979710579,621401,0.0,0.0
2024-12-24 00:00:00+00:00,0.03681899979710579,0.06165400147438049,0.03378399834036827,0.04259999841451645,668893,0.0,0.0
2024-12-25 00:00:00+00:00,0.04287400096654892,0.06315600126981735,0.04287000000476837,0.05310000106692314,481425,0.0,0.0
2024-12-26 00:00:00+00:00,0.053178999572992325,0.05892400071024895,0.04347800090909004,0.04434699937701225,365899,0.0,0.0
2024-12-27 00:00:00+00:00,0.04434699937701225,0.06454899907112122,0.043928999453783035,0.05916399881243706,573262,0.0,0.0
2024-12-28 00:00:00+00:00,0.05916399881243706,0.06105099990963936,0.05375700071454048,0.05966100096702576,394236,0.0,0.0
2024-12-29 00:00:00+00:00,0.05966100096702576,0.06002400070428848,0.049605999141931534,0.051934000104665756,1332919,0.0,0.0
2024-12-30 00:00:00+00:00,0.051934000104665756,0.05962799862027168,0.05048200115561485,0.051017001271247864,1171299,0.0,0.0
2024-12-31 00:00:00+00:00,0.051017001271247864,0.054297998547554016,0.04558800160884857,0.05099000036716461,569964,0.0,0.0
2025-01-01 00:00:00+00:00,0.05099000036716461,0.05383799970149994,0.04443899914622307,0.04474399983882904,1111757,0.0,0.0
2025-01-02 00:00:00+00:00,0.04474399983882904,0.04897100105881691,0.042980000376701355,0.04407300055027008,665271,0.0,0.0
2025-01-03 00:00:00+00:00,0.044078998267650604,0.045506998896598816,0.03499000146985054,0.036476001143455505,500605,0.0,0.0
2025-01-04 00:00:00+00:00,0.036476001143455505,0.042541999369859695,0.034791000187397,0.03764300048351288,504958,0.0,0.0
2025-01-05 00:00:00+00:00,0.037643998861312866,0.039570000022649765,0.03558199852705002,0.03737200051546097,177133,0.0,0.0
2025-01-06 00:00:00+00:00,0.037372998893260956,0.04017899930477142,0.03666200116276741,0.03968299925327301,384141,0.0,0.0
2025-01-07 00:00:00+00:00,0.03968200087547302,0.044968001544475555,0.034995999187231064,0.03514299914240837,824638,0.0,0.0
2025-01-08 00:00:00+00:00,0.035572998225688934,0.03712699934840202,0.02944199927151203,0.030482999980449677,1186494,0.0,0.0
2025-01-09 00:00:00+00:00,0.030482999980449677,0.03950899839401245,0.029808999970555305,0.03586199879646301,1515436,0.0,0.0
2025-01-10 00:00:00+00:00,0.036097001284360886,0.0420060008764267,0.03357100114226341,0.033622000366449356,1868513,0.0,0.0
2025-01-11 00:00:00+00:00,0.033612001687288284,0.03489900007843971,0.030101999640464783,0.03180199861526489,1940589,0.0,0.0
2025-01-12 00:00:00+00:00,0.03180199861526489,0.03607400134205818,0.03092700056731701,0.03270399942994118,1408246,0.0,0.0
2025-01-13 00:00:00+00:00,0.03270399942994118,0.03464600071310997,0.02909800037741661,0.03463499993085861,1459321,0.0,0.0
2025-01-14 00:00:00+00:00,0.03463499993085861,0.03465700149536133,0.028372999280691147,0.029985999688506126,2006801,0.0,0.0
2025-01-15 00:00:00+00:00,0.029985999688506126,0.03196899965405464,0.02891799993813038,0.03196600079536438,1441916,0.0,0.0
2025-01-16 00:00:00+00:00,0.03196699917316437,0.03197599947452545,0.026680000126361847,0.02864000014960766,1364765,0.0,0.0
2025-01-17 00:00:00+00:00,0.02864000014960766,0.029783999547362328,0.026624999940395355,0.02666899934411049,1397919,0.0,0.0
2025-01-18 00:00:00+00:00,0.02666899934411049,0.02972700074315071,0.02467699907720089,0.025546999648213387,1305343,0.0,0.0
2025-01-19 00:00:00+00:00,0.025546999648213387,0.02926200069487095,0.01646300032734871,0.029258999973535538,1162658,0.0,0.0
2025-01-20 00:00:00+00:00,0.02930999919772148,0.03002299927175045,0.021539000794291496,0.02198999933898449,816839,0.0,0.0
2025-01-21 00:00:00+00:00,0.02198999933898449,0.02707899920642376,0.02197200059890747,0.024813000112771988,1275730,0.0,0.0
2025-01-22 00:00:00+00:00,0.024822000414133072,0.02489200048148632,0.021835999563336372,0.023413000628352165,1444544,0.0,0.0
2025-01-23 00:00:00+00:00,0.02341100014746189,0.02765600010752678,0.02152400091290474,0.022784000262618065,1363890,0.0,0.0
2025-01-24 00:00:00+00:00,0.022766999900341034,0.02384999953210354,0.02184000052511692,0.02298099920153618,2006652,0.0,0.0
2025-01-25 00:00:00+00:00,0.022864000871777534,0.024165000766515732,0.021987000480294228,0.022417999804019928,1258965,0.0,0.0
2025-01-26 00:00:00+00:00,0.022429000586271286,0.023228000849485397,0.021957000717520714,0.022224999964237213,1271898,0.0,0.0
2025-01-27 00:00:00+00:00,0.022234000265598297,0.022274000570178032,0.020716000348329544,0.021030999720096588,893342,0.0,0.0
2025-01-28 00:00:00+00:00,0.020911000669002533,0.02895900048315525,0.019902000203728676,0.021544000133872032,1978143,0.0,0.0
2025-01-29 00:00:00+00:00,0.021544000133872032,0.021632999181747437,0.020047999918460846,0.02057100087404251,1445355,0.0,0.0
2025-01-30 00:00:00+00:00,0.02057499997317791,0.021184999495744705,0.01991800032556057,0.020903000608086586,1261685,0.0,0.0
2025-01-31 00:00:00+00:00,0.020903000608086586,0.021393999457359314,0.020152000710368156,0.02037299983203411,654656,0.0,0.0
2025-02-01 00:00:00+00:00,0.020362000912427902,0.021012000739574432,0.020023999735713005,0.020346999168395996,1362210,0.0,0.0
2025-02-02 00:00:00+00:00,0.02022399939596653,0.021277999505400658,0.019023999571800232,0.020049000158905983,1372192,0.0,0.0
2025-02-03 00:00:00+00:00,0.020049000158905983,0.020051000639796257,0.01651499979197979,0.01773199997842312,2092477,0.0,0.0
2025-02-04 00:00:00+00:00,0.01773199997842312,0.01779099926352501,0.015250000171363354,0.017044000327587128,1232221,0.0,0.0
2025-02-05 00:00:00+00:00,0.017044000327587128,0.017055999487638474,0.014547999948263168,0.015836000442504883,1060926,0.0,0.0
2025-02-06 00:00:00+00:00,0.015836000442504883,0.01583999954164028,0.013551999814808369,0.01399299968034029,1257885,0.0,0.0
2025-02-07 00:00:00+00:00,0.013856000266969204,0.014469999819993973,0.012145999819040298,0.01255900040268898,942420,0.0,0.0
2025-02-08 00:00:00+00:00,0.01255900040268898,0.012701000086963177,0.010852999985218048,0.012013999745249748,1172827,0.0,0.0
2025-02-09 00:00:00+00:00,0.012013999745249748,0.01253500021994114,0.010878999717533588,0.011509999632835388,1241976,0.0,0.0
2025-02-10 00:00:00+00:00,0.011428000405430794,0.012094000354409218,0.011187000200152397,0.011509000323712826,924181,0.0,0.0
2025-02-11 00:00:00+00:00,0.011490000411868095,0.011988000012934208,0.01101600006222725,0.011208999902009964,1086503,0.0,0.0
2025-02-12 00:00:00+00:00,0.011227999813854694,0.011870999820530415,0.011150999926030636,0.011587000451982021,1056905,0.0,0.0
2025-02-13 00:00:00+00:00,0.011587000451982021,0.011926000006496906,0.011235999874770641,0.011645999737083912,1208565,0.0,0.0
2025-02-14 00:00:00+00:00,0.011664999648928642,0.012001999653875828,0.010935000143945217,0.011288000270724297,811079,0.0,0.0
2025-02-15 00:00:00+00:00,0.011288000270724297,0.012583999894559383,0.011105000041425228,0.011501000262796879,1143910,0.0,0.0
2025-02-16 00:00:00+00:00,0.011501000262796879,0.019593000411987305,0.011222999542951584,0.012369000352919102,1066208,0.0,0.0
2025-02-17 00:00:00+00:00,0.012369000352919102,0.016951000317931175,0.012055999599397182,0.016621999442577362,1140179,0.0,0.0
2025-02-18 00:00:00+00:00,0.016621999442577362,0.016621999442577362,0.014511000365018845,0.015162999741733074,545828,0.0,0.0
2025-02-19 00:00:00+00:00,0.015162999741733074,0.015548000112175941,0.01498199999332428,0.015048000030219555,159539,0.0,0.0
2025-02-20 00:00:00+00:00,0.015053999610245228,0.015459000132977962,0.012474000453948975,0.013015000149607658,188421,0.0,0.0
2025-02-21 00:00:00+00:00,0.013015000149607658,0.013491000048816204,0.01193199958652258,0.012356000021100044,155589,0.0,0.0
2025-02-22 00:00:00+00:00,0.012356000021100044,0.014697999693453312,0.012325000017881393,0.013969000428915024,80893,0.0,0.0
2025-02-23 00:00:00+00:00,0.013969000428915024,0.014023000374436378,0.012298000045120716,0.01319000031799078,143208,0.0,0.0
2025-02-24 00:00:00+00:00,0.01319000031799078,0.014658000320196152,0.012066000141203403,0.012097000144422054,208081,0.0,0.0
2025-02-25 00:00:00+00:00,0.012097000144422054,0.012772999703884125,0.011997000314295292,0.012490999884903431,106149,0.0,0.0
2025-02-26 00:00:00+00:00,0.012508000247180462,0.012640000320971012,0.012109000235795975,0.01219599973410368,79899,0.0,0.0
2025-02-27 00:00:00+00:00,0.01219599973410368,0.013388999737799168,0.012152000330388546,0.013124999590218067,75501,0.0,0.0
2025-02-28 00:00:00+00:00,0.013124999590218067,0.013252999633550644,0.012323999777436256,0.012678000144660473,77688,0.0,0.0
2025-03-01 00:00:00+00:00,0.012678000144660473,0.0134699996560812,0.012481000274419785,0.012992000207304955,73086,0.0,0.0
2025-03-02 00:00:00+00:00,0.012992000207304955,0.01308399997651577,0.012215999886393547,0.013016999699175358,80506,0.0,0.0
2025-03-03 00:00:00+00:00,0.013016999699175358,0.013043000362813473,0.012117000296711922,0.012413999997079372,71264,0.0,0.0
2025-03-04 00:00:00+00:00,0.012413999997079372,0.012532999739050865,0.011978000402450562,0.012240000069141388,74094,0.0,0.0
2025-03-05 00:00:00+00:00,0.012240000069141388,0.015146000310778618,0.01219599973410368,0.012749999761581421,190786,0.0,0.0
2025-03-06 00:00:00+00:00,0.012749999761581421,0.01655999943614006,0.006269000004976988,0.006661000195890665,359052,0.0,0.0
2025-03-07 00:00:00+00:00,0.006661000195890665,0.012005000375211239,0.006200999952852726,0.01195400021970272,73428,0.0,0.0
2025-03-08 00:00:00+00:00,0.01195400021970272,0.012507000006735325,0.0119439996778965,0.01228300016373396,73964,0.0,0.0
2025-03-09 00:00:00+00:00,0.01228300016373396,0.012303000316023827,0.011044000275433064,0.011270999908447266,73142,0.0,0.0
2025-03-10 00:00:00+00:00,0.011270999908447266,0.011514999903738499,0.010738999582827091,0.010886999778449535,68319,0.0,0.0
2025-03-11 00:00:00+00:00,0.010874000377953053,0.01119999960064888,0.010773999616503716,0.011076999828219414,72869,0.0,0.0
2025-03-12 00:00:00+00:00,0.011076999828219414,0.011803999543190002,0.0110470000654459,0.011594999581575394,83599,0.0,0.0
2025-03-13 00:00:00+00:00,0.011594999581575394,0.01669199950993061,0.011512000113725662,0.015053999610245228,101582,0.0,0.0
2025-03-14 00:00:00+00:00,0.015053999610245228,0.015336000360548496,0.012725000269711018,0.013275000266730785,94529,0.0,0.0
2025-03-15 00:00:00+00:00,0.013276999816298485,0.013368000276386738,0.011973000131547451,0.013286000117659569,112111,0.0,0.0
2025-03-16 00:00:00+00:00,0.013286000117659569,0.013470999896526337,0.013143000192940235,0.01319899968802929,76148,0.0,0.0
2025-03-17 00:00:00+00:00,0.0132020004093647,0.01359300035983324,0.012298000045120716,0.013458999805152416,116404,0.0,0.0
2025-03-18 00:00:00+00:00,0.013458999805152416,0.013902000151574612,0.011239999905228615,0.012205000035464764,131651,0.0,0.0
2025-03-19 00:00:00+00:00,0.012205000035464764,0.012875000014901161,0.012021999806165695,0.012617000378668308,114225,0.0,0.0
2025-03-20 00:00:00+00:00,0.012617000378668308,0.012783999554812908,0.012511000037193298,0.01272599957883358,105797,0.0,0.0
2025-03-21 00:00:00+00:00,0.01272599957883358,0.014255999587476254,0.012644999660551548,0.012834000401198864,99747,0.0,0.0
2025-03-22 00:00:00+00:00,0.012834000401198864,0.013833999633789062,0.012496000155806541,0.012722999788820744,96151,0.0,0.0
2025-03-23 00:00:00+00:00,0.012722999788820744,0.012838000431656837,0.01245999988168478,0.012470999732613564,55574,0.0,0.0
2025-03-24 00:00:00+00:00,0.012470999732613564,0.013542000204324722,0.012458999641239643,0.012961000204086304,62076,0.0,0.0
2025-03-25 00:00:00+00:00,0.012961000204086304,0.013508999720215797,0.012808999978005886,0.0129380002617836,41610,0.0,0.0
2025-03-26 00:00:00+00:00,0.0129380002617836,0.013565000146627426,0.0117419995367527,0.012126999907195568,29438,0.0,0.0
2025-03-27 00:00:00+00:00,0.012126999907195568,0.013139000162482262,0.011750999838113785,0.012870999984443188,33880,0.0,0.0
2025-03-28 00:00:00+00:00,0.01286999974399805,0.012997999787330627,0.012082000263035297,0.012082000263035297,39916,0.0,0.0
2025-03-29 00:00:00+00:00,0.012082000263035297,0.012652999721467495,0.011857000179588795,0.0119420001283288,36253,0.0,0.0
2025-03-30 00:00:00+00:00,0.0119420001283288,0.012791999615728855,0.011927000246942043,0.012013999745249748,16371,0.0,0.0
2025-03-31 00:00:00+00:00,0.012013999745249748,0.01260599959641695,0.011315999552607536,0.012133999727666378,23150,0.0,0.0
2025-04-01 00:00:00+00:00,0.012133999727666378,0.012435000389814377,0.011737000197172165,0.01179100014269352,14201,0.0,0.0
2025-04-02 00:00:00+00:00,0.01179100014269352,0.01203100010752678,0.011540000326931477,0.011874999850988388,13534,0.0,0.0
2025-04-03 00:00:00+00:00,0.011876000091433525,0.016009999439120293,0.011521999724209309,0.014143000356853008,60128,0.0,0.0
2025-04-04 00:00:00+00:00,0.014143000356853008,0.014833999797701836,0.01388499978929758,0.014049000106751919,65255,0.0,0.0
2025-04-05 00:00:00+00:00,0.014049000106751919,0.016296999529004097,0.0139979999512434,0.016019999980926514,96361,0.0,0.0
2025-04-06 00:00:00+00:00,0.016042999923229218,0.023989999666810036,0.015545999631285667,0.01710899919271469,102705,0.0,0.0
2025-04-07 00:00:00+00:00,0.01710899919271469,0.017180999740958214,0.014272999949753284,0.01459600031375885,53154,0.0,0.0
2025-04-08 00:00:00+00:00,0.01459600031375885,0.015584999695420265,0.014169000089168549,0.015002000145614147,38485,0.0,0.0
2025-04-09 00:00:00+00:00,0.015002000145614147,0.017273999750614166,0.013937000185251236,0.015724999830126762,47633,0.0,0.0
2025-04-10 00:00:00+00:00,0.015231000259518623,0.015731999650597572,0.01432500034570694,0.014810999855399132,47415,0.0,0.0
2025-04-11 00:00:00+00:00,0.014810999855399132,0.016381999477744102,0.014649000018835068,0.015924999490380287,61959,0.0,0.0
2025-04-12 00:00:00+00:00,0.015924999490380287,0.017198000103235245,0.01460800040513277,0.01626800000667572,92744,0.0,0.0
2025-04-13 00:00:00+00:00,0.01626800000667572,0.016635000705718994,0.013841000385582447,0.01422599982470274,97822,0.0,0.0
2025-04-14 00:00:00+00:00,0.01422599982470274,0.015664000064134598,0.013735000044107437,0.015207000076770782,74047,0.0,0.0
2025-04-15 00:00:00+00:00,0.015207000076770782,0.015213999897241592,0.0139979999512434,0.01413699984550476,40376,0.0,0.0
2025-04-16 00:00:00+00:00,0.01413699984550476,0.01549100037664175,0.013880999758839607,0.014936000108718872,77502,0.0,0.0
