TIMESTAMP,MA_OPEN_PRICE_USD,MA_HIGH_PRICE_USD,MA_LOW_PRICE_USD,MA_CLOSE_PRICE_USD,MA_VOLUME_USD,MA_DIVIDENDS_USD,MA_STOCK_SPLITS_USD
2025-03-22 00:00:00+00:00,0.0037040000315755606,0.0037040000315755606,0.003129000077024102,0.003378999885171652,431770,0.0,0.0
2025-03-23 00:00:00+00:00,0.003378999885171652,0.0034340000711381435,0.0032480000518262386,0.003343000076711178,373983,0.0,0.0
2025-03-24 00:00:00+00:00,0.003343000076711178,0.0033599999733269215,0.002870999975129962,0.0029140000697225332,388196,0.0,0.0
2025-03-25 00:00:00+00:00,0.00291300006210804,0.003599999938160181,0.0028890001121908426,0.003421999979764223,412204,0.0,0.0
2025-03-26 00:00:00+00:00,0.003421999979764223,0.003711000084877014,0.0026829999405890703,0.002841999987140298,428972,0.0,0.0
2025-03-27 00:00:00+00:00,0.002841999987140298,0.003005000064149499,0.002713999943807721,0.0028689999599009752,404246,0.0,0.0
2025-03-28 00:00:00+00:00,0.0028689999599009752,0.0030169999226927757,0.002394000068306923,0.002437999937683344,388367,0.0,0.0
2025-03-29 00:00:00+00:00,0.002437999937683344,0.002457000082358718,0.0020810000132769346,0.0020840000361204147,440185,0.0,0.0
2025-03-30 00:00:00+00:00,0.0020840000361204147,0.0022360000293701887,0.0019499999471008778,0.001970000099390745,447104,0.0,0.0
2025-03-31 00:00:00+00:00,0.001970000099390745,0.0020069999154657125,0.001917000045068562,0.0019470000406727195,329196,0.0,0.0
2025-04-01 00:00:00+00:00,0.0019470000406727195,0.001976999919861555,0.0019209999591112137,0.0019759999122470617,317328,0.0,0.0
2025-04-02 00:00:00+00:00,0.0019759999122470617,0.001978999935090542,0.0019330000504851341,0.0019330000504851341,300878,0.0,0.0
2025-04-03 00:00:00+00:00,0.0019330000504851341,0.0019809999503195286,0.001905999961309135,0.0019710001070052385,303924,0.0,0.0
2025-04-04 00:00:00+00:00,0.0019710001070052385,0.001984999980777502,0.0019359999569132924,0.0019729998894035816,305692,0.0,0.0
2025-04-05 00:00:00+00:00,0.0019729998894035816,0.0020649998914450407,0.0018210000125691295,0.0018319999799132347,314150,0.0,0.0
2025-04-06 00:00:00+00:00,0.0018309999722987413,0.0018469999777153134,0.0017630000365898013,0.0017719999887049198,310796,0.0,0.0
2025-04-07 00:00:00+00:00,0.0017719999887049198,0.0017869999865069985,0.001740999985486269,0.0017740000039339066,306862,0.0,0.0
2025-04-08 00:00:00+00:00,0.0017740000039339066,0.0018100000452250242,0.0017419999931007624,0.001753999968059361,305124,0.0,0.0
2025-04-09 00:00:00+00:00,0.001753999968059361,0.0018240000354126096,0.0017419999931007624,0.0017950000474229455,322438,0.0,0.0
