TIMESTAMP,GUD_OPEN_PRICE_USD,GUD_HIGH_PRICE_USD,GUD_LOW_PRICE_USD,GUD_CLOSE_PRICE_USD,GUD_VOLUME_USD,GUD_DIVIDENDS_USD,GUD_STOCK_SPLITS_USD
2025-05-16 00:00:00+00:00,0.005293000023812056,0.0053010000847280025,0.005045999772846699,0.005156000144779682,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.005156000144779682,0.005156000144779682,0.004790999926626682,0.004790999926626682,6445,0.0,0.0
2025-05-18 00:00:00+00:00,0.004790999926626682,0.004869000054895878,0.004557999782264233,0.004734000191092491,954,0.0,0.0
2025-05-19 00:00:00+00:00,0.004734000191092491,0.004778000060468912,0.004523000214248896,0.004534000065177679,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.004534000065177679,0.004602999892085791,0.0044479998759925365,0.004474999848753214,4189,0.0,0.0
2025-05-21 00:00:00+00:00,0.004474999848753214,0.004540000110864639,0.00430000014603138,0.004488000180572271,5061,0.0,0.0
2025-05-22 00:00:00+00:00,0.004488000180572271,0.004660999868065119,0.00394099997356534,0.004170000087469816,16380,0.0,0.0
2025-05-23 00:00:00+00:00,0.004170000087469816,0.00433199992403388,0.004127999767661095,0.004127999767661095,1885,0.0,0.0
2025-05-24 00:00:00+00:00,0.004127999767661095,0.004127999767661095,0.00392200006172061,0.003942000214010477,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.003942000214010477,0.003942000214010477,0.003765000030398369,0.00381499994546175,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00381499994546175,0.003992000129073858,0.00381499994546175,0.003978999797254801,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.003978999797254801,0.004118999931961298,0.003976000007241964,0.004098999779671431,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.004098999779671431,0.004098999779671431,0.003837999887764454,0.003871999913826585,2916,0.0,0.0
2025-05-29 00:00:00+00:00,0.003871999913826585,0.003975000232458115,0.0038610000628978014,0.0038610000628978014,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0038610000628978014,0.0038610000628978014,0.0029959999956190586,0.0029959999956190586,17028,0.0,0.0
2025-05-31 00:00:00+00:00,0.0029959999956190586,0.003008000086992979,0.002827000105753541,0.0028379999566823244,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.002837510546669364,0.002990218112245202,0.0027892652433365583,0.0029589729383587837,7982,0.0,0.0
