TIMESTAMP,DEGENAI_OPEN_PRICE_USD,DEGENAI_HIGH_PRICE_USD,DEGENAI_LOW_PRICE_USD,DEGENAI_CLOSE_PRICE_USD,DEGENAI_VOLUME_USD,DEGENAI_DIVIDENDS_USD,DEGENAI_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.00518900016322732,0.005524999927729368,0.004621999803930521,0.005156000144779682,5969545,0.0,0.0
2025-02-27 00:00:00+00:00,0.005156000144779682,0.005785000044852495,0.004377000033855438,0.004585999995470047,4163904,0.0,0.0
2025-02-28 00:00:00+00:00,0.004585999995470047,0.005342000164091587,0.0040799998678267,0.005249000154435635,9425510,0.0,0.0
2025-03-01 00:00:00+00:00,0.005249000154435635,0.0057020001113414764,0.004741000011563301,0.005524999927729368,3212879,0.0,0.0
2025-03-02 00:00:00+00:00,0.005524999927729368,0.006560999900102615,0.00506300013512373,0.006490000057965517,8654125,0.0,0.0
2025-03-03 00:00:00+00:00,0.006490000057965517,0.006490000057965517,0.004554999992251396,0.004844000097364187,11593064,0.0,0.0
2025-03-04 00:00:00+00:00,0.004844000097364187,0.005299000069499016,0.0046709999442100525,0.005142999812960625,13361909,0.0,0.0
2025-03-05 00:00:00+00:00,0.005142999812960625,0.005289999768137932,0.0048050000332295895,0.00496200006455183,5538835,0.0,0.0
2025-03-06 00:00:00+00:00,0.0049669998697936535,0.0058639999479055405,0.004819000139832497,0.005371000152081251,6054982,0.0,0.0
2025-03-07 00:00:00+00:00,0.005371000152081251,0.005427999887615442,0.004654000047594309,0.004883000161498785,7860064,0.0,0.0
2025-03-08 00:00:00+00:00,0.004883000161498785,0.004931999836117029,0.0038789999671280384,0.003944000229239464,2580689,0.0,0.0
2025-03-09 00:00:00+00:00,0.003944000229239464,0.00405499991029501,0.0027439999394118786,0.0027979998849332333,4215177,0.0,0.0
2025-03-10 00:00:00+00:00,0.0027979998849332333,0.002964999992400408,0.002486000070348382,0.002492999890819192,9659070,0.0,0.0
2025-03-11 00:00:00+00:00,0.002492999890819192,0.003476999932900071,0.0023739999160170555,0.0031679999083280563,10019555,0.0,0.0
2025-03-12 00:00:00+00:00,0.0031679999083280563,0.0036639999598264694,0.00279600010253489,0.003657999914139509,6360565,0.0,0.0
2025-03-13 00:00:00+00:00,0.003657999914139509,0.004110000096261501,0.0034860000014305115,0.0035880000796169043,8496475,0.0,0.0
2025-03-14 00:00:00+00:00,0.0035880000796169043,0.005229000002145767,0.0034099998883903027,0.004623000044375658,6950884,0.0,0.0
2025-03-15 00:00:00+00:00,0.004623000044375658,0.004902000073343515,0.004416000097990036,0.0047530001029372215,3015618,0.0,0.0
2025-03-16 00:00:00+00:00,0.0047530001029372215,0.004796000197529793,0.0035780000034719706,0.0035989999305456877,6779122,0.0,0.0
2025-03-17 00:00:00+00:00,0.0035989999305456877,0.004242999944835901,0.0035290000960230827,0.004100000020116568,7258862,0.0,0.0
2025-03-18 00:00:00+00:00,0.004100000020116568,0.004143000114709139,0.0034729999024420977,0.0036329999566078186,6052385,0.0,0.0
2025-03-19 00:00:00+00:00,0.0036329999566078186,0.004120000172406435,0.003487000009045005,0.004077000077813864,8172582,0.0,0.0
2025-03-20 00:00:00+00:00,0.004077000077813864,0.004083000123500824,0.003464000066742301,0.0035180000122636557,6671648,0.0,0.0
2025-03-21 00:00:00+00:00,0.003531999886035919,0.003717999905347824,0.0032649999484419823,0.003619000082835555,2592180,0.0,0.0
2025-03-22 00:00:00+00:00,0.003619000082835555,0.003754999954253435,0.0035170000046491623,0.0035290000960230827,1979225,0.0,0.0
2025-03-23 00:00:00+00:00,0.0035290000960230827,0.003607999999076128,0.0033760000951588154,0.0034030000679194927,9037490,0.0,0.0
2025-03-24 00:00:00+00:00,0.0034030000679194927,0.0039450000040233135,0.0034030000679194927,0.0039059999398887157,7582094,0.0,0.0
2025-03-25 00:00:00+00:00,0.0039059999398887157,0.004308999981731176,0.0036100000143051147,0.004220999777317047,3804987,0.0,0.0
2025-03-26 00:00:00+00:00,0.004220999777317047,0.004360000137239695,0.0037720000836998224,0.0038250000216066837,10452043,0.0,0.0
