TIMESTAMP,SYA_OPEN_PRICE_USD,SYA_HIGH_PRICE_USD,SYA_LOW_PRICE_USD,SYA_CLOSE_PRICE_USD,SYA_VOLUME_USD,SYA_DIVIDENDS_USD,SYA_STOCK_SPLITS_USD
2022-06-17 00:00:00+00:00,,,,0.0,6979,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,6257,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,8878,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,7503,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,7229,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,6513,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,1704,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,3096,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,4121,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,11841,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,16519,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,12911,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,8473,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,3990,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,3836,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,3318,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,4882,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,5776,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,2016,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,3850,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,5808,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,6083,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,5795,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,5197,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,2714,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,1489,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,6063,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,6821,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,2980,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,8673,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,9335,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,3388,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,2959,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,13518,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,2318,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,7761,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,5306,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,2889,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,1404,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,4498,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,8612,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,4934,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,4742,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,6281,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,5656,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,4021,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,43819,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,6921,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,57945,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,24105,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,2203,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,4208,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,50300,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,49079,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,6894,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,5632,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,20551,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,2530,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,2439,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,34826,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,9879,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,5912,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,71359,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,4274,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,13157,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,3209,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,1007,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,1942,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,654,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,5075,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,4212,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,7118,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,2309,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,2236,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,378,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,3426,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,413,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,510,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,1526,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,12186,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,4391,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,1711,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,1933,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,155,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,470,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,115,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,987,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,939,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,454,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,582,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,793,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,2810,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,2355,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,2521,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,1941,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,942,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,112,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,232,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,2401,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,1343,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,864,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,490,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,2163,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,3474,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,326,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,2740,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,1061,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,815,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,871,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,3192,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,528,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,739,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,870,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,139,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,143,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,6843,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,570,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,298,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,216,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,1463,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,856,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,183,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,345,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,103,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,233,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,1456,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,49,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,3199,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,923,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,441,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,298,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,3083,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,6506,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,5868,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,872,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,604,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,4704,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,2039,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,2248,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,1474,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,3228,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,458,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,45598,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,803,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,1840,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,3583,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,878,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,605,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,744,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,1814,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,1530,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,215,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,811,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,403,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,974,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,2025,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,2565,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,2181,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,943,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,2101,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,260,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1686,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,390,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,683,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,569,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,3697,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,3128,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,2339,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,1923,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1712,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,470,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,435,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,391,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,362,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,312,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,1014,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,853,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,492,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,1511,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,827,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,325,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,3449,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,883,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,291,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,3824,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,2706,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,498,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,1896,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,768,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,858,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,76069,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,19214,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,24341,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,4335,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,8329,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,2533,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,2593,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,953,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,3142,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,1511,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,1972,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,12523,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,706,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,3800,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,517,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,836,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,9111,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,466,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1995,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,5225,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,2092,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,871,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,7323,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,766,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,22547,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,14507,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,2517,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,321384,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,60865,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,10944,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,17560,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,11100,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,16977,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,2272,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,7453,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,467,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,291,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,1509,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,6208,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,803,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,810,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1806,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,775,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,816,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,8337,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,729,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,2111,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,485,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,742,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,1140,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,562,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,632,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,486,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,893,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,2162,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,354,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,278,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,409,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,865,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,427,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,778,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,4831,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,4895,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,662,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,15,0.0,0.0
