TIMESTAMP,FIWA_OPEN_PRICE_USD,FIWA_HIGH_PRICE_USD,FIWA_LOW_PRICE_USD,FIWA_CLOSE_PRICE_USD,FIWA_VOLUME_USD,FIWA_DIVIDENDS_USD,FIWA_STOCK_SPLITS_USD
2021-09-07 00:00:00+00:00,0.0,0.03880399838089943,0.0,0.03285299986600876,7017740,0.0,0.0
2021-09-08 00:00:00+00:00,0.03278699889779091,0.035395000129938126,0.027507999911904335,0.03216699883341789,6088526,0.0,0.0
2021-09-09 00:00:00+00:00,0.02865999937057495,0.03217799961566925,3.000000106112566e-06,0.026633000001311302,788376,0.0,0.0
2021-09-10 00:00:00+00:00,0.02680700086057186,0.02745700068771839,0.023005999624729156,0.0239499993622303,544316,0.0,0.0
2021-09-11 00:00:00+00:00,0.023934999480843544,0.02643500082194805,0.021105999127030373,0.025693999603390694,485447,0.0,0.0
2021-09-12 00:00:00+00:00,0.02569199912250042,0.0261400006711483,0.023716000840067863,0.02409300021827221,416922,0.0,0.0
2021-09-13 00:00:00+00:00,0.024095000699162483,0.02483000047504902,0.021007999777793884,0.02222299948334694,491822,0.0,0.0
2021-09-14 00:00:00+00:00,0.022220000624656677,0.023442000150680542,0.02101299911737442,0.021889999508857727,325296,0.0,0.0
2021-09-15 00:00:00+00:00,0.02188199944794178,0.02188899926841259,0.02000799961388111,0.020941000431776047,418318,0.0,0.0
2021-09-16 00:00:00+00:00,0.020938999950885773,0.02229199931025505,0.01930299960076809,0.01950100064277649,318869,0.0,0.0
2021-09-17 00:00:00+00:00,0.01948400028049946,0.01948400028049946,0.01827399991452694,0.018389999866485596,233530,0.0,0.0
2021-09-18 00:00:00+00:00,0.018391000106930733,0.023567000404000282,0.017506999894976616,0.022822000086307526,341848,0.0,0.0
2021-09-19 00:00:00+00:00,0.022822000086307526,0.026697000488638878,0.0215620007365942,0.023791000247001648,715100,0.0,0.0
2021-09-20 00:00:00+00:00,0.02392899990081787,0.026513999328017235,0.02153100073337555,0.025381000712513924,479960,0.0,0.0
2021-09-21 00:00:00+00:00,0.025376999750733376,0.026203999295830727,0.022964999079704285,0.022964999079704285,428350,0.0,0.0
2021-09-22 00:00:00+00:00,0.022964999079704285,0.023445000872015953,0.02065899968147278,0.02311900071799755,360010,0.0,0.0
2021-09-23 00:00:00+00:00,0.02311900071799755,0.028870999813079834,0.021243000403046608,0.0282990001142025,564904,0.0,0.0
2021-09-24 00:00:00+00:00,0.02830200083553791,0.028744999319314957,0.02508700080215931,0.026863999664783478,1319679,0.0,0.0
2021-09-25 00:00:00+00:00,0.026863999664783478,0.027449000626802444,0.025443000718951225,0.026465000584721565,809813,0.0,0.0
2021-09-26 00:00:00+00:00,0.026458999142050743,0.027184000238776207,0.022422000765800476,0.02392599917948246,855867,0.0,0.0
2021-09-27 00:00:00+00:00,0.02392599917948246,0.024372000247240067,0.022639000788331032,0.023800000548362732,599052,0.0,0.0
2021-09-28 00:00:00+00:00,0.023806000128388405,0.024744000285863876,0.022763999179005623,0.023430999368429184,752210,0.0,0.0
2021-09-29 00:00:00+00:00,0.023437999188899994,0.025307999923825264,0.022799000144004822,0.023430999368429184,1038961,0.0,0.0
2021-09-30 00:00:00+00:00,0.02342900075018406,0.025049999356269836,0.023093000054359436,0.02422199957072735,617598,0.0,0.0
2021-10-01 00:00:00+00:00,0.02422199957072735,0.02559500001370907,0.023329000920057297,0.024483999237418175,835916,0.0,0.0
2021-10-02 00:00:00+00:00,0.024483999237418175,0.027233000844717026,0.024483999237418175,0.02702300064265728,1475035,0.0,0.0
2021-10-03 00:00:00+00:00,0.027021000161767006,0.027163999155163765,0.02520100027322769,0.02658200077712536,856767,0.0,0.0
2021-10-04 00:00:00+00:00,0.02658100053668022,0.026649000123143196,0.02534399926662445,0.025515999644994736,640014,0.0,0.0
2021-10-05 00:00:00+00:00,0.0255149994045496,0.026837000623345375,0.02522199973464012,0.02642199955880642,755890,0.0,0.0
2021-10-06 00:00:00+00:00,0.02642199955880642,0.02683199942111969,0.023809000849723816,0.02400599978864193,867582,0.0,0.0
2021-10-07 00:00:00+00:00,0.024004999548196793,0.02444400079548359,0.020684000104665756,0.02246199920773506,1819935,0.0,0.0
2021-10-08 00:00:00+00:00,0.02246199920773506,0.02456600032746792,0.022140000015497208,0.0228860005736351,1711070,0.0,0.0
2021-10-09 00:00:00+00:00,0.02288299985229969,0.023634999990463257,0.022547999396920204,0.022950999438762665,703355,0.0,0.0
2021-10-10 00:00:00+00:00,0.022964000701904297,0.023977000266313553,0.02250700071454048,0.02274099923670292,903141,0.0,0.0
2021-10-11 00:00:00+00:00,0.02274000085890293,0.022895999252796173,0.02124200016260147,0.021389000117778778,1010392,0.0,0.0
2021-10-12 00:00:00+00:00,0.021630000323057175,0.02239600010216236,0.020812999457120895,0.02107599936425686,871830,0.0,0.0
2021-10-13 00:00:00+00:00,0.02107599936425686,0.02200699970126152,0.019920000806450844,0.02100900001823902,836339,0.0,0.0
2021-10-14 00:00:00+00:00,0.02150600031018257,0.027520999312400818,0.020190000534057617,0.024674000218510628,1435912,0.0,0.0
