TIMESTAMP,GECKY_OPEN_PRICE_USD,GECKY_HIGH_PRICE_USD,GECKY_LOW_PRICE_USD,GECKY_CLOSE_PRICE_USD,GECKY_VOLUME_USD,GECKY_DIVIDENDS_USD,GECKY_STOCK_SPLITS_USD
2024-07-16 00:00:00+00:00,0.008762000128626823,0.013942999765276909,0.0076299998909235,0.008334999904036522,116963,0.0,0.0
2024-07-17 00:00:00+00:00,0.008334999904036522,0.011780999600887299,0.00648800004273653,0.009837999939918518,124630,0.0,0.0
2024-07-18 00:00:00+00:00,0.009837999939918518,0.018021000549197197,0.0056409998796880245,0.014065000228583813,210689,0.0,0.0
2024-07-19 00:00:00+00:00,0.014065000228583813,0.01702599972486496,0.011102000251412392,0.011537999846041203,121542,0.0,0.0
2024-07-20 00:00:00+00:00,0.011537999846041203,0.01291900034993887,0.009119999594986439,0.00974700041115284,40215,0.0,0.0
2024-07-21 00:00:00+00:00,0.00974700041115284,0.010424000211060047,0.007085000164806843,0.008055999875068665,69642,0.0,0.0
2024-07-22 00:00:00+00:00,0.008675999939441681,0.010835000313818455,0.007942000404000282,0.008178000338375568,46382,0.0,0.0
2024-07-23 00:00:00+00:00,0.008178000338375568,0.010255999863147736,0.007288000080734491,0.008236000314354897,52087,0.0,0.0
2024-07-24 00:00:00+00:00,0.008236000314354897,0.009820000268518925,0.0068060001358389854,0.0068060001358389854,40748,0.0,0.0
2024-07-25 00:00:00+00:00,0.0068060001358389854,0.00762900011613965,0.005836000200361013,0.006930999923497438,30899,0.0,0.0
2024-07-26 00:00:00+00:00,0.006930999923497438,0.009633000008761883,0.005694999825209379,0.009448999539017677,59134,0.0,0.0
2024-07-27 00:00:00+00:00,0.009448999539017677,0.009448999539017677,0.007608000189065933,0.007865999825298786,22607,0.0,0.0
2024-07-28 00:00:00+00:00,0.007930999621748924,0.008685999549925327,0.00624299980700016,0.006403000093996525,22497,0.0,0.0
2024-07-29 00:00:00+00:00,0.006403000093996525,0.01335499994456768,0.006175000220537186,0.009612999856472015,99124,0.0,0.0
2024-07-30 00:00:00+00:00,0.009612999856472015,0.010847999714314938,0.006831999868154526,0.007294000126421452,49395,0.0,0.0
2024-07-31 00:00:00+00:00,0.007294000126421452,0.009415999986231327,0.006533999927341938,0.006533999927341938,29048,0.0,0.0
2024-08-01 00:00:00+00:00,0.006533999927341938,0.006533999927341938,0.0035800000187009573,0.004184000194072723,39064,0.0,0.0
2024-08-02 00:00:00+00:00,0.004308999981731176,0.004335999954491854,0.0031510000117123127,0.0031510000117123127,10418,0.0,0.0
2024-08-03 00:00:00+00:00,0.0031510000117123127,0.003252000082284212,0.002698000054806471,0.002867999952286482,10430,0.0,0.0
2024-08-04 00:00:00+00:00,0.002867999952286482,0.003017999930307269,0.0026100000832229853,0.002681999932974577,4557,0.0,0.0
2024-08-05 00:00:00+00:00,0.002615999896079302,0.003860000055283308,0.002365000080317259,0.0028260000981390476,12233,0.0,0.0
2024-08-06 00:00:00+00:00,0.0028260000981390476,0.0032770000398159027,0.0027550000231713057,0.002764000091701746,6356,0.0,0.0
2024-08-07 00:00:00+00:00,0.002764000091701746,0.0038479999639093876,0.0026000000070780516,0.003169999923557043,12498,0.0,0.0
2024-08-08 00:00:00+00:00,0.003169999923557043,0.003720999928191304,0.003169999923557043,0.003720999928191304,4325,0.0,0.0
2024-08-09 00:00:00+00:00,0.0037070000544190407,0.004358999896794558,0.003573999973013997,0.0035979999229311943,10195,0.0,0.0
2024-08-10 00:00:00+00:00,0.0035979999229311943,0.003662999952211976,0.0035349999088793993,0.0035349999088793993,1260,0.0,0.0
2024-08-11 00:00:00+00:00,0.0035349999088793993,0.0035349999088793993,0.0028729999903589487,0.0028729999903589487,6135,0.0,0.0
2024-08-12 00:00:00+00:00,0.0028729999903589487,0.0029619999695569277,0.002753000007942319,0.002753000007942319,1836,0.0,0.0
2024-08-13 00:00:00+00:00,0.002753000007942319,0.0027989998925477266,0.0024049999192357063,0.0024270000867545605,3629,0.0,0.0
2024-08-14 00:00:00+00:00,0.0024270000867545605,0.0024270000867545605,0.0022899999748915434,0.0023900000378489494,1784,0.0,0.0
2024-08-15 00:00:00+00:00,0.0023900000378489494,0.0030519999563694,0.002346999943256378,0.0026469998992979527,5837,0.0,0.0
2024-08-16 00:00:00+00:00,0.0026469998992979527,0.0028359999414533377,0.002606000052765012,0.0028210000600665808,2653,0.0,0.0
2024-08-17 00:00:00+00:00,0.002725000027567148,0.002725000027567148,0.002643000101670623,0.002643000101670623,781,0.0,0.0
2024-08-18 00:00:00+00:00,0.002643000101670623,0.0027290000580251217,0.002643000101670623,0.002710999920964241,394,0.0,0.0
2024-08-19 00:00:00+00:00,0.002710999920964241,0.0027290000580251217,0.0025390000082552433,0.0025390000082552433,1741,0.0,0.0
2024-08-20 00:00:00+00:00,0.0025390000082552433,0.0026259999722242355,0.002426000079140067,0.002426000079140067,1113,0.0,0.0
2024-08-21 00:00:00+00:00,0.002426000079140067,0.0030129998922348022,0.002426000079140067,0.0027099999133497477,4385,0.0,0.0
2024-08-22 00:00:00+00:00,0.0027099999133497477,0.0032049999572336674,0.0025530001148581505,0.0025530001148581505,5492,0.0,0.0
2024-08-23 00:00:00+00:00,0.0025530001148581505,0.00317799998447299,0.0025530001148581505,0.00317799998447299,2843,0.0,0.0
2024-08-24 00:00:00+00:00,0.003275000024586916,0.003855000017210841,0.003275000024586916,0.003855000017210841,3585,0.0,0.0
2024-08-25 00:00:00+00:00,0.003855000017210841,0.003855000017210841,0.003318999893963337,0.0035749999806284904,3924,0.0,0.0
2024-08-26 00:00:00+00:00,0.0035749999806284904,0.0068709999322891235,0.0033579999580979347,0.005260999780148268,27499,0.0,0.0
2024-08-27 00:00:00+00:00,0.00544800003990531,0.011535000056028366,0.00544800003990531,0.007104000076651573,149506,0.0,0.0
2024-08-28 00:00:00+00:00,0.007104000076651573,0.008165000006556511,0.005311000160872936,0.00736499996855855,30598,0.0,0.0
2024-08-29 00:00:00+00:00,0.00736499996855855,0.010041999630630016,0.006496999878436327,0.008763999678194523,22445,0.0,0.0
2024-08-30 00:00:00+00:00,0.008763999678194523,0.008840000256896019,0.007327000144869089,0.007331999950110912,9679,0.0,0.0
2024-08-31 00:00:00+00:00,0.007331999950110912,0.007631999906152487,0.007081999909132719,0.007081999909132719,4449,0.0,0.0
2024-09-01 00:00:00+00:00,0.007081999909132719,0.007081999909132719,0.006250999867916107,0.006250999867916107,3214,0.0,0.0
2024-09-02 00:00:00+00:00,0.006250999867916107,0.006430000066757202,0.00585100008174777,0.00607800018042326,5905,0.0,0.0
2024-09-03 00:00:00+00:00,0.006080999970436096,0.008329000324010849,0.006080999970436096,0.0074800001457333565,18520,0.0,0.0
2024-09-04 00:00:00+00:00,0.0074800001457333565,0.007720999885350466,0.006269000004976988,0.006434999871999025,17327,0.0,0.0
2024-09-05 00:00:00+00:00,0.006434999871999025,0.006434999871999025,0.005824000108987093,0.006312000099569559,5438,0.0,0.0
2024-09-06 00:00:00+00:00,0.006312000099569559,0.006403000093996525,0.004348999820649624,0.004403000231832266,7932,0.0,0.0
2024-09-07 00:00:00+00:00,0.004403000231832266,0.006132999900728464,0.004403000231832266,0.004747000057250261,19967,0.0,0.0
2024-09-08 00:00:00+00:00,0.004747000057250261,0.005528999958187342,0.004747000057250261,0.004838999826461077,8858,0.0,0.0
2024-09-09 00:00:00+00:00,0.004819000139832497,0.006215000059455633,0.004736000206321478,0.0060430001467466354,11521,0.0,0.0
2024-09-10 00:00:00+00:00,0.0060430001467466354,0.007017999887466431,0.005760999862104654,0.006959000136703253,6243,0.0,0.0
2024-09-11 00:00:00+00:00,0.006959000136703253,0.007015000097453594,0.005584999918937683,0.005925000179558992,8981,0.0,0.0
2024-09-12 00:00:00+00:00,0.005925000179558992,0.006074999924749136,0.005171999800950289,0.005171999800950289,6454,0.0,0.0
2024-09-13 00:00:00+00:00,0.005379000212997198,0.005626999773085117,0.004528000019490719,0.005576999858021736,12223,0.0,0.0
2024-09-14 00:00:00+00:00,0.005576999858021736,0.00559999980032444,0.005373000167310238,0.0054339999333024025,3703,0.0,0.0
2024-09-15 00:00:00+00:00,0.0054339999333024025,0.005528999958187342,0.005259000230580568,0.005259000230580568,910,0.0,0.0
2024-09-16 00:00:00+00:00,0.0052269999869167805,0.0052269999869167805,0.0033829999156296253,0.004189999774098396,19077,0.0,0.0
2024-09-17 00:00:00+00:00,0.004189999774098396,0.0044109998270869255,0.004112000111490488,0.004370000213384628,1728,0.0,0.0
