TIMESTAMP,FRXUSD_OPEN_PRICE_USD,FRXUSD_HIGH_PRICE_USD,FRXUSD_LOW_PRICE_USD,FRXUSD_CLOSE_PRICE_USD,FRXUSD_VOLUME_USD,FRXUSD_DIVIDENDS_USD,FRXUSD_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.999297022819519,0.9996560215950012,0.9991000294685364,0.9994210004806519,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.9994210004806519,0.9997599720954895,0.9992600083351135,0.9995070099830627,965832,0.0,0.0
2025-04-03 00:00:00+00:00,0.9995070099830627,0.9996650218963623,0.9989349842071533,0.9992700219154358,3893226,0.0,0.0
2025-04-04 00:00:00+00:00,0.9992700219154358,0.9995009899139404,0.9988999962806702,0.9990959763526917,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.9990959763526917,1.0001039505004883,0.9990749955177307,0.9995080232620239,8158326,0.0,0.0
2025-04-06 00:00:00+00:00,0.9995080232620239,0.9997919797897339,0.9992570281028748,0.9995710253715515,1465083,0.0,0.0
2025-04-07 00:00:00+00:00,0.9995710253715515,0.9998130202293396,0.9988639950752258,0.9992489814758301,3241778,0.0,0.0
2025-04-08 00:00:00+00:00,0.9992489814758301,0.999767005443573,0.9988059997558594,0.9991859793663025,276628,0.0,0.0
2025-04-09 00:00:00+00:00,0.9991859793663025,0.9996160268783569,0.9988939762115479,0.9993590116500854,866100,0.0,0.0
2025-04-10 00:00:00+00:00,0.9993590116500854,0.999642014503479,0.9990469813346863,0.999396026134491,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.999396026134491,1.0000460147857666,0.9991350173950195,0.9994779825210571,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.9994779825210571,0.9998030066490173,0.9992420077323914,0.9996640086174011,739441,0.0,0.0
2025-04-13 00:00:00+00:00,0.9996640086174011,0.999675989151001,0.9992809891700745,0.999517023563385,1279340,0.0,0.0
2025-04-14 00:00:00+00:00,0.999517023563385,0.9995579719543457,0.9986960291862488,0.9992280006408691,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.9992280006408691,0.9995989799499512,0.9991310238838196,0.9994360208511353,8270,0.0,0.0
2025-04-16 00:00:00+00:00,0.9994360208511353,0.9996569752693176,0.9993489980697632,0.999426007270813,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.999426007270813,0.9998909831047058,0.9992660284042358,0.9997950196266174,51951,0.0,0.0
2025-04-18 00:00:00+00:00,0.9997950196266174,0.9997950196266174,0.9989550113677979,0.9991260170936584,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.9991260170936584,0.999638020992279,0.9991260170936584,0.9996370077133179,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.9996370077133179,0.9998679757118225,0.9991580247879028,0.9995480179786682,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.9995480179786682,0.9996770024299622,0.9989489912986755,0.9994940161705017,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.9994940161705017,0.9995099902153015,0.999064028263092,0.9992219805717468,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.9992219805717468,0.9996340274810791,0.9992009997367859,0.9994239807128906,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.9994239807128906,0.9994850158691406,0.999064028263092,0.9993579983711243,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.9993579983711243,0.9996119737625122,0.9993100166320801,0.9993619918823242,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.9993619918823242,0.9996939897537231,0.9991909861564636,0.9996029734611511,452996,0.0,0.0
2025-04-27 00:00:00+00:00,0.9996029734611511,0.9997379779815674,0.9991059899330139,0.9991999864578247,304673,0.0,0.0
2025-04-28 00:00:00+00:00,0.9991999864578247,0.9996669888496399,0.9991999864578247,0.9995650053024292,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.9995650053024292,0.999925971031189,0.9994909763336182,0.9994940161705017,160743,0.0,0.0
2025-04-30 00:00:00+00:00,0.9994940161705017,0.9999150037765503,0.9994159936904907,0.9997220039367676,467693,0.0,0.0
2025-05-01 00:00:00+00:00,0.9997220039367676,0.999925971031189,0.9991329908370972,0.9993320107460022,420698,0.0,0.0
2025-05-02 00:00:00+00:00,0.9993320107460022,0.999891996383667,0.9993320107460022,0.9996140003204346,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.9996140003204346,0.9999629855155945,0.9993330240249634,0.9993330240249634,33748,0.0,0.0
2025-05-04 00:00:00+00:00,0.9993330240249634,1.0001330375671387,0.9993330240249634,0.9996280074119568,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.9996280074119568,1.000080943107605,0.999517023563385,0.9996979832649231,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.9996979832649231,0.9999099969863892,0.9991539716720581,0.9999099969863892,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.9999099969863892,1.0001490116119385,0.9993619918823242,0.9998940229415894,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.9998940229415894,1.000614047050476,0.9997209906578064,1.0002789497375488,158020,0.0,0.0
2025-05-09 00:00:00+00:00,1.0002789497375488,1.26351797580719,0.9996809959411621,0.9998890161514282,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.9998890161514282,1.000702977180481,0.9995530247688293,1.0001389980316162,788564,0.0,0.0
2025-05-11 00:00:00+00:00,1.0001389980316162,1.0003650188446045,0.9998729825019836,1.0003479719161987,892632,0.0,0.0
2025-05-12 00:00:00+00:00,1.0003479719161987,1.0005760192871094,0.9998440146446228,1.0004459619522095,1561886,0.0,0.0
2025-05-13 00:00:00+00:00,1.0004459619522095,1.0007009506225586,1.0002169609069824,1.0002750158309937,0,0.0,0.0
2025-05-14 00:00:00+00:00,1.0002750158309937,1.00028395652771,0.9997649788856506,0.9998080134391785,2778,0.0,0.0
2025-05-15 00:00:00+00:00,0.9998080134391785,1.0003869533538818,0.9997529983520508,1.0003169775009155,1718993,0.0,0.0
2025-05-16 00:00:00+00:00,1.0003169775009155,1.0003169775009155,0.9997379779815674,0.9998869895935059,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.9998869895935059,1.000133991241455,0.9995660185813904,0.999875009059906,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.999875009059906,1.0002219676971436,0.9997119903564453,1.0001959800720215,542953,0.0,0.0
2025-05-19 00:00:00+00:00,1.0001959800720215,1.0001959800720215,0.9995899796485901,0.9996340274810791,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.9996340274810791,1.00005304813385,0.999530017375946,1.0000410079956055,0,0.0,0.0
2025-05-21 00:00:00+00:00,1.0000410079956055,1.0001729726791382,0.9996749758720398,0.9998540282249451,46309,0.0,0.0
2025-05-22 00:00:00+00:00,0.9998540282249451,1.0001829862594604,0.9992619752883911,0.9998270273208618,1997612,0.0,0.0
2025-05-23 00:00:00+00:00,0.9998270273208618,1.0000430345535278,0.9990469813346863,0.9995160102844238,3113335,0.0,0.0
2025-05-24 00:00:00+00:00,0.9995160102844238,1.0001319646835327,0.9993829727172852,1.0001319646835327,34923,0.0,0.0
2025-05-25 00:00:00+00:00,1.0001319646835327,1.0001319646835327,0.9993420243263245,0.9995570182800293,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.9995570182800293,1.0001330375671387,0.9995520114898682,0.9996399879455566,138769,0.0,0.0
2025-05-27 00:00:00+00:00,0.9996399879455566,0.9999600052833557,0.9994720220565796,0.9999600052833557,587853,0.0,0.0
2025-05-28 00:00:00+00:00,0.9999600052833557,1.0001070499420166,0.9993720054626465,0.9993759989738464,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.9993759989738464,0.9999229907989502,0.9993209838867188,0.9996770024299622,1826786,0.0,0.0
2025-05-30 00:00:00+00:00,0.9996770024299622,1.004202961921692,0.9995399713516235,0.9997550249099731,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.9997550249099731,1.0001749992370605,0.9996809959411621,1.0000540018081665,577585,0.0,0.0
2025-06-01 00:00:00+00:00,1.0000537633895874,1.0001581907272339,0.99974524974823,0.999805212020874,225825,0.0,0.0
