TIMESTAMP,BDOGITO_OPEN_PRICE_USD,BDOGITO_HIGH_PRICE_USD,BDOGITO_LOW_PRICE_USD,BDOGITO_CLOSE_PRICE_USD,BDOGITO_VOLUME_USD,BDOGITO_DIVIDENDS_USD,BDOGITO_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,0.004335000179708004,0.004375999793410301,0.0031220000237226486,0.004110999871045351,41595,0.0,0.0
2025-03-09 00:00:00+00:00,0.004110999871045351,0.004110999871045351,0.0024969999212771654,0.0036559998989105225,27093,0.0,0.0
2025-03-10 00:00:00+00:00,0.0036559998989105225,0.0038469999562948942,0.0029909999575465918,0.003126000054180622,64368,0.0,0.0
2025-03-11 00:00:00+00:00,0.003126000054180622,0.003295999951660633,0.0030040000565350056,0.0032629999332129955,4734,0.0,0.0
2025-03-12 00:00:00+00:00,0.0032629999332129955,0.003392999991774559,0.0032279998995363712,0.0033539999276399612,8595,0.0,0.0
2025-03-13 00:00:00+00:00,0.0033539999276399612,0.0036410000175237656,0.003350999904796481,0.003573999973013997,12164,0.0,0.0
2025-03-14 00:00:00+00:00,0.003573999973013997,0.0036150000523775816,0.003498000092804432,0.00356599991209805,5285,0.0,0.0
2025-03-15 00:00:00+00:00,0.00356599991209805,0.0037700000684708357,0.00356599991209805,0.0037690000608563423,6802,0.0,0.0
2025-03-16 00:00:00+00:00,0.0037690000608563423,0.0038330000825226307,0.0036520001012831926,0.0036700000055134296,10720,0.0,0.0
2025-03-17 00:00:00+00:00,0.0036700000055134296,0.003874999936670065,0.003659999929368496,0.0037219999358057976,13815,0.0,0.0
2025-03-18 00:00:00+00:00,0.0037219999358057976,0.0037640000227838755,0.00355600006878376,0.0036299999337643385,14699,0.0,0.0
2025-03-19 00:00:00+00:00,0.0036299999337643385,0.0036410000175237656,0.003558000084012747,0.0035929998848587275,7125,0.0,0.0
2025-03-20 00:00:00+00:00,0.0035929998848587275,0.00368599989451468,0.003490000031888485,0.0036830001045018435,10988,0.0,0.0
