TIMESTAMP,STEVMOS_OPEN_PRICE_USD,STEVMOS_HIGH_PRICE_USD,STEVMOS_LOW_PRICE_USD,STEVMOS_CLOSE_PRICE_USD,STEVMOS_VOLUME_USD,STEVMOS_DIVIDENDS_USD,STEVMOS_STOCK_SPLITS_USD
2024-02-19 00:00:00+00:00,0.11675500124692917,0.12328799813985825,0.11640000343322754,0.12321600317955017,388,0.0,0.0
2024-02-20 00:00:00+00:00,0.12321600317955017,0.12603700160980225,0.1210390031337738,0.12411700189113617,313,0.0,0.0
2024-02-21 00:00:00+00:00,0.12411700189113617,0.12411700189113617,0.11739599704742432,0.11740099638700485,1152,0.0,0.0
2024-02-22 00:00:00+00:00,0.11740099638700485,0.120558001101017,0.11740099638700485,0.11926800012588501,96,0.0,0.0
2024-02-23 00:00:00+00:00,0.11926800012588501,0.12246400117874146,0.11268399655818939,0.11268399655818939,311,0.0,0.0
2024-02-24 00:00:00+00:00,0.11268399655818939,0.11299200356006622,0.10205099731683731,0.10300000011920929,29,0.0,0.0
2024-02-25 00:00:00+00:00,0.10300000011920929,0.12760700285434723,0.10300000011920929,0.12760700285434723,1242,0.0,0.0
2024-02-26 00:00:00+00:00,0.12760700285434723,0.13390399515628815,0.11586900055408478,0.11586900055408478,4658,0.0,0.0
2024-02-27 00:00:00+00:00,0.11586900055408478,0.12691199779510498,0.11586900055408478,0.12497299909591675,1751,0.0,0.0
2024-02-28 00:00:00+00:00,0.12497299909591675,0.13648800551891327,0.12416200339794159,0.13502199947834015,616,0.0,0.0
2024-02-29 00:00:00+00:00,0.13502199947834015,0.13903899490833282,0.13038800656795502,0.13038800656795502,406,0.0,0.0
2024-03-01 00:00:00+00:00,0.13038800656795502,0.13495400547981262,0.12828600406646729,0.13342499732971191,3695,0.0,0.0
2024-03-02 00:00:00+00:00,0.13342499732971191,0.1358170062303543,0.13066700100898743,0.13454300165176392,631,0.0,0.0
2024-03-03 00:00:00+00:00,0.13454300165176392,0.1421319991350174,0.13454300165176392,0.1421319991350174,1690,0.0,0.0
2024-03-04 00:00:00+00:00,0.1421319991350174,0.14875300228595734,0.1421319991350174,0.14659200608730316,2977,0.0,0.0
2024-03-05 00:00:00+00:00,0.14659200608730316,0.14886899292469025,0.13534000515937805,0.13913799822330475,521,0.0,0.0
2024-03-06 00:00:00+00:00,0.13913799822330475,0.14909900724887848,0.13906100392341614,0.14878299832344055,889,0.0,0.0
2024-03-07 00:00:00+00:00,0.14878299832344055,0.1527010053396225,0.1422709971666336,0.15050199627876282,970,0.0,0.0
2024-03-08 00:00:00+00:00,0.15050199627876282,0.1506820023059845,0.13904699683189392,0.1449899971485138,753,0.0,0.0
2024-03-09 00:00:00+00:00,0.1449899971485138,0.14926399290561676,0.1449899971485138,0.14926399290561676,1989,0.0,0.0
2024-03-10 00:00:00+00:00,0.14926399290561676,0.14926399290561676,0.14060400426387787,0.14060400426387787,335,0.0,0.0
2024-03-11 00:00:00+00:00,0.14060400426387787,0.1615629941225052,0.14060400426387787,0.1596519947052002,2124,0.0,0.0
2024-03-12 00:00:00+00:00,0.1596519947052002,0.16029800474643707,0.15536800026893616,0.1579820066690445,4241,0.0,0.0
2024-03-13 00:00:00+00:00,0.1579820066690445,0.16939100623130798,0.1579820066690445,0.16939100623130798,1568,0.0,0.0
2024-03-14 00:00:00+00:00,0.16939100623130798,0.17987099289894104,0.16939100623130798,0.17823900282382965,258,0.0,0.0
2024-03-15 00:00:00+00:00,0.17823900282382965,0.17875200510025024,0.16395199298858643,0.17150600254535675,7386,0.0,0.0
2024-03-16 00:00:00+00:00,0.17150600254535675,0.1728460043668747,0.15608300268650055,0.1564980000257492,1201,0.0,0.0
2024-03-17 00:00:00+00:00,0.1564980000257492,0.1612350046634674,0.15352000296115875,0.1612350046634674,1611,0.0,0.0
2024-03-18 00:00:00+00:00,0.1612350046634674,0.1612350046634674,0.14685800671577454,0.14685800671577454,21334,0.0,0.0
2024-03-19 00:00:00+00:00,0.14685800671577454,0.14685800671577454,0.1324629932641983,0.13555899262428284,2005,0.0,0.0
