TIMESTAMP,CNC36561_OPEN_PRICE_USD,CNC36561_HIGH_PRICE_USD,CNC36561_LOW_PRICE_USD,CNC36561_CLOSE_PRICE_USD,CNC36561_VOLUME_USD,CNC36561_DIVIDENDS_USD,CNC36561_STOCK_SPLITS_USD
2025-05-20 00:00:00+00:00,0.0013050000416114926,0.0018029999919235706,0.0011810000287368894,0.0016339999856427312,40451,0.0,0.0
2025-05-21 00:00:00+00:00,0.0016339999856427312,0.002067999914288521,0.0016169999726116657,0.0017209999496117234,24832,0.0,0.0
2025-05-22 00:00:00+00:00,0.0017209999496117234,0.0020389999262988567,0.0015960000455379486,0.0016299999551847577,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0016299999551847577,0.0018840000266209245,0.0015490000369027257,0.0015709999715909362,4161,0.0,0.0
2025-05-24 00:00:00+00:00,0.0015709999715909362,0.001769999973475933,0.0015709999715909362,0.0015899999998509884,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0015899999998509884,0.001689000055193901,0.0014349999837577343,0.0015259999781847,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0015259999781847,0.0017369999550282955,0.0014090000186115503,0.0014090000186115503,2563,0.0,0.0
2025-05-27 00:00:00+00:00,0.0014090000186115503,0.0015839999541640282,0.0013749999925494194,0.001420999993570149,750,0.0,0.0
2025-05-28 00:00:00+00:00,0.001420999993570149,0.001554999966174364,0.0013719999697059393,0.0013719999697059393,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0013719999697059393,0.0015439999988302588,0.0013259999686852098,0.0014649999793618917,2746,0.0,0.0
2025-05-30 00:00:00+00:00,0.0014649999793618917,0.001617999980226159,0.001339999958872795,0.0015079999575391412,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0015079999575391412,0.0016270000487565994,0.00145800004247576,0.001491999952122569,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0014916316140443087,0.0014916316140443087,0.0012496344279497862,0.0013734104577451944,4058,0.0,0.0
