TIMESTAMP,SFTMX_OPEN_PRICE_USD,SFTMX_HIGH_PRICE_USD,SFTMX_LOW_PRICE_USD,SFTMX_CLOSE_PRICE_USD,SFTMX_VOLUME_USD,SFTMX_DIVIDENDS_USD,SFTMX_STOCK_SPLITS_USD
2022-09-15 00:00:00+00:00,0.2570900022983551,0.2579610049724579,0.24942000210285187,0.2518799901008606,6608,0.0,0.0
2022-09-16 00:00:00+00:00,0.25128600001335144,0.25863000750541687,0.24944399297237396,0.25802499055862427,7542,0.0,0.0
2022-09-17 00:00:00+00:00,0.2579300105571747,0.26439499855041504,0.2571659982204437,0.264147013425827,16482,0.0,0.0
2022-09-18 00:00:00+00:00,0.26420700550079346,0.264737993478775,0.23497100174427032,0.2350119948387146,10848,0.0,0.0
2022-09-19 00:00:00+00:00,0.2350810021162033,0.24206699430942535,0.2309200018644333,0.24170100688934326,21672,0.0,0.0
2022-09-20 00:00:00+00:00,0.24111099541187286,0.2423200011253357,0.23548699915409088,0.23608699440956116,2805,0.0,0.0
2022-09-21 00:00:00+00:00,0.23656900227069855,0.24855700135231018,0.22665299475193024,0.23001700639724731,20486,0.0,0.0
2022-09-22 00:00:00+00:00,0.23018600046634674,0.2448980063199997,0.23008500039577484,0.24467800557613373,14816,0.0,0.0
2022-09-23 00:00:00+00:00,0.2442300021648407,0.2480120062828064,0.23494799435138702,0.24416400492191315,8844,0.0,0.0
2022-09-24 00:00:00+00:00,0.24416400492191315,0.2458290010690689,0.23885999619960785,0.23923100531101227,1466,0.0,0.0
2022-09-25 00:00:00+00:00,0.23922300338745117,0.2432679980993271,0.2339549958705902,0.23564200103282928,1804,0.0,0.0
2022-09-26 00:00:00+00:00,0.23560300469398499,0.2404080033302307,0.23256899416446686,0.2390899956226349,31770,0.0,0.0
2022-09-27 00:00:00+00:00,0.2395630031824112,0.248089998960495,0.2365110069513321,0.24023599922657013,6440,0.0,0.0
2022-09-28 00:00:00+00:00,0.24022699892520905,0.24118800461292267,0.2310439944267273,0.2391200065612793,7635,0.0,0.0
2022-09-29 00:00:00+00:00,0.23900799453258514,0.24130499362945557,0.2335059940814972,0.2390580028295517,2420,0.0,0.0
2022-09-30 00:00:00+00:00,0.23858800530433655,0.242125004529953,0.23547199368476868,0.2367669939994812,10501,0.0,0.0
2022-10-01 00:00:00+00:00,0.23671799898147583,0.2381809949874878,0.2338559925556183,0.23557500541210175,1020,0.0,0.0
2022-10-02 00:00:00+00:00,0.2352370023727417,0.2361299991607666,0.2285819947719574,0.2296459972858429,2958,0.0,0.0
2022-10-03 00:00:00+00:00,0.22963500022888184,0.23548699915409088,0.22750400006771088,0.23497700691223145,5874,0.0,0.0
2022-10-04 00:00:00+00:00,0.2350039929151535,0.24071599543094635,0.2333730012178421,0.23904700577259064,28382,0.0,0.0
2022-10-05 00:00:00+00:00,0.2390120029449463,0.2395170032978058,0.2323170006275177,0.23734599351882935,3498,0.0,0.0
2022-10-06 00:00:00+00:00,0.23747499287128448,0.24029800295829773,0.23340600728988647,0.23421600461006165,2690,0.0,0.0
2022-10-07 00:00:00+00:00,0.23425699770450592,0.23721499741077423,0.2338549941778183,0.23578700423240662,1173,0.0,0.0
2022-10-08 00:00:00+00:00,0.23624299466609955,0.23661300539970398,0.23087599873542786,0.23277899622917175,2777,0.0,0.0
2022-10-09 00:00:00+00:00,0.23280200362205505,0.23484399914741516,0.2313690036535263,0.23340100049972534,10106,0.0,0.0
2022-10-10 00:00:00+00:00,0.23340100049972534,0.23701800405979156,0.22041499614715576,0.22078999876976013,3228,0.0,0.0
2022-10-11 00:00:00+00:00,0.22078999876976013,0.22082699835300446,0.2153410017490387,0.2162269949913025,2556,0.0,0.0
2022-10-12 00:00:00+00:00,0.2162269949913025,0.2199379950761795,0.21570999920368195,0.21877199411392212,9645,0.0,0.0
2022-10-13 00:00:00+00:00,0.21877199411392212,0.21916300058364868,0.20014700293540955,0.2169249951839447,3511,0.0,0.0
2022-10-14 00:00:00+00:00,0.2169249951839447,0.22381700575351715,0.21025800704956055,0.21238499879837036,8034,0.0,0.0
2022-10-15 00:00:00+00:00,0.21238499879837036,0.21642500162124634,0.21150599420070648,0.21273000538349152,1309,0.0,0.0
2022-10-16 00:00:00+00:00,0.21273000538349152,0.21943299472332,0.21273000538349152,0.2185239940881729,1372,0.0,0.0
2022-10-17 00:00:00+00:00,0.2185239940881729,0.22373299300670624,0.2164829969406128,0.22308500111103058,2086,0.0,0.0
2022-10-18 00:00:00+00:00,0.22308500111103058,0.22703799605369568,0.21520599722862244,0.21923300623893738,4014,0.0,0.0
2022-10-19 00:00:00+00:00,0.21923300623893738,0.2200309932231903,0.2100290060043335,0.21073000133037567,7742,0.0,0.0
2022-10-20 00:00:00+00:00,0.21025200188159943,0.21475599706172943,0.20837199687957764,0.2104939967393875,25547,0.0,0.0
2022-10-21 00:00:00+00:00,0.21046799421310425,0.21595600247383118,0.2052910029888153,0.2153410017490387,3441,0.0,0.0
2022-10-22 00:00:00+00:00,0.2153490036725998,0.21736399829387665,0.21299000084400177,0.21470700204372406,3765,0.0,0.0
2022-10-23 00:00:00+00:00,0.21470700204372406,0.2205899953842163,0.21235699951648712,0.22000299394130707,3188,0.0,0.0
2022-10-24 00:00:00+00:00,0.22053200006484985,0.22138500213623047,0.2147359997034073,0.21546000242233276,1580,0.0,0.0
2022-10-25 00:00:00+00:00,0.21546000242233276,0.22682200372219086,0.2134300023317337,0.2229599952697754,19911,0.0,0.0
2022-10-26 00:00:00+00:00,0.22290100157260895,0.23341800272464752,0.22239699959754944,0.2307949960231781,2491,0.0,0.0
2022-10-27 00:00:00+00:00,0.2307949960231781,0.2398339956998825,0.22836199402809143,0.22954800724983215,3387,0.0,0.0
2022-10-28 00:00:00+00:00,0.22954800724983215,0.2404869943857193,0.22288499772548676,0.2376910001039505,15345,0.0,0.0
2022-10-29 00:00:00+00:00,0.2376910001039505,0.2450760006904602,0.234935000538826,0.23760199546813965,9178,0.0,0.0
2022-10-30 00:00:00+00:00,0.23760199546813965,0.25799500942230225,0.2352990061044693,0.250542014837265,8902,0.0,0.0
2022-10-31 00:00:00+00:00,0.250542014837265,0.26007500290870667,0.2427079975605011,0.25284600257873535,5664,0.0,0.0
2022-11-01 00:00:00+00:00,0.25284600257873535,0.25630098581314087,0.24488100409507751,0.2456039935350418,39828,0.0,0.0
2022-11-02 00:00:00+00:00,0.2456039935350418,0.24573999643325806,0.23013900220394135,0.23272499442100525,5228,0.0,0.0
2022-11-03 00:00:00+00:00,0.23272499442100525,0.29350700974464417,0.23123399913311005,0.27205801010131836,27091,0.0,0.0
2022-11-04 00:00:00+00:00,0.27202099561691284,0.3015649914741516,0.2698490023612976,0.29013898968696594,16876,0.0,0.0
2022-11-05 00:00:00+00:00,0.2895059883594513,0.3292759954929352,0.28891700506210327,0.30461499094963074,20517,0.0,0.0
2022-11-06 00:00:00+00:00,0.30469900369644165,0.3076609969139099,0.2812480032444,0.28185001015663147,5777,0.0,0.0
2022-11-07 00:00:00+00:00,0.2821179926395416,0.2864820063114166,0.2697570025920868,0.27658501267433167,9986,0.0,0.0
2022-11-08 00:00:00+00:00,0.27658501267433167,0.28633299469947815,0.22083400189876556,0.22630800306797028,17330,0.0,0.0
2022-11-09 00:00:00+00:00,0.22630800306797028,0.2305220067501068,0.182669997215271,0.18660800158977509,13529,0.0,0.0
2022-11-10 00:00:00+00:00,0.1862490028142929,0.22096599638462067,0.184797003865242,0.21604900062084198,59561,0.0,0.0
2022-11-11 00:00:00+00:00,0.21605700254440308,0.21605700254440308,0.19511200487613678,0.2040410041809082,18501,0.0,0.0
2022-11-12 00:00:00+00:00,0.203684002161026,0.20407499372959137,0.19046799838542938,0.19097000360488892,30020,0.0,0.0
2022-11-13 00:00:00+00:00,0.19133199751377106,0.1967889964580536,0.1839590072631836,0.18681600689888,4715,0.0,0.0
2022-11-14 00:00:00+00:00,0.18678399920463562,0.19114699959754944,0.17653800547122955,0.18747000396251678,10806,0.0,0.0
2022-11-15 00:00:00+00:00,0.18746699392795563,0.20086899399757385,0.18586499989032745,0.19518600404262543,10884,0.0,0.0
2022-11-16 00:00:00+00:00,0.195592999458313,0.20414499938488007,0.186598002910614,0.18926699459552765,5341,0.0,0.0
2022-11-17 00:00:00+00:00,0.18932999670505524,0.19012600183486938,0.18333299458026886,0.18526899814605713,5615,0.0,0.0
2022-11-18 00:00:00+00:00,0.18524299561977386,0.1893240064382553,0.18430200219154358,0.18763400614261627,14898,0.0,0.0
2022-11-19 00:00:00+00:00,0.18769299983978271,0.19162499904632568,0.1839810013771057,0.19142700731754303,12632,0.0,0.0
2022-11-20 00:00:00+00:00,0.19142700731754303,0.1949930042028427,0.1776459962129593,0.17868000268936157,7454,0.0,0.0
2022-11-21 00:00:00+00:00,0.17869700491428375,0.1812649965286255,0.17166699469089508,0.17646099627017975,15315,0.0,0.0
2022-11-22 00:00:00+00:00,0.17668800055980682,0.18497499823570251,0.17171399295330048,0.18367800116539001,7583,0.0,0.0
2022-11-23 00:00:00+00:00,0.18369099497795105,0.19226400554180145,0.18332000076770782,0.19185100495815277,25611,0.0,0.0
2022-11-24 00:00:00+00:00,0.19223900139331818,0.19695499539375305,0.1899529993534088,0.19213199615478516,2696,0.0,0.0
2022-11-25 00:00:00+00:00,0.19213199615478516,0.1940930038690567,0.1861339956521988,0.19355399906635284,13420,0.0,0.0
2022-11-26 00:00:00+00:00,0.1934330016374588,0.20243600010871887,0.19341300427913666,0.19544200599193573,6117,0.0,0.0
2022-11-27 00:00:00+00:00,0.19551099836826324,0.2035360038280487,0.1950410008430481,0.19564099609851837,5901,0.0,0.0
2022-11-28 00:00:00+00:00,0.19564099609851837,0.21438799798488617,0.1872429996728897,0.21321800351142883,8018,0.0,0.0
2022-11-29 00:00:00+00:00,0.21400199830532074,0.23070299625396729,0.21008700132369995,0.22728799283504486,36533,0.0,0.0
2022-11-30 00:00:00+00:00,0.22728799283504486,0.26377400755882263,0.22719499468803406,0.25826799869537354,15472,0.0,0.0
2022-12-01 00:00:00+00:00,0.25826799869537354,0.27094700932502747,0.2456119954586029,0.26579099893569946,23326,0.0,0.0
2022-12-02 00:00:00+00:00,0.26644599437713623,0.2670249938964844,0.25320500135421753,0.2575410008430481,6406,0.0,0.0
2022-12-03 00:00:00+00:00,0.258109986782074,0.2691250145435333,0.25061801075935364,0.25134098529815674,10713,0.0,0.0
2022-12-04 00:00:00+00:00,0.2512339949607849,0.2560110092163086,0.24946899712085724,0.25348100066185,4055,0.0,0.0
2022-12-05 00:00:00+00:00,0.25474900007247925,0.2705579996109009,0.25286200642585754,0.26548200845718384,41284,0.0,0.0
2022-12-06 00:00:00+00:00,0.26548200845718384,0.2713960111141205,0.25567498803138733,0.2594189941883087,6319,0.0,0.0
2022-12-07 00:00:00+00:00,0.25941601395606995,0.2599560022354126,0.24098899960517883,0.24352000653743744,7797,0.0,0.0
2022-12-08 00:00:00+00:00,0.24352000653743744,0.25033000111579895,0.24024300277233124,0.24912400543689728,12236,0.0,0.0
2022-12-09 00:00:00+00:00,0.24912400543689728,0.25749099254608154,0.24797600507736206,0.25384101271629333,8510,0.0,0.0
2022-12-10 00:00:00+00:00,0.25384101271629333,0.25716501474380493,0.2508400082588196,0.2535569965839386,5100,0.0,0.0
2022-12-11 00:00:00+00:00,0.2535569965839386,0.2576560080051422,0.24705399572849274,0.2477940022945404,3580,0.0,0.0
2022-12-12 00:00:00+00:00,0.2477940022945404,0.24865399301052094,0.23993000388145447,0.24679400026798248,20949,0.0,0.0
2022-12-13 00:00:00+00:00,0.24680599570274353,0.26816800236701965,0.2386540025472641,0.2643350064754486,8983,0.0,0.0
2022-12-14 00:00:00+00:00,0.2643119990825653,0.26849499344825745,0.25400200486183167,0.25471198558807373,3991,0.0,0.0
2022-12-15 00:00:00+00:00,0.25494900345802307,0.25603801012039185,0.24093599617481232,0.24178999662399292,2672,0.0,0.0
2022-12-16 00:00:00+00:00,0.24181100726127625,0.24605299532413483,0.20859399437904358,0.209197998046875,15908,0.0,0.0
2022-12-17 00:00:00+00:00,0.2093389928340912,0.22005200386047363,0.2090499997138977,0.219651997089386,5636,0.0,0.0
2022-12-18 00:00:00+00:00,0.219527006149292,0.22023199498653412,0.21561700105667114,0.21812300384044647,1704,0.0,0.0
2022-12-19 00:00:00+00:00,0.21812300384044647,0.22020800411701202,0.20525400340557098,0.2079789936542511,5387,0.0,0.0
2022-12-20 00:00:00+00:00,0.2079789936542511,0.21794000267982483,0.2072020024061203,0.21574300527572632,5333,0.0,0.0
2022-12-21 00:00:00+00:00,0.21574300527572632,0.21585200726985931,0.21056100726127625,0.21298399567604065,1362,0.0,0.0
2022-12-22 00:00:00+00:00,0.21286499500274658,0.21674300730228424,0.2085369974374771,0.21525099873542786,5023,0.0,0.0
2022-12-23 00:00:00+00:00,0.21503399312496185,0.22037699818611145,0.21475400030612946,0.2165450006723404,1179,0.0,0.0
2022-12-24 00:00:00+00:00,0.21625599265098572,0.21865400671958923,0.21399900317192078,0.2155510038137436,8334,0.0,0.0
2022-12-25 00:00:00+00:00,0.2155510038137436,0.21697300672531128,0.21086299419403076,0.21295000612735748,22419,0.0,0.0
2022-12-26 00:00:00+00:00,0.21361400187015533,0.21871399879455566,0.21295300126075745,0.21771200001239777,8504,0.0,0.0
2022-12-27 00:00:00+00:00,0.21771599352359772,0.2187959998846054,0.21096700429916382,0.2131119966506958,3286,0.0,0.0
2022-12-28 00:00:00+00:00,0.2130890041589737,0.21549400687217712,0.20650799572467804,0.21084900200366974,5118,0.0,0.0
2022-12-29 00:00:00+00:00,0.21084900200366974,0.21473300457000732,0.20921599864959717,0.21213899552822113,9483,0.0,0.0
2022-12-30 00:00:00+00:00,0.21213899552822113,0.21333399415016174,0.20611199736595154,0.21071699261665344,2949,0.0,0.0
2022-12-31 00:00:00+00:00,0.2107120007276535,0.21320299804210663,0.20823800563812256,0.21200299263000488,2151,0.0,0.0
2023-01-01 00:00:00+00:00,0.2119770050048828,0.2143850028514862,0.2101839929819107,0.21203500032424927,3397,0.0,0.0
2023-01-02 00:00:00+00:00,0.21203500032424927,0.22487199306488037,0.21032099425792694,0.22222499549388885,14027,0.0,0.0
2023-01-03 00:00:00+00:00,0.222244992852211,0.22977200150489807,0.22052200138568878,0.2276429980993271,5164,0.0,0.0
2023-01-04 00:00:00+00:00,0.2276429980993271,0.23481999337673187,0.22448599338531494,0.23104700446128845,12018,0.0,0.0
2023-01-05 00:00:00+00:00,0.23108099400997162,0.23710499703884125,0.22826500236988068,0.229886993765831,11493,0.0,0.0
2023-01-06 00:00:00+00:00,0.22964100539684296,0.23638199269771576,0.22668400406837463,0.2353139966726303,5319,0.0,0.0
2023-01-07 00:00:00+00:00,0.23531800508499146,0.24333800375461578,0.2348729968070984,0.24232099950313568,5910,0.0,0.0
2023-01-08 00:00:00+00:00,0.2422879934310913,0.2509469985961914,0.23778200149536133,0.2509469985961914,5334,0.0,0.0
2023-01-09 00:00:00+00:00,0.25118499994277954,0.2662380039691925,0.251116007566452,0.2527570128440857,26523,0.0,0.0
2023-01-10 00:00:00+00:00,0.2527570128440857,0.26155298948287964,0.24951499700546265,0.25766199827194214,6199,0.0,0.0
2023-01-11 00:00:00+00:00,0.25766199827194214,0.272817999124527,0.25057700276374817,0.2722809910774231,6759,0.0,0.0
2023-01-12 00:00:00+00:00,0.2836660146713257,0.29488301277160645,0.2651369869709015,0.29091599583625793,24679,0.0,0.0
2023-01-13 00:00:00+00:00,0.29082900285720825,0.32234498858451843,0.2867929935455322,0.3127039968967438,44520,0.0,0.0
