TIMESTAMP,PLANET26585_OPEN_PRICE_USD,PLANET26585_HIGH_PRICE_USD,PLANET26585_LOW_PRICE_USD,PLANET26585_CLOSE_PRICE_USD,PLANET26585_VOLUME_USD,PLANET26585_DIVIDENDS_USD,PLANET26585_STOCK_SPLITS_USD
2023-12-15 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,9.300000237999484e-05,9.300000237999484e-05,27517963,0.0,0.0
2023-12-16 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,8.600000001024455e-05,8.70000003487803e-05,21308164,0.0,0.0
2023-12-17 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,7.500000356230885e-05,9.000000136438757e-05,24570846,0.0,0.0
2023-12-18 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.499999967170879e-05,8.600000001024455e-05,33173016,0.0,0.0
2023-12-19 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.099999831756577e-05,8.399999933317304e-05,18789779,0.0,0.0
2023-12-20 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.899999764049426e-05,7.999999797903001e-05,24571825,0.0,0.0
2023-12-21 00:00:00+00:00,7.999999797903001e-05,8.499999967170879e-05,7.999999797903001e-05,8.199999865610152e-05,14460154,0.0,0.0
2023-12-22 00:00:00+00:00,8.199999865610152e-05,9.000000136438757e-05,7.999999797903001e-05,8.399999933317304e-05,16779051,0.0,0.0
2023-12-23 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.099999831756577e-05,8.499999967170879e-05,14317743,0.0,0.0
2023-12-24 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.099999831756577e-05,8.099999831756577e-05,27307282,0.0,0.0
2023-12-25 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.899999764049426e-05,7.999999797903001e-05,15659514,0.0,0.0
2023-12-26 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.500000356230885e-05,8.399999933317304e-05,15374995,0.0,0.0
2023-12-27 00:00:00+00:00,8.399999933317304e-05,9.000000136438757e-05,8.299999899463728e-05,8.70000003487803e-05,16619321,0.0,0.0
2023-12-28 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.399999933317304e-05,8.70000003487803e-05,16075232,0.0,0.0
2023-12-29 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.399999933317304e-05,8.399999933317304e-05,16647628,0.0,0.0
2023-12-30 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.299999899463728e-05,8.499999967170879e-05,16470955,0.0,0.0
2023-12-31 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.299999899463728e-05,8.299999899463728e-05,20284466,0.0,0.0
2024-01-01 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.899999764049426e-05,8.199999865610152e-05,31993036,0.0,0.0
2024-01-02 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,8.099999831756577e-05,8.099999831756577e-05,16100917,0.0,0.0
2024-01-03 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.400000322377309e-05,7.599999662488699e-05,12598665,0.0,0.0
2024-01-04 00:00:00+00:00,7.599999662488699e-05,8.499999967170879e-05,7.400000322377309e-05,8.199999865610152e-05,10833303,0.0,0.0
2024-01-05 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,7.899999764049426e-05,8.099999831756577e-05,20510400,0.0,0.0
2024-01-06 00:00:00+00:00,8.099999831756577e-05,8.600000001024455e-05,7.699999696342275e-05,8.600000001024455e-05,18048617,0.0,0.0
2024-01-07 00:00:00+00:00,8.600000001024455e-05,9.500000305706635e-05,8.499999967170879e-05,8.900000102585182e-05,25537076,0.0,0.0
2024-01-08 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,7.500000356230885e-05,8.499999967170879e-05,30791838,0.0,0.0
2024-01-09 00:00:00+00:00,8.499999967170879e-05,9.000000136438757e-05,8.099999831756577e-05,8.70000003487803e-05,27029243,0.0,0.0
2024-01-10 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,8.199999865610152e-05,8.299999899463728e-05,11738470,0.0,0.0
2024-01-11 00:00:00+00:00,8.299999899463728e-05,8.70000003487803e-05,8.199999865610152e-05,8.600000001024455e-05,14707504,0.0,0.0
2024-01-12 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.099999831756577e-05,8.399999933317304e-05,25347633,0.0,0.0
2024-01-13 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.899999764049426e-05,8.099999831756577e-05,20815934,0.0,0.0
2024-01-14 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.899999764049426e-05,7.999999797903001e-05,12300944,0.0,0.0
2024-01-15 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.899999764049426e-05,7.999999797903001e-05,12451941,0.0,0.0
2024-01-16 00:00:00+00:00,7.999999797903001e-05,8.600000001024455e-05,7.899999764049426e-05,8.299999899463728e-05,12568562,0.0,0.0
2024-01-17 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,8.099999831756577e-05,8.099999831756577e-05,8582033,0.0,0.0
2024-01-18 00:00:00+00:00,8.099999831756577e-05,8.299999899463728e-05,7.699999696342275e-05,7.79999973019585e-05,13587992,0.0,0.0
2024-01-19 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.599999662488699e-05,8.099999831756577e-05,14904109,0.0,0.0
2024-01-20 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.899999764049426e-05,8.199999865610152e-05,6622731,0.0,0.0
2024-01-21 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,8.099999831756577e-05,8.299999899463728e-05,11885026,0.0,0.0
2024-01-22 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.79999973019585e-05,7.999999797903001e-05,7618463,0.0,0.0
2024-01-23 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.500000356230885e-05,7.999999797903001e-05,9417513,0.0,0.0
2024-01-24 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.79999973019585e-05,7.899999764049426e-05,6427479,0.0,0.0
2024-01-25 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.699999696342275e-05,7.899999764049426e-05,8952458,0.0,0.0
2024-01-26 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.79999973019585e-05,7.999999797903001e-05,6717241,0.0,0.0
2024-01-27 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.79999973019585e-05,7.899999764049426e-05,7406784,0.0,0.0
2024-01-28 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.699999696342275e-05,7.699999696342275e-05,11599724,0.0,0.0
2024-01-29 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.599999662488699e-05,7.699999696342275e-05,12014506,0.0,0.0
2024-01-30 00:00:00+00:00,7.699999696342275e-05,8.399999933317304e-05,7.599999662488699e-05,7.999999797903001e-05,9186868,0.0,0.0
2024-01-31 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,7.599999662488699e-05,7.599999662488699e-05,10764160,0.0,0.0
2024-02-01 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.300000288523734e-05,7.599999662488699e-05,11656895,0.0,0.0
2024-02-02 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.599999662488699e-05,7.79999973019585e-05,6769998,0.0,0.0
2024-02-03 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.500000356230885e-05,7.699999696342275e-05,9962288,0.0,0.0
2024-02-04 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.500000356230885e-05,7.599999662488699e-05,11250397,0.0,0.0
2024-02-05 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.400000322377309e-05,7.400000322377309e-05,9923777,0.0,0.0
2024-02-06 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,10527241,0.0,0.0
2024-02-07 00:00:00+00:00,7.500000356230885e-05,7.79999973019585e-05,7.300000288523734e-05,7.699999696342275e-05,12772422,0.0,0.0
2024-02-08 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.400000322377309e-05,7.400000322377309e-05,15779746,0.0,0.0
2024-02-09 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.000000186963007e-05,7.300000288523734e-05,9206856,0.0,0.0
2024-02-10 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.000000186963007e-05,7.200000254670158e-05,13915960,0.0,0.0
2024-02-11 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,6.900000153109431e-05,7.200000254670158e-05,8431692,0.0,0.0
2024-02-12 00:00:00+00:00,7.200000254670158e-05,7.699999696342275e-05,7.100000220816582e-05,7.599999662488699e-05,11135246,0.0,0.0
2024-02-13 00:00:00+00:00,7.599999662488699e-05,7.999999797903001e-05,7.300000288523734e-05,7.79999973019585e-05,8656349,0.0,0.0
2024-02-14 00:00:00+00:00,7.79999973019585e-05,8.299999899463728e-05,7.699999696342275e-05,8.099999831756577e-05,8297174,0.0,0.0
2024-02-15 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.699999696342275e-05,7.79999973019585e-05,11842008,0.0,0.0
2024-02-16 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.400000322377309e-05,7.500000356230885e-05,10948131,0.0,0.0
2024-02-17 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.300000288523734e-05,7.500000356230885e-05,11346247,0.0,0.0
2024-02-18 00:00:00+00:00,7.500000356230885e-05,0.00010599999950500205,7.400000322377309e-05,9.500000305706635e-05,30854868,0.0,0.0
2024-02-19 00:00:00+00:00,9.500000305706635e-05,0.00011000000085914508,9.300000237999484e-05,0.00010099999781232327,18857910,0.0,0.0
2024-02-20 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,8.600000001024455e-05,0.00010199999815085903,19518651,0.0,0.0
2024-02-21 00:00:00+00:00,0.00010199999815085903,0.0001049999991664663,8.900000102585182e-05,9.600000339560211e-05,13855567,0.0,0.0
2024-02-22 00:00:00+00:00,9.600000339560211e-05,0.00010800000018207356,9.200000204145908e-05,0.00010699999984353781,15684607,0.0,0.0
2024-02-23 00:00:00+00:00,0.00010699999984353781,0.0001140000022132881,0.0001049999991664663,0.00010699999984353781,21485448,0.0,0.0
2024-02-24 00:00:00+00:00,0.00010699999984353781,0.00011800000356743112,0.0001049999991664663,0.00011800000356743112,22128434,0.0,0.0
2024-02-25 00:00:00+00:00,0.00011800000356743112,0.00012700000661425292,0.00011500000255182385,0.00012599999899975955,20633329,0.0,0.0
2024-02-26 00:00:00+00:00,0.00012599999899975955,0.00013099999341648072,0.00011800000356743112,0.00013000000035390258,31793796,0.0,0.0
2024-02-27 00:00:00+00:00,0.00013000000035390258,0.0001320000010309741,0.0001250000059371814,0.0001320000010309741,20928858,0.0,0.0
2024-02-28 00:00:00+00:00,0.0001320000010309741,0.00013299999409355223,0.00011899999663000926,0.00012599999899975955,19539926,0.0,0.0
2024-02-29 00:00:00+00:00,0.00012599999899975955,0.0001289999927394092,0.00011999999696854502,0.0001230000052601099,13923580,0.0,0.0
2024-03-01 00:00:00+00:00,0.0001230000052601099,0.0001289999927394092,8.199999865610152e-05,9.000000136438757e-05,42337910,0.0,0.0
2024-03-02 00:00:00+00:00,9.000000136438757e-05,9.899999713525176e-05,8.299999899463728e-05,9.600000339560211e-05,22845333,0.0,0.0
2024-03-03 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,8.600000001024455e-05,8.70000003487803e-05,9889298,0.0,0.0
2024-03-04 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,7.300000288523734e-05,8.399999933317304e-05,26224602,0.0,0.0
2024-03-05 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,7.200000254670158e-05,8.099999831756577e-05,11220875,0.0,0.0
2024-03-06 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.599999662488699e-05,7.999999797903001e-05,13020852,0.0,0.0
2024-03-07 00:00:00+00:00,7.999999797903001e-05,8.499999967170879e-05,7.699999696342275e-05,8.199999865610152e-05,11583888,0.0,0.0
2024-03-08 00:00:00+00:00,8.199999865610152e-05,8.499999967170879e-05,7.79999973019585e-05,7.899999764049426e-05,12236027,0.0,0.0
2024-03-09 00:00:00+00:00,7.899999764049426e-05,9.699999645818025e-05,7.79999973019585e-05,9.000000136438757e-05,14107803,0.0,0.0
2024-03-10 00:00:00+00:00,9.000000136438757e-05,9.300000237999484e-05,8.70000003487803e-05,8.900000102585182e-05,10916514,0.0,0.0
2024-03-11 00:00:00+00:00,8.900000102585182e-05,9.200000204145908e-05,8.399999933317304e-05,9.200000204145908e-05,14744596,0.0,0.0
2024-03-12 00:00:00+00:00,9.200000204145908e-05,0.00011100000119768083,8.499999967170879e-05,0.00010199999815085903,18711773,0.0,0.0
2024-03-13 00:00:00+00:00,0.00010199999815085903,0.00010800000018207356,9.899999713525176e-05,0.00010599999950500205,20006175,0.0,0.0
2024-03-14 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,9.500000305706635e-05,0.00010199999815085903,11576149,0.0,0.0
2024-03-15 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,8.399999933317304e-05,9.000000136438757e-05,15615369,0.0,0.0
2024-03-16 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,7.699999696342275e-05,7.899999764049426e-05,8353390,0.0,0.0
2024-03-17 00:00:00+00:00,7.899999764049426e-05,8.399999933317304e-05,7.500000356230885e-05,8.399999933317304e-05,7419720,0.0,0.0
2024-03-18 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.400000322377309e-05,7.500000356230885e-05,8647814,0.0,0.0
2024-03-19 00:00:00+00:00,7.500000356230885e-05,7.79999973019585e-05,6.500000017695129e-05,6.900000153109431e-05,9441937,0.0,0.0
2024-03-20 00:00:00+00:00,6.900000153109431e-05,7.999999797903001e-05,6.600000051548705e-05,7.999999797903001e-05,8552787,0.0,0.0
2024-03-21 00:00:00+00:00,7.999999797903001e-05,9.100000170292333e-05,7.899999764049426e-05,8.099999831756577e-05,12568572,0.0,0.0
2024-03-22 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.300000288523734e-05,7.699999696342275e-05,9953997,0.0,0.0
2024-03-23 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.400000322377309e-05,7.500000356230885e-05,6647498,0.0,0.0
2024-03-24 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.100000220816582e-05,7.500000356230885e-05,6014023,0.0,0.0
2024-03-25 00:00:00+00:00,7.500000356230885e-05,9.899999713525176e-05,7.200000254670158e-05,9.300000237999484e-05,13976322,0.0,0.0
2024-03-26 00:00:00+00:00,9.300000237999484e-05,9.899999713525176e-05,8.499999967170879e-05,9.000000136438757e-05,13891944,0.0,0.0
2024-03-27 00:00:00+00:00,9.000000136438757e-05,9.899999713525176e-05,8.70000003487803e-05,9.7999996796716e-05,17079405,0.0,0.0
2024-03-28 00:00:00+00:00,9.7999996796716e-05,0.00010800000018207356,9.40000027185306e-05,0.00010199999815085903,18816461,0.0,0.0
2024-03-29 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.500000305706635e-05,9.7999996796716e-05,9868731,0.0,0.0
2024-03-30 00:00:00+00:00,9.7999996796716e-05,0.00010299999848939478,9.000000136438757e-05,9.200000204145908e-05,9983746,0.0,0.0
2024-03-31 00:00:00+00:00,9.200000204145908e-05,9.500000305706635e-05,8.600000001024455e-05,9.200000204145908e-05,10357016,0.0,0.0
2024-04-01 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,8.199999865610152e-05,8.499999967170879e-05,5338678,0.0,0.0
2024-04-02 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,7.500000356230885e-05,8.199999865610152e-05,8069046,0.0,0.0
2024-04-03 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,7.899999764049426e-05,7.999999797903001e-05,5386265,0.0,0.0
2024-04-04 00:00:00+00:00,7.999999797903001e-05,9.699999645818025e-05,7.79999973019585e-05,8.70000003487803e-05,6459840,0.0,0.0
2024-04-05 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.899999764049426e-05,8.199999865610152e-05,5876402,0.0,0.0
2024-04-06 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.999999797903001e-05,8.099999831756577e-05,5355750,0.0,0.0
2024-04-07 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.899999764049426e-05,7.899999764049426e-05,3778467,0.0,0.0
2024-04-08 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.79999973019585e-05,8.199999865610152e-05,5180512,0.0,0.0
2024-04-09 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,7.699999696342275e-05,7.79999973019585e-05,5075708,0.0,0.0
2024-04-10 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,6.900000153109431e-05,7.100000220816582e-05,5702534,0.0,0.0
2024-04-11 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.199999916134402e-05,6.299999949987978e-05,6106527,0.0,0.0
2024-04-12 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.0999999075429514e-05,5.400000009103678e-05,8788241,0.0,0.0
2024-04-13 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,4.400000034365803e-05,5.400000009103678e-05,10629012,0.0,0.0
2024-04-14 00:00:00+00:00,5.400000009103678e-05,6.500000017695129e-05,4.70000013592653e-05,5.500000042957254e-05,11223840,0.0,0.0
2024-04-15 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,4.999999873689376e-05,4.999999873689376e-05,4485066,0.0,0.0
2024-04-16 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,2449440,0.0,0.0
2024-04-17 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.8999998398358e-05,4.8999998398358e-05,2757068,0.0,0.0
2024-04-18 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8000001697801054e-05,5.0999999075429514e-05,3337163,0.0,0.0
2024-04-19 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,4413512,0.0,0.0
2024-04-20 00:00:00+00:00,5.0999999075429514e-05,5.900000178371556e-05,5.0999999075429514e-05,5.900000178371556e-05,4724556,0.0,0.0
2024-04-21 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.2999999752501026e-05,5.2999999752501026e-05,3863623,0.0,0.0
2024-04-22 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,3066455,0.0,0.0
2024-04-23 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,3849885,0.0,0.0
2024-04-24 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.5000000682193786e-05,4.5000000682193786e-05,4573901,0.0,0.0
2024-04-25 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,4.5000000682193786e-05,4.8000001697801054e-05,4574833,0.0,0.0
2024-04-26 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.600000102072954e-05,4.8000001697801054e-05,3653933,0.0,0.0
2024-04-27 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.400000034365803e-05,4.5000000682193786e-05,2661621,0.0,0.0
2024-04-28 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.099999932805076e-05,4.5000000682193786e-05,3227543,0.0,0.0
2024-04-29 00:00:00+00:00,4.5000000682193786e-05,5.199999941396527e-05,4.099999932805076e-05,4.8000001697801054e-05,4824273,0.0,0.0
2024-04-30 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.099999932805076e-05,4.3000000005122274e-05,2285291,0.0,0.0
2024-05-01 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.899999865097925e-05,4.199999966658652e-05,2689898,0.0,0.0
2024-05-02 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,3269267,0.0,0.0
2024-05-03 00:00:00+00:00,4.199999966658652e-05,4.600000102072954e-05,4.099999932805076e-05,4.3000000005122274e-05,3159708,0.0,0.0
2024-05-04 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.199999966658652e-05,4.400000034365803e-05,2177809,0.0,0.0
2024-05-05 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.099999932805076e-05,4.099999932805076e-05,2223592,0.0,0.0
2024-05-06 00:00:00+00:00,4.099999932805076e-05,4.600000102072954e-05,3.9999998989515007e-05,3.9999998989515007e-05,3469192,0.0,0.0
2024-05-07 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.600000127335079e-05,3.7000001611886546e-05,3351679,0.0,0.0
2024-05-08 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.199999991920777e-05,3.300000025774352e-05,3342094,0.0,0.0
2024-05-09 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.199999991920777e-05,3.5000000934815034e-05,2163174,0.0,0.0
2024-05-10 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.199999991920777e-05,3.300000025774352e-05,1822439,0.0,0.0
2024-05-11 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.300000025774352e-05,1364457,0.0,0.0
2024-05-12 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,1228627,0.0,0.0
2024-05-13 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,1439462,0.0,0.0
2024-05-14 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,1734084,0.0,0.0
2024-05-15 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.099999958067201e-05,3063666,0.0,0.0
2024-05-16 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.499999936844688e-05,2.8000000384054147e-05,3833095,0.0,0.0
2024-05-17 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,1945722,0.0,0.0
2024-05-18 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,1656584,0.0,0.0
2024-05-19 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,1.9999999494757503e-05,2.499999936844688e-05,11246576,0.0,0.0
2024-05-20 00:00:00+00:00,2.499999936844688e-05,3.199999991920777e-05,2.499999936844688e-05,3.099999958067201e-05,6885848,0.0,0.0
2024-05-21 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9999999242136255e-05,3925906,0.0,0.0
2024-05-22 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,3478784,0.0,0.0
2024-05-23 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.700000004551839e-05,2.9999999242136255e-05,5887440,0.0,0.0
2024-05-24 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,3521851,0.0,0.0
2024-05-25 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,2158916,0.0,0.0
2024-05-26 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,1913081,0.0,0.0
2024-05-27 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.700000004551839e-05,2.8000000384054147e-05,1821777,0.0,0.0
2024-05-28 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,2561953,0.0,0.0
2024-05-29 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.499999936844688e-05,2.700000004551839e-05,3130991,0.0,0.0
2024-05-30 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,1717303,0.0,0.0
2024-05-31 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,2620293,0.0,0.0
2024-06-01 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,1375599,0.0,0.0
2024-06-02 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,1300447,0.0,0.0
2024-06-03 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,1039237,0.0,0.0
2024-06-04 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,546239,0.0,0.0
2024-06-05 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,926468,0.0,0.0
2024-06-06 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,2153501,0.0,0.0
2024-06-07 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.099999983329326e-05,2552168,0.0,0.0
2024-06-08 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,1083234,0.0,0.0
2024-06-09 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,1334974,0.0,0.0
2024-06-10 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,1910450,0.0,0.0
2024-06-11 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,1657079,0.0,0.0
2024-06-12 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,2470097,0.0,0.0
2024-06-13 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,2945949,0.0,0.0
2024-06-14 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,2628720,0.0,0.0
2024-06-15 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,2002630,0.0,0.0
2024-06-16 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,1601629,0.0,0.0
2024-06-17 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,2217277,0.0,0.0
2024-06-18 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,1209577,0.0,0.0
2024-06-19 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,1101814,0.0,0.0
