TIMESTAMP,SMILE33823_OPEN_PRICE_USD,SMILE33823_HIGH_PRICE_USD,SMILE33823_LOW_PRICE_USD,SMILE33823_CLOSE_PRICE_USD,SMILE33823_VOLUME_USD,SMILE33823_DIVIDENDS_USD,SMILE33823_STOCK_SPLITS_USD
2024-12-15 00:00:00+00:00,0.1490190029144287,0.15978500247001648,0.14732299745082855,0.15403300523757935,3820243,0.0,0.0
2024-12-16 00:00:00+00:00,0.15403300523757935,0.16299399733543396,0.1465270072221756,0.15094000101089478,3938403,0.0,0.0
2024-12-17 00:00:00+00:00,0.15094000101089478,0.1603969931602478,0.14902600646018982,0.1507669985294342,2015023,0.0,0.0
2024-12-18 00:00:00+00:00,0.15076500177383423,0.1533530056476593,0.1436470001935959,0.14717000722885132,1868141,0.0,0.0
2024-12-19 00:00:00+00:00,0.14717000722885132,0.14857399463653564,0.10541599988937378,0.11107999831438065,2763148,0.0,0.0
2024-12-20 00:00:00+00:00,0.11107999831438065,0.11227700114250183,0.08984799683094025,0.1073250025510788,2703295,0.0,0.0
2024-12-21 00:00:00+00:00,0.1073250025510788,0.1173819974064827,0.10585000365972519,0.11282200366258621,1505082,0.0,0.0
2024-12-22 00:00:00+00:00,0.11282200366258621,0.13553699851036072,0.11135400086641312,0.1235169991850853,2930166,0.0,0.0
2024-12-23 00:00:00+00:00,0.1235169991850853,0.12624600529670715,0.11120100319385529,0.12191399931907654,1883194,0.0,0.0
2024-12-24 00:00:00+00:00,0.12191399931907654,0.12245400249958038,0.11286800354719162,0.11923199892044067,1650868,0.0,0.0
2024-12-25 00:00:00+00:00,0.11923199892044067,0.12410499900579453,0.11183500289916992,0.11297900229692459,1928844,0.0,0.0
2024-12-26 00:00:00+00:00,0.11297900229692459,0.12603600323200226,0.11191000044345856,0.11605799943208694,2146103,0.0,0.0
2024-12-27 00:00:00+00:00,0.11605700105428696,0.1160769984126091,0.10692600160837173,0.10731600224971771,1584101,0.0,0.0
2024-12-28 00:00:00+00:00,0.10731600224971771,0.10731600224971771,0.09872599691152573,0.10095100104808807,1406140,0.0,0.0
2024-12-29 00:00:00+00:00,0.10095100104808807,0.10358499735593796,0.099310003221035,0.09995900094509125,1256836,0.0,0.0
2024-12-30 00:00:00+00:00,0.09995900094509125,0.10018700361251831,0.08245299756526947,0.08469399809837341,2268312,0.0,0.0
2024-12-31 00:00:00+00:00,0.08469399809837341,0.09009499847888947,0.08158499747514725,0.08260899782180786,1663345,0.0,0.0
2025-01-01 00:00:00+00:00,0.08260899782180786,0.08860699832439423,0.08226799964904785,0.08485099673271179,2055860,0.0,0.0
2025-01-02 00:00:00+00:00,0.08485099673271179,0.08812499791383743,0.08247499912977219,0.08300500363111496,2188160,0.0,0.0
2025-01-03 00:00:00+00:00,0.08300500363111496,0.09290000051259995,0.08127400279045105,0.09258899837732315,2480766,0.0,0.0
2025-01-04 00:00:00+00:00,0.09258899837732315,0.09272299706935883,0.08347000181674957,0.08677200227975845,1850076,0.0,0.0
2025-01-05 00:00:00+00:00,0.08677200227975845,0.0895719975233078,0.08407799899578094,0.08925899863243103,1401043,0.0,0.0
2025-01-06 00:00:00+00:00,0.08925899863243103,0.10998500138521194,0.0851759985089302,0.10613899677991867,2301286,0.0,0.0
2025-01-07 00:00:00+00:00,0.10613899677991867,0.10613899677991867,0.08173099905252457,0.0846090018749237,2202647,0.0,0.0
2025-01-08 00:00:00+00:00,0.0846090018749237,0.0897430032491684,0.0809129998087883,0.08906900137662888,1603390,0.0,0.0
2025-01-09 00:00:00+00:00,0.08906900137662888,0.09417899698019028,0.0835689976811409,0.08833900094032288,1821901,0.0,0.0
2025-01-10 00:00:00+00:00,0.08833900094032288,0.12553200125694275,0.08828599750995636,0.10683099925518036,12209312,0.0,0.0
2025-01-11 00:00:00+00:00,0.10680600255727768,0.13062000274658203,0.10498099774122238,0.11881200224161148,19419340,0.0,0.0
2025-01-12 00:00:00+00:00,0.11881200224161148,0.13728100061416626,0.11685899645090103,0.11998099833726883,12196285,0.0,0.0
2025-01-13 00:00:00+00:00,0.11999399960041046,0.14714999496936798,0.11436399817466736,0.11948300153017044,12806457,0.0,0.0
2025-01-14 00:00:00+00:00,0.11948099732398987,0.1864670068025589,0.11520999670028687,0.16332699358463287,11920255,0.0,0.0
2025-01-15 00:00:00+00:00,0.16350199282169342,0.19574099779129028,0.15769599378108978,0.1812400072813034,15128858,0.0,0.0
2025-01-16 00:00:00+00:00,0.18124499917030334,0.19501599669456482,0.14962700009346008,0.161639004945755,14614933,0.0,0.0
2025-01-17 00:00:00+00:00,0.161639004945755,0.17415599524974823,0.12041199952363968,0.1689469963312149,18490601,0.0,0.0
2025-01-18 00:00:00+00:00,0.1689469963312149,0.19137300550937653,0.12593699991703033,0.17492300271987915,21057310,0.0,0.0
2025-01-19 00:00:00+00:00,0.17492300271987915,0.22099299728870392,0.1509380042552948,0.163674995303154,29602417,0.0,0.0
2025-01-20 00:00:00+00:00,0.1632169932126999,0.2074349969625473,0.1331930011510849,0.14940999448299408,22854569,0.0,0.0
2025-01-21 00:00:00+00:00,0.14940999448299408,0.17264699935913086,0.14178000390529633,0.15223999321460724,10338886,0.0,0.0
2025-01-22 00:00:00+00:00,0.15223999321460724,0.15678000450134277,0.1299159973859787,0.13269199430942535,1899798,0.0,0.0
2025-01-23 00:00:00+00:00,0.13268999755382538,0.13387300074100494,0.10185500234365463,0.11150100082159042,2055852,0.0,0.0
2025-01-24 00:00:00+00:00,0.11150100082159042,0.11974599957466125,0.10239700227975845,0.1026730015873909,1729158,0.0,0.0
2025-01-25 00:00:00+00:00,0.10267399996519089,0.10282299667596817,0.08486899733543396,0.0914440006017685,2901515,0.0,0.0
2025-01-26 00:00:00+00:00,0.0914430022239685,0.0965149998664856,0.08582500368356705,0.09455399960279465,2234536,0.0,0.0
2025-01-27 00:00:00+00:00,0.09455399960279465,0.09590700268745422,0.0791189968585968,0.08403000235557556,1958183,0.0,0.0
2025-01-28 00:00:00+00:00,0.08403000235557556,0.09800700098276138,0.08258700370788574,0.08358500152826309,1892579,0.0,0.0
2025-01-29 00:00:00+00:00,0.08358500152826309,0.0881970003247261,0.07825800031423569,0.0825830027461052,1514717,0.0,0.0
2025-01-30 00:00:00+00:00,0.08258599787950516,0.08688899874687195,0.08127100020647049,0.08203399926424026,1301003,0.0,0.0
2025-01-31 00:00:00+00:00,0.08203399926424026,0.08433999866247177,0.0793439969420433,0.08149699866771698,1272026,0.0,0.0
2025-02-01 00:00:00+00:00,0.08149600028991699,0.0867609977722168,0.077845998108387,0.077845998108387,1147232,0.0,0.0
2025-02-02 00:00:00+00:00,0.077845998108387,0.07993599772453308,0.06478700041770935,0.06879699975252151,1652240,0.0,0.0
2025-02-03 00:00:00+00:00,0.0688209980726242,0.07048799842596054,0.05427800118923187,0.06574700027704239,2734043,0.0,0.0
2025-02-04 00:00:00+00:00,0.06574700027704239,0.06629999727010727,0.059891000390052795,0.060770001262426376,1406268,0.0,0.0
2025-02-05 00:00:00+00:00,0.060770001262426376,0.06275899708271027,0.05408800020813942,0.059209998697042465,1742468,0.0,0.0
2025-02-06 00:00:00+00:00,0.05963499844074249,0.061868999153375626,0.055486999452114105,0.056042999029159546,1958798,0.0,0.0
2025-02-07 00:00:00+00:00,0.056042999029159546,0.057854000478982925,0.04997999966144562,0.05028799921274185,1164929,0.0,0.0
2025-02-08 00:00:00+00:00,0.05028799921274185,0.052306998521089554,0.046115998178720474,0.04624500125646591,1034013,0.0,0.0
2025-02-09 00:00:00+00:00,0.04624500125646591,0.04786299914121628,0.0401649996638298,0.04262999817728996,1068722,0.0,0.0
2025-02-10 00:00:00+00:00,0.04262999817728996,0.04632300138473511,0.04131200164556503,0.042107999324798584,1118620,0.0,0.0
2025-02-11 00:00:00+00:00,0.042107999324798584,0.0453139990568161,0.03782299906015396,0.038711998611688614,1208681,0.0,0.0
2025-02-12 00:00:00+00:00,0.038711998611688614,0.039090000092983246,0.03490100055932999,0.035750001668930054,1099138,0.0,0.0
2025-02-13 00:00:00+00:00,0.035750001668930054,0.041370000690221786,0.034634001553058624,0.0384490005671978,1102882,0.0,0.0
2025-02-14 00:00:00+00:00,0.0384490005671978,0.07320000231266022,0.037755001336336136,0.03962000086903572,2800686,0.0,0.0
2025-02-15 00:00:00+00:00,0.03962000086903572,0.04550100117921829,0.03765000030398369,0.039177000522613525,1403006,0.0,0.0
2025-02-16 00:00:00+00:00,0.039177000522613525,0.03972499817609787,0.036949001252651215,0.0377580001950264,963912,0.0,0.0
2025-02-17 00:00:00+00:00,0.0377580001950264,0.040761999785900116,0.03605100139975548,0.03813700005412102,1039248,0.0,0.0
2025-02-18 00:00:00+00:00,0.03813700005412102,0.04170000180602074,0.03760800138115883,0.03881299868226051,1145289,0.0,0.0
2025-02-19 00:00:00+00:00,0.03881299868226051,0.04980500042438507,0.03715499863028526,0.037987999618053436,1373360,0.0,0.0
2025-02-20 00:00:00+00:00,0.037987999618053436,0.03867200016975403,0.036837998777627945,0.037787001579999924,912752,0.0,0.0
2025-02-21 00:00:00+00:00,0.037787001579999924,0.04153800010681152,0.03644699975848198,0.038297999650239944,1120579,0.0,0.0
2025-02-22 00:00:00+00:00,0.038297999650239944,0.04039900004863739,0.03725000098347664,0.037863001227378845,1100681,0.0,0.0
2025-02-23 00:00:00+00:00,0.037863001227378845,0.03951900079846382,0.03707500174641609,0.03800800070166588,986251,0.0,0.0
2025-02-24 00:00:00+00:00,0.03800800070166588,0.04030999913811684,0.036056999117136,0.03613800182938576,1349008,0.0,0.0
2025-02-25 00:00:00+00:00,0.03615500032901764,0.041234999895095825,0.035388000309467316,0.03813700005412102,1703996,0.0,0.0
2025-02-26 00:00:00+00:00,0.03813700005412102,0.04497599974274635,0.03684300184249878,0.03821200132369995,1747428,0.0,0.0
2025-02-27 00:00:00+00:00,0.03821200132369995,0.04183800145983696,0.037404000759124756,0.03864400088787079,1472125,0.0,0.0
2025-02-28 00:00:00+00:00,0.03864400088787079,0.04021799936890602,0.035700999200344086,0.039021000266075134,1458629,0.0,0.0
2025-03-01 00:00:00+00:00,0.039021000266075134,0.042897000908851624,0.03771999850869179,0.03906700015068054,1186568,0.0,0.0
2025-03-02 00:00:00+00:00,0.03906700015068054,0.04249599948525429,0.03852400183677673,0.041159000247716904,1330990,0.0,0.0
2025-03-03 00:00:00+00:00,0.041159000247716904,0.04300300031900406,0.03941100090742111,0.03973099961876869,1506994,0.0,0.0
2025-03-04 00:00:00+00:00,0.03973099961876869,0.04136599972844124,0.03788800165057182,0.03943900018930435,1401611,0.0,0.0
2025-03-05 00:00:00+00:00,0.03943900018930435,0.0407710000872612,0.03891599923372269,0.039083000272512436,1053549,0.0,0.0
2025-03-06 00:00:00+00:00,0.039083000272512436,0.040706001222133636,0.03701400011777878,0.03715899959206581,1112444,0.0,0.0
2025-03-07 00:00:00+00:00,0.03715899959206581,0.04147699847817421,0.0366239994764328,0.03870600089430809,1299079,0.0,0.0
2025-03-08 00:00:00+00:00,0.03870600089430809,0.04039600118994713,0.0383870005607605,0.038839999586343765,1014286,0.0,0.0
2025-03-09 00:00:00+00:00,0.038839999586343765,0.0391709990799427,0.037817999720573425,0.038093000650405884,944527,0.0,0.0
2025-03-10 00:00:00+00:00,0.038093000650405884,0.03952600061893463,0.036802999675273895,0.03813900053501129,1120125,0.0,0.0
2025-03-11 00:00:00+00:00,0.03813900053501129,0.039354000240564346,0.03676199913024902,0.03787500038743019,1051624,0.0,0.0
2025-03-12 00:00:00+00:00,0.03787500038743019,0.03839699923992157,0.03645699843764305,0.03658000007271767,868283,0.0,0.0
2025-03-13 00:00:00+00:00,0.03658000007271767,0.03797600045800209,0.031060999259352684,0.031773000955581665,1137004,0.0,0.0
2025-03-14 00:00:00+00:00,0.031773000955581665,0.03510800004005432,0.031773000955581665,0.03318300098180771,1101510,0.0,0.0
2025-03-15 00:00:00+00:00,0.03318300098180771,0.033254001289606094,0.03211800009012222,0.03283600136637688,918503,0.0,0.0
2025-03-16 00:00:00+00:00,0.03283600136637688,0.03290800005197525,0.029590999707579613,0.029590999707579613,737723,0.0,0.0
2025-03-17 00:00:00+00:00,0.029590999707579613,0.029665999114513397,0.02741199918091297,0.02816000021994114,905464,0.0,0.0
2025-03-18 00:00:00+00:00,0.02816000021994114,0.02873300015926361,0.026768000796437263,0.027499999850988388,817710,0.0,0.0
2025-03-19 00:00:00+00:00,0.027499999850988388,0.02779100090265274,0.023256000131368637,0.026197999715805054,960660,0.0,0.0
2025-03-20 00:00:00+00:00,0.026197999715805054,0.02630399912595749,0.024416999891400337,0.02450600080192089,882207,0.0,0.0
2025-03-21 00:00:00+00:00,0.02450600080192089,0.026148999109864235,0.021810999140143394,0.022021999582648277,833728,0.0,0.0
2025-03-22 00:00:00+00:00,0.022021999582648277,0.024925999343395233,0.021918000653386116,0.0226610004901886,926173,0.0,0.0
2025-03-23 00:00:00+00:00,0.0226610004901886,0.02369300089776516,0.02114799991250038,0.021425999701023102,956031,0.0,0.0
2025-03-24 00:00:00+00:00,0.021425999701023102,0.028040999546647072,0.021425999701023102,0.023161999881267548,1006422,0.0,0.0
2025-03-25 00:00:00+00:00,0.023161999881267548,0.023868000134825706,0.021883999928832054,0.02348800003528595,937193,0.0,0.0
2025-03-26 00:00:00+00:00,0.023486999794840813,0.023886999115347862,0.02300100028514862,0.023576000705361366,978224,0.0,0.0
2025-03-27 00:00:00+00:00,0.023576000705361366,0.02399599924683571,0.02331800013780594,0.023562999442219734,984634,0.0,0.0
2025-03-28 00:00:00+00:00,0.023562999442219734,0.023973999544978142,0.023113999515771866,0.023482000455260277,1011130,0.0,0.0
2025-03-29 00:00:00+00:00,0.023482000455260277,0.023799000307917595,0.023155000060796738,0.023442000150680542,953027,0.0,0.0
2025-03-30 00:00:00+00:00,0.023442000150680542,0.023680999875068665,0.02317900024354458,0.02352299913764,911069,0.0,0.0
2025-03-31 00:00:00+00:00,0.02352299913764,0.02379399910569191,0.023103000596165657,0.023384999483823776,922521,0.0,0.0
2025-04-01 00:00:00+00:00,0.023384999483823776,0.023667000234127045,0.02280299924314022,0.02312999963760376,931996,0.0,0.0
2025-04-02 00:00:00+00:00,0.02312999963760376,0.023259999230504036,0.02277499996125698,0.02284100092947483,977293,0.0,0.0
2025-04-03 00:00:00+00:00,0.02284100092947483,0.023097999393939972,0.02204499952495098,0.022314000874757767,935818,0.0,0.0
2025-04-04 00:00:00+00:00,0.022314000874757767,0.022791000083088875,0.02208399958908558,0.0223229993134737,927381,0.0,0.0
2025-04-05 00:00:00+00:00,0.0223229993134737,0.02289699949324131,0.022234000265598297,0.022633999586105347,896022,0.0,0.0
2025-04-06 00:00:00+00:00,0.022633999586105347,0.02289699949324131,0.022266000509262085,0.022292999550700188,948825,0.0,0.0
2025-04-07 00:00:00+00:00,0.022292999550700188,0.022949999198317528,0.02201100066304207,0.02275400049984455,1125665,0.0,0.0
2025-04-08 00:00:00+00:00,0.02275400049984455,0.022804999724030495,0.02172599919140339,0.021872999146580696,951414,0.0,0.0
2025-04-09 00:00:00+00:00,0.021872999146580696,0.021970000118017197,0.020935000851750374,0.021668000146746635,1073030,0.0,0.0
2025-04-10 00:00:00+00:00,0.021668000146746635,0.021858999505639076,0.021014999598264694,0.0210999995470047,941020,0.0,0.0
2025-04-11 00:00:00+00:00,0.0210999995470047,0.022377999499440193,0.020938999950885773,0.022286999970674515,941139,0.0,0.0
2025-04-12 00:00:00+00:00,0.022286999970674515,0.022846000269055367,0.022206999361515045,0.022572999820113182,977883,0.0,0.0
2025-04-13 00:00:00+00:00,0.022572999820113182,0.02427300065755844,0.022324999794363976,0.023197000846266747,1044954,0.0,0.0
2025-04-14 00:00:00+00:00,0.023197000846266747,0.0235580001026392,0.021987000480294228,0.02201800048351288,932045,0.0,0.0
2025-04-15 00:00:00+00:00,0.022019999101758003,0.022174999117851257,0.021146999672055244,0.021146999672055244,741877,0.0,0.0
2025-04-16 00:00:00+00:00,0.021146999672055244,0.021575000137090683,0.019718000665307045,0.01980699971318245,952604,0.0,0.0
2025-04-17 00:00:00+00:00,0.01980699971318245,0.020428000018000603,0.019804000854492188,0.020183999091386795,945196,0.0,0.0
2025-04-18 00:00:00+00:00,0.020183999091386795,0.021460000425577164,0.02005399949848652,0.021088000386953354,926872,0.0,0.0
2025-04-19 00:00:00+00:00,0.021088000386953354,0.022258000448346138,0.020888999104499817,0.021981000900268555,941457,0.0,0.0
2025-04-20 00:00:00+00:00,0.021981000900268555,0.023428000509738922,0.021903999149799347,0.022622000426054,980378,0.0,0.0
2025-04-21 00:00:00+00:00,0.022622000426054,0.043873000890016556,0.02244500070810318,0.024170000106096268,1427774,0.0,0.0
2025-04-22 00:00:00+00:00,0.024170000106096268,0.03095800057053566,0.023333000019192696,0.0285279992967844,1332890,0.0,0.0
2025-04-23 00:00:00+00:00,0.028560999780893326,0.028940999880433083,0.025623999536037445,0.02592100016772747,1010465,0.0,0.0
2025-04-24 00:00:00+00:00,0.02592100016772747,0.02861800044775009,0.0248819999396801,0.028366999700665474,1003293,0.0,0.0
2025-04-25 00:00:00+00:00,0.028366999700665474,0.028410999104380608,0.027778999879956245,0.028175000101327896,1010362,0.0,0.0
2025-04-26 00:00:00+00:00,0.028175000101327896,0.028589999303221703,0.0277670007199049,0.028241999447345734,973694,0.0,0.0
2025-04-27 00:00:00+00:00,0.028241999447345734,0.0282990001142025,0.027520999312400818,0.027838999405503273,938824,0.0,0.0
2025-04-28 00:00:00+00:00,0.027838999405503273,0.028488999232649803,0.027654999867081642,0.02792399935424328,989768,0.0,0.0
2025-04-29 00:00:00+00:00,0.02792399935424328,0.028053000569343567,0.026930000633001328,0.027360999956727028,944939,0.0,0.0
2025-04-30 00:00:00+00:00,0.027360999956727028,0.027360999956727028,0.02536199986934662,0.02552499994635582,1008983,0.0,0.0
2025-05-01 00:00:00+00:00,0.02552499994635582,0.02645600028336048,0.02536799944937229,0.026043999940156937,1022148,0.0,0.0
2025-05-02 00:00:00+00:00,0.026043999940156937,0.026274999603629112,0.02569900080561638,0.025922000408172607,955650,0.0,0.0
2025-05-03 00:00:00+00:00,0.025922000408172607,0.026172999292612076,0.023750999942421913,0.025039000436663628,914894,0.0,0.0
2025-05-04 00:00:00+00:00,0.025039000436663628,0.025474000722169876,0.024824999272823334,0.02492699958384037,952566,0.0,0.0
2025-05-05 00:00:00+00:00,0.02492699958384037,0.026311000809073448,0.02468400076031685,0.025050999596714973,955332,0.0,0.0
2025-05-06 00:00:00+00:00,0.025050999596714973,0.02555299922823906,0.02303900010883808,0.023246999830007553,860707,0.0,0.0
2025-05-07 00:00:00+00:00,0.023245999589562416,0.023900000378489494,0.02274099923670292,0.023722000420093536,809276,0.0,0.0
2025-05-08 00:00:00+00:00,0.023722000420093536,0.02388099953532219,0.022388000041246414,0.022652000188827515,798937,0.0,0.0
2025-05-09 00:00:00+00:00,0.022652000188827515,0.02395699918270111,0.02250000089406967,0.02381799928843975,706439,0.0,0.0
2025-05-10 00:00:00+00:00,0.02381799928843975,0.03956900164484978,0.023437000811100006,0.031961001455783844,706977,0.0,0.0
2025-05-11 00:00:00+00:00,0.031961001455783844,0.039719000458717346,0.02611899934709072,0.03160100057721138,1029078,0.0,0.0
2025-05-12 00:00:00+00:00,0.03160100057721138,0.0359329991042614,0.027629999443888664,0.03184900060296059,923660,0.0,0.0
2025-05-13 00:00:00+00:00,0.031867001205682755,0.031984999775886536,0.028651999309659004,0.030110999941825867,829357,0.0,0.0
2025-05-14 00:00:00+00:00,0.030110999941825867,0.03401299938559532,0.02791300043463707,0.02824999950826168,775404,0.0,0.0
2025-05-15 00:00:00+00:00,0.02824999950826168,0.02868499979376793,0.026308000087738037,0.027041999623179436,809497,0.0,0.0
2025-05-16 00:00:00+00:00,0.027041999623179436,0.027289999648928642,0.02672399953007698,0.027034999802708626,843018,0.0,0.0
2025-05-17 00:00:00+00:00,0.027034999802708626,0.027034999802708626,0.025338999927043915,0.025346999987959862,863315,0.0,0.0
2025-05-18 00:00:00+00:00,0.025346999987959862,0.025828000158071518,0.024907000362873077,0.024994999170303345,868037,0.0,0.0
2025-05-19 00:00:00+00:00,0.025002000853419304,0.025621000677347183,0.023548999801278114,0.023826999589800835,866150,0.0,0.0
2025-05-20 00:00:00+00:00,0.023826999589800835,0.03625300154089928,0.023684000596404076,0.027210000902414322,1078528,0.0,0.0
2025-05-21 00:00:00+00:00,0.027210000902414322,0.02825300022959709,0.025356000289320946,0.02777799963951111,883587,0.0,0.0
2025-05-22 00:00:00+00:00,0.02777799963951111,0.02777799963951111,0.026386000216007233,0.026639999821782112,905963,0.0,0.0
2025-05-23 00:00:00+00:00,0.026639999821782112,0.027073999866843224,0.02638999931514263,0.026528000831604004,859640,0.0,0.0
2025-05-24 00:00:00+00:00,0.026527000591158867,0.026739999651908875,0.026156000792980194,0.026565000414848328,868417,0.0,0.0
2025-05-25 00:00:00+00:00,0.026565000414848328,0.026937000453472137,0.02623699977993965,0.026684999465942383,863316,0.0,0.0
2025-05-26 00:00:00+00:00,0.026684999465942383,0.02677600085735321,0.026218000799417496,0.02652999944984913,883278,0.0,0.0
2025-05-27 00:00:00+00:00,0.02652999944984913,0.026691000908613205,0.0262449998408556,0.02652899920940399,866125,0.0,0.0
2025-05-28 00:00:00+00:00,0.026531999930739403,0.02676600031554699,0.026038000360131264,0.02621000073850155,877511,0.0,0.0
2025-05-29 00:00:00+00:00,0.02621000073850155,0.026451999321579933,0.024358000606298447,0.024619000032544136,1025504,0.0,0.0
2025-05-30 00:00:00+00:00,0.024619000032544136,0.024858999997377396,0.024191999807953835,0.024298999458551407,669006,0.0,0.0
2025-05-31 00:00:00+00:00,0.024298999458551407,0.02437499910593033,0.023540999740362167,0.02368300035595894,884476,0.0,0.0
2025-06-01 00:00:00+00:00,0.0236834567040205,0.023847071453928947,0.023424310609698296,0.023731382563710213,864465,0.0,0.0
