TIMESTAMP,HARE_OPEN_PRICE_USD,HARE_HIGH_PRICE_USD,HARE_LOW_PRICE_USD,HARE_CLOSE_PRICE_USD,HARE_VOLUME_USD,HARE_DIVIDENDS_USD,HARE_STOCK_SPLITS_USD
2021-11-12 00:00:00+00:00,,,,0.0,307103,0.0,0.0
2021-11-13 00:00:00+00:00,,,,0.0,333013,0.0,0.0
2021-11-14 00:00:00+00:00,,,,0.0,527023,0.0,0.0
2021-11-15 00:00:00+00:00,,,,0.0,1179433,0.0,0.0
2021-11-16 00:00:00+00:00,,,,0.0,1380146,0.0,0.0
2021-11-17 00:00:00+00:00,,,,0.0,842017,0.0,0.0
2021-11-18 00:00:00+00:00,,,,0.0,438601,0.0,0.0
2021-11-19 00:00:00+00:00,,,,0.0,1098745,0.0,0.0
2021-11-20 00:00:00+00:00,,,,0.0,3418799,0.0,0.0
2021-11-21 00:00:00+00:00,,,,0.0,6481186,0.0,0.0
2021-11-22 00:00:00+00:00,,,,0.0,6490582,0.0,0.0
2021-11-23 00:00:00+00:00,,,,0.0,4531548,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,2152855,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,1543670,0.0,0.0
2021-11-26 00:00:00+00:00,,,,0.0,2800376,0.0,0.0
2021-11-27 00:00:00+00:00,,,,0.0,3053760,0.0,0.0
2021-11-28 00:00:00+00:00,,,,0.0,2783902,0.0,0.0
2021-11-29 00:00:00+00:00,,,,0.0,2801903,0.0,0.0
2021-11-30 00:00:00+00:00,,,,0.0,2816000,0.0,0.0
2021-12-01 00:00:00+00:00,,,,0.0,7314420,0.0,0.0
2021-12-02 00:00:00+00:00,,,,0.0,9058980,0.0,0.0
2021-12-03 00:00:00+00:00,,,,0.0,4317255,0.0,0.0
2021-12-04 00:00:00+00:00,,,,0.0,2352269,0.0,0.0
2021-12-05 00:00:00+00:00,,,,0.0,4647911,0.0,0.0
2021-12-06 00:00:00+00:00,,,,0.0,4780584,0.0,0.0
2021-12-07 00:00:00+00:00,,,,0.0,2405410,0.0,0.0
2021-12-08 00:00:00+00:00,,,,0.0,1596959,0.0,0.0
2021-12-09 00:00:00+00:00,,,,0.0,1026107,0.0,0.0
2021-12-10 00:00:00+00:00,,,,0.0,838132,0.0,0.0
2021-12-11 00:00:00+00:00,,,,0.0,820681,0.0,0.0
2021-12-12 00:00:00+00:00,,,,0.0,806365,0.0,0.0
2021-12-13 00:00:00+00:00,,,,0.0,716627,0.0,0.0
2021-12-14 00:00:00+00:00,,,,0.0,755474,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,878548,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,1064811,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,1067975,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,734770,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,686725,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,711975,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,702423,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,866521,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,699390,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,292060,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,153209,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,39076,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,200431,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,532065,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,685052,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,660061,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,342639,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,342639,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,342639,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,724128,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,701886,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,586188,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,584088,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,617660,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,568541,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,556309,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,573574,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,607628,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,612358,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,1019256,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,725050,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,622533,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,642337,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,631034,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,617965,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,560437,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,607619,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,562846,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,521820,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,530759,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,314735,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,96735,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,21333,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,28263,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,23899,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,15417,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,19030,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,18603,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,20009,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,16415,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,12517,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,27753,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,34924,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,23603,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,17840,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,17408,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,24356,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,28759,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,20509,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,13946,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,12868,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,10880,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,20241,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,30410,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,29234,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,25199,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,31475,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,30032,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,76871,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,72415,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,202848,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,218800,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,44541,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,25567,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,23092,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,26482,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,30533,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,53560,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,60441,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,37678,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,22225,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,17626,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,19459,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,39662,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,990564,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,919275,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,14013,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,114354,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,108861,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,3892,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,2174,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,3530,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,3301,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,2139,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,3413,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,2630,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,1982,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,3049,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,4530,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,3867,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,1033,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,1100,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,1401,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,2766,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,3094,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,1738,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,1951,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,2530,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,4606,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,3668,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,1765,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,988,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,597,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,959,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,798,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,892,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,826,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,780,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,1438,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,1557,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,831,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,1037,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,1413,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,968,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,839,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,943,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,668,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,582,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,658,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,533,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,332,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,377,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,407,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,350,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,277,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,824,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,901,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,459,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,2356,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,2864,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,712,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,901,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,883,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,758,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,692,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,979,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,973,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,482,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,520,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,515,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,2796,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,3626,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,2063,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,1523,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,1087,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,858,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,834,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,667,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,465,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,410,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,599,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,645,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,310,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,782,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,765,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,247,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,450,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,273,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,210,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,258,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,529,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,576,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,261,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,155,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,163,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,161,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,216,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,288,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,141,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,110,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,233,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,587,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,570,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,216,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,105,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,136,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,104,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,57,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,83,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,213,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,151,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,138,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,134,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,115,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,57,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,170,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,197,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,306,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,265,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,183,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,1145,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,166,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,702,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,324,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,168,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,118,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,147,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,214,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,179,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,528,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,661,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,384,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,209,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,569,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,366,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,137,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,263,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,104,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,761,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,1623,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,147,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,689,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,54,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,493,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,329,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,1371,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,51,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,118,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,200,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,395,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,107,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,115,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,145,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,82,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,107,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,58,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,381,0.0,0.0
