TIMESTAMP,RBTC_OPEN_PRICE_USD,RBTC_HIGH_PRICE_USD,RBTC_LOW_PRICE_USD,RBTC_CLOSE_PRICE_USD,RBTC_VOLUME_USD,RBTC_DIVIDENDS_USD,RBTC_STOCK_SPLITS_USD
2018-12-05 00:00:00+00:00,3834.114013671875,3861.88330078125,3769.211669921875,3769.211669921875,16224,0.0,0.0
2018-12-06 00:00:00+00:00,3760.70166015625,3881.531005859375,3516.169189453125,3516.169189453125,242388,0.0,0.0
2018-12-07 00:00:00+00:00,3510.114990234375,3518.752685546875,3280.41162109375,3425.519287109375,173461,0.0,0.0
2018-12-08 00:00:00+00:00,3422.215576171875,3518.973388671875,3350.709716796875,3484.1240234375,219100,0.0,0.0
2018-12-09 00:00:00+00:00,3477.27490234375,3784.928466796875,3475.95556640625,3627.04638671875,282362,0.0,0.0
2018-12-10 00:00:00+00:00,3616.3193359375,3658.8154296875,3468.05419921875,3502.60107421875,323629,0.0,0.0
2018-12-11 00:00:00+00:00,3498.788818359375,3517.550048828125,3405.604248046875,3438.43701171875,163068,0.0,0.0
2018-12-12 00:00:00+00:00,3433.97021484375,3560.23828125,3424.807373046875,3506.796875,117215,0.0,0.0
2018-12-13 00:00:00+00:00,3508.538818359375,3509.86865234375,3335.70947265625,3385.3720703125,29062,0.0,0.0
2018-12-14 00:00:00+00:00,3383.448974609375,4025.49560546875,3107.4033203125,3169.80517578125,3199,0.0,0.0
2018-12-15 00:00:00+00:00,3172.79638671875,3230.371826171875,3114.869140625,3210.546142578125,3628,0.0,0.0
2018-12-16 00:00:00+00:00,3204.0810546875,3291.370849609375,3200.46484375,3239.718994140625,6933,0.0,0.0
2018-12-17 00:00:00+00:00,3240.99462890625,3578.12109375,3235.634765625,3523.280029296875,5904,0.0,0.0
2018-12-18 00:00:00+00:00,3525.13525390625,3638.891845703125,3436.691650390625,3638.891845703125,3336,0.0,0.0
2018-12-19 00:00:00+00:00,3649.524169921875,3911.37255859375,3626.412841796875,3710.755859375,4769,0.0,0.0
2018-12-20 00:00:00+00:00,3701.867431640625,4117.10888671875,3691.99755859375,4058.370849609375,3751,0.0,0.0
2018-12-21 00:00:00+00:00,4046.39306640625,4126.2783203125,3853.187255859375,3900.2412109375,46088,0.0,0.0
2018-12-22 00:00:00+00:00,3904.5068359375,3984.421142578125,3838.5419921875,3943.622802734375,3914,0.0,0.0
2018-12-23 00:00:00+00:00,3951.67578125,4496.5615234375,3900.441162109375,4496.5615234375,2274,0.0,0.0
2018-12-24 00:00:00+00:00,4498.74169921875,5010.919921875,4479.53564453125,4479.53564453125,2634,0.0,0.0
2018-12-25 00:00:00+00:00,4490.61767578125,4678.90966796875,4003.27099609375,4031.18017578125,6034,0.0,0.0
2018-12-26 00:00:00+00:00,4031.127685546875,4090.73779296875,3964.947021484375,4028.16650390625,7454,0.0,0.0
2018-12-27 00:00:00+00:00,4196.681640625,4213.95166015625,3751.556884765625,3761.330810546875,10761,0.0,0.0
2018-12-28 00:00:00+00:00,3766.304931640625,3934.34521484375,3633.486328125,3773.33349609375,1059,0.0,0.0
2018-12-29 00:00:00+00:00,3777.621826171875,3839.16650390625,3713.5048828125,3722.555419921875,1393,0.0,0.0
2018-12-30 00:00:00+00:00,3725.530029296875,3909.30712890625,3699.215087890625,3866.5888671875,18904,0.0,0.0
2018-12-31 00:00:00+00:00,3871.243896484375,3871.243896484375,3670.497802734375,3712.263916015625,4030,0.0,0.0
2019-01-01 00:00:00+00:00,3719.196044921875,3772.27587890625,3653.32421875,3767.24072265625,1432,0.0,0.0
2019-01-02 00:00:00+00:00,3774.839599609375,3777.322509765625,3716.855712890625,3765.38232421875,935,0.0,0.0
2019-01-03 00:00:00+00:00,3767.576416015625,3767.712890625,3683.26806640625,3734.993408203125,1315,0.0,0.0
2019-01-04 00:00:00+00:00,3737.371826171875,3786.3193359375,3685.81005859375,3750.697998046875,1085,0.0,0.0
2019-01-05 00:00:00+00:00,3743.609619140625,3833.046142578125,3732.276611328125,3791.73193359375,3187,0.0,0.0
2019-01-06 00:00:00+00:00,3791.703125,4072.462890625,3777.365966796875,4029.951171875,3440,0.0,0.0
2019-01-07 00:00:00+00:00,4030.838623046875,4042.440185546875,3855.312255859375,3957.150146484375,3301,0.0,0.0
2019-01-08 00:00:00+00:00,3962.623046875,5047.28271484375,3862.724853515625,5040.18359375,1170,0.0,0.0
2019-01-09 00:00:00+00:00,5042.85546875,5106.0087890625,4460.91064453125,4463.1064453125,1129,0.0,0.0
2019-01-10 00:00:00+00:00,4464.63818359375,4475.00390625,3657.7470703125,3676.543212890625,2421,0.0,0.0
2019-01-11 00:00:00+00:00,3675.90185546875,3715.126953125,3650.3662109375,3687.378173828125,20507,0.0,0.0
2019-01-12 00:00:00+00:00,3683.8681640625,4304.634765625,3641.189208984375,4168.712890625,1186,0.0,0.0
2019-01-13 00:00:00+00:00,4167.01416015625,4265.95263671875,3965.19580078125,4037.21630859375,1348,0.0,0.0
2019-01-14 00:00:00+00:00,4038.16796875,4041.606201171875,3809.194091796875,3849.7470703125,4017,0.0,0.0
2019-01-15 00:00:00+00:00,3848.945068359375,4136.47021484375,3655.041015625,3668.17138671875,24702,0.0,0.0
2019-01-16 00:00:00+00:00,3661.85107421875,18094.259765625,3499.871826171875,3514.388427734375,1492,0.0,0.0
2019-01-17 00:00:00+00:00,3514.53173828125,8453.1171875,3477.748291015625,8453.1171875,4381,0.0,0.0
2019-01-18 00:00:00+00:00,8443.7392578125,8689.021484375,3636.549560546875,8689.021484375,5098,0.0,0.0
2019-01-19 00:00:00+00:00,8630.9296875,8632.703125,3832.40966796875,3897.495849609375,3521,0.0,0.0
2019-01-20 00:00:00+00:00,3899.967041015625,3949.498046875,3569.88525390625,3586.96484375,5208,0.0,0.0
2019-01-21 00:00:00+00:00,3590.580322265625,3598.18408203125,3532.9716796875,3556.983642578125,2560,0.0,0.0
2019-01-22 00:00:00+00:00,3558.92236328125,3764.4501953125,3532.128173828125,3607.55810546875,1483289,0.0,0.0
2019-01-23 00:00:00+00:00,3608.250732421875,3630.457763671875,3565.733154296875,3587.3212890625,1758508,0.0,0.0
2019-01-24 00:00:00+00:00,3586.237060546875,3621.645751953125,3569.194580078125,3605.759521484375,1650632,0.0,0.0
2019-01-25 00:00:00+00:00,3613.685302734375,3619.2998046875,3577.05419921875,3606.894287109375,1844253,0.0,0.0
2019-01-26 00:00:00+00:00,3608.12109375,3663.28173828125,3592.12158203125,3603.626708984375,1832720,0.0,0.0
2019-01-27 00:00:00+00:00,3603.645263671875,3615.416015625,3541.49853515625,3580.1708984375,1739828,0.0,0.0
2019-01-28 00:00:00+00:00,3582.79345703125,3589.95654296875,3435.40478515625,3469.91455078125,1682114,0.0,0.0
2019-01-29 00:00:00+00:00,3473.193115234375,3478.7431640625,3401.579345703125,3441.30029296875,1720704,0.0,0.0
2019-01-30 00:00:00+00:00,3444.158203125,3502.6748046875,3427.784423828125,3487.414306640625,1762169,0.0,0.0
2019-01-31 00:00:00+00:00,3485.843994140625,3512.849853515625,3447.3212890625,3456.840576171875,1815829,0.0,0.0
2019-02-01 00:00:00+00:00,3461.742919921875,3506.286865234375,3426.412109375,3489.2041015625,1750710,0.0,0.0
2019-02-02 00:00:00+00:00,3485.712158203125,3532.31591796875,3465.91552734375,3518.281494140625,1736925,0.0,0.0
2019-02-03 00:00:00+00:00,3519.787109375,3524.613037109375,3441.65966796875,3459.399169921875,1329734,0.0,0.0
2019-02-04 00:00:00+00:00,3471.20263671875,3480.748046875,3439.49560546875,3469.294189453125,1752447,0.0,0.0
2019-02-05 00:00:00+00:00,3454.85546875,3478.332763671875,3445.252197265625,3467.789794921875,1825627,0.0,0.0
2019-02-06 00:00:00+00:00,3478.56640625,3478.56640625,3393.26708984375,3409.12451171875,1451162,0.0,0.0
2019-02-07 00:00:00+00:00,3409.67041015625,3424.30322265625,3388.34619140625,3402.225341796875,1082880,0.0,0.0
2019-02-08 00:00:00+00:00,3404.031494140625,3706.32373046875,3389.85693359375,3674.7626953125,1992402,0.0,0.0
2019-02-09 00:00:00+00:00,3673.3642578125,3693.461181640625,3644.796630859375,3670.89990234375,1727740,0.0,0.0
2019-02-10 00:00:00+00:00,3675.7802734375,3707.674560546875,3647.825927734375,3706.4892578125,1640845,0.0,0.0
2019-02-11 00:00:00+00:00,3704.037353515625,3704.037353515625,3648.380615234375,3649.06884765625,1742451,0.0,0.0
2019-02-12 00:00:00+00:00,3655.454833984375,3678.48828125,3614.941650390625,3654.62744140625,1870584,0.0,0.0
2019-02-13 00:00:00+00:00,3653.06396484375,3675.472412109375,3620.145263671875,3637.95703125,1923574,0.0,0.0
2019-02-14 00:00:00+00:00,3629.95361328125,3649.141845703125,3605.219482421875,3615.322265625,1855783,0.0,0.0
2019-02-15 00:00:00+00:00,3620.052001953125,3657.44921875,3555.89794921875,3555.89794921875,1808683,0.0,0.0
2019-02-16 00:00:00+00:00,3619.984375,3658.65380859375,3618.283203125,3635.85400390625,1858290,0.0,0.0
2019-02-17 00:00:00+00:00,3635.188720703125,3684.388427734375,3595.995361328125,3674.6708984375,1872438,0.0,0.0
2019-02-18 00:00:00+00:00,3662.39404296875,3945.056396484375,3657.56787109375,3921.592529296875,2098041,0.0,0.0
2019-02-19 00:00:00+00:00,3926.11328125,4008.29931640625,3905.583251953125,3944.4052734375,1933864,0.0,0.0
2019-02-20 00:00:00+00:00,3940.62890625,3997.989990234375,3915.228759765625,3997.989990234375,2078237,0.0,0.0
2019-02-21 00:00:00+00:00,3994.772216796875,4018.3623046875,3926.406494140625,3948.082763671875,1983403,0.0,0.0
2019-02-22 00:00:00+00:00,3940.168212890625,4001.20458984375,3935.964599609375,3996.29833984375,2019311,0.0,0.0
2019-02-23 00:00:00+00:00,3988.265869140625,4173.23095703125,3942.421875,4153.15576171875,2065442,0.0,0.0
2019-02-24 00:00:00+00:00,4156.26708984375,4225.39892578125,3798.913330078125,3812.36083984375,2016384,0.0,0.0
2019-02-25 00:00:00+00:00,3817.5107421875,3924.994384765625,3817.5107421875,3895.30810546875,2008870,0.0,0.0
2019-02-26 00:00:00+00:00,3877.371826171875,3900.529541015625,3828.66650390625,3859.01416015625,1888968,0.0,0.0
2019-02-27 00:00:00+00:00,3865.330078125,3904.140380859375,3786.8310546875,3854.12939453125,1910193,0.0,0.0
2019-02-28 00:00:00+00:00,3858.26513671875,3917.2197265625,3850.627197265625,3862.328857421875,1820877,0.0,0.0
2019-03-01 00:00:00+00:00,3855.469482421875,3917.04638671875,3855.16064453125,3867.22119140625,2005657,0.0,0.0
2019-03-02 00:00:00+00:00,3859.1474609375,3888.80126953125,3842.01123046875,3873.66650390625,1985952,0.0,0.0
2019-03-03 00:00:00+00:00,3872.034912109375,3924.536865234375,3792.586669921875,3889.957763671875,1547771,0.0,0.0
2019-03-04 00:00:00+00:00,3894.244873046875,3911.19677734375,3782.746826171875,3805.992919921875,1671692,0.0,0.0
2019-03-05 00:00:00+00:00,3808.69287109375,3955.3994140625,3790.040771484375,3897.29736328125,1784260,0.0,0.0
2019-03-06 00:00:00+00:00,3889.339599609375,3914.860595703125,3862.240234375,3895.367431640625,2095269,0.0,0.0
2019-03-07 00:00:00+00:00,3895.464111328125,3934.307861328125,3886.89892578125,3902.361328125,2026393,0.0,0.0
2019-03-08 00:00:00+00:00,3907.0927734375,3945.41357421875,3865.1376953125,3892.43896484375,2051930,0.0,0.0
2019-03-09 00:00:00+00:00,3889.5771484375,4036.859130859375,3881.77783203125,4010.068603515625,1989652,0.0,0.0
2019-03-10 00:00:00+00:00,4015.5166015625,4015.5166015625,3966.815673828125,3993.244873046875,1993370,0.0,0.0
2019-03-11 00:00:00+00:00,3995.901611328125,4019.763427734375,3877.755615234375,3895.12646484375,1977895,0.0,0.0
2019-03-12 00:00:00+00:00,3899.71728515625,3920.307373046875,3852.64599609375,3898.465576171875,1675192,0.0,0.0
2019-03-13 00:00:00+00:00,3905.8759765625,3921.317138671875,3881.989013671875,3900.095703125,259613,0.0,0.0
2019-03-14 00:00:00+00:00,3894.796142578125,3954.955322265625,3894.796142578125,3935.0732421875,914799,0.0,0.0
2019-03-15 00:00:00+00:00,3948.88427734375,4029.97607421875,3924.2177734375,4026.882080078125,1092974,0.0,0.0
2019-03-16 00:00:00+00:00,4026.97705078125,4143.3681640625,4025.590576171875,4092.256591796875,292891,0.0,0.0
2019-03-17 00:00:00+00:00,4089.17138671875,4107.17529296875,4039.62744140625,4079.4169921875,576744,0.0,0.0
2019-03-18 00:00:00+00:00,4082.293701171875,4129.37158203125,4028.1474609375,4031.352294921875,531154,0.0,0.0
2019-03-19 00:00:00+00:00,4034.46435546875,4088.652099609375,4022.111083984375,4080.168701171875,1148298,0.0,0.0
2019-03-20 00:00:00+00:00,4080.98486328125,4093.70556640625,4031.38134765625,4083.480712890625,1154345,0.0,0.0
2019-03-21 00:00:00+00:00,4089.511474609375,4103.45068359375,4002.353515625,4033.98046875,1174063,0.0,0.0
2019-03-22 00:00:00+00:00,4029.380859375,4109.125,4020.53759765625,4081.67431640625,1117429,0.0,0.0
2019-03-23 00:00:00+00:00,4077.91748046875,4112.2919921875,4068.280029296875,4094.98193359375,1154947,0.0,0.0
2019-03-24 00:00:00+00:00,4091.37060546875,4097.203125,4002.607421875,4019.600830078125,1144507,0.0,0.0
2019-03-25 00:00:00+00:00,4026.41015625,4037.00927734375,3932.3857421875,3969.321044921875,1047060,0.0,0.0
2019-03-26 00:00:00+00:00,3957.46533203125,3986.345703125,3939.827880859375,3984.758056640625,1080649,0.0,0.0
2019-03-27 00:00:00+00:00,3986.9169921875,4090.1064453125,3976.168212890625,4090.1064453125,1087055,0.0,0.0
2019-03-28 00:00:00+00:00,4086.94677734375,4087.691162109375,4005.170166015625,4037.173095703125,1100675,0.0,0.0
2019-03-29 00:00:00+00:00,4038.14990234375,4131.96435546875,4013.58447265625,4107.27587890625,1093773,0.0,0.0
2019-03-30 00:00:00+00:00,4098.095703125,4420.171875,4055.4560546875,4120.080078125,1019659,0.0,0.0
2019-03-31 00:00:00+00:00,4120.080078125,4127.52783203125,4100.72265625,4118.044921875,1055625,0.0,0.0
2019-04-01 00:00:00+00:00,4117.4892578125,4200.7763671875,4098.81298828125,4191.6630859375,1052512,0.0,0.0
2019-04-02 00:00:00+00:00,4195.45849609375,4989.16748046875,4191.3056640625,4954.828125,1031304,0.0,0.0
2019-04-03 00:00:00+00:00,4954.828125,5473.42333984375,4950.72607421875,5127.380859375,1133759,0.0,0.0
2019-04-04 00:00:00+00:00,5129.8505859375,5228.71435546875,4983.1982421875,5075.76611328125,1363019,0.0,0.0
2019-04-05 00:00:00+00:00,5076.7109375,5219.904296875,5074.60302734375,5205.109375,1360657,0.0,0.0
2019-04-06 00:00:00+00:00,5205.74169921875,5391.025390625,5155.046875,5223.9072265625,1347322,0.0,0.0
2019-04-07 00:00:00+00:00,5219.015625,5535.79296875,5216.00732421875,5370.83056640625,1370465,0.0,0.0
2019-04-08 00:00:00+00:00,5372.54248046875,5615.6748046875,5308.755859375,5460.2509765625,937530,0.0,0.0
2019-04-09 00:00:00+00:00,5460.2509765625,5541.53466796875,5348.60498046875,5375.4794921875,1249996,0.0,0.0
2019-04-10 00:00:00+00:00,5374.63134765625,5656.77783203125,5359.2265625,5548.78369140625,1462181,0.0,0.0
2019-04-11 00:00:00+00:00,5551.1630859375,5577.36376953125,4977.33837890625,5282.72265625,1328536,0.0,0.0
2019-04-12 00:00:00+00:00,5280.59521484375,5327.22998046875,5163.44287109375,5308.85400390625,1303602,0.0,0.0
2019-04-13 00:00:00+00:00,5308.896484375,5344.50390625,5267.36181640625,5311.84521484375,1404338,0.0,0.0
2019-04-14 00:00:00+00:00,5311.84521484375,5407.779296875,5260.041015625,5382.3173828125,1300040,0.0,0.0
2019-04-15 00:00:00+00:00,5382.3173828125,5433.2041015625,5242.86279296875,5289.21142578125,1346099,0.0,0.0
2019-04-16 00:00:00+00:00,5289.18115234375,5473.9248046875,5272.23486328125,5463.9599609375,1411793,0.0,0.0
2019-04-17 00:00:00+00:00,5462.38720703125,5506.15771484375,5425.97705078125,5461.59033203125,1307353,0.0,0.0
2019-04-18 00:00:00+00:00,5464.0390625,5528.45703125,5152.70361328125,5348.95849609375,1255147,0.0,0.0
2019-04-19 00:00:00+00:00,5349.55712890625,5390.4111328125,5274.70947265625,5342.1123046875,551200,0.0,0.0
2019-04-20 00:00:00+00:00,5343.0029296875,5368.59765625,5269.6044921875,5311.89013671875,99655,0.0,0.0
2019-04-21 00:00:00+00:00,5299.080078125,5379.599609375,5238.0107421875,5302.98779296875,77553,0.0,0.0
2019-04-22 00:00:00+00:00,5300.80517578125,5414.04833984375,5253.55517578125,5361.80419921875,106753,0.0,0.0
2019-04-23 00:00:00+00:00,5361.80419921875,5607.81494140625,5352.88916015625,5523.2919921875,108394,0.0,0.0
2019-04-24 00:00:00+00:00,5523.2919921875,5635.80908203125,5379.77197265625,5434.98828125,99325,0.0,0.0
2019-04-25 00:00:00+00:00,5430.1396484375,5512.8974609375,5098.2548828125,5168.77978515625,113925,0.0,0.0
2019-04-26 00:00:00+00:00,5182.01708984375,5370.8974609375,5136.52392578125,5232.35498046875,115558,0.0,0.0
2019-04-27 00:00:00+00:00,5235.44140625,5290.673828125,5204.17236328125,5238.189453125,115610,0.0,0.0
2019-04-28 00:00:00+00:00,5235.04443359375,5328.3056640625,5233.49365234375,5265.48095703125,114771,0.0,0.0
2019-04-29 00:00:00+00:00,5264.3759765625,5308.82080078125,5194.8486328125,5244.03369140625,114048,0.0,0.0
2019-04-30 00:00:00+00:00,5241.96630859375,5364.29736328125,5213.32958984375,5337.802734375,117342,0.0,0.0
2019-05-01 00:00:00+00:00,5333.03125,5419.546875,5329.1640625,5398.29931640625,118210,0.0,0.0
2019-05-02 00:00:00+00:00,5399.205078125,5525.0478515625,5386.95703125,5494.998046875,123450,0.0,0.0
2019-05-03 00:00:00+00:00,5496.2568359375,5884.1484375,5484.6025390625,5768.4736328125,127230,0.0,0.0
2019-05-04 00:00:00+00:00,5764.2099609375,5899.1943359375,5639.2431640625,5823.7646484375,129212,0.0,0.0
2019-05-05 00:00:00+00:00,5819.486328125,5842.44921875,5682.59326171875,5787.37939453125,125343,0.0,0.0
2019-05-06 00:00:00+00:00,5787.37939453125,5810.3681640625,5643.67333984375,5742.47900390625,127332,0.0,0.0
2019-05-07 00:00:00+00:00,5748.26953125,6003.052734375,5738.5576171875,5837.63623046875,136208,0.0,0.0
2019-05-08 00:00:00+00:00,5829.44580078125,5998.97607421875,5789.68359375,5970.6865234375,133978,0.0,0.0
2019-05-09 00:00:00+00:00,5958.0390625,6187.2705078125,5958.0390625,6178.37548828125,140755,0.0,0.0
2019-05-10 00:00:00+00:00,6171.6533203125,6433.40234375,6142.09228515625,6366.24951171875,149015,0.0,0.0
2019-05-11 00:00:00+00:00,6378.52392578125,7339.20751953125,6364.8828125,7197.134765625,182153,0.0,0.0
2019-05-12 00:00:00+00:00,7185.00244140625,7504.3935546875,6813.87646484375,6965.14599609375,157642,0.0,0.0
2019-05-13 00:00:00+00:00,6965.14599609375,8085.1279296875,6879.73193359375,7803.9736328125,172841,0.0,0.0
2019-05-14 00:00:00+00:00,7808.64404296875,8288.9541015625,7663.505859375,7946.29296875,707519,0.0,0.0
2019-05-15 00:00:00+00:00,7941.53955078125,8445.634765625,7863.95263671875,8201.095703125,208547,0.0,0.0
2019-05-16 00:00:00+00:00,8192.642578125,8317.5673828125,7684.43603515625,7881.66064453125,145780,0.0,0.0
2019-05-17 00:00:00+00:00,7877.013671875,8044.453125,7019.92822265625,7322.107421875,103542,0.0,0.0
2019-05-18 00:00:00+00:00,7322.107421875,7438.0947265625,7217.24755859375,7243.72509765625,1455770,0.0,0.0
2019-05-19 00:00:00+00:00,7248.91455078125,8251.267578125,7219.4130859375,8186.08203125,129006,0.0,0.0
2019-05-20 00:00:00+00:00,8186.08203125,8195.3994140625,7648.2451171875,7985.43017578125,113993,0.0,0.0
