TIMESTAMP,PERA_OPEN_PRICE_USD,PERA_HIGH_PRICE_USD,PERA_LOW_PRICE_USD,PERA_CLOSE_PRICE_USD,PERA_VOLUME_USD,PERA_DIVIDENDS_USD,PERA_STOCK_SPLITS_USD
2021-08-01 00:00:00+00:00,0.3311989903450012,0.3311989903450012,0.2996880114078522,0.29992398619651794,75881,0.0,0.0
2021-08-02 00:00:00+00:00,0.2999669909477234,0.3302919864654541,0.2688930034637451,0.3125869929790497,93477,0.0,0.0
2021-08-03 00:00:00+00:00,0.3125770092010498,0.31274300813674927,0.272597998380661,0.2867650091648102,72152,0.0,0.0
2021-08-04 00:00:00+00:00,0.2867720127105713,0.2901749908924103,0.22732999920845032,0.23527100682258606,184997,0.0,0.0
2021-08-05 00:00:00+00:00,0.23527300357818604,0.25139498710632324,0.21982699632644653,0.23430700600147247,67457,0.0,0.0
2021-08-06 00:00:00+00:00,0.23430700600147247,0.2511720061302185,0.2255460023880005,0.22555899620056152,61030,0.0,0.0
2021-08-07 00:00:00+00:00,0.22556699812412262,0.2637999951839447,0.2195259928703308,0.23349499702453613,91334,0.0,0.0
2021-08-08 00:00:00+00:00,0.23410099744796753,0.2413090020418167,0.20045599341392517,0.2011999934911728,95789,0.0,0.0
2021-08-09 00:00:00+00:00,0.20122000575065613,0.21538400650024414,0.18920999765396118,0.2067749947309494,88215,0.0,0.0
2021-08-10 00:00:00+00:00,0.20677800476551056,0.20915600657463074,0.1823820024728775,0.20253199338912964,74154,0.0,0.0
2021-08-11 00:00:00+00:00,0.20252899825572968,0.2038709968328476,0.1786070019006729,0.18775099515914917,81729,0.0,0.0
2021-08-12 00:00:00+00:00,0.18775500357151031,0.19433900713920593,0.1733729988336563,0.17630599439144135,61771,0.0,0.0
2021-08-13 00:00:00+00:00,0.1763020008802414,0.19286300241947174,0.17530299723148346,0.18022599816322327,54146,0.0,0.0
2021-08-14 00:00:00+00:00,0.180184006690979,0.1892549991607666,0.17805500328540802,0.18818099796772003,96461,0.0,0.0
2021-08-15 00:00:00+00:00,0.18815399706363678,0.19598700106143951,0.18333399295806885,0.18350400030612946,41836,0.0,0.0
2021-08-16 00:00:00+00:00,0.1834920048713684,0.1928199976682663,0.17169199883937836,0.1844779998064041,55586,0.0,0.0
2021-08-17 00:00:00+00:00,0.18448899686336517,0.18452300131320953,0.16747300326824188,0.16974499821662903,80009,0.0,0.0
2021-08-18 00:00:00+00:00,0.16986499726772308,0.18032200634479523,0.13829000294208527,0.16105100512504578,106076,0.0,0.0
2021-08-19 00:00:00+00:00,0.16108599305152893,0.17998400330543518,0.1476539969444275,0.17840899527072906,79866,0.0,0.0
2021-08-20 00:00:00+00:00,0.1784060001373291,0.2869099974632263,0.15347999334335327,0.19378399848937988,176922,0.0,0.0
2021-08-21 00:00:00+00:00,0.19381000101566315,0.20002399384975433,0.18195800483226776,0.1895119994878769,161665,0.0,0.0
2021-08-22 00:00:00+00:00,0.18953099846839905,0.19495800137519836,0.1799039989709854,0.19069699943065643,77550,0.0,0.0
2021-08-23 00:00:00+00:00,0.1907079964876175,0.1978210061788559,0.17470599710941315,0.19456200301647186,59167,0.0,0.0
2021-08-24 00:00:00+00:00,0.19456200301647186,0.20236100256443024,0.15571099519729614,0.16684399545192719,102065,0.0,0.0
2021-08-25 00:00:00+00:00,0.16693200170993805,0.18201600015163422,0.1599079966545105,0.17560599744319916,155634,0.0,0.0
2021-08-26 00:00:00+00:00,0.17562200129032135,0.20864500105381012,0.16803300380706787,0.1980469971895218,181007,0.0,0.0
2021-08-27 00:00:00+00:00,0.1980530023574829,0.19872400164604187,0.17139999568462372,0.1904740035533905,81023,0.0,0.0
2021-08-28 00:00:00+00:00,0.19058899581432343,0.2473990023136139,0.17115099728107452,0.20154599845409393,204340,0.0,0.0
2021-08-29 00:00:00+00:00,0.20156000554561615,0.23233699798583984,0.181987002491951,0.1999340057373047,262415,0.0,0.0
2021-08-30 00:00:00+00:00,0.19993199408054352,0.20725199580192566,0.18203100562095642,0.1838189959526062,104349,0.0,0.0
2021-08-31 00:00:00+00:00,0.18380600214004517,0.19496700167655945,0.16853399574756622,0.17720399796962738,134064,0.0,0.0
2021-09-01 00:00:00+00:00,0.17732800543308258,0.1818300038576126,0.16728800535202026,0.17693300545215607,61411,0.0,0.0
2021-09-02 00:00:00+00:00,0.17692500352859497,0.17795200645923615,0.15161900222301483,0.17291100323200226,58670,0.0,0.0
2021-09-03 00:00:00+00:00,0.1728059947490692,0.1748809963464737,0.16126799583435059,0.1658630073070526,58600,0.0,0.0
2021-09-04 00:00:00+00:00,0.16557900607585907,0.1840900033712387,0.16514499485492706,0.17279499769210815,43666,0.0,0.0
2021-09-05 00:00:00+00:00,0.1727830022573471,0.18499000370502472,0.16352500021457672,0.17270399630069733,58160,0.0,0.0
2021-09-06 00:00:00+00:00,0.17269599437713623,0.18426699936389923,0.1690939962863922,0.17041000723838806,44234,0.0,0.0
2021-09-07 00:00:00+00:00,0.170415997505188,0.20912200212478638,0.13236500322818756,0.13550500571727753,139005,0.0,0.0
2021-09-08 00:00:00+00:00,0.13548099994659424,0.16404099762439728,0.12641699612140656,0.1404539942741394,125908,0.0,0.0
2021-09-09 00:00:00+00:00,0.140515998005867,0.14476899802684784,0.12868599593639374,0.1438470035791397,44892,0.0,0.0
2021-09-10 00:00:00+00:00,0.14384600520133972,0.17177100479602814,0.1307850033044815,0.1311900019645691,74860,0.0,0.0
2021-09-11 00:00:00+00:00,0.1311980038881302,0.1489569991827011,0.13076800107955933,0.14045999944210052,66990,0.0,0.0
2021-09-12 00:00:00+00:00,0.14044800400733948,0.15057499706745148,0.13267099857330322,0.1404229998588562,60911,0.0,0.0
2021-09-13 00:00:00+00:00,0.14043200016021729,0.1406569927930832,0.13199999928474426,0.13847500085830688,83721,0.0,0.0
2021-09-14 00:00:00+00:00,0.1384579986333847,0.14464999735355377,0.1355700045824051,0.1397320032119751,72064,0.0,0.0
2021-09-15 00:00:00+00:00,0.13972200453281403,0.14465899765491486,0.13345199823379517,0.1386920064687729,36666,0.0,0.0
2021-09-16 00:00:00+00:00,0.13869300484657288,0.1406179964542389,0.1331080049276352,0.13621599972248077,61731,0.0,0.0
2021-09-17 00:00:00+00:00,0.13623100519180298,0.13812200725078583,0.12591800093650818,0.12912699580192566,68880,0.0,0.0
2021-09-18 00:00:00+00:00,0.12912799417972565,0.13049499690532684,0.11914899945259094,0.12372899800539017,79997,0.0,0.0
2021-09-19 00:00:00+00:00,0.12372499704360962,0.12935799360275269,0.11943399906158447,0.12065000087022781,38022,0.0,0.0
2021-09-20 00:00:00+00:00,0.12066300213336945,0.12319699674844742,0.11124999821186066,0.11126399785280228,11604,0.0,0.0
2021-09-21 00:00:00+00:00,0.11124899983406067,0.11124899983406067,0.08783300220966339,0.09776099771261215,48702,0.0,0.0
2021-09-22 00:00:00+00:00,0.09775800257921219,0.09831199795007706,0.08842899650335312,0.09496700018644333,28074,0.0,0.0
2021-09-23 00:00:00+00:00,0.09496600180864334,0.09936899691820145,0.09187299758195877,0.09809400141239166,16404,0.0,0.0
2021-09-24 00:00:00+00:00,0.09809000045061111,0.09812600165605545,0.08286699652671814,0.08299499750137329,30417,0.0,0.0
2021-09-25 00:00:00+00:00,0.0829939991235733,0.0879639983177185,0.08286099880933762,0.08601000159978867,71022,0.0,0.0
2021-09-26 00:00:00+00:00,0.08601000159978867,0.08837199956178665,0.059689000248909,0.08211000263690948,83207,0.0,0.0
2021-09-27 00:00:00+00:00,0.08210700005292892,0.08330100029706955,0.06264699995517731,0.06664600223302841,95695,0.0,0.0
2021-09-28 00:00:00+00:00,0.06664600223302841,0.07665999978780746,0.06593500077724457,0.06593800336122513,61815,0.0,0.0
2021-09-29 00:00:00+00:00,0.065932996571064,0.07934500277042389,0.05962499976158142,0.06922800093889236,83351,0.0,0.0
2021-09-30 00:00:00+00:00,0.0692249983549118,0.07638899981975555,0.06817500293254852,0.07060299813747406,50210,0.0,0.0
2021-10-01 00:00:00+00:00,0.07060199975967407,0.11105100065469742,0.0654039978981018,0.08549699932336807,86938,0.0,0.0
2021-10-02 00:00:00+00:00,0.0855029970407486,0.10808700323104858,0.06910999864339828,0.08259399980306625,262701,0.0,0.0
2021-10-03 00:00:00+00:00,0.08258199691772461,0.08258199691772461,0.07563000172376633,0.07622800022363663,67082,0.0,0.0
2021-10-04 00:00:00+00:00,0.07622399926185608,0.08230400085449219,0.06531400233507156,0.08047199994325638,43842,0.0,0.0
2021-10-05 00:00:00+00:00,0.08046899735927582,0.1175839975476265,0.07232200354337692,0.1086369976401329,83581,0.0,0.0
2021-10-06 00:00:00+00:00,0.10863400250673294,0.10902199894189835,0.07686100155115128,0.08165600150823593,123793,0.0,0.0
2021-10-07 00:00:00+00:00,0.08164799958467484,0.09661799669265747,0.07845599949359894,0.07866399735212326,77643,0.0,0.0
2021-10-08 00:00:00+00:00,0.07866500318050385,0.08637599647045135,0.06593400239944458,0.07081300020217896,106040,0.0,0.0
2021-10-09 00:00:00+00:00,0.0708170011639595,0.07851199805736542,0.0707089975476265,0.07452099770307541,84092,0.0,0.0
2021-10-10 00:00:00+00:00,0.07451300323009491,0.0769139975309372,0.06633000075817108,0.0692870020866394,80430,0.0,0.0
2021-10-11 00:00:00+00:00,0.06929399818181992,0.07534299790859222,0.06624399870634079,0.06733199954032898,61838,0.0,0.0
2021-10-12 00:00:00+00:00,0.06733699887990952,0.07091400027275085,0.0664369985461235,0.0688060000538826,46016,0.0,0.0
2021-10-13 00:00:00+00:00,0.0688140019774437,0.07450900226831436,0.06689900159835815,0.0687209963798523,44027,0.0,0.0
2021-10-14 00:00:00+00:00,0.06871800124645233,0.07417000085115433,0.06850499659776688,0.07162100076675415,58951,0.0,0.0
2021-10-15 00:00:00+00:00,0.07162100076675415,0.08534199744462967,0.0711200013756752,0.08399099856615067,40274,0.0,0.0
2021-10-16 00:00:00+00:00,0.08399199694395065,0.08399199694395065,0.06949099898338318,0.07009699940681458,118533,0.0,0.0
2021-10-17 00:00:00+00:00,0.07009600102901459,0.07287400215864182,0.06754399836063385,0.07110700011253357,67366,0.0,0.0
2021-10-18 00:00:00+00:00,0.07110700011253357,0.07111400365829468,0.06661000102758408,0.06877599656581879,69982,0.0,0.0
2021-10-19 00:00:00+00:00,0.06877300143241882,0.06977199763059616,0.060109999030828476,0.06380300223827362,43265,0.0,0.0
2021-10-20 00:00:00+00:00,0.06380400061607361,0.06434199959039688,0.05970799922943115,0.06132199987769127,56708,0.0,0.0
2021-10-21 00:00:00+00:00,0.061326999217271805,0.06346499919891357,0.060819998383522034,0.06308700144290924,27195,0.0,0.0
2021-10-22 00:00:00+00:00,0.06308700144290924,0.0686350017786026,0.06098200008273125,0.06226599961519241,60939,0.0,0.0
2021-10-23 00:00:00+00:00,0.06226599961519241,0.07066799700260162,0.06224000081419945,0.0637269988656044,50429,0.0,0.0
2021-10-24 00:00:00+00:00,0.06374000012874603,0.06680600345134735,0.05989899858832359,0.062254998832941055,56148,0.0,0.0
2021-10-25 00:00:00+00:00,0.06227299943566322,0.06314899772405624,0.05739999935030937,0.05879100039601326,71197,0.0,0.0
2021-10-26 00:00:00+00:00,0.058775998651981354,0.059838999062776566,0.053644001483917236,0.0539110004901886,56459,0.0,0.0
2021-10-27 00:00:00+00:00,0.05396300181746483,0.05476899817585945,0.04830700159072876,0.04897499829530716,98506,0.0,0.0
2021-10-28 00:00:00+00:00,0.048948001116514206,0.05169999971985817,0.04236900061368942,0.0487390011548996,103427,0.0,0.0
2021-10-29 00:00:00+00:00,0.04886699840426445,0.07895900309085846,0.047061000019311905,0.05397599935531616,98529,0.0,0.0
2021-10-30 00:00:00+00:00,0.05397599935531616,0.055817000567913055,0.04668999835848808,0.04781100153923035,84645,0.0,0.0
2021-10-31 00:00:00+00:00,0.04781400039792061,0.051440998911857605,0.045065999031066895,0.04875199869275093,92445,0.0,0.0
2021-11-01 00:00:00+00:00,0.04874999821186066,0.06247200071811676,0.04677699878811836,0.05275899916887283,114613,0.0,0.0
2021-11-02 00:00:00+00:00,0.05278199911117554,0.0641459971666336,0.052556999027729034,0.05555899813771248,126141,0.0,0.0
2021-11-03 00:00:00+00:00,0.055257998406887054,0.06065800040960312,0.053463999181985855,0.05998599901795387,86752,0.0,0.0
2021-11-04 00:00:00+00:00,0.06000899896025658,0.08303000032901764,0.05217200145125389,0.057374998927116394,129930,0.0,0.0
2021-11-05 00:00:00+00:00,0.05736999958753586,0.060270000249147415,0.05509699881076813,0.06026700139045715,79225,0.0,0.0
2021-11-06 00:00:00+00:00,0.05995900183916092,0.06231300160288811,0.05712300166487694,0.05993200093507767,63290,0.0,0.0
2021-11-07 00:00:00+00:00,0.059943001717329025,0.3281579911708832,0.05884699895977974,0.16738499701023102,1787867,0.0,0.0
2021-11-08 00:00:00+00:00,0.16805499792099,0.19807599484920502,0.12436600029468536,0.13608099520206451,825392,0.0,0.0
2021-11-09 00:00:00+00:00,0.13676199316978455,0.14253099262714386,0.10660400241613388,0.10984300076961517,128210,0.0,0.0
2021-11-10 00:00:00+00:00,0.11118000000715256,0.14779900014400482,0.0846560001373291,0.09954699873924255,250535,0.0,0.0
2021-11-11 00:00:00+00:00,0.09959500283002853,0.13936300575733185,0.09173999726772308,0.1008019968867302,164183,0.0,0.0
2021-11-12 00:00:00+00:00,0.10064499825239182,0.1022690013051033,0.08895900100469589,0.0921970009803772,134815,0.0,0.0
2021-11-13 00:00:00+00:00,0.09232500195503235,0.09455700218677521,0.08089599758386612,0.08602499961853027,122342,0.0,0.0
2021-11-14 00:00:00+00:00,0.08601900190114975,0.09944000095129013,0.07663799822330475,0.0835689976811409,133302,0.0,0.0
2021-11-15 00:00:00+00:00,0.08358599990606308,0.08906000107526779,0.07524800300598145,0.07654999941587448,117372,0.0,0.0
2021-11-16 00:00:00+00:00,0.07669100165367126,0.077565997838974,0.06724800169467926,0.06957600265741348,113781,0.0,0.0
2021-11-17 00:00:00+00:00,0.06941100209951401,0.07654000073671341,0.06894999742507935,0.073512002825737,81799,0.0,0.0
2021-11-18 00:00:00+00:00,0.07350300252437592,0.07544799894094467,0.06519600003957748,0.06628300249576569,98353,0.0,0.0
2021-11-19 00:00:00+00:00,0.0662349984049797,0.0667940005660057,0.06017899885773659,0.06259799748659134,113306,0.0,0.0
2021-11-20 00:00:00+00:00,0.06252700090408325,0.08190300315618515,0.0622589997947216,0.07055199891328812,170177,0.0,0.0
2021-11-21 00:00:00+00:00,0.07059700042009354,0.08192799985408783,0.06508699804544449,0.0732709988951683,154702,0.0,0.0
2021-11-22 00:00:00+00:00,0.07324399799108505,0.0756710022687912,0.06807900220155716,0.071492999792099,109216,0.0,0.0
2021-11-23 00:00:00+00:00,0.07153499871492386,0.08006300032138824,0.06652399897575378,0.06711400300264359,42785,0.0,0.0
2021-11-24 00:00:00+00:00,0.06710799783468246,0.06851799786090851,0.0572349987924099,0.06438200175762177,42325,0.0,0.0
2021-11-25 00:00:00+00:00,0.058396998792886734,0.07459700107574463,0.058382000774145126,0.06315899640321732,181490,0.0,0.0
2021-11-26 00:00:00+00:00,0.06960199773311615,0.07241000235080719,0.06783299893140793,0.06841500103473663,179802,0.0,0.0
2021-11-27 00:00:00+00:00,0.06840600073337555,0.07237499952316284,0.05954499915242195,0.061386000365018845,71829,0.0,0.0
2021-11-28 00:00:00+00:00,0.061694998294115067,0.06433799862861633,0.057408999651670456,0.05792500078678131,95932,0.0,0.0
2021-11-29 00:00:00+00:00,0.057916998863220215,0.06952299922704697,0.05626700073480606,0.0670740008354187,155012,0.0,0.0
2021-11-30 00:00:00+00:00,0.06703200191259384,0.07208599895238876,0.061021000146865845,0.06171200051903725,119328,0.0,0.0
2021-12-01 00:00:00+00:00,0.06172399967908859,0.07411400228738785,0.05980600044131279,0.06520199775695801,155679,0.0,0.0
2021-12-02 00:00:00+00:00,0.06520400196313858,0.06524399667978287,0.055077001452445984,0.05821700021624565,121818,0.0,0.0
2021-12-03 00:00:00+00:00,0.05826900154352188,0.06059600040316582,0.05375500023365021,0.0561549998819828,140670,0.0,0.0
2021-12-04 00:00:00+00:00,0.05621200054883957,0.05682000145316124,0.04501200094819069,0.05083899945020676,145513,0.0,0.0
2021-12-05 00:00:00+00:00,0.05083699896931648,0.05905500054359436,0.043140001595020294,0.046599000692367554,91580,0.0,0.0
2021-12-06 00:00:00+00:00,0.04662499949336052,0.06389299780130386,0.04436499997973442,0.05281800031661987,152915,0.0,0.0
2021-12-07 00:00:00+00:00,0.05283199995756149,0.05947599932551384,0.0489640012383461,0.05071200057864189,178126,0.0,0.0
2021-12-08 00:00:00+00:00,0.05071000009775162,0.0572660006582737,0.048618998378515244,0.05632200092077255,82524,0.0,0.0
2021-12-09 00:00:00+00:00,0.056279998272657394,0.05780699849128723,0.04639500007033348,0.05019700154662132,194299,0.0,0.0
2021-12-10 00:00:00+00:00,0.050223998725414276,0.05147799849510193,0.042353998869657516,0.045097000896930695,128813,0.0,0.0
2021-12-11 00:00:00+00:00,0.045037999749183655,0.050112999975681305,0.041179001331329346,0.04969999939203262,108728,0.0,0.0
2021-12-12 00:00:00+00:00,0.0496940016746521,0.056405000388622284,0.04114700108766556,0.04399999976158142,160766,0.0,0.0
2021-12-13 00:00:00+00:00,0.04410099983215332,0.047589000314474106,0.04126499965786934,0.04128099977970123,125261,0.0,0.0
2021-12-14 00:00:00+00:00,0.041290998458862305,0.0439630001783371,0.041221000254154205,0.04252399876713753,24950,0.0,0.0
2021-12-15 00:00:00+00:00,0.04377000033855438,0.04728899896144867,0.04191699996590614,0.04330800101161003,34589,0.0,0.0
2021-12-16 00:00:00+00:00,0.043306998908519745,0.04609699919819832,0.042080000042915344,0.04506500065326691,15824,0.0,0.0
2021-12-17 00:00:00+00:00,0.04507200047373772,0.046606000512838364,0.037873998284339905,0.03906000033020973,30672,0.0,0.0
2021-12-18 00:00:00+00:00,0.039083000272512436,0.04418100044131279,0.03830200061202049,0.04095299914479256,15800,0.0,0.0
2021-12-19 00:00:00+00:00,0.04082699865102768,0.043455999344587326,0.039921000599861145,0.04147300124168396,22748,0.0,0.0
2021-12-20 00:00:00+00:00,0.04145900160074234,0.04244200140237808,0.038343001157045364,0.04025600105524063,24224,0.0,0.0
2021-12-21 00:00:00+00:00,0.04025899991393089,0.040741998702287674,0.03696500137448311,0.03834100067615509,12920,0.0,0.0
2021-12-22 00:00:00+00:00,0.03834500163793564,0.0385419987142086,0.03687399998307228,0.03841499984264374,15569,0.0,0.0
2021-12-23 00:00:00+00:00,0.038412999361753464,0.04178600013256073,0.037181999534368515,0.041781000792980194,4453,0.0,0.0
2021-12-24 00:00:00+00:00,0.04178600013256073,0.04223399981856346,0.037223998457193375,0.0421999990940094,2782,0.0,0.0
2021-12-25 00:00:00+00:00,0.042201001197099686,0.04445800185203552,0.04027000069618225,0.04428400099277496,932,0.0,0.0
2021-12-26 00:00:00+00:00,0.044286999851465225,0.04833099991083145,0.03717099875211716,0.0431549996137619,2410,0.0,0.0
2021-12-27 00:00:00+00:00,0.04314899817109108,0.05232200026512146,0.03916399925947189,0.04013599827885628,10092,0.0,0.0
2021-12-28 00:00:00+00:00,0.04014800116419792,0.05141200125217438,0.0374860018491745,0.039942000061273575,25903,0.0,0.0
2021-12-29 00:00:00+00:00,0.040077000856399536,0.04089900106191635,0.03501399978995323,0.036768000572919846,11165,0.0,0.0
2021-12-30 00:00:00+00:00,0.03677099943161011,0.03847299888730049,0.036400001496076584,0.03780699893832207,4768,0.0,0.0
2021-12-31 00:00:00+00:00,0.03780899941921234,0.042410001158714294,0.03558500111103058,0.037060000002384186,7766,0.0,0.0
2022-01-01 00:00:00+00:00,0.03705599904060364,0.046202000230550766,0.03588100150227547,0.03749300166964531,31993,0.0,0.0
2022-01-02 00:00:00+00:00,0.03749300166964531,0.04066900163888931,0.03653800114989281,0.03890100121498108,10670,0.0,0.0
2022-01-03 00:00:00+00:00,0.03889999911189079,0.03957200050354004,0.036122001707553864,0.03729899972677231,4576,0.0,0.0
2022-01-04 00:00:00+00:00,0.03729899972677231,0.04327800124883652,0.03687899932265282,0.038752999156713486,8886,0.0,0.0
2022-01-05 00:00:00+00:00,0.038752999156713486,0.04262100160121918,0.03837300091981888,0.03837500140070915,18418,0.0,0.0
2022-01-06 00:00:00+00:00,0.03837500140070915,0.04347199946641922,0.03832099959254265,0.038830000907182693,20518,0.0,0.0
2022-01-07 00:00:00+00:00,0.03883099928498268,0.039707001298666,0.03545299917459488,0.036076001822948456,9709,0.0,0.0
2022-01-08 00:00:00+00:00,0.036076001822948456,0.03805899992585182,0.03241899982094765,0.032492998987436295,9108,0.0,0.0
2022-01-09 00:00:00+00:00,0.032492998987436295,0.038082998245954514,0.031168999150395393,0.034363001585006714,20822,0.0,0.0
2022-01-10 00:00:00+00:00,0.034363001585006714,0.03699500113725662,0.03185199946165085,0.03329399973154068,114877,0.0,0.0
2022-01-11 00:00:00+00:00,0.03329399973154068,0.04767199978232384,0.03239599987864494,0.03708299994468689,682818,0.0,0.0
2022-01-12 00:00:00+00:00,0.03708399832248688,0.03852900117635727,0.03452799841761589,0.03734999895095825,44890,0.0,0.0
2022-01-13 00:00:00+00:00,0.03734999895095825,0.061039999127388,0.0351639986038208,0.03961599990725517,230245,0.0,0.0
2022-01-14 00:00:00+00:00,0.03961599990725517,0.0439630001783371,0.03874700143933296,0.03923099860548973,25121,0.0,0.0
2022-01-15 00:00:00+00:00,0.03925200179219246,0.04035300016403198,0.0357929989695549,0.03754400089383125,68366,0.0,0.0
2022-01-16 00:00:00+00:00,0.037546999752521515,0.04104800149798393,0.036664001643657684,0.03975699841976166,50535,0.0,0.0
2022-01-17 00:00:00+00:00,0.03975699841976166,0.03975699841976166,0.03610299900174141,0.03716399893164635,13068,0.0,0.0
2022-01-18 00:00:00+00:00,0.03716300055384636,0.038899000734090805,0.033264998346567154,0.03428399935364723,14241,0.0,0.0
2022-01-19 00:00:00+00:00,0.03444400057196617,0.03724199905991554,0.03393400087952614,0.03652799874544144,10015,0.0,0.0
2022-01-20 00:00:00+00:00,0.03657799959182739,0.03716599941253662,0.03345299884676933,0.03561900183558464,24553,0.0,0.0
2022-01-21 00:00:00+00:00,0.0356689989566803,0.035691000521183014,0.02993199974298477,0.031094999983906746,37663,0.0,0.0
2022-01-22 00:00:00+00:00,0.03114599920809269,0.03450699895620346,0.027354000136256218,0.033295001834630966,23481,0.0,0.0
2022-01-23 00:00:00+00:00,0.033295001834630966,0.03690100088715553,0.030835000798106194,0.034947000443935394,18310,0.0,0.0
2022-01-24 00:00:00+00:00,0.03493700176477432,0.03495199978351593,0.028849000111222267,0.03214399889111519,12438,0.0,0.0
2022-01-25 00:00:00+00:00,0.03214399889111519,0.03459800034761429,0.03031199984252453,0.03145899996161461,19384,0.0,0.0
2022-01-26 00:00:00+00:00,0.0313589982688427,0.037261001765728,0.031060000881552696,0.03431199863553047,37982,0.0,0.0
2022-01-27 00:00:00+00:00,0.03431199863553047,0.03475499898195267,0.029820000752806664,0.031091000884771347,32261,0.0,0.0
2022-01-28 00:00:00+00:00,0.031091000884771347,0.031929001212120056,0.029006000608205795,0.03036000020802021,11387,0.0,0.0
2022-01-29 00:00:00+00:00,0.03036000020802021,0.0327019989490509,0.02778800018131733,0.030520999804139137,25962,0.0,0.0
2022-01-30 00:00:00+00:00,0.03060399927198887,0.03251099959015846,0.027512000873684883,0.028109999373555183,30716,0.0,0.0
2022-01-31 00:00:00+00:00,0.02809000015258789,0.031661998480558395,0.026938999071717262,0.03103500045835972,35442,0.0,0.0
2022-02-01 00:00:00+00:00,0.031036000698804855,0.031055999919772148,0.025452999398112297,0.028931999579072,24035,0.0,0.0
2022-02-02 00:00:00+00:00,0.02894200012087822,0.03187299892306328,0.02701300010085106,0.028240999206900597,35651,0.0,0.0
2022-02-03 00:00:00+00:00,0.02819100022315979,0.028681999072432518,0.02741199918091297,0.028410999104380608,6964,0.0,0.0
2022-02-04 00:00:00+00:00,0.028401000425219536,0.030182000249624252,0.02756199985742569,0.027925999835133553,19463,0.0,0.0
2022-02-05 00:00:00+00:00,0.027925999835133553,0.02986600063741207,0.026822999119758606,0.02810700051486492,15717,0.0,0.0
2022-02-06 00:00:00+00:00,0.028137000277638435,0.028907999396324158,0.02678300067782402,0.027698999270796776,15854,0.0,0.0
2022-02-07 00:00:00+00:00,0.027698999270796776,0.029928000643849373,0.027525000274181366,0.028456000611186028,19541,0.0,0.0
2022-02-08 00:00:00+00:00,0.028325999155640602,0.029590999707579613,0.02816000021994114,0.02816700004041195,10512,0.0,0.0
2022-02-09 00:00:00+00:00,0.02817700058221817,0.02867100015282631,0.027180999517440796,0.02734999917447567,6744,0.0,0.0
2022-02-10 00:00:00+00:00,0.02734999917447567,0.029409000650048256,0.027310000732541084,0.028390999883413315,15570,0.0,0.0
2022-02-11 00:00:00+00:00,0.028390999883413315,0.028582999482750893,0.022996999323368073,0.023416999727487564,16435,0.0,0.0
2022-02-12 00:00:00+00:00,0.023416999727487564,0.02453700080513954,0.022082999348640442,0.022103000432252884,18753,0.0,0.0
2022-02-13 00:00:00+00:00,0.02207300066947937,0.026815000921487808,0.021410999819636345,0.02396100014448166,25211,0.0,0.0
2022-02-14 00:00:00+00:00,0.02396100014448166,0.02403300069272518,0.02232999913394451,0.023121999576687813,7825,0.0,0.0
2022-02-15 00:00:00+00:00,0.023121999576687813,0.027076000347733498,0.022892000153660774,0.024274000898003578,6959,0.0,0.0
2022-02-16 00:00:00+00:00,0.024274999275803566,0.0270019993185997,0.02239299938082695,0.02589000016450882,14856,0.0,0.0
2022-02-17 00:00:00+00:00,0.025909999385476112,0.026211999356746674,0.02310200035572052,0.023372000083327293,12469,0.0,0.0
2022-02-18 00:00:00+00:00,0.023372000083327293,0.02449199929833412,0.02211100049316883,0.022513000294566154,7470,0.0,0.0
