TIMESTAMP,DIS_OPEN_PRICE_USD,DIS_HIGH_PRICE_USD,DIS_LOW_PRICE_USD,DIS_CLOSE_PRICE_USD,DIS_VOLUME_USD,DIS_DIVIDENDS_USD,DIS_STOCK_SPLITS_USD
2021-01-25 00:00:00+00:00,115.52206420898438,130.3831024169922,93.89537048339844,105.07965850830078,3585208,0.0,0.0
2021-01-26 00:00:00+00:00,105.0766372680664,108.01718139648438,90.03333282470703,96.57768249511719,2514964,0.0,0.0
2021-01-27 00:00:00+00:00,96.55261993408203,112.6695327758789,92.0112075805664,94.0999755859375,2262586,0.0,0.0
2021-01-28 00:00:00+00:00,94.09703063964844,103.46419525146484,82.70772552490234,85.06351470947266,2447478,0.0,0.0
2021-01-29 00:00:00+00:00,84.63946533203125,85.79975891113281,59.754310607910156,63.033077239990234,2123398,0.0,0.0
2021-01-30 00:00:00+00:00,63.1917724609375,89.26911926269531,62.02165985107422,78.50667572021484,1523360,0.0,0.0
2021-01-31 00:00:00+00:00,78.7288589477539,117.83456420898438,77.68421173095703,105.9697265625,2710771,0.0,0.0
2021-02-01 00:00:00+00:00,105.88229370117188,120.1891098022461,93.20137023925781,107.56404876708984,2025080,0.0,0.0
2021-02-02 00:00:00+00:00,107.58038330078125,119.9947280883789,91.52091217041016,115.80916595458984,1349530,0.0,0.0
2021-02-03 00:00:00+00:00,115.77510833740234,147.9773712158203,105.2626724243164,140.8258056640625,3413138,0.0,0.0
2021-02-04 00:00:00+00:00,140.85182189941406,193.5303192138672,132.7083740234375,184.3956298828125,2967004,0.0,0.0
2021-02-05 00:00:00+00:00,184.40167236328125,246.2753448486328,179.60784912109375,219.81927490234375,4171474,0.0,0.0
2021-02-06 00:00:00+00:00,219.59681701660156,254.03436279296875,183.5226287841797,197.0690155029297,4076347,0.0,0.0
2021-02-07 00:00:00+00:00,197.0685577392578,222.46148681640625,169.0545196533203,199.20098876953125,1935146,0.0,0.0
2021-02-08 00:00:00+00:00,199.18360900878906,199.18360900878906,117.33694458007812,133.00283813476562,3169087,0.0,0.0
2021-02-09 00:00:00+00:00,132.9936065673828,133.39149475097656,113.1338882446289,123.58971405029297,2144585,0.0,0.0
2021-02-10 00:00:00+00:00,123.5969009399414,167.42724609375,111.39730834960938,149.05953979492188,2640736,0.0,0.0
2021-02-11 00:00:00+00:00,149.11691284179688,152.86813354492188,125.13590240478516,134.5347442626953,1753950,0.0,0.0
2021-02-12 00:00:00+00:00,134.64842224121094,149.1920166015625,125.51785278320312,147.10177612304688,1795222,0.0,0.0
2021-02-13 00:00:00+00:00,147.0529022216797,147.21240234375,126.21475982666016,129.35684204101562,1160476,0.0,0.0
2021-02-14 00:00:00+00:00,129.33474731445312,133.45603942871094,115.18238830566406,130.27944946289062,1988233,0.0,0.0
2021-02-15 00:00:00+00:00,130.2760772705078,137.57127380371094,106.98255920410156,133.26495361328125,574849,0.0,0.0
2021-02-16 00:00:00+00:00,133.0578155517578,158.21783447265625,130.5439453125,137.5908203125,702033,0.0,0.0
2021-02-17 00:00:00+00:00,137.58506774902344,186.4120330810547,137.58506774902344,155.18637084960938,2703135,0.0,0.0
2021-02-18 00:00:00+00:00,155.17465209960938,175.83782958984375,144.32733154296875,153.0707244873047,1811615,0.0,0.0
2021-02-19 00:00:00+00:00,152.98353576660156,171.5350799560547,144.9766387939453,151.77127075195312,1788542,0.0,0.0
2021-02-20 00:00:00+00:00,151.77235412597656,162.51168823242188,137.32171630859375,139.15219116210938,1644316,0.0,0.0
2021-02-21 00:00:00+00:00,139.11761474609375,154.96307373046875,133.91261291503906,143.87457275390625,1221240,0.0,0.0
2021-02-22 00:00:00+00:00,143.8949432373047,156.83663940429688,121.75437927246094,126.52667999267578,398771,0.0,0.0
2021-02-23 00:00:00+00:00,126.53235626220703,127.38937377929688,89.94979095458984,99.21845245361328,1402665,0.0,0.0
2021-02-24 00:00:00+00:00,99.44358825683594,105.95750427246094,82.54402160644531,85.42387390136719,1174901,0.0,0.0
2021-02-25 00:00:00+00:00,85.53299713134766,88.78031158447266,74.14469909667969,82.70594024658203,757053,0.0,0.0
2021-02-26 00:00:00+00:00,79.19212341308594,87.97276306152344,68.545166015625,75.71653747558594,946389,0.0,0.0
2021-02-27 00:00:00+00:00,75.71320343017578,87.06330108642578,75.21121215820312,80.16525268554688,802914,0.0,0.0
2021-02-28 00:00:00+00:00,80.17440032958984,80.8899154663086,66.4274673461914,70.68534851074219,735896,0.0,0.0
2021-03-01 00:00:00+00:00,70.68933868408203,95.59154510498047,70.65144348144531,95.49090576171875,1170596,0.0,0.0
2021-03-02 00:00:00+00:00,95.50594329833984,109.30952453613281,77.98064422607422,80.82849884033203,1001937,0.0,0.0
2021-03-03 00:00:00+00:00,80.83126068115234,105.34984588623047,80.30787658691406,90.61235809326172,1062938,0.0,0.0
2021-03-04 00:00:00+00:00,90.59825134277344,94.4151382446289,80.07118225097656,84.84738159179688,970911,0.0,0.0
2021-03-05 00:00:00+00:00,84.86878967285156,99.71715545654297,80.18106079101562,83.28237915039062,1129987,0.0,0.0
2021-03-06 00:00:00+00:00,83.28264617919922,89.91988372802734,80.00578308105469,88.96784973144531,823099,0.0,0.0
2021-03-07 00:00:00+00:00,88.88279724121094,91.93421173095703,81.87572479248047,85.87989807128906,824269,0.0,0.0
2021-03-08 00:00:00+00:00,85.80726623535156,85.80726623535156,77.64704132080078,80.65415954589844,136433,0.0,0.0
2021-03-09 00:00:00+00:00,80.6748046875,82.15247344970703,77.72771453857422,80.55096435546875,890223,0.0,0.0
2021-03-10 00:00:00+00:00,80.59588623046875,80.84613037109375,74.806884765625,75.4207763671875,791720,0.0,0.0
2021-03-11 00:00:00+00:00,75.43114471435547,87.39668273925781,68.31559753417969,71.9346694946289,873728,0.0,0.0
2021-03-12 00:00:00+00:00,71.94921875,73.28842163085938,64.53565216064453,65.38536071777344,630626,0.0,0.0
2021-03-13 00:00:00+00:00,65.34219360351562,81.16112518310547,64.77922058105469,80.41544342041016,776635,0.0,0.0
2021-03-14 00:00:00+00:00,80.41827392578125,83.7736587524414,70.61731719970703,82.0262680053711,786391,0.0,0.0
2021-03-15 00:00:00+00:00,82.0010986328125,89.10920715332031,76.10369873046875,82.34202575683594,776608,0.0,0.0
2021-03-16 00:00:00+00:00,82.34088134765625,92.35456848144531,78.73311614990234,84.94609069824219,798029,0.0,0.0
2021-03-17 00:00:00+00:00,84.93527221679688,102.69392395019531,83.5766830444336,102.3221664428711,910725,0.0,0.0
2021-03-18 00:00:00+00:00,102.36905670166016,102.80815887451172,83.11679077148438,84.12552642822266,425307,0.0,0.0
2021-03-19 00:00:00+00:00,84.1214599609375,168.34873962402344,82.34294128417969,155.1182098388672,2063938,0.0,0.0
2021-03-20 00:00:00+00:00,155.19564819335938,180.6648406982422,129.64857482910156,178.45635986328125,2217776,0.0,0.0
2021-03-21 00:00:00+00:00,178.2180633544922,186.95236206054688,145.6336669921875,155.62474060058594,1403545,0.0,0.0
2021-03-22 00:00:00+00:00,155.88555908203125,171.90408325195312,142.3003692626953,144.06439208984375,1010672,0.0,0.0
2021-03-23 00:00:00+00:00,144.0430145263672,152.3526153564453,140.27548217773438,141.3571319580078,724619,0.0,0.0
2021-03-24 00:00:00+00:00,141.2703857421875,152.02774047851562,121.24896240234375,124.98661804199219,861526,0.0,0.0
2021-03-25 00:00:00+00:00,124.87989807128906,146.1940155029297,117.48944091796875,142.6658172607422,926208,0.0,0.0
2021-03-26 00:00:00+00:00,142.62167358398438,157.05181884765625,142.5939178466797,157.05181884765625,896608,0.0,0.0
2021-03-27 00:00:00+00:00,156.98817443847656,161.67176818847656,145.79588317871094,145.92791748046875,734883,0.0,0.0
2021-03-28 00:00:00+00:00,145.87716674804688,148.3453369140625,131.63671875,148.1615753173828,915565,0.0,0.0
2021-03-29 00:00:00+00:00,148.15333557128906,170.8367462158203,147.95315551757812,158.9266815185547,976120,0.0,0.0
2021-03-30 00:00:00+00:00,158.9279327392578,173.4776153564453,158.9279327392578,171.48379516601562,931766,0.0,0.0
2021-03-31 00:00:00+00:00,171.48129272460938,204.6972198486328,150.20851135253906,187.16966247558594,1558780,0.0,0.0
2021-04-01 00:00:00+00:00,186.96946716308594,205.57945251464844,165.6064910888672,181.23597717285156,1812685,0.0,0.0
2021-04-02 00:00:00+00:00,181.21749877929688,198.70518493652344,179.80357360839844,189.61444091796875,1073928,0.0,0.0
2021-04-03 00:00:00+00:00,189.74502563476562,203.97845458984375,167.33013916015625,174.25228881835938,842128,0.0,0.0
2021-04-04 00:00:00+00:00,173.94979858398438,208.07415771484375,167.4842071533203,205.97671508789062,1175272,0.0,0.0
2021-04-05 00:00:00+00:00,205.94931030273438,206.54681396484375,176.31846618652344,189.90606689453125,1288664,0.0,0.0
2021-04-06 00:00:00+00:00,190.07025146484375,195.3413848876953,172.4092559814453,173.6907501220703,993407,0.0,0.0
2021-04-07 00:00:00+00:00,173.63829040527344,177.60276794433594,144.66395568847656,159.64584350585938,1150887,0.0,0.0
2021-04-08 00:00:00+00:00,159.2436065673828,198.67262268066406,158.7075958251953,189.25933837890625,1241897,0.0,0.0
2021-04-09 00:00:00+00:00,189.28903198242188,203.220947265625,182.4659423828125,201.56698608398438,2520488,0.0,0.0
2021-04-10 00:00:00+00:00,201.60423278808594,224.34915161132812,198.92967224121094,211.3248748779297,1459779,0.0,0.0
2021-04-11 00:00:00+00:00,211.35671997070312,213.90492248535156,178.64700317382812,193.32632446289062,1262666,0.0,0.0
2021-04-12 00:00:00+00:00,193.3096160888672,193.66342163085938,164.45957946777344,167.83169555664062,1225809,0.0,0.0
2021-04-13 00:00:00+00:00,167.7982635498047,190.01390075683594,152.0529022216797,189.86036682128906,1103351,0.0,0.0
2021-04-14 00:00:00+00:00,189.78030395507812,191.7050323486328,171.21963500976562,177.87466430664062,1190021,0.0,0.0
2021-04-15 00:00:00+00:00,177.97166442871094,180.68130493164062,144.7871551513672,145.1012420654297,566693,0.0,0.0
2021-04-16 00:00:00+00:00,145.07325744628906,154.581298828125,132.74256896972656,143.63885498046875,916687,0.0,0.0
2021-04-17 00:00:00+00:00,143.49404907226562,155.6719207763672,127.68678283691406,152.83352661132812,902006,0.0,0.0
2021-04-18 00:00:00+00:00,152.71527099609375,153.2795867919922,116.70060729980469,135.4148406982422,864433,0.0,0.0
2021-04-19 00:00:00+00:00,135.25283813476562,144.62664794921875,116.79840850830078,119.66665649414062,757276,0.0,0.0
2021-04-20 00:00:00+00:00,119.79676818847656,128.9603271484375,110.27366638183594,128.4444122314453,753845,0.0,0.0
2021-04-21 00:00:00+00:00,128.6107940673828,140.64866638183594,122.87702178955078,127.61522674560547,748821,0.0,0.0
2021-04-22 00:00:00+00:00,131.37542724609375,142.01934814453125,111.00654602050781,127.28530883789062,936425,0.0,0.0
2021-04-23 00:00:00+00:00,127.13220977783203,127.93999481201172,105.83856201171875,123.09705352783203,778325,0.0,0.0
2021-04-24 00:00:00+00:00,123.04203033447266,123.1228256225586,105.00760650634766,106.3675537109375,552986,0.0,0.0
2021-04-25 00:00:00+00:00,106.28060150146484,116.27172088623047,103.58456420898438,109.33628845214844,614480,0.0,0.0
2021-04-26 00:00:00+00:00,109.47045135498047,125.79083251953125,106.4488754272461,116.4658203125,886181,0.0,0.0
2021-04-27 00:00:00+00:00,116.4326171875,125.6519546508789,115.09500885009766,125.31405639648438,562375,0.0,0.0
2021-04-28 00:00:00+00:00,125.37421417236328,160.39187622070312,122.87821197509766,157.9971160888672,1265343,0.0,0.0
2021-04-29 00:00:00+00:00,158.02999877929688,169.44749450683594,141.95950317382812,143.43399047851562,1259340,0.0,0.0
2021-04-30 00:00:00+00:00,143.40599060058594,144.71531677246094,139.13351440429688,142.84056091308594,957642,0.0,0.0
2021-05-01 00:00:00+00:00,142.8350372314453,149.99172973632812,134.7108917236328,142.04881286621094,696761,0.0,0.0
2021-05-02 00:00:00+00:00,142.01072692871094,151.380859375,136.6957550048828,138.14918518066406,758394,0.0,0.0
2021-05-03 00:00:00+00:00,138.42950439453125,146.33465576171875,126.17755126953125,137.67822265625,836411,0.0,0.0
2021-05-04 00:00:00+00:00,138.0326690673828,140.1938018798828,119.33271026611328,121.40679931640625,724391,0.0,0.0
2021-05-05 00:00:00+00:00,121.7857437133789,127.25225830078125,109.22116088867188,109.69760131835938,644712,0.0,0.0
2021-05-06 00:00:00+00:00,109.69381713867188,121.72824096679688,105.81855010986328,114.3821792602539,578461,0.0,0.0
2021-05-07 00:00:00+00:00,114.50223541259766,130.2654266357422,110.18659210205078,125.662109375,650900,0.0,0.0
2021-05-08 00:00:00+00:00,125.61558532714844,146.32235717773438,123.4148178100586,144.50083923339844,752847,0.0,0.0
2021-05-09 00:00:00+00:00,144.50852966308594,145.04949951171875,127.36141204833984,140.02780151367188,600654,0.0,0.0
2021-05-10 00:00:00+00:00,140.1726837158203,143.69390869140625,110.4285888671875,118.31929016113281,676634,0.0,0.0
2021-05-11 00:00:00+00:00,118.31446075439453,124.9411392211914,104.86766052246094,123.5432357788086,594758,0.0,0.0
