TIMESTAMP,QCK_OPEN_PRICE_USD,QCK_HIGH_PRICE_USD,QCK_LOW_PRICE_USD,QCK_CLOSE_PRICE_USD,QCK_VOLUME_USD,QCK_DIVIDENDS_USD,QCK_STOCK_SPLITS_USD
2023-12-07 00:00:00+00:00,0.04630099982023239,0.0542990006506443,0.04630099982023239,0.052195001393556595,7268,0.0,0.0
2023-12-08 00:00:00+00:00,0.05198400095105171,0.08288399875164032,0.05031599849462509,0.07606100291013718,16791,0.0,0.0
2023-12-09 00:00:00+00:00,0.07606100291013718,0.09590300172567368,0.07605099678039551,0.0767500028014183,9956,0.0,0.0
2023-12-10 00:00:00+00:00,0.0767500028014183,0.07792799919843674,0.06912299990653992,0.07605399936437607,4326,0.0,0.0
2023-12-11 00:00:00+00:00,0.07606299966573715,0.07673600316047668,0.054033998399972916,0.06542699784040451,10623,0.0,0.0
2023-12-12 00:00:00+00:00,0.06542699784040451,0.09046100080013275,0.06542699784040451,0.09025900065898895,11470,0.0,0.0
2023-12-13 00:00:00+00:00,0.09025900065898895,0.10203000158071518,0.08448699861764908,0.0917619988322258,7675,0.0,0.0
2023-12-14 00:00:00+00:00,0.09183000028133392,0.12749600410461426,0.09144899994134903,0.12465699762105942,13144,0.0,0.0
2023-12-15 00:00:00+00:00,0.12465699762105942,0.1481110006570816,0.12136899679899216,0.14673200249671936,17102,0.0,0.0
2023-12-16 00:00:00+00:00,0.14660300314426422,0.14660300314426422,0.10684599727392197,0.11830399930477142,21719,0.0,0.0
2023-12-17 00:00:00+00:00,0.11830399930477142,0.1257140040397644,0.11444800347089767,0.11970599740743637,8181,0.0,0.0
2023-12-18 00:00:00+00:00,0.11970599740743637,0.12319499999284744,0.11817900091409683,0.12082400172948837,3664,0.0,0.0
2023-12-19 00:00:00+00:00,0.12082400172948837,0.12082400172948837,0.0989060029387474,0.10318099707365036,6426,0.0,0.0
2023-12-20 00:00:00+00:00,0.10318099707365036,0.11300600320100784,0.10186699777841568,0.110555000603199,4855,0.0,0.0
2023-12-21 00:00:00+00:00,0.110555000603199,0.13106699287891388,0.10826899856328964,0.11693599820137024,22351,0.0,0.0
2023-12-22 00:00:00+00:00,0.11693599820137024,0.14366400241851807,0.11682099848985672,0.14366400241851807,11780,0.0,0.0
2023-12-23 00:00:00+00:00,0.14366400241851807,0.14378799498081207,0.12399599701166153,0.12401500344276428,7346,0.0,0.0
2023-12-24 00:00:00+00:00,0.12401500344276428,0.1318109929561615,0.12394700199365616,0.1283089965581894,8437,0.0,0.0
2023-12-25 00:00:00+00:00,0.12917999923229218,0.1364540010690689,0.12914800643920898,0.1323940008878708,8529,0.0,0.0
2023-12-26 00:00:00+00:00,0.1323940008878708,0.13241499662399292,0.12561599910259247,0.13225199282169342,9868,0.0,0.0
2023-12-27 00:00:00+00:00,0.1322689950466156,0.1510010063648224,0.13177399337291718,0.14788000285625458,8885,0.0,0.0
2023-12-28 00:00:00+00:00,0.14788000285625458,0.15129800140857697,0.13872100412845612,0.13875600695610046,4903,0.0,0.0
2023-12-29 00:00:00+00:00,0.13875600695610046,0.1649390012025833,0.13863199949264526,0.16067300736904144,17649,0.0,0.0
2023-12-30 00:00:00+00:00,0.16067300736904144,0.1611199975013733,0.1471560001373291,0.1611199975013733,14394,0.0,0.0
2023-12-31 00:00:00+00:00,0.1611199975013733,0.1616239994764328,0.14957399666309357,0.15063199400901794,7328,0.0,0.0
2024-01-01 00:00:00+00:00,0.15063199400901794,0.15156200528144836,0.13705800473690033,0.14802700281143188,7390,0.0,0.0
2024-01-02 00:00:00+00:00,0.14802700281143188,0.164015993475914,0.14094799757003784,0.14303700625896454,15155,0.0,0.0
2024-01-03 00:00:00+00:00,0.14303700625896454,0.1538189947605133,0.14066199958324432,0.14494499564170837,10278,0.0,0.0
2024-01-04 00:00:00+00:00,0.14494499564170837,0.16516800224781036,0.14167499542236328,0.1466600000858307,11909,0.0,0.0
2024-01-05 00:00:00+00:00,0.1466600000858307,0.1834239959716797,0.1466600000858307,0.15360799431800842,28857,0.0,0.0
2024-01-06 00:00:00+00:00,0.15360799431800842,0.17710599303245544,0.1508750021457672,0.15222600102424622,16734,0.0,0.0
2024-01-07 00:00:00+00:00,0.15222600102424622,0.15557299554347992,0.14731000363826752,0.15060000121593475,9180,0.0,0.0
2024-01-08 00:00:00+00:00,0.15060000121593475,0.15332600474357605,0.14642399549484253,0.14751799404621124,7356,0.0,0.0
2024-01-09 00:00:00+00:00,0.14751799404621124,0.16239799559116364,0.13899099826812744,0.15171599388122559,12485,0.0,0.0
2024-01-10 00:00:00+00:00,0.15171599388122559,0.15575900673866272,0.12972499430179596,0.14130599796772003,17245,0.0,0.0
2024-01-11 00:00:00+00:00,0.14130599796772003,0.1438940018415451,0.11925400048494339,0.12276499718427658,14593,0.0,0.0
2024-01-12 00:00:00+00:00,0.12276499718427658,0.12329000234603882,0.09018000215291977,0.10627999901771545,23165,0.0,0.0
2024-01-13 00:00:00+00:00,0.10627999901771545,0.12774500250816345,0.10588999837636948,0.1268869936466217,9941,0.0,0.0
2024-01-14 00:00:00+00:00,0.1268869936466217,0.12791499495506287,0.10417299717664719,0.10887400060892105,10295,0.0,0.0
2024-01-15 00:00:00+00:00,0.10887400060892105,0.12276999652385712,0.10887400060892105,0.1207050010561943,9647,0.0,0.0
2024-01-16 00:00:00+00:00,0.1207050010561943,0.1207050010561943,0.10746999830007553,0.10900700092315674,13253,0.0,0.0
2024-01-17 00:00:00+00:00,0.10900700092315674,0.11029999703168869,0.08351100236177444,0.0844080001115799,19333,0.0,0.0
2024-01-18 00:00:00+00:00,0.08441200107336044,0.09022799879312515,0.0821710005402565,0.08687099814414978,10053,0.0,0.0
2024-01-19 00:00:00+00:00,0.08687099814414978,0.12973900139331818,0.08553200215101242,0.11414399743080139,21609,0.0,0.0
2024-01-20 00:00:00+00:00,0.11414399743080139,0.13001300394535065,0.11399699747562408,0.12597699463367462,10869,0.0,0.0
2024-01-21 00:00:00+00:00,0.12597699463367462,0.12650300562381744,0.11506800353527069,0.11506800353527069,3259,0.0,0.0
2024-01-22 00:00:00+00:00,0.11506800353527069,0.11506800353527069,0.1003739982843399,0.10120800137519836,7883,0.0,0.0
2024-01-23 00:00:00+00:00,0.10120800137519836,0.10185399651527405,0.09167300164699554,0.09803500026464462,3861,0.0,0.0
2024-01-24 00:00:00+00:00,0.09803500026464462,0.1020750030875206,0.09700299799442291,0.09878899902105331,2695,0.0,0.0
2024-01-25 00:00:00+00:00,0.09878899902105331,0.10766299813985825,0.09104699641466141,0.10679099708795547,11875,0.0,0.0
2024-01-26 00:00:00+00:00,0.10679099708795547,0.11865799874067307,0.08658300340175629,0.10171700268983841,26063,0.0,0.0
2024-01-27 00:00:00+00:00,0.10171700268983841,0.10271699726581573,0.08685299754142761,0.09633400291204453,15878,0.0,0.0
2024-01-28 00:00:00+00:00,0.09633400291204453,0.09976600110530853,0.09292499721050262,0.09694000333547592,6683,0.0,0.0
2024-01-29 00:00:00+00:00,0.09694000333547592,0.10444600135087967,0.09493699669837952,0.10058800131082535,7993,0.0,0.0
2024-01-30 00:00:00+00:00,0.10058800131082535,0.11607600003480911,0.09965399652719498,0.10062699764966965,10259,0.0,0.0
2024-01-31 00:00:00+00:00,0.10062699764966965,0.10138200223445892,0.09466499835252762,0.09562300145626068,5693,0.0,0.0
2024-02-01 00:00:00+00:00,0.09562300145626068,0.09636999666690826,0.07911500334739685,0.08401600271463394,24733,0.0,0.0
2024-02-02 00:00:00+00:00,0.08401600271463394,0.12877200543880463,0.07385800033807755,0.09885299950838089,49598,0.0,0.0
2024-02-03 00:00:00+00:00,0.09885299950838089,0.1003199964761734,0.09499800205230713,0.09557600319385529,3210,0.0,0.0
2024-02-04 00:00:00+00:00,0.09557600319385529,0.10541000217199326,0.09257200360298157,0.1043889969587326,4720,0.0,0.0
2024-02-05 00:00:00+00:00,0.1043889969587326,0.1043889969587326,0.0881659984588623,0.09295400232076645,13177,0.0,0.0
2024-02-06 00:00:00+00:00,0.09295400232076645,0.09322299808263779,0.08196999877691269,0.09058800339698792,8753,0.0,0.0
2024-02-07 00:00:00+00:00,0.09058800339698792,0.09597700089216232,0.08616200089454651,0.09525199979543686,6104,0.0,0.0
2024-02-08 00:00:00+00:00,0.09525199979543686,0.09719599783420563,0.08929699659347534,0.08958800137042999,3822,0.0,0.0
2024-02-09 00:00:00+00:00,0.08958800137042999,0.09103100001811981,0.08742500096559525,0.08887600153684616,4637,0.0,0.0
2024-02-10 00:00:00+00:00,0.08887600153684616,0.09505700320005417,0.07531499862670898,0.08250100165605545,24889,0.0,0.0
2024-02-11 00:00:00+00:00,0.08250100165605545,0.08560699969530106,0.07956399768590927,0.08500800281763077,7633,0.0,0.0
2024-02-12 00:00:00+00:00,0.08500800281763077,0.08644399791955948,0.07528100162744522,0.0797090008854866,7832,0.0,0.0
2024-02-13 00:00:00+00:00,0.0797090008854866,0.10672999918460846,0.06388700008392334,0.07914499938488007,40314,0.0,0.0
2024-02-14 00:00:00+00:00,0.07914499938488007,0.08492700010538101,0.06947500258684158,0.07893899828195572,21290,0.0,0.0
2024-02-15 00:00:00+00:00,0.07893899828195572,0.0807029977440834,0.07629500329494476,0.07820100337266922,3320,0.0,0.0
2024-02-16 00:00:00+00:00,0.07820100337266922,0.08626099675893784,0.0739310011267662,0.08070799708366394,12549,0.0,0.0
2024-02-17 00:00:00+00:00,0.08070799708366394,0.0817909985780716,0.06361199915409088,0.06682299822568893,21946,0.0,0.0
2024-02-18 00:00:00+00:00,0.06682299822568893,0.07244399935007095,0.06682299822568893,0.0702890008687973,2953,0.0,0.0
2024-02-19 00:00:00+00:00,0.0702890008687973,0.07133600115776062,0.061202000826597214,0.061539001762866974,15181,0.0,0.0
2024-02-20 00:00:00+00:00,0.061539001762866974,0.06652999669313431,0.05587200075387955,0.06628099828958511,14425,0.0,0.0
2024-02-21 00:00:00+00:00,0.06628099828958511,0.07200299948453903,0.05912499874830246,0.060593001544475555,11685,0.0,0.0
2024-02-22 00:00:00+00:00,0.060593001544475555,0.06408999860286713,0.0574910007417202,0.061462000012397766,8167,0.0,0.0
2024-02-23 00:00:00+00:00,0.061462000012397766,0.0643410012125969,0.05548800155520439,0.05548800155520439,6812,0.0,0.0
2024-02-24 00:00:00+00:00,0.05548800155520439,0.07585199922323227,0.05548800155520439,0.06947900354862213,15289,0.0,0.0
2024-02-25 00:00:00+00:00,0.06947900354862213,0.07158300280570984,0.06755299866199493,0.0708409994840622,4533,0.0,0.0
2024-02-26 00:00:00+00:00,0.0708409994840622,0.0767970010638237,0.06740900129079819,0.06846699863672256,11851,0.0,0.0
2024-02-27 00:00:00+00:00,0.06846699863672256,0.06935299932956696,0.06087600067257881,0.0673379972577095,14145,0.0,0.0
2024-02-28 00:00:00+00:00,0.0673379972577095,0.07952500134706497,0.06520500034093857,0.0661190003156662,14066,0.0,0.0
2024-02-29 00:00:00+00:00,0.0661190003156662,0.07385300099849701,0.0661190003156662,0.06762900203466415,6478,0.0,0.0
2024-03-01 00:00:00+00:00,0.06762900203466415,0.07333900034427643,0.06399200111627579,0.07195399701595306,8973,0.0,0.0
2024-03-02 00:00:00+00:00,0.07195399701595306,0.07227800041437149,0.06732799857854843,0.0700249969959259,4679,0.0,0.0
2024-03-03 00:00:00+00:00,0.0700249969959259,0.0700249969959259,0.067221999168396,0.0677499994635582,2495,0.0,0.0
2024-03-04 00:00:00+00:00,0.0677499994635582,0.0729840025305748,0.060674998909235,0.06369999796152115,13413,0.0,0.0
